x,y,z,phi,theta,psi,u,v,w,p,q,r
2.590948961625582,1.0508608514661473,-0.10941901495872036,0.0021419691819882245,-0.0076590718459626774,3.140854308626171,-0.0016239183285332967,0.018713069372878262,0.013895356842109094,-0.0004606937858597401,0.0017915262661203231,0.0011717753134795575
2.5912803144160654,1.0490716172475563,-0.10807373737761718,0.002092167750856238,-0.007462948496042885,3.1409678429682097,-0.004809778139779886,0.017132047548013764,0.012987298302455456,-0.000500665644471075,0.002074899495437155,0.0011130790903493813
2.5919205888647956,1.0474362740520102,-0.10682156019179535,0.002038653345207393,-0.007240569515189042,3.1410753385397014,-0.00781614064269033,0.015626878235269794,0.0120855746305376,-0.0005366204870928447,0.002317477913347814,0.0010449071570429445
2.5928517533083086,1.045947368301885,-0.10566139426604149,0.0019818212464488014,-0.006996084427319756,3.141175865423862,-0.010642044056238985,0.014196489569604058,0.011193169367444451,-0.0005688348734796652,0.0025181544850194706,0.0009684756525098555
2.5940557483151023,1.0445975476049385,-0.1045918541898038,0.0019220358190577685,-0.00673361522430109,3.141268656831802,-0.013287557167418362,0.012839719536643155,0.01031293684651241,-0.0005975922997023676,0.002678555189076649,0.0008857824902191736
2.595514577895366,1.0433795693118295,-0.10361127113669608,0.0018596297371091697,-0.006457016804838373,3.141353167594847,-0.01575357801390433,0.01155532119735633,0.009447755558171914,-0.0006231809719752427,0.0028023398779971134,0.0007992012358873702
2.597210384711877,1.04228630908113,-0.1027177165891455,0.0017949105373374643,-0.006169703905714296,3.1414290948573598,-0.018041719226583906,0.010341968122216027,0.008600129399560674,-0.0006457594440375576,0.0028945864749323927,0.0007111366487072054
2.5991255151591184,1.041310769206955,-0.10190904926046819,0.001728172254167785,-0.005874548267915419,3.1414963693135562,-0.02015422828646695,0.009198259434874024,0.007772087935287013,-0.0006653937637348259,0.0029610071441314918,0.0006237826642537405
2.6012425775175956,1.0404460868872538,-0.10118294556060832,0.001659699175717127,-0.005573862478505833,3.1415551269339423,-0.022093922864239175,0.008122724327924399,0.006965585134607262,-0.0006821786674868264,0.003007001099884835,0.0005389834793470363
2.603544493900382,1.0396855422394367,-0.10053690360755681,0.0015897639545282855,-0.00526945941792324,-3.141579636134749,-0.02386412604531608,0.007113826181644804,0.006182606720284635,-0.0006962304114329374,0.0030371067526129294,0.00045817628923315086
2.6060145456888266,1.0390225659408632,-0.09996826439547266,0.0015186308163772702,-0.004962738535653952,-3.1415368759352225,-0.02546859931708072,0.006169966417029237,0.005424704370228391,-0.0007075899979177557,0.0030550152998673604,0.0003823902080526493
2.6086364129341626,1.0384507464543486,-0.09947425291680462,0.0014465604655487618,-0.004654778167634945,-3.141501382865048,-0.02691148553944437,0.005289488083276656,0.004693048655546394,-0.0007162848561200832,0.0030634348652829567,0.000312285848926259
2.6113942087501285,1.0379638366737538,-0.09905199910801994,0.001373808349246727,-0.004346442714176982,-3.1414725872771894,-0.02819725941019215,0.004470682487611741,0.003988771336176211,-0.0007223959632269317,0.003063921973014699,0.0002482122615620808
2.6142725091648886,1.0375557594619145,-0.0986985360029493,0.001300618742538807,-0.004038492859940247,-3.141449894741422,-0.02933068023722338,0.003711802659573785,0.003313076852565413,-0.0007260722225701766,0.0030569927374478416,0.00019027313120273425
2.617256377866633,1.037220612510762,-0.09841083300710171,0.0012272236767803815,-0.003731657463240052,-3.1414327073894035,-0.030316738900886778,0.003011058629037432,0.002666430000004184,-0.0007274220049029597,0.0030427958913030835,0.00013839557590868655
2.6203313870887555,1.036952673498547,-0.09818582936346622,0.0011538442390320077,-0.0034266791574964527,-3.14142043891565,-0.03116062647931494,0.00236661564309552,0.002049359552700983,-0.0007265670457625473,0.003020921926177329,9.238533744558674e-05
2.6234836350716937,1.036746404989385,-0.09802042517435319,0.0010806922717585632,-0.0031243586192355064,-3.1414125248719222,-0.03186769813787901,0.0017765951683664583,0.0014625019902054933,-0.000723583543654538,0.0029906404661427712,5.196665536479467e-05
2.6266997601669435,1.036596459086472,-0.09791150929460399,0.0010079760682806045,-0.002825561138557003,-3.141408429406782,-0.032443436336512074,0.0012390802914090098,0.000905826508685578,-0.0007184797144792406,0.0029514219301912874,1.681242429949548e-05
2.6299669517567827,1.036497681238588,-0.09785598511747041,0.0009359049058449899,-0.002531203690592162,-3.141407649595409,-0.03289342924107089,0.0007521185314085411,0.0003794374598571418,-0.0007112425622857289,0.0029027833465557493,-1.3438204352113684e-05
2.6332729595836177,1.0364451143580273,-0.09785077967368982,0.0008646898458387744,-0.002242239580800227,-3.141409718178664,-0.03322334282402252,0.0003137263070513022,-0.00011687716078784125,-0.0007018617617776472,0.0028445017009370004,-3.916496502033418e-05
2.6366060996286715,1.0364340013758482,-0.09789285471369605,0.0007945414296964415,-0.0019596361990824643,-3.141414204743157,-0.03343889999205382,-7.810709952223534e-05,-0.0005832481248745176,-0.0006903704540280575,0.0027765329694530543,-6.075144264004269e-05
2.639955258570127,1.0364597878202881,-0.09797918682686366,0.0007256644481729462,-0.0016843492305833698,-3.141420715523823,-0.03354585605314834,-0.0004254065585394779,-0.0010195339650475028,-0.0006768565866979776,0.002699160320295024,-7.857105515341046e-05
2.643309895873202,1.0365181220671835,-0.09810675013527427,0.0006582529079437551,-0.001417292909230297,-3.1414288915567954,-0.033549978475046,-0.0007301967090252798,-0.0014255352774925532,-0.0006614603964608198,0.0026129341918444565,-9.296822204812889e-05
2.646660043855491,1.0366048562459826,-0.09827251669575192,0.0005924843928134916,-0.0011593120867958006,-3.1414384054716122,-0.033457026413241435,-0.0009945178672158923,-0.0018011383725897356,-0.0006443785644122567,0.002518695069283208,-0.00010425030517447617
2.6499963059092235,1.0367160474301453,-0.09847346582639203,0.0005285155910544398,-0.0009111565405167561,-3.14144895818112,-0.03327273310422968,-0.0012204164221604197,-0.0021463597467582824,-0.0006258369206680244,0.0024175042584619172,-0.00011269297647582476
2.653309853158618,1.036847957709527,-0.0987065960602848,0.00046648061778189397,-0.000673466684183037,-3.1414602762802937,-0.03300279070467173,-0.0014099352362869036,-0.002461356218414341,-0.0006060646890384322,0.0023104864637854064,-0.00011854884746884716
