x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.7502823779846429,-0.005704003739052814,4.7062327655166465,-0.9999919494632661,-3.1626013484596562e-06,0.00359773851915757,-0.0017768725903217208,0.06616364628593453,0.0005244810636279063,0.027496668013156495,0.0001570578490373009,0.0008078351299900532,-0.0009232614047505194,3201,68000000,17.92,0,2,0
0.0,0.0,5.0,-0.73976432016829,-0.005535866177930828,4.71078661606974,-0.9999926036042766,-1.9661110578103776e-05,0.0034594003833948502,-0.001680743635482207,0.041263952620986324,0.0007729276150259798,0.017972572188516715,0.00015097691203891372,0.0016288311144307954,-0.000988686201708333,3201,273000000,17.8,0,2,0
0.0,0.0,5.0,-0.7348222622238827,-0.005308491835727602,4.713166754962567,-0.9999935388126875,-1.7511564645095873e-05,0.0032353734500637395,-0.0015666476507457117,0.010664821814884188,0.0012971785412659452,0.006315772472441231,-8.96375025316587e-06,0.0025034246164068463,-0.0012396120723678905,3201,510000000,17.72,0,2,0
0.0,0.0,5.0,-0.7352453835614275,-0.005038433016009573,4.713397545790889,-0.9999944194321286,-2.9018132730870578e-05,0.0030094153353089825,-0.0014504074900598685,-0.01337141177683509,0.0016825837684994044,-0.003015319251235992,0.00014433034607463924,0.0024493632963640266,-0.0013272638170747086,3201,692000000,17.66,0,2,0
0.0,0.0,5.0,-0.7403789054495514,-0.004689368922688925,4.711798872736275,-0.999995278592832,-2.6507049508231115e-05,0.0027832846538024675,-0.001302081393896759,-0.03624130477896692,0.0019219306772953273,-0.012016671873252316,-3.574293749863955e-05,0.0020986808976886095,-0.0015915725043669227,3201,889000000,17.61,0,2,0
0.0,0.0,5.0,-0.7529315156947076,-0.004306471220999931,4.708512393188087,-0.999996007645608,-3.84111623610542e-05,0.0025984436819772912,-0.0011096431223742709,-0.09380717686202159,0.0021950388091443,-0.019516237034458914,9.613240266048706e-05,0.001706874479623366,-0.002140255696758686,3202,77000000,17.59,0,2,0
0.0,0.0,5.0,-0.7803663174849005,-0.003864328308222813,4.703541659373558,-0.999996675424487,-3.4157339965450693e-05,0.0024255843513325674,-0.0008743648001229287,-0.14949405578034564,0.0022716988744350746,-0.023443267384939133,-3.765602372141075e-05,0.0014951919979466766,-0.0021452237206176505,3202,333000000,17.57,0,2,0
0.0,0.0,5.0,-0.8060173606466455,-0.003553435525502771,4.699894104844311,-0.9999970634184319,-3.0741981319909375e-05,0.0023193036094797097,-0.0007021682207519753,-0.1696211136533197,0.002124742127924206,-0.020842536562881216,-3.5834350597951925e-05,0.0011987220318587788,-0.0021576171320702997,3202,555000000,17.58,0,2,0
0.0,0.0,5.0,-0.8338791200240352,-0.003271157206368176,4.6968405938752715,-0.999997278198602,-2.7481505925096728e-05,0.0022687841927025326,-0.000543560890091388,-0.17639940167819743,0.001832102772886535,-0.01566568130308384,-3.5913033258339055e-05,8.212721169797987e-05,-0.001803708607894805,3202,761000000,17.6,0,2,0
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.8658573524021385,-0.0030016537060609323,4.694491948593747,-0.9999972749158728,-3.517305722906209e-05,0.0022982001896234795,-0.0004089004435841037,-0.17834229613279085,0.0015233637273489114,-0.009149954674631167,0.00013482125069685935,-0.0006080079856474185,-0.0012153162629147118,3202,971000000,17.62,0,2,0
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.894406039605067,-0.0027984736225075725,4.693361145081094,-0.9999971621960114,-3.376952875114151e-05,0.002359903846427907,-0.00032452022800544267,-0.17845979937344397,0.0012961956222503454,-0.003748766959614247,-5.823465123455662e-05,-0.0008915390424135694,-0.0009472002034272009,3203,209000000,17.63,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.9229197173868263,-0.0025473038155712923,4.693119597730066,-0.9999969741461301,-2.9188350915780462e-05,0.002445214057433238,-0.00026790826313988214,-0.1779210406539579,0.002165677855140046,0.002149527515259728,-5.391493083095611e-05,-0.0012218145002407255,-0.0004943326928241731,3203,457000000,17.63,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.9513086589901594,-0.0021325082225325726,4.6938016101886495,-0.9999967064711874,-3.428865467984001e-05,0.0025552095325162482,-0.0002382757034487537,-0.1768597623897953,0.0031143490401266565,0.007717829620878071,0.00011965502011435092,-0.0014992646356404293,-0.0002962200767342438,3203,655000000,17.64,0,2,1
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.9795016950365079,-0.0015149243509859148,4.695387577565679,-0.9999963606479907,-6.158937462893131e-05,0.002686913538373566,-0.0002353575146291642,-0.17548355258647028,0.004843341739979594,0.01370296141520153,0.0004329366902311449,-0.0017782379472919274,0.00024018579551920993,3203,844000000,17.64,0,2,1
-0.005550625190149816,0.23553225354821328,5.187381314585725,-1.0109375177794488,-0.0004632284416163768,4.698291824119605,-0.9999958617954605,-9.611922302684979e-05,0.0028615186569041886,-0.00028082739393847644,-0.17368676687916568,0.006871571270723749,0.0200228536361064,0.0003359497583232951,-0.0020660678046624525,0.0006958893209230155,3204,41000000,17.64,0,2,1
-0.009866357858641983,0.31395259764656686,5.248689887164855,-1.0385986671560665,0.0008276109354873656,4.701838778450095,-0.9999953195251172,-0.00015128212377470748,0.003034015555627118,-0.00036440524934039376,-0.17189868135553432,0.009431770876876348,0.026020053646141156,0.0007572293895918847,-0.0022224678559723543,0.0013365643553697737,3204,230000000,17.63,0,2,1
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-1.0693684146687006,0.002761535229373961,4.706924147233323,-0.9999946028628881,-0.00019921789380752562,0.0032397307751168038,-0.0005086273980797196,-0.1697222863807883,0.01215813877873256,0.03214273287098244,0.0004060348288703608,-0.0023245750753631,0.0017823391203819483,3204,437000000,17.62,0,2,1
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-1.0997492783576355,0.005228401867381983,4.713113562370733,-0.9999937595994477,-0.0002417484580129819,0.0034517551867048303,-0.0007125348945775101,-0.16748278131427985,0.015547811077375625,0.03851505805621199,0.0004196856338012367,-0.0023731729697828996,0.0026516026991885155,3204,639000000,17.61,0,2,1
-0.022190176984599574,0.47054156659257157,5.368124552684678,-1.133030443304348,0.008779552649889256,4.721395609659932,-0.9999925863850416,-0.00030434025854600183,0.003696271024280346,-0.001035438301964453,-0.16484934780086474,0.020258883076579547,0.04615586026275805,0.000528063907268006,-0.0024826638991726213,0.003580765587685164,3204,814000000,17.6,0,2,1
