x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,1.864363582953255,-0.6781622363503567,4.927649911332693,-0.16636086427824986,0.0012419024323928746,0.001939594189716406,-0.9860622487902684,-0.07994212310413702,0.011435331281202376,-0.0036488597076310214,-0.0009140633551396604,-0.001569164385273325,-0.005268747145237285,52771,554000000,2.28,0,2,4,-0.4333682486123884,0.210036092148832,4.964960861960522
0.0,0.0,5.0,1.872571142717831,-0.6847491459069982,4.926942625591985,-0.16705862921291265,0.0008995621602460603,0.0021020572280375724,-0.9859443120931488,0.02196388154708021,0.007472367490309065,-0.00027036529080478797,-0.00016012672006127104,-0.0020350299564597663,-0.00228126450565469,52772,45000000,2.09,0,2,4,-0.5277809125305817,0.24197283445084583,4.9636524448136345
0.0,0.0,5.0,1.8487549187185397,-0.6788427230206395,4.927345451688115,-0.16737049630098905,0.0005487767608349103,0.0021736700867122064,-0.9858915208938464,0.10150721744847838,0.004762275345810235,0.002284639289158303,4.7686830484394704e-05,-0.0018291077026333369,-0.0013384175417741062,52772,598000000,1.98,0,2,4,-0.5277809125305817,0.24197283445084583,4.9636524448136345
0.0,0.0,5.0,1.7974985934446628,-0.66250490617049,4.928654200680747,-0.1676590230462679,0.00020714030329203209,0.0022070339263940957,-0.985842552381116,0.16126601793446774,0.0029906071437932565,0.004096763020797281,0.00019520429219710422,-0.0017426400404474407,-0.0018861458443097945,52773,292000000,1.91,0,2,4,-0.6322947479154789,0.274251287985757,4.962313448413567
0.0,0.0,5.0,1.728414655043364,-0.6393113728254421,4.930575556174612,-0.16809691490334167,-0.00010639685735289151,0.0022116405753404593,-0.9857679871682042,0.19798912831391258,0.001974874163388541,0.005046696581643971,0.00030023302599602175,-0.0014155261396808783,-0.0026313087801099755,52773,810000000,1.85,0,2,4,-0.6516206025136883,0.2781495775610634,4.962262059631163
0.0,0.0,5.0,1.657422582822978,-0.6149700679091632,4.9325387634900455,-0.1686041853770291,-0.0003322789501261712,0.0022039743289730147,-0.985681318054271,0.21584847791326398,0.0013260193241660986,0.005261017909977028,0.00021689034639393867,-0.0011200081416973262,-0.0030955258807807695,52774,244000000,1.8,0,2,4,-0.6516206025136883,0.2781495775610634,4.962262059631163
-0.01697820740838507,0.1255483960083878,5.0,1.5739052988161037,-0.5859454178565046,4.934755931591375,-0.16923965162885696,-0.000528636013271301,0.0021692188563629477,-0.9855723998520158,0.22397884633350515,0.0009966660852306598,0.0050294028489492855,0.00047458110259412933,-0.0007782291675084707,-0.003285075740677712,52774,689000000,1.75,0,2,4,-0.6516206025136883,0.2781495775610634,4.962262059631163
-0.026955524430023026,0.18821223430714068,5.0,1.4931349465283648,-0.5574837480238313,4.936750009207633,-0.16995168176515602,-0.0006574107134801486,0.002162042843602146,-0.9854498055441947,0.22604580530419827,-0.0010219267757104063,0.004586148067683383,-0.00014658883316087667,-0.0006119069666965515,-0.004932937144985772,52775,117000000,1.7,0,2,4,-0.6516206025136883,0.2781495775610634,4.962262059631163
-0.03792871608951609,0.2507810623072051,5.0,1.416830487567893,-0.5292218991933193,4.938492317370836,-0.17096100757547333,-0.0007466245125955221,0.002186447640176552,-0.9852750864034536,0.22525392652506385,-0.004765047476654674,0.004091480078511308,7.638105614660162e-05,-0.0004102850965637117,-0.006487641803687438,52775,499000000,1.65,0,2,4,-0.6516206025136883,0.2781495775610634,4.962262059631163
-0.06287244931678915,0.37556843537659224,5.0,1.3417788302161147,-0.4996426615903195,4.9400611086657396,-0.1722387457982711,-0.0008006880314289054,0.002197162974433093,-0.9850524584098954,0.22243423378762298,-0.009050935560344161,0.003534446398470428,-0.00010040768643193587,-0.00022775094663529671,-0.00823171130832634,52775,966000000,1.58,0,2,4,-0.6516206025136883,0.2781495775610634,4.962262059631163
