x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.5645000654743177,-0.22318584984739215,4.964663731334503,-0.9899753270705918,0.00017954258138845602,-0.0010929961924733918,-0.14123606095915847,-0.13736133742907736,-0.00163181124302625,-0.0018854787108430135,0.000422110812792198,-0.0021233015786492615,0.00865885785970022,33180,391000000,3.72,0,2,4,1.6861155023048098,0.5817954829101551,4.933865397118541
0.0,0.0,5.0,-0.5942607814927154,-0.23195435647800577,4.964308142108233,-0.9898123538423105,9.658231810879024e-05,-0.0008282826108198678,-0.14237559060779043,-0.08765663465885315,0.0009117856050300532,-0.0011105890809491544,0.0001465335643047183,-0.0018010208464147581,0.007870227545936359,33180,689000000,3.59,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.610229064559514,-0.23622977906689094,4.9641475263508354,-0.9896813690395485,5.1502191832903386e-05,-0.0006349493869412964,-0.14328426976749742,-0.052591465222790214,0.0023502787050256884,-0.00045783921195032153,0.0002689319785531552,-0.0015189362784440164,0.007398226944133057,33180,994000000,3.46,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.6184359036767118,-0.2380238708954537,4.964126136774221,-0.9895690620667048,1.005875483079744e-06,-0.00048607713049036923,-0.14405844344721125,-0.02560335410499759,0.0031622418872247087,0.00010604190356667693,0.0002394863614085807,-0.0013206229596107733,0.0068972373355791206,33181,289000000,3.37,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.6215434164876401,-0.2379723646287192,4.964200626876831,-0.9894434133625605,-4.919523949310347e-05,-0.0003289648375695437,-0.14491936073350953,0.0008691050381629207,0.003939489220424803,0.0004233713623455206,0.00018497022438168642,-0.0011531988775459467,0.006663419662800152,33181,636000000,3.29,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.6187850238995789,-0.23600525467022523,4.964345703237853,-0.9893162524275411,-8.90524648706064e-05,-0.00020079189555347217,-0.14578513104908442,0.022172881431158913,0.004399026548339526,0.0006837559528379141,0.00014201916513911783,-0.0008988260844944307,0.00677593020554923,33181,913000000,3.21,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.6106094126755572,-0.23219412697213304,4.964569764993061,-0.9891773932389619,-0.000121727495716949,-9.667620669451917e-05,-0.14672443743664465,0.04012794337093745,0.004687736615473138,0.0009142989088194388,0.00010710091657983867,-0.0006601332188438391,0.006699851837765891,33182,221000000,3.13,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.5992690415400049,-0.2274573185354109,4.964830109177692,-0.9890505614209453,-0.00014022917615411095,-2.430914095852072e-05,-0.14757698566428518,0.052780336899777236,0.004735820333667255,0.0010540883152676986,-8.990639983608162e-05,-0.0005235769435785187,0.00667184472149529,33182,618000000,3.06,0,2,4,1.70529695092543,0.5927003373928331,4.9329599439246925
0.0,0.0,5.0,-0.5829041822841103,-0.22097380435884384,4.965150638472234,-0.9889012244934028,-0.00013785901545006475,4.848719732067076e-05,-0.14857438150412022,0.06317473341542992,0.004639293844929139,0.0010709382811577176,-7.677647815285127e-05,-0.00042476901569443726,0.006554238598255324,33183,28000000,2.99,0,2,4,1.4590021691489452,0.5169738718027536,4.939122212379359
-0.007994025752217304,0.06280566511082372,5.0,-0.5653833572926641,-0.21422825181641064,4.965456413174363,-0.9887680737944153,-0.00013634602750871584,0.00010067806445856467,-0.14945791219794824,0.06990088681066961,0.004456381315263753,0.001084465464832886,-5.852008584383839e-05,-0.00031732727734379296,0.0062873700244381325,33183,331000000,2.91,0,2,4,1.4590021691489452,0.5169738718027536,4.939122212379359
