x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.3797703150569822,0.5184406816063785,4.96369393232683,-0.9493350789092159,3.0641565452977715e-07,-0.0006709264143172631,0.3142649484274141,-0.06736958715356349,-0.010315047782931307,-0.000929309146287779,-0.0005852090737334947,-0.0016434573240076134,-0.017505915275251027,39954,726000000,9.19,0,2,4,1.3465185378209168,-1.2103443096764384,4.933491965078398
0.0,0.0,5.0,-0.3940035347425261,0.5241205921107209,4.963541521835005,-0.9484838079184713,0.00013824014772378216,-0.00047412552297686347,0.3168252234452401,-0.027854808314452688,-0.01399972558367365,-0.00022876058319768627,-0.0002467539786721318,-0.0012846220897699823,-0.016442353444290347,39955,27000000,8.8,0,2,4,1.3465185378209168,-1.2103443096764384,4.933491965078398
0.0,0.0,5.0,-0.3996639909230191,0.5227080181551708,4.963549910465347,-0.9477044639307248,0.00022910346747299652,-0.0003254718691629712,0.319149010064955,0.0013586866494255019,-0.016004941757510594,0.00025613704791722615,-0.00035165147380666895,-0.0010279522825840104,-0.016416548533015884,39955,341000000,8.46,0,2,4,1.3219675481023203,-1.2146559233560283,4.932449491870997
0.0,0.0,5.0,-0.39924604057017443,0.5156634770214397,4.963717642360264,-0.946853717925491,0.0003295823707488283,-0.00020624086471118151,0.3216642437244792,0.025591583736573505,-0.017117677691780332,0.0007011170006402387,-0.00042642942332804523,-0.0008307375878757739,-0.01682875936239725,39955,708000000,8.17,0,2,4,1.3219675481023203,-1.2146559233560283,4.932449491870997
0.0,0.0,5.0,-0.3921506771702351,0.501848053008918,4.9640404590712235,-0.9458009878975,0.00042433892704751884,-9.31749513250179e-05,0.3247465204540559,0.04651360103468768,-0.01737320008098501,0.0009014053852904229,-0.00012662543724673014,-0.0006618589395657182,-0.017569842202647123,39956,22000000,7.86,0,2,4,1.2439876656282973,-1.148435084493478,4.934936573946992
0.0,0.0,5.0,-0.38069048341582873,0.4849765360035838,4.964384617632632,-0.944759605360449,0.0004754848402068543,-3.781499634937166e-06,0.3277637288948174,0.06008334109765552,-0.01697446346183979,0.000953763397021018,-8.670890068174231e-05,-0.0004791289143213362,-0.017711069813231006,39956,357000000,7.51,0,2,4,1.1884302800352093,-1.0997074597210101,4.936765426392754
0.0,0.0,5.0,-0.3669552572830479,0.46685136174247116,4.964729639548511,-0.9437726835051636,0.0005094721538919766,5.449818296947821e-05,0.3305947055497636,0.06842084215531591,-0.01630024313481513,0.000993943867160361,-6.0937872348176825e-05,-0.00032760097496975504,-0.017490396203356795,39956,735000000,7.18,0,2,4,1.1884302800352093,-1.0997074597210101,4.936765426392754
-0.007994025752217304,0.06280566511082372,5.0,-0.3495775627936138,0.4451326258252124,4.965123115065407,-0.9426825751635479,0.0005195509939534471,9.764917387207838e-05,0.3336903999434581,0.07365216103253042,-0.015432393619906884,0.0009270621390517466,0.00012091026775351565,-0.00013761865886863234,-0.016931385471252725,39957,151000000,6.87,0,2,4,1.0808613046513929,-1.0037686196428413,4.940282021037657
-0.01697820740838507,0.1255483960083878,5.0,-0.3294431558984828,0.42086359511564864,4.965528862212301,-0.9415358297625809,0.0004729565092417992,0.00013075890759464402,0.33691251162213737,0.07062095028607902,-0.012933551538225405,0.0010150005526988262,0.00039754129659286264,-4.21915260062633e-05,-0.015224570142891025,39957,460000000,6.55,0,2,4,1.0222946275912848,-0.9510294026701737,4.942072184955887
-0.026955524430023026,0.18821223430714068,5.0,-0.3177264362282433,0.4069536147785279,4.965835204129319,-0.9408046536986552,0.00035125708041660995,0.00013032948456781084,0.3389490569564138,0.023127251766441502,-0.006508323656743445,0.0004982326938324573,0.0016921968381211627,0.0013880726442039304,-0.012530342155514518,39957,793000000,6.24,0,2,4,1.0222946275912848,-0.9510294026701737,4.942072184955887
-0.03792871608951609,0.2507810623072051,5.0,-0.32706922528835397,0.41479480266716273,4.965699773958066,-0.9402072392271554,1.5076033228467337e-05,-0.00011359027865220467,0.3406028980716578,-0.09320908944666738,0.006031141041683632,-0.001240434764624735,0.0012521692383415939,0.0025100913262576796,-0.010438907611387549,39958,119000000,6.06,0,2,4,1.0222946275912848,-0.9510294026701737,4.942072184955887
-0.04990027644803874,0.3132386055305398,5.0,-0.35748629760908823,0.44455981838997205,4.965127876759458,-0.9396535913296058,-0.0002817085403616596,-0.00040257048197723903,0.3421270040185074,-0.18318513111335277,0.015353241878313068,-0.0027390147398105072,0.0012950267432643159,0.0024826944809319684,-0.011888179051311454,39958,439000000,5.92,0,2,4,0.9193663518520442,-0.8631492413328513,4.945700882263052
-0.07684722320348403,0.4377539718994975,5.0,-0.41138959410409653,0.4987703364922748,4.963990023512665,-0.9388355211771805,-0.0006097024292958711,-0.0007113015004732439,0.3443646127131751,-0.25564484255990255,0.023319982125681996,-0.004617005999589488,0.0011158107440678577,0.0022916505486136884,-0.017396232760802377,39958,747000000,5.76,0,2,4,0.9193663518520442,-0.8631492413328513,4.945700882263052
-0.09182632624610987,0.49977848670888325,5.0,-0.5066881695806967,0.5974684680309614,4.961542948537023,-0.9370696213833538,-0.001010859357366645,-0.0010974611868211548,0.3491393681937931,-0.3005636260205454,0.029814553066134713,-0.006576114247968666,0.0008583319470290007,0.0019208057665309752,-0.024706274052732624,39959,54000000,5.47,0,2,4,0.9193663518520442,-0.8631492413328513,4.945700882263052
