x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.34884117223695654,-0.7733252764332241,4.966751631302914,-0.40172356998535697,-0.0001422849652355604,-9.177365560823655e-05,-0.9157609647996603,0.07654565363539186,-0.03172234621071335,0.0004097821422268857,-0.00019089194580601543,-0.0007468478543160018,-0.024351127831323538,37421,21000000,9.49,0,2,1,-0.9175404835829012,1.124057728340363,4.9434169851145136
0.0,0.0,5.0,0.33908324603563506,-0.7487220624275228,4.966874748255194,-0.4050773245922617,-0.00022078202471954096,-2.987685918553226e-05,-0.9142824024686498,0.08722569805646542,-0.030770473793748865,0.00038147600762367334,-0.00014015616613960447,-0.0005498226471445378,-0.02429420237604063,37421,390000000,9.08,0,2,1,-0.9175404835829012,1.124057728340363,4.9434169851145136
0.0,0.0,5.0,0.32751641426764116,-0.722376666542584,4.966996304080033,-0.4083770993073182,-0.00027736448808307287,1.6012695905068036e-05,-0.9128132709233991,0.09399392216324719,-0.029375660267398192,0.0003609117155000775,-0.00010454309347096569,-0.00039581663031640346,-0.023764423167449422,37421,872000000,8.67,0,2,1,-0.8452620373110603,1.0369990388661938,4.946110762030356
0.0,0.0,5.0,0.3147630556179179,-0.6950906215115464,4.9671171878608,-0.4115890431101086,-0.0003174626001021363,5.00236153025153e-05,-0.9113694949398079,0.09788868062393118,-0.02782392654463004,0.00034653819292832573,-7.896767328929855e-05,-0.00028330697148248873,-0.023112977760320064,37422,375000000,8.28,0,2,1,-0.8452620373110603,1.0369990388661938,4.946110762030356
0.0,0.0,5.0,0.29947829494213224,-0.6636725662473437,4.967248006885836,-0.4151126188985236,-0.0003509340456876524,6.732093596576567e-05,-0.9097699632019053,0.09990582123664846,-0.0261860348518853,0.0002590507108413803,0.00011182940795606555,-0.00013449326701220343,-0.022346412515616976,37422,709000000,7.91,0,2,1,-0.8452620373110603,1.0369990388661938,4.946110762030356
0.0,0.0,5.0,0.28317561593300583,-0.630824644021791,4.96734669564024,-0.4186576501760444,-0.00037115783274198214,5.9884113727341656e-05,-0.9081440582885674,0.09389111737883542,-0.0239050273362862,0.0002627512544594196,7.381224875757653e-05,-5.2939450867484084e-05,-0.0203467581741279,37423,43000000,7.51,0,2,1,-0.7357889345629994,0.9028670489453732,4.949611217635828
0.0,0.0,5.0,0.2719002240831608,-0.606733179382045,4.967442042078466,-0.4213584410499095,-0.000361172446578137,-2.181574728795651e-05,-0.9068941135736447,0.04284995916108499,-0.017466970821190163,-0.00013261291553558365,0.0012505224276537774,0.001400980033849919,-0.014352795278682606,37423,365000000,7.13,0,2,1,-0.697522720854449,0.8569831977095368,4.950848739270894
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.2791860046110395,-0.6093077767962441,4.967117335964442,-0.4231073579629898,-0.00011193166445466225,-0.00035847924808117125,-0.9060794791857443,-0.0719777226164911,-0.005479963931296175,-0.0016245692178440668,0.0010361748536524829,0.0022030182890375727,-0.008724349936528597,37423,687000000,6.85,0,2,1,-0.6763307010980232,0.8349297749075749,4.9516056034557865
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.3050420124805072,-0.6396030249909449,4.966473149876115,-0.4251171063027208,0.0002580730211533586,-0.0007455392266751218,-0.9051380135086462,-0.15813777465814113,0.0017992610902793974,-0.0013780596325856046,0.001446783369374316,0.005564964794757543,-0.02824373841576744,37423,993000000,6.71,0,2,1,-0.6655351023403189,0.8315872717109509,4.951994597883854
-0.005550625190149816,0.23553225354821328,5.187381314585725,0.35141544297545546,-0.6982607788112057,4.966868202081703,-0.43105498171016066,0.0011266203017327753,-0.001315047510401978,-0.902324001741943,-0.22458241080928634,0.0034278124124382096,0.003755658754054926,-2.0565587277587838e-05,0.002958594882329635,-0.029381934655248187,37424,318000000,6.51,0,2,1,-0.6655351023403189,0.8315872717109509,4.951994597883854
-0.009866357858641983,0.31395259764656686,5.248689887164855,0.4085464674663494,-0.7715346038287106,4.970237285996228,-0.43506758104160614,0.0013674469064104049,-0.0014002416964672127,-0.900395673767236,-0.2593905878476557,0.0022883546381221548,0.012864549580654042,-0.0003429097574780826,0.0003229651781566645,-0.01648765173740685,37424,634000000,5.76,0,2,1,-0.6655351023403189,0.8315872717109509,4.951994597883854
-0.022190176984599574,0.47054156659257157,5.368124552684678,0.48305575397515177,-0.8662009847418134,4.979935732597715,-0.4375614010813902,0.0013759367694391607,-0.0012716600848771942,-0.899186582396738,-0.2495390585027864,-0.0033178292084546737,0.028367594884216557,-0.0006205815964221983,-0.0004605948191738207,-0.00842868466861546,37424,950000000,5.25,0,2,1,-0.6655351023403189,0.8315872717109509,4.951994597883854
-0.030195222724101356,0.5486715554552264,5.425779291565073,0.5304637713854883,-0.9235184109132036,4.991279217272529,-0.4385863681652048,0.0012809004509817211,-0.0010986724265506394,-0.8986874595055775,-0.199859566129665,-0.010694311811712907,0.0422502478068846,-0.0010050572768705024,-0.0021163624523978797,-0.005364305343391607,37425,245000000,4.94,0,2,1,-0.7979323062838071,1.093685061015447,4.963165127710935
-0.03942649342761051,0.6266661678215213,5.481753674101715,0.5651701260100964,-0.9597385918358895,5.0077595770526155,-0.43917749226917835,0.0009444835128806133,-0.0008098757251725169,-0.8983994558860547,-0.11278321122804802,-0.020836197513733373,0.059486579639094116,-0.00042260912493929936,-0.003280669398009195,-0.0031173947718343697,37425,545000000,4.8,0,2,1,-0.823039664350841,1.1467090851539994,4.9759624008207535
-0.049881711417212315,0.7045061596879133,5.5358267949789965,0.5843420240878239,-0.9720152698070393,5.028059602218465,-0.43958598636770124,0.0005402789317060746,-0.0005675774884980919,-0.8982001706432736,-0.034962421661826795,-0.029300550609105656,0.07509403825857666,-0.00026989511354713613,-0.002972587776639557,-0.003998500278612482,37425,848000000,4.7,0,2,1,-0.8341977932272701,1.1790481659778838,4.994302328322143
-0.061558297024310704,0.7821723252011543,5.587785252292473,0.5922720523063078,-0.9660213711283537,5.0528540887781785,-0.44033146880401197,0.0002096190434533727,-0.000397540264036432,-0.8978351717339305,0.030004467541209008,-0.03644964139619887,0.08952862849348478,6.863174988325227e-05,-0.0024171931954697357,-0.008038438772928203,37426,197000000,4.63,0,2,1,-0.8344943480226009,1.1948335610525387,5.016404239779067
