x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.3904721245274484,-1.360236595682231,4.958980484338301,-0.48448220582626345,0.0037410124400304393,0.004695798545190774,-0.874780513351586,-0.23499927619494293,-0.11120534532459343,-0.03336228027360423,0.00047537989473767084,0.00281827940398216,0.05013397603761405,36456,806000000,5.12,0,2,3,-1.3722247304668864,0.5134469252832323,5.050119632743534
0.0,0.0,5.0,-0.31197139767753646,-1.407675266066879,4.947562438066144,-0.47781268461090864,0.003911712949130184,0.004374659113382334,-0.8784421433904236,-0.17665565790653381,-0.10391259375608342,-0.02873144394171241,0.0017881622625282034,0.0001383673506438754,0.02385881671216339,36457,109000000,6.08,0,2,3,-1.3722247304668864,0.5134469252832323,5.050119632743534
0.0,0.0,5.0,-0.25211364910306133,-1.4279118524770082,4.938651216508362,-0.475356274394935,0.00356423639058912,0.004153965499293445,-0.8797763654378025,-0.08888836752783506,-0.10170126527655392,-0.021247132079824975,0.0020674194047387573,-0.001686940470335685,0.008128783974825637,36457,413000000,6.9,0,2,3,-1.3722247304668864,0.5134469252832323,5.050119632743534
0.0,0.0,5.0,-0.20540189735359837,-1.4216499461689067,4.931822050338436,-0.47473683385414744,0.0030399553030887047,0.00405186865636945,-0.8801132197702101,-0.013494487084237203,-0.10032351772566565,-0.013912380015000553,0.0012172881042715744,-0.002055096706499171,-0.0017177452832584095,36457,719000000,7.18,0,2,3,-1.3722247304668864,0.5134469252832323,5.050119632743534
0.0,0.0,5.0,-0.18307955797391645,-1.4046294562489938,4.928805700034063,-0.47525402813205275,0.0027285371476179813,0.00405378920856118,-0.8798350587595067,0.025009529183769037,-0.09931703355806823,-0.009773555507452777,0.0005954612277037086,-0.001985042285923555,-0.008293401151604485,36458,22000000,7.22,0,2,3,-1.246199816274128,0.6724547821912152,5.017512131152305
0.0,0.0,5.0,-0.16740751681679694,-1.3817466915466816,4.926987512457588,-0.4766742185564332,0.002475782749931545,0.004105559169710696,-0.8790669509470213,0.05419376750940393,-0.0975956825428609,-0.0062726547718328935,0.0004520913506667057,-0.0020083003846593783,-0.01651561506150756,36458,338000000,7.14,0,2,3,-1.246199816274128,0.6724547821912152,5.017512131152305
0.0,0.0,5.0,-0.15431506603593806,-1.3488584609422325,4.925928076524692,-0.4794580892222524,0.0021649864184546948,0.004126372510842505,-0.8775524067331,0.08011611275539174,-0.09467992025424146,-0.0028283777321455603,0.0019157263977831462,-0.0018665548395802034,-0.02653378342074575,36458,741000000,6.94,0,2,3,-1.246199816274128,0.6724547821912152,5.017512131152305
0.0,0.0,5.0,-0.14478470111190977,-1.3083864688866513,4.9258143488634305,-0.4837623343234492,0.0018289046297171642,0.004014377252475098,-0.8751882904684325,0.0994729489850085,-0.09114025601464429,0.00015307730825412752,0.001233145110290934,-0.0014765440141673025,-0.03319226416351739,36459,66000000,6.58,0,2,3,-1.246199816274128,0.6724547821912152,5.017512131152305
0.002985000000000067,0.0,5.0,-0.1388393665814593,-1.2671656179853716,4.9264765489776075,-0.4882381478223341,0.0015944189683242726,0.003945177278588382,-0.8727000655525416,0.1116666921522371,-0.08754258943207066,0.002343990302554092,0.0011957092169723182,-0.0011279244290562929,-0.03449080104473978,36459,389000000,6.02,0,2,3,-1.246199816274128,0.6724547821912152,5.017512131152305
0.011880000000000134,0.0,5.0,-0.13434971258765596,-1.2153393752657928,4.9280001632160895,-0.4935899909240762,0.0013860945050508486,0.0038651670334576994,-0.8696850349899077,0.12042066971143899,-0.08293014972164162,0.004238314803286345,0.0007458247694103193,-0.0007732180392849841,-0.03300614444015082,36459,720000000,5.45,0,2,3,-1.059863502096141,0.5923191009786827,4.988286540898071
0.026595000000000202,0.0,5.0,-0.13080170144244538,-1.1611975582042127,4.930132840335859,-0.49840576270461323,0.0012270984720827033,0.003774583047822933,-0.8669347971185535,0.10459231003693585,-0.07782373969595836,0.004811605360294886,0.0009844034366324195,-0.0004650598640409953,-0.020796064382011537,36460,123000000,4.77,0,2,3,-1.059863502096141,0.5923191009786827,4.988286540898071
0.04704000000000026,0.0,5.0,-0.11696199171679736,-1.1192154121702675,4.931999634132198,-0.5002322734378247,0.0011555300409337038,0.0034976700934455955,-0.8658834238310992,0.009565846683939373,-0.07236917185652258,0.0010969581421790924,0.0013638797213388898,0.0014682240703223215,0.004418757680468843,36460,439000000,4.17,0,2,3,-1.059863502096141,0.5923191009786827,4.988286540898071
0.1047600000000004,0.0,5.0,-0.08977590385041936,-1.1181662966681218,4.931773569245326,-0.498727018037877,0.0013338751932221136,0.0031970058008579548,-0.8667521914653143,-0.08403552538940133,-0.069588890432998,-0.003388754520593877,0.000655883758327036,0.00247483117163938,0.0160689240146894,36460,830000000,3.94,0,2,3,-0.9271370384318258,0.5262312069188824,4.973272584333445
0.14185500000000045,0.0,5.0,-0.053292660879098244,-1.1397604608099794,4.930292441691322,-0.49617730560960815,0.0016258358603273514,0.0029221841773020714,-0.8682147769390813,-0.1564886363591144,-0.06716563100237154,-0.006835713798276091,0.0007420942949920573,0.002799223602778511,0.02304150075360667,36461,218000000,4.15,0,2,3,-0.9144471932228567,0.5596102984325069,4.9704638335689655
0.18432000000000054,0.0,5.0,0.00519279262101144,-1.1897332732423673,4.927326904073307,-0.4919095511846928,0.001991434525545282,0.002552818588440888,-0.8706402878106773,-0.22127613561908754,-0.06250318139303276,-0.009616799986488532,0.0008044826074637967,0.002600512243589037,0.027674542070599273,36461,638000000,4.5,0,2,3,-0.9144471932228567,0.5596102984325069,4.9704638335689655
0.2320650000000006,0.0,5.0,0.0854650727520108,-1.2676055733099423,4.92306301314315,-0.48690728320350796,0.002312902295059743,0.0021106610843991945,-0.8734480483441125,-0.2246421700767808,-0.060251034389854054,-0.008842349945553715,0.0011850760756715317,0.0017360609945171745,0.018574205387267284,36461,901000000,5.09,0,2,3,-0.9144471932228567,0.5596102984325069,4.9704638335689655
0.3430350000000007,0.0,5.0,0.13402108447437497,-1.3111211778940357,4.92102866179918,-0.4848226228380746,0.0023783684941238435,0.0019143153382893718,-0.8746071707598226,-0.18076538902088518,-0.06222495452245237,-0.005868816019341804,0.0006121017122495687,-0.00033198260496192233,0.01185105675176601,36462,181000000,5.76,0,2,3,-0.9178729183798098,0.7817846779283338,4.965178451877587
0.4060800000000008,0.0,5.0,0.17774188177553785,-1.3393646842304368,4.920092091716918,-0.48354428096576385,0.002128978572087365,0.0019658856023671892,-0.8753151038850754,-0.1006238244037048,-0.06767818549152656,-0.0011734126808054172,0.00021291982932325482,-0.002009521699619654,0.007178482746894588,36462,469000000,6.01,0,2,3,-0.9178729183798098,0.7817846779283338,4.965178451877587
0.4740450000000009,0.0,5.0,0.20503539572615298,-1.3458071702423995,4.920393395354375,-0.4828046225438083,0.0018595176782408769,0.0020773978955929257,-0.8757236567903819,-0.04611467748995112,-0.07271928353931427,0.0021067502656546707,0.0002603721782179491,-0.001986206257242884,0.0030177488952176645,36462,788000000,6.15,0,2,3,-0.9178729183798098,0.7817846779283338,4.965178451877587
0.5468400000000009,0.0,5.0,0.22890343985881356,-1.338192301860946,4.92171852231993,-0.4829919995475832,0.0015893063426893385,0.0021842248354197783,-0.8756205979990676,0.0029929548258435753,-0.07864671273298462,0.005066594648036686,0.00013606429121182373,-0.0017088602021431143,-0.006471886445069686,36463,84000000,6.22,0,2,3,-0.8650718073852441,0.8346067911621321,4.963510169305709
0.624375000000001,0.0,5.0,0.24896242524716314,-1.314868484072609,4.924156337855699,-0.4847168519532913,0.0013394228271678009,0.00229951983461065,-0.8746670747132942,0.04390333474538809,-0.08445755977476586,0.007307282843736518,4.1024833663527716e-05,-0.0014600136523768015,-0.015339981018769322,36463,459000000,6.16,0,2,3,-0.8650718073852441,0.8346067911621321,4.963510169305709
0.7065600000000011,0.0,5.0,0.2642718489314997,-1.2801871178409312,4.927224920751084,-0.4876931016149241,0.0011458563757165766,0.0024060283471210157,-0.873011074773954,0.0719195431068153,-0.08925860027926949,0.008652412225747499,-4.5870747555909475e-05,-0.0011177248893545766,-0.023371083079837263,36463,817000000,5.91,0,2,3,-0.8650718073852441,0.8346067911621321,4.963510169305709
0.7933050000000011,0.0,5.0,0.2769776592447145,-1.2379558006434397,4.930705897256111,-0.4917790455142841,0.001003052170423216,0.002472020900533908,-0.8707159429986739,0.08923964875993629,-0.09297000598243836,0.009519431249543785,0.00020122792392385236,-0.0008081649355062837,-0.02832158988894662,36464,265000000,5.49,0,2,3,-0.8650718073852441,0.8346067911621321,4.963510169305709
0.8845200000000012,0.0,5.0,0.2887685225971829,-1.1912770836472364,4.934437438345031,-0.4963960854424359,0.0009077935260883739,0.002517814990569339,-0.8680920244282935,0.09820318216737389,-0.09613364040394909,0.009927855590876045,-0.00015190661457609167,-0.0005353793142148788,-0.03041287745872978,36464,609000000,4.94,0,2,3,-0.6978744813043158,0.7422748098290901,4.962102775985058
0.9801150000000013,0.0,5.0,0.3003131256543256,-1.1451559889540721,4.938025223149884,-0.500911985133153,0.0008638769576644848,0.0025563332111016397,-0.8654940219476271,0.101108086107967,-0.09900032078453962,0.009807382292514375,7.076144257212036e-05,-0.00028906374041071103,-0.03034775818377966,36464,917000000,4.31,0,2,3,-0.6978744813043158,0.7422748098290901,4.962102775985058
1.0800000000000012,0.0,5.0,0.3154658612392569,-1.0902260476439802,4.942098574060558,-0.506245820844419,0.0008337292246541201,0.0025451590316883776,-0.8623850624510164,0.0996448215956038,-0.10242702303598974,0.009257612171376368,0.00020792149371118285,-9.395982516480217e-05,-0.03234566465835087,36465,301000000,3.7,0,2,3,-0.594463226826876,0.6710349552331357,4.961537925986511
1.1840850000000014,0.0,5.0,0.3470614331842829,-1.034809995297043,4.946423338345051,-0.5094621687175923,0.0010184438243810213,0.0024812943869339543,-0.8604888753469794,-0.005164858520469254,-0.1071800366161804,0.0049159573603928,-0.00046434853970822587,0.0016298799550895637,0.013513522935681976,36465,748000000,2.98,0,2,3,-0.594463226826876,0.6710349552331357,4.961537925986511
1.4044950000000016,0.0,5.0,0.39136650931640504,-1.033762697232331,4.947631568940766,-0.5058991870210864,0.0013669102311868254,0.002429387433727819,-0.8625881069227191,-0.11127631381592837,-0.1114349385230263,0.0005722054105949013,-0.0010494196430954617,0.0025299744038420613,0.033177152363350615,36466,59000000,2.55,0,2,3,-0.45274537174919416,0.5889963668696877,4.960892499686405
1.5206400000000015,0.0,5.0,0.45178960879786395,-1.061964175167702,4.947362869032455,-0.4999741571397586,0.0018444615905982226,0.0023741818871919097,-0.8660351051858088,-0.20036570614443225,-0.11559097012176527,-0.003332141082598062,-0.0012790592109013232,0.002903996914938034,0.0486649132653838,36466,394000000,3.03,0,2,3,-0.4065746198910181,0.5864983433604869,4.960963202029143
1.6406250000000018,0.0,5.0,0.565649992557923,-1.1382247356177977,4.945005463230702,-0.4874372883049268,0.0026040227534934145,0.002356335211278789,-0.8731509358179781,-0.2854752453103938,-0.11787280260569925,-0.008203014557270849,-0.0014059377349440183,0.002764267696875322,0.06512727049994282,36466,666000000,3.83,0,2,3,-0.4065746198910181,0.5864983433604869,4.960963202029143
1.8917550000000016,0.0,5.0,0.6803028009527874,-1.2216937776382364,4.941615545617346,-0.4748879802129172,0.0031321311156422304,0.002294449853881528,-0.8800376875474357,-0.2948424599080911,-0.11855205539868863,-0.009405275096051326,-0.00031107888389669824,0.002050918601526064,0.0617006779066287,36466,999000000,5.46,0,2,3,-0.3361229727907163,0.6921659008526678,4.961493526620755
2.0227200000000014,0.0,5.0,0.7719269476191725,-1.2803815012162314,4.939130164144254,-0.4655379650205316,0.0032845288157267332,0.002251426394977244,-0.8850189523813536,-0.24291673900089622,-0.12350303887240308,-0.007361379170494233,0.000194579580181653,-0.0007769589728923165,0.05406603049777914,36467,333000000,7.06,0,2,3,-0.3107438820554874,0.7862023740795607,4.961310813462249
2.1571650000000018,0.0,5.0,0.8390095075016969,-1.3097024262715575,4.937863727482248,-0.4588156203589094,0.0030457205152735443,0.0023726011922035216,-0.8885231121725503,-0.17706302557208517,-0.13136337230956668,-0.004444708740783562,-9.839920025456195e-05,-0.002140509627679421,0.046518456656485796,36467,706000000,8.23,0,2,3,-0.3107438820554874,0.7862023740795607,4.961310813462249
