x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.5579328396422104,-0.5880288487554827,4.97014615628975,-0.14751942366419868,-0.0005766116403780374,-0.002634448796672437,-0.9890554821850676,0.029886708020958497,-0.046208141758308695,-0.005135585922713624,0.0009154367660357821,0.001526278686014848,-0.009131421757047065,52421,254000000,7.18,0,2,2,-1.0991875505311361,0.11057851604748947,4.933714197555104
0.0,0.0,5.0,0.5762496792810674,-0.5772183299719256,4.96828889722942,-0.14794640895698202,-0.000258933674362143,-0.0027683750883076962,-0.9889914707061209,-0.09244734924432221,-0.033563735739180596,-0.003835175306000936,7.192466351668703e-07,0.0015996599358913954,0.0018133770140593697,52421,614000000,6.56,0,2,2,-1.0481974518029205,0.10806458467799085,4.936767233900207
0.0,0.0,5.0,0.6367152209495057,-0.5830171091097396,4.966825378593805,-0.14729991126506736,7.508048786718669e-05,-0.002763954063522567,-0.9890880097656417,-0.18298780647817742,-0.025087578385467074,-0.0032373385751336714,-0.00045252492100189556,0.0016741834201638994,0.003703760057760519,52422,45000000,6.47,0,2,2,-1.0481974518029205,0.10806458467799085,4.936767233900207
0.0,0.0,5.0,0.760514925759213,-0.6080708871320081,4.965038973652333,-0.14639648787322213,0.0005707465419149721,-0.002624611097570571,-0.9892223481115642,-0.2570488248047259,-0.018537436548568275,-0.0038211385312635127,-0.000810080354085585,0.001647064721055358,0.0025314198865089566,52422,391000000,6.48,0,2,2,-1.0737825742133895,0.1560457249355621,4.937856029927325
0.0,0.0,5.0,0.8854480371192708,-0.6371612817233548,4.963444592793017,-0.14612141278492863,0.0009552208552886812,-0.0025472160064296066,-0.9892629235797077,-0.25938254734666866,-0.016975494115591093,-0.0034194900682408434,-0.0003565860765775142,0.0014757892245143012,-0.0009489818353358714,52422,805000000,6.47,0,2,2,-1.0737825742133895,0.1560457249355621,4.937856029927325
-0.002291386001864737,0.07066929128722992,5.08972966070103,0.9743034656739662,-0.6568766671381515,4.962562666862358,-0.1465596771501224,0.0010917244363900626,-0.002373610632199542,-0.9891983800754899,-0.19916365373548284,-0.020739040563575506,-0.0022881432602308636,-0.001714917391382187,-0.001055201460076205,-0.004470328985917149,52423,240000000,6.39,0,2,2,-1.0737825742133895,0.1560457249355621,4.937856029927325
-0.009160726391858276,0.14123938972314432,5.179278617806867,1.025395312531374,-0.6644828295645379,4.962302448677482,-0.1473836915979817,0.0008760660879828865,-0.0020639743268385034,-0.98907685240791,-0.12112770888068639,-0.026830238904273253,0.0013238537350742266,-0.001917107283588848,-0.0019527067024682765,-0.005228220061326283,52423,636000000,6.26,0,2,2,-1.0737825742133895,0.1560457249355621,4.937856029927325
-0.03656591995530789,0.28168726406152494,5.357113789597273,1.0548256537579446,-0.6626885833447915,4.964191594555004,-0.14826079963470545,0.000591552586543006,-0.001739633104694193,-0.9889465905871135,-0.045640103365636134,-0.03371513104712558,0.010836620419376723,-0.0014240786072150513,-0.001751002832861559,-0.005348941067495616,52424,20000000,6.1,0,2,2,-1.3458066926547003,0.3433655134176633,4.930032552777825
-0.05704419012769257,0.3513696907347439,5.445041867912629,1.062842867492454,-0.6519138704848403,4.970288739683339,-0.1492911786111526,0.00037122911162740984,-0.0014862514019160456,-0.9887920899939531,0.015732568706103046,-0.0408834425223402,0.02745962385920283,-0.0012345644790912047,-0.001296513801207766,-0.007844967149139848,52424,456000000,5.94,0,2,2,-1.3519611973199377,0.3570302909191602,4.931557006913103
-0.0819853924892815,0.4205628929340893,5.53207369113335,1.055548104060622,-0.6357247163848708,4.981430542183247,-0.15073959168167306,0.00022985496620826567,-0.0013387095096358626,-0.9885725722086293,0.05986786383294531,-0.04735046751555565,0.04724858365917481,-0.0004630257308235741,-0.0011199495020264294,-0.013497521467797924,52424,787000000,5.77,0,2,2,-1.3519611973199377,0.3570302909191602,4.931557006913103
-0.14503805103201373,0.5571069845630509,5.702749648162685,1.0328786813181225,-0.6092903653055747,5.003033053582101,-0.15388156754789178,3.299401037834982e-05,-0.0013186600451564803,-0.9880884187237922,0.10070872007905989,-0.05409635358270513,0.0726901202019441,0.0005419534829798067,-0.001258979261820059,-0.021587487754004542,52425,293000000,5.57,0,2,2,-1.316579038081056,0.36474412418926766,4.950318995456724
-0.1830173760811178,0.6242758516287834,5.786050063307847,1.0014374378631483,-0.5787007538964518,5.0318338523945725,-0.1578898266784305,-0.0001625134440023404,-0.0014582918391839467,-0.9874556443738358,0.12831024793941492,-0.05984461190619692,0.0978304405036106,0.001524559354493249,-0.0009655936764829676,-0.026235791665385477,52425,696000000,5.17,0,2,2,-1.316579038081056,0.36474412418926766,4.950318995456724
-0.27148488042758245,0.7559713369490784,5.947737324945997,0.9561902575829377,-0.5367920810888828,5.077151846615086,-0.16349144768417395,-0.0003458882957060852,-0.001747509699637066,-0.9865431430531912,0.15016863566567407,-0.06584128874571352,0.12769813319988915,0.0015923029195619165,-0.0005158219437362277,-0.03053200853173621,52426,104000000,4.68,0,2,2,-1.2384185625071553,0.3633862916203139,5.005821346350153
-0.32178831283960463,0.8203325293019702,6.0257985548118125,0.9081918097672662,-0.49248016664534405,5.130547555438073,-0.16946489299429568,-0.00046612702166604287,-0.0022206161182964463,-0.9855336126343366,0.1639506246960059,-0.07044552621432994,0.15384529919600168,0.0035540670296541066,-0.00011931898242778516,-0.03338896822242532,52426,529000000,4.0,0,2,2,-1.1876641104894268,0.36369779619644804,5.05450340597927
-0.4340107023969413,0.9456940227146827,6.175570504584947,0.8463364136177481,-0.4339788520506836,5.207889722902775,-0.17726381092742022,-0.0005211870626134583,-0.0028526379780878623,-0.9841590990058973,0.17411006279612998,-0.07444501095696013,0.18112559797170286,0.0020883977640551166,0.0005534334093226789,-0.03525704305502586,52427,97000000,3.28,0,2,2,-1.1396689912929445,0.3665371441233789,5.1118017663600535
-0.4956964335288987,1.006550657604654,6.246979603717467,0.7938212651471008,-0.3828193614847878,5.280143688843059,-0.18394833003436384,-0.0004747845447317185,-0.0032266029726920704,-0.982930503896619,0.17977191549103216,-0.07664561200844992,0.19978284446592656,0.0016928471609389817,0.00048790712412483117,-0.0364452411304228,52427,558000000,2.32,0,2,2,-1.1396689912929445,0.3665371441233789,5.1118017663600535
