x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.00914565932243052,-1.3328866161515198,4.934351076116735,-0.6747546096610578,0.00026204111317793986,0.0015206545280274997,-0.738040537968894,0.09037694078626846,-0.03630501835383852,0.00478737793456545,-0.0009151852054856136,0.00175178248582597,0.01571435077494243,27383,822000000,10.23,0,2,3,-0.5451850935640546,0.5171603699501084,4.9637578247453975
0.0,0.0,5.0,0.0020938537697312645,-1.3162457896424882,4.9355558001382915,-0.6729179583505741,0.000560495554919568,0.0014460693298835228,-0.7397154966995897,0.013828636090718613,-0.04823760724705352,0.0029047237834807084,-0.0013966117194286198,0.0022034731046005618,0.01770410544850165,27384,80000000,9.97,0,2,3,-0.5451850935640546,0.5171603699501084,4.9637578247453975
0.0,0.0,5.0,0.015182099195094808,-1.3194086362334492,4.936099516708152,-0.6712284870518094,0.0008708294682335773,0.001367333307505633,-0.741248737082096,-0.046749868782536064,-0.05699568897127637,0.001331842864615081,-0.0011381903050278197,0.0024841606318659615,0.021823885799676646,27384,365000000,9.79,0,2,3,-0.4800368738143213,0.462197510284263,4.965358035033827
0.0,0.0,5.0,0.03294735355992894,-1.3376698792995725,4.936231691898181,-0.6687053382749104,0.0011947912889817209,0.001253136585551815,-0.7435255023770948,-0.10240109117694866,-0.06338902441550333,-0.0006166326585964109,-0.0009200900535688561,0.0024390885528191575,0.030368940497282892,27384,605000000,9.58,0,2,3,-0.4723467923178138,0.4733233368484672,4.965573138293515
0.0,0.0,5.0,0.05654752041557361,-1.37388992452647,4.9357892144042275,-0.6647974345805326,0.0015320997561547914,0.0011170707101829974,-0.7470212686386565,-0.15104581571485293,-0.06556341680385772,-0.0028537467363376487,-0.0007258447737967799,0.002266977298859274,0.03848052292596549,27384,876000000,9.21,0,2,3,-0.46882410055361085,0.5050757184352762,4.965594832142667
0.002985000000000067,0.0,5.0,0.08381576469100084,-1.4247220846570208,4.934723586079273,-0.6600585921423529,0.001821660896686798,0.0009472732341613405,-0.7512113145873484,-0.172248205834024,-0.06277113982726268,-0.003975112101220772,0.00014530229464071454,0.00199664602860139,0.037408987191156484,27385,124000000,8.59,0,2,3,-0.4696483597104991,0.5619167867428909,4.965340483643758
0.011880000000000134,0.0,5.0,0.10498040872740388,-1.4655605029260372,4.933896608988743,-0.656649862602803,0.001930072692928917,0.0007700689610222279,-0.7541927073082284,-0.1479679965996635,-0.05532796092600419,-0.003050641376795658,0.0018727458268585906,0.00036724771632634656,0.029488076688721776,27385,393000000,7.8,0,2,3,-0.4746308737797544,0.639344801030142,4.964778948652876
0.026595000000000202,0.0,5.0,0.12165160561869866,-1.4924105732733794,4.933515545887306,-0.6543877054255428,0.0016780002421873047,0.0006835759426547503,-0.7561570260382501,-0.07829621106014494,-0.04352312207995364,-0.0007487668622287306,0.0017507737766209175,-0.0017316466141892306,0.01857079205365153,27385,646000000,7.21,0,2,3,-0.4781003672841897,0.7001856959983496,4.9643537094401085
0.04704000000000026,0.0,5.0,0.13329591237781965,-1.5027237643955569,4.933650016889498,-0.6528318794466851,0.001356820634388059,0.0006991345215867489,-0.7575012920297862,-0.017548042439845764,-0.034487578007733985,0.0012983191982502706,0.001226425297318201,-0.0019703871203091694,0.013646103707287693,27385,908000000,6.77,0,2,3,-0.47824842152405495,0.7514986461780311,4.9640629236033
0.07312500000000033,0.0,5.0,0.14045813404022076,-1.4998515067323768,4.9341938724535135,-0.6517407242291773,0.0011000710852001158,0.0007495997620504083,-0.7584406742290604,0.028980397890487175,-0.028721766209305267,0.0029167283687007743,0.0009710584663480404,-0.0017912439716383233,0.010463677244842984,27386,224000000,6.47,0,2,3,-0.47824842152405495,0.7514986461780311,4.9640629236033
