x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.5328017520348368,0.5891903704023711,4.918966919395873,-0.5339066283865975,-0.00099734684569434,0.0013942350206847607,0.8455417042185632,0.0019619639604732614,0.04051719896324625,0.00020770494675887577,-0.00021784436228244886,-0.0007372354673407244,0.006597913670702837,3872,326000000,6.98,0,2,1,-1.2921417461417668,-1.4144078033764902,4.913558948915648,-1.1950281366752131,-1.3648479822735178,4.91483266326475,0.00015044212341308594
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.5272104006782758,0.5858902806546249,4.919023201278965,-0.5343637248720207,-0.0009431663423078381,0.0014092538339118914,0.8452529408300106,0.005005600173185955,0.0403187272910984,0.00022037942052149595,-0.00018979292661924774,-0.0006374869144565309,0.006904807969476678,3872,478000000,6.92,0,2,1,-1.2921417461417668,-1.4144078033764902,4.913558948915648,-1.1837507512029337,-1.352124594809584,4.914966023687962,0.24955344200134277
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.5225018082301031,0.5827131979893464,4.919110539636996,-0.5347743869021799,-0.0009124670595697715,0.0014312009467738309,0.8449931799613017,0.0068735734906614195,0.039865007239286834,0.0008992508214358174,0.00017311615039261596,-0.0004550371357936456,0.00692549501764006,3872,635000000,6.87,0,2,1,-1.1724124929293476,-1.3390192856766134,4.915086668681078,-1.1724124929293476,-1.3390192856766134,4.915086668681078,0.5065348148345947
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.5173092251756407,0.5788841341815147,4.919366360316453,-0.535245577046614,-0.0008892998170315376,0.0014508688582450316,0.8446947829704103,0.00848793593736603,0.03935144236710389,0.001963917420532775,-4.2013386547523623e-05,-0.0003564856712046094,0.007055237801978365,3872,779000000,6.82,0,2,1,-1.1724124929293476,-1.3390192856766134,4.915086668681078,-1.1625825582599052,-1.3276635414232039,4.915167901804548,0.7665882110595703
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.5128987881778289,0.5754192463788214,4.9197673262147426,-0.5356662944058563,-0.0008713289281041033,0.0014668822708651386,0.844428037241659,0.009191877930437459,0.03875664901991263,0.003569578017749231,0.00011117069291799453,-0.00035591864104844717,0.007157275513236527,3872,939000000,6.77,0,2,1,-1.1724124929293476,-1.3390192856766134,4.915086668681078,-1.1518840948487388,-1.3161361123035051,4.91523218491871,1.0231504440307617
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.5079894201204406,0.5714415254525897,4.920533472257998,-0.5361478841702558,-0.0008494991105516506,0.0014793002504764625,0.8441223467731369,0.009628434744142707,0.03801367007486191,0.005599870150565458,-0.00011145606038098776,-0.00028166018637421075,0.007060163761707372,3873,106000000,6.72,0,2,1,-1.1724124929293476,-1.3390192856766134,4.915086668681078,-1.1432727962455982,-1.308095054009141,4.915343995839283,1.2797200679779053
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.5037991484338937,0.5679860448034397,4.921500106745214,-0.5365909419165058,-0.0008362848440475511,0.001486303093145395,0.8438407744260359,0.009536728749400796,0.03719851405860622,0.007960037581701914,3.6841898776174276e-05,-0.00017255109270308822,0.008127741421048995,3873,251000000,6.67,0,2,1,-1.1724124929293476,-1.3390192856766134,4.915086668681078,-1.1345420774284058,-1.3019091969580734,4.915657653331002,1.539506196975708
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.4985451422694163,0.5636726389147442,4.923253932764947,-0.5372692778595735,-0.000828410678026033,0.0014921230854252757,0.8434090409597818,0.009178562294220347,0.036118635349396404,0.011039427130703511,-1.8737578777461295e-05,-9.127065041525384e-05,0.009596433119440917,3873,409000000,6.62,0,2,1,-1.127972456580033,-1.2993710274689727,4.916197369775988,-1.127972456580033,-1.2993710274689727,4.916197369775988,1.8366575241088867
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.4945487540894525,0.5604542766716792,4.92503045512898,-0.5378507091386473,-0.0008236361354824792,0.0014919520006599094,0.843038380135684,0.008392765571988942,0.035183465444605475,0.01397186936544775,-5.8557802873338005e-05,-5.959684301615198e-05,0.009991187289415393,3873,573000000,6.54,0,2,1,-1.1209261449576549,-1.2998590628502895,4.917260946626897,-1.1209261449576549,-1.2998590628502895,4.917260946626897,2.0841124057769775
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.4903328005739397,0.5581643300254974,4.927223388131689,-0.5384799530135079,-0.0008366319740479803,0.0014285742895070027,0.8426366948009146,-0.010067953264427306,0.03292741724251101,0.01692565489861611,-0.0013296292877384985,0.0018774703107737878,0.011817073936981615,3873,732000000,6.47,0,2,1,-1.1209261449576549,-1.2998590628502895,4.917260946626897,-1.1164494986648128,-1.302792434529235,4.918456303322769,2.3320224285125732
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.48392735054208047,0.5602225647547114,4.930256038043772,-0.539352713892645,-0.0009754122531072328,0.001208468095210506,0.8420785225811414,-0.044736791779006954,0.02931994225856797,0.020705150979870697,-0.0013937928656559961,0.0035353283919903333,0.013770254827250028,3873,891000000,6.39,0,2,1,-1.1127488486941182,-1.3075906390418526,4.920085625669926,-1.1127488486941182,-1.3075906390418526,4.920085625669926,2.6039485931396484
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.472350122163287,0.5712523300013788,4.935452025069635,-0.5406787431857769,-0.0012342718837441286,0.0008766062658984059,0.8412277960228254,-0.08716599474968677,0.025040809315118234,0.026068921005820044,-0.0011448211466813518,0.0034689343237914727,0.01453470868000295,3874,48000000,6.28,0,2,1,-1.1127488486941182,-1.3075906390418526,4.920085625669926,-1.1093541568470504,-1.3150534357901138,4.922490356592118,2.9932444095611572
-0.030195222724101356,0.5486715554552264,5.425779291565073,-0.4581072083552982,0.5903727142409296,4.941902840198474,-0.5419980678015182,-0.0014725816170637841,0.0005872622852780599,0.8403782369420392,-0.11862934323323356,0.021646135034019777,0.03170010116763251,-0.0009269656743526866,0.002728488789216499,0.013216609841038007,3874,211000000,6.1,0,2,1,-1.1127488486941182,-1.3075906390418526,4.920085625669926,-1.1058705961535615,-1.328004893948986,4.926821325666282,3.3999030590057373
-0.03942649342761051,0.6266661678215213,5.481753674101715,-0.4430768916959671,0.6124056558751123,4.949491530796508,-0.5429764323700812,-0.001599599468304026,0.00039347501466730666,0.8397463190449912,-0.11854407635495381,0.0208153313981966,0.03643155642552053,-0.0008664020981541398,0.0012078744930477114,0.008561806407669792,3874,347000000,5.91,0,2,1,-1.1127488486941182,-1.3075906390418526,4.920085625669926,-1.1030145668556863,-1.3419544166308104,4.9323239842485105,3.7242090702056885
