x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,-0.11744883714036931,0.3375630578046968,4.91617621016733,-0.5453753645787426,-0.0002829529821749535,0.00041028742980313716,0.8381917819404091,0.006457196469611043,0.013220656809572916,-4.561074351395599e-05,-0.00018549432496683949,-0.0004364067166306995,0.003842761498162872,3741,71000000,2.65,0,2,3,-0.8534814773399187,-1.5450759885161065,4.911948803766349,-0.8534814773399187,-1.5450759885161065,4.911948803766349,0.0001418590545654297
0.0013280625,0.0,5.0,-0.11549155900040092,0.33483526389008034,4.91617513089651,-0.5457268851449777,-0.00023557040828445843,0.00041920301870106933,0.837962967920046,0.008832472030599734,0.013096644062042088,6.077172209788375e-06,-0.00015123824113061346,-0.0003753444417498031,0.0037960455756547162,3741,244000000,2.62,0,2,3,-0.844506269619588,-1.528981829933734,4.911995525229278,-0.844506269619588,-1.528981829933734,4.911995525229278,0.2733454704284668
0.0013280625,0.0,5.0,-0.11374053501432556,0.3316982366915596,4.916184620624894,-0.5460764829064572,-0.00019684548652661323,0.00042659371136321894,0.8377351932956937,0.010008093520606784,0.012982760254618997,5.042309287146072e-05,-0.00012316891542241137,-0.00025000899768201634,0.0038255656363617163,3741,470000000,2.58,0,2,3,-0.8347666874477652,-1.5123026048035746,4.912025289666713,-0.8347666874477652,-1.5123026048035746,4.912025289666713,0.5474650859832764
0.005294500000000001,0.0,5.0,-0.11196544138545575,0.32933651939394387,4.916201056804426,-0.5464068313070914,-0.00018600256700972414,0.0004201496659516987,0.8375197690671227,0.0044940351456572,0.012788409070197165,8.565858217902405e-05,-0.0001340495103363537,0.00010569528328119304,0.004031535127069219,3741,690000000,2.54,0,2,3,-0.827209556088493,-1.5010515543606824,4.9120437588576165,-0.827209556088493,-1.5010515543606824,4.9120437588576165,0.7829945087432861
0.005294500000000001,0.0,5.0,-0.1093662665988081,0.33040124638549107,4.916218540347691,-0.546716690150298,-0.00027864519945088875,0.00032021193250472853,0.8373175505937243,-0.027141831907142477,0.011697719800320142,0.00010791627523695328,-0.0004232889295963105,0.0025884585511448677,0.004998618442186853,3741,878000000,2.49,0,2,3,-0.8225296476084143,-1.4962863734403462,4.912059491769245,-0.8225296476084143,-1.4962863734403462,4.912059491769245,1.024552583694458
0.011872687500000001,0.0,5.0,-0.10360621886099805,0.3380316943678214,4.916247278988736,-0.5471451230709834,-0.0005142053448389183,0.0001204973363799934,0.8370375949578928,-0.063325831328498,0.01049693366129508,0.00011532627868033804,-0.0003474478518228352,0.0032437651498185005,0.005145365321368445,3742,53000000,2.45,0,2,3,-0.8202365783118407,-1.4960842201297293,4.9120728226357695,-0.8202365783118407,-1.4960842201297293,4.9120728226357695,1.2887136936187744
0.011872687500000001,0.0,5.0,-0.09150016351900438,0.35886880474603994,4.916327376479469,-0.5477353957607425,-0.0008523269559327802,-0.0001693039547432372,0.8366511705040243,-0.10399656012134513,0.009267358078999777,0.00019259291776474663,-0.0002378123184598735,0.003024481407010171,0.004679974335886072,3742,238000000,2.39,0,2,3,-0.8189391283823292,-1.4997357288758966,4.912086473153847,-0.8189391283823292,-1.4997357288758966,4.912086473153847,1.6538193225860596
0.021036000000000003,0.0,5.0,-0.07712683692434029,0.3860691171668103,4.916434721659588,-0.548196967272187,-0.0011327393574005102,-0.0003760374986070888,0.8363484086018963,-0.1228050606529617,0.008787786146866075,0.00015574731686453133,0.00015823473802356602,0.0017852002201834694,0.003401041067263577,3742,532000000,2.3,0,2,3,-0.8196303558880952,-1.5110096508998756,4.912080204677765,-0.8196303558880952,-1.5110096508998756,4.912080204677765,1.9664332866668701
0.032757812500000004,0.0,5.0,-0.06829081372435328,0.402804499166042,4.916505878170133,-0.5483748324149011,-0.0012076032841877693,-0.00040922379071124757,0.8362316768719815,-0.11384975225064409,0.009057224408979775,0.00015857568455285317,0.0001600926367473221,0.0005040793553234835,0.0021781503164675087,3742,793000000,2.23,0,2,3,-0.8222951452782584,-1.5264845526556123,4.912029539095988,-0.8222951452782584,-1.5264845526556123,4.912029539095988,2.2040295600891113
0.032757812500000004,0.0,5.0,-0.05919021844262315,0.4195602535572168,4.9165782949056185,-0.5484830534528334,-0.0011970435510544931,-0.0003737234220499938,0.8361607306568498,-0.09660145009798018,0.00951991871089514,0.00010334947738582074,0.0003040487484895493,-0.0010526098208174517,0.0007569923354822095,3742,945000000,2.19,0,2,3,-0.824081061808649,-1.536310795827791,4.911987422898191,-0.824081061808649,-1.536310795827791,4.911987422898191,2.4432761669158936
0.047011500000000005,0.0,5.0,-0.051346594300685056,0.43317382057609594,4.916636722168988,-0.5484929429901929,-0.00108904654505925,-0.00028895065280033343,0.8361544247177669,-0.0782648431958876,0.010129564228310661,0.0001395857024262945,8.831799007680274e-05,-0.0017800264686229639,-0.0002952029831249092,3743,132000000,2.17,0,2,3,-0.8246365671063746,-1.5436268489631915,4.911966764145744,-0.8246365671063746,-1.5436268489631915,4.911966764145744,2.668884515762329
0.047011500000000005,0.0,5.0,-0.04462689814271551,0.4439438620349012,4.916691804323001,-0.5484533445018288,-0.0009553177666635638,-0.0001925287315899635,0.836180590067367,-0.06253008265343554,0.010640928717038938,0.00017785169005111068,7.378290192150416e-05,-0.0018132796412828611,-0.0006713958271120646,3743,310000000,2.17,0,2,3,-0.8235689921741467,-1.5468399931499701,4.911985540559572,-0.8235689921741467,-1.5468399931499701,4.911985540559572,2.891415596008301
