x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.2491444279115638,-0.9679116682104386,4.962479631250694,-0.7971336603053168,-0.00016182485360126083,8.16547265379463e-05,-0.603802860835778,0.07310490608375905,0.0007325054638609804,0.00035328870046862575,2.7047510364752725e-05,-0.0007555063291420083,0.003759338551390101,45,639000000,1.95,0,2,0
0.0,0.0,5.0,-0.24715023805560224,-0.9605123346014772,4.962520561125353,-0.7970196383738682,-0.00018437268953777248,0.0001092371128483136,-0.6039533509472007,0.07941180335036199,0.0009121618329899757,0.00040384406747993786,2.4589236247152257e-05,-0.0006778653244055022,0.003770222406274115,45,729000000,1.94,0,2,0
0.0,0.0,5.0,-0.2450134068381725,-0.9525390805516715,4.962567139637213,-0.7969081063077172,-0.00020459805122889944,0.00013390935110947335,-0.6041004968620463,0.08497343717108138,0.0010253421972168484,0.0004511808838048812,2.2728588078280154e-05,-0.0006060789417006163,0.0036350721302369493,45,828000000,1.92,0,2,0
0.0,0.0,5.0,-0.24230877904732126,-0.9424256277909864,4.962629973828297,-0.7967752633704147,-0.00022607427301838255,0.0001600149913549711,-0.604275684573384,0.08805010710948916,0.001030580502695641,0.0005041594319955038,2.038911954826972e-05,-0.000528504455132861,0.0036532670719680027,45,934000000,1.9,0,2,0
0.0,0.0,5.0,-0.23921914839953598,-0.9309184016121996,4.962709301755331,-0.796623931986353,-0.00024631292935516834,0.00018433292820798996,-0.6044751577508497,0.07987131873453389,0.0007096616820615896,0.0004945368889423577,1.885276468271968e-05,-0.00032094621076339536,0.003524763997120317,46,50000000,1.88,0,2,0
0.0,0.0,5.0,-0.2369751859495542,-0.9226890722118475,4.962764544667061,-0.7964984367316603,-0.00024930156862866163,0.00019321998578701214,-0.6046405054235005,0.060641065157838084,0.00013843214469395792,0.0003065442597138169,-0.000152016174581604,4.600222034412127e-05,0.0033680524666124256,46,194000000,1.85,0,2,0
0.0,0.0,5.0,-0.23545804341986615,-0.9173639732907588,4.962784392517487,-0.7963790497344923,-0.000229167064115256,0.00018530892128218611,-0.6047977532093249,0.029913558830678172,-0.0006751488458683283,-6.95437284118284e-05,-0.00029451435352711997,0.0007809569865457888,0.003279566544733825,46,316000000,1.83,0,2,0
0.0,0.0,5.0,-0.2350729545808409,-0.9164150764638663,4.962751061878462,-0.7962789452100285,-0.00017656733899352095,0.00014239340674701816,-0.604929574383082,-0.005668829399384035,-0.001561265697504954,-0.000561285671740348,-0.0003895748818649736,0.0016858671756381227,0.003333302379360248,46,418000000,1.81,0,2,0
0.0,0.0,5.0,-0.23552972479983472,-0.9188252315820814,4.962665778116716,-0.7961771950531307,-9.813242130753605e-05,7.594308113391507e-05,-0.60506351623611,-0.03937236573293576,-0.002446535990459861,-0.0010724804356574472,-0.0004417623017616279,0.0022028604234947124,0.0034287571907043457,46,519000000,1.79,0,2,0
0.0,0.0,5.0,-0.23710220737086002,-0.9258151839272163,4.962498166650274,-0.7960454981601942,5.1407909605345585e-06,-2.165573159965445e-05,-0.6052367837164968,-0.07616849580785334,-0.003359941170712956,-0.001668156388625048,-0.0002528348289843052,0.0024120089392454247,0.0037286808947101235,46,634000000,1.77,0,2,0
0.0,0.0,5.0,-0.23967804667599418,-0.936794404831926,4.962263054340115,-0.7959090156178965,0.00010135607424970488,-0.0001319174375440322,-0.6054162296989456,-0.10693384192659879,-0.004034337625886,-0.002164800814383759,-3.287869301260571e-05,0.0024366986281165737,0.0037412341498566093,46,745000000,1.74,0,2,0
0.0,0.0,5.0,-0.2429715517072697,-0.9506035977288472,4.961999407270971,-0.7957746579432143,0.00018807537592463786,-0.00024578928492585125,-0.605592765801112,-0.12435644201490133,-0.004314846660992527,-0.0022369919614223725,5.18838705332314e-06,0.0022939533891985775,0.0036711441907755216,46,857000000,1.72,0,2,0
0.0,0.0,5.0,-0.24649272915095613,-0.9652605851596229,4.961758082906764,-0.795641886172555,0.00026108494043768256,-0.0003420352255425332,-0.6057671201165816,-0.12108913385885349,-0.0040542287676028485,-0.001931688786776629,3.2909756919607958e-06,0.0015449665852429462,0.0036376517982716905,46,986000000,1.69,0,2,0
0.0,0.0,5.0,-0.2491455431276174,-0.9763027105859998,4.961595140066157,-0.7955334923058646,0.00029335285664272706,-0.00038438156879495264,-0.6059094229458275,-0.10576194287403703,-0.003528603564825851,-0.0015943552330595022,-3.789468912274163e-07,0.0005866151013833587,0.0034375287668808596,47,98000000,1.66,0,2,0
0.0,0.0,5.0,-0.25093847516331946,-0.9837887108053467,4.9614838264361465,-0.7954533038669991,0.00029532026975839077,-0.0003866824479692345,-0.6060146901104775,-0.08887471450411136,-0.003038127879252588,-0.0014011494077095829,-4.264971176226595e-06,-0.0002594640108100066,0.0032188218710871297,47,203000000,1.64,0,2,0
0.0,0.0,5.0,-0.25241223359198167,-0.9899823156557979,4.9613880130538766,-0.7953774955937797,0.0002772192299500269,-0.00037107263980670335,-0.6061142012505244,-0.07238171622960235,-0.002592029081525223,-0.0011728301465152558,0.00016783370710982126,-0.0007977628456501407,0.0030641933108199737,47,286000000,1.62,0,2,0
0.0,0.0,5.0,-0.253578602015078,-0.9949361862847663,4.961308723915891,-0.7953047889170684,0.0002481425386593118,-0.0003437755541611946,-0.6062096279087179,-0.05684465746861202,-0.0021858378881331906,-0.0009520389453796022,0.00016120311840950308,-0.0011001263146681595,0.002954225715257053,47,373000000,1.61,0,2,0
0.0,0.0,5.0,-0.2546309338250805,-0.9994955889815479,4.961231619607892,-0.7952169259364812,0.00020549350606521686,-0.0003003247587708465,-0.6063249197267016,-0.03869195580969366,-0.0017283523370894168,-0.0006930010278394093,0.00014584242649107182,-0.0012701189803010493,0.0028600574069059803,47,456000000,1.59,0,2,0
0.0,0.0,5.0,-0.25526457374490813,-1.0023639592478601,4.961177646797103,-0.7951330300836895,0.00016069627592011542,-0.0002529063197789728,-0.606434971522117,-0.021882414205481007,-0.0012749204651370427,-0.000452547638422138,0.00013239582727919696,-0.0013050924735580338,0.002679278168216115,47,539000000,1.57,0,2,0
0.0,0.0,5.0,-0.25549192159523104,-1.0035283570926228,4.961150246845664,-0.795068032792566,0.00012531980945240813,-0.00021484867582164231,-0.6065202068903811,-0.009397503089082179,-0.000982655217642355,-0.0002728953398052636,0.000122715036354748,-0.0012783745660271961,0.002684296509869455,47,639000000,1.56,0,2,0
0.0,0.0,5.0,-0.25548661054784866,-1.0037608068610937,4.961134463528449,-0.7950028221919517,8.667900348562618e-05,-0.0001803841040225001,-0.6066056978426407,0.0022387392949317396,-0.0007180245241849962,-0.00014526175161724066,0.0002878917683801774,-0.0012630542528313526,0.0026904415562967188,47,728000000,1.55,0,2,0
0.0,0.0,5.0,-0.255263528358439,-1.0031214851394745,4.961128828088465,-0.7949374956261716,5.004451929244557e-05,-0.00014532350980481847,-0.6066913172480829,0.013191322485713508,-0.00047668259442487795,7.180210620632364e-07,0.00010812680315552825,-0.0012484396734180336,0.0026934869993056054,47,812000000,1.53,0,2,0
0.0,0.0,5.0,-0.2548340658609703,-1.0016624438967852,4.961135456745205,-0.7948721067116332,1.7350734689046662e-05,-0.000108328840863051,-0.6067769952261078,0.023408628032820632,-0.00030738807092568657,0.00015349351578174375,8.224703194059657e-05,-0.0012134228427385096,0.002695076864256407,47,886000000,1.52,0,2,0
0.0,0.0,5.0,-0.25402537858540375,-0.9987800786630114,4.961159148026597,-0.7947903109383416,-1.852884153085043e-05,-6.110753760340982e-05,-0.6068841384985151,0.03509876020227541,-0.00010021277332276255,0.0002979192321533819,-9.598798769161476e-05,-0.001171082510609267,0.0026964789412886603,47,973000000,1.51,0,2,0
0.0,0.0,5.0,-0.2531849298800607,-0.9956986952010743,4.961186977331015,-0.7947248292628919,-4.310825200257149e-05,-2.213145792814814e-05,-0.6069698867365203,0.04356867448533262,8.551510252176812e-05,0.00038778324117216866,-0.00010234847209744657,-0.001125909045640583,0.0026979231734003406,48,70000000,1.49,0,2,0
0.0,0.0,5.0,-0.2519175040245204,-0.9909729702827726,4.961231962144912,-0.794642896140306,-7.21349644112425e-05,2.389117188584778e-05,-0.6070771465304106,0.053152391071276804,0.00029481596426691526,0.0004928241521828025,-9.340327835616336e-05,-0.0010471961331859347,0.0027008194138034014,48,152000000,1.48,0,2,0
0.0,0.0,5.0,-0.2507464415289497,-0.9865577127183897,4.961275727541198,-0.7945772620490985,-9.376579534938433e-05,5.8080816108545536e-05,-0.6071630443868867,0.06007023624516209,0.00044569558312321407,0.0005715260332022743,-8.644986877470728e-05,-0.0009762784202393959,0.002703984955587657,48,239000000,1.47,0,2,0
0.0,0.0,5.0,-0.2494495082688436,-0.9816325426252877,4.96132607482485,-0.7945115321774877,-0.00011386234291076497,8.980850679638665e-05,-0.6072490462790204,0.06636075474405595,0.0005832515763800574,0.0006458860810980642,-7.997898379130675e-05,-0.0009035911602950364,0.0027077763434135704,48,323000000,1.46,0,2,0
0.0,0.0,5.0,-0.24766504692761662,-0.9748275665763647,4.9613978108628505,-0.7944292190389481,-0.0001368057728505504,0.00012602965234048336,-0.6073567167142173,0.07349686749781664,0.0006529692011763791,0.0007332162849871698,-7.252515459299502e-05,-0.0008145067624809599,0.0027128007786814123,48,409000000,1.45,0,2,0
0.0,0.0,5.0,-0.24571069312021263,-0.9673761514949835,4.961478800025278,-0.7943467486350915,-0.00015740940612723488,0.00015858836831088638,-0.6074645611102487,0.07981665369752013,0.0006832131234068909,0.0008148078619883873,-6.573011646082705e-05,-0.0007302002359210746,0.0027171928422831115,48,502000000,1.43,0,2,0
0.0,0.0,5.0,-0.24316995145891845,-0.9576893868125992,4.961587432229584,-0.7942476014712125,-0.0001792525777632752,0.00019317389518877143,-0.6075941722149625,0.08637518992450338,0.0007133711287303089,0.0009058078386626218,-5.839733141499437e-05,-0.0006373238193191355,0.002721796454352443,48,611000000,1.42,0,2,0
0.0,0.0,5.0,-0.24045535561965292,-0.9473407890403587,4.961707073822056,-0.7941482771667833,-0.00019997231073297923,0.0002216103231197781,-0.6077239708724426,0.09036374161961189,0.0006896103721783453,0.0009665702313453853,0.00010262424297025063,-0.0005307817559696559,0.0027257442297923262,48,736000000,1.4,0,2,0
0.0,0.0,5.0,-0.23770761819988281,-0.9369009463507676,4.961830134319413,-0.7940497355378492,-0.00022106686486779372,0.0002403397551219398,-0.6078527049035111,0.08767240360677116,0.0005352867254592345,0.0009582336315846367,-2.6251194995552396e-05,-0.0003966529533272478,0.00260348651863751,48,841000000,1.38,0,2,0
0.0,0.0,5.0,-0.23559121018966311,-0.9289118254036465,4.961927543501559,-0.7939742116926176,-0.0002281861542058746,0.00025410158926424304,-0.6079513422392844,0.07626424721843764,0.0002717722337938561,0.0008433067604872119,-5.851356803532326e-05,-0.00014700829780167624,0.0024713524680919363,48,969000000,1.37,0,2,0
0.0,0.0,5.0,-0.23388186374615622,-0.9225615725142661,4.962001757370602,-0.7938972021682463,-0.00022341719466680357,0.00025247675274072073,-0.6080519046345277,0.05695696532913338,-0.0001327862921416403,0.0005743104111853047,-7.25001054746599e-05,0.0002629837069889618,0.0025706681299197953,49,74000000,1.36,0,2,0
0.0,0.0,5.0,-0.2328731634983348,-0.9190342668205841,4.9620324931234485,-0.7938205157128334,-0.00018757998296363364,0.00022201473722072328,-0.6081520404936726,0.02052197083169891,-0.0008836552822561796,5.064035519777048e-05,-0.00021666922407348466,0.0013459384376801609,0.0024907548549890635,49,171000000,1.34,0,2,4
0.0,0.0,5.0,-0.23269221394585723,-0.9187373057434995,4.962014935410158,-0.7937587898927075,-0.00013944788748733837,0.00017278283785453514,-0.6082326316208643,-0.008300862747641463,-0.0014707251512378152,-0.00043298242575757204,-0.00019941329298944765,0.0019417581825109664,0.002574177779024467,49,260000000,1.33,0,2,4
-0.007994025752217304,0.06280566511082372,5.0,-0.23341715064932317,-0.9222974747623175,4.961919813694463,-0.7936655008264584,-4.429795160908547e-05,7.859444475305193e-05,-0.6083543906790607,-0.04813867448685482,-0.00219174383457238,-0.0010718913625988645,-0.00027183436372979486,0.002375926169406739,0.0025432946586079197,49,351000000,1.32,0,2,4
