x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,-1.2466583509636706,-0.14436888122258534,4.907843501170461,-0.9998676059218261,-0.0005160523500026234,-0.0007986141073596496,-0.016243969146590376,-0.0996679606643043,0.012883216993561177,0.0003815977933408559,0.0005123483390434558,0.0017848103084361355,-0.004618549155566143,25732,471000000,3.25,0,2,2,0.7521585473259388,-0.19267653497645365,4.916242649418688,0.7521585473259388,-0.19267653497645365,4.916242649418688,0.000244140625
0.0,0.0,5.0,-1.2826253673318826,-0.14104557467938747,4.907982802758605,-0.9998818718716245,-0.0005648515541918517,-0.001015203763354993,-0.01532620652792932,-0.09948165020723998,0.012783120144067864,0.0001410165151976353,2.694294920502216e-05,0.00031367768258405704,-0.0063605034029023955,25732,868000000,3.1,0,2,2,0.7977748021572539,-0.18794003077207425,4.9166010588379025,0.7977748021572539,-0.18794003077207425,4.9166010588379025,0.5178928375244141
0.0,0.0,5.0,-1.3114413716046973,-0.13780420843078,4.90811955133358,-0.9998991693680668,-0.0005364730553254221,-0.0009196058398324561,-0.014160424386651105,-0.06479977043632121,0.011090339174451267,0.00043457649670316357,-0.0004898984400369955,-0.001805030603918567,-0.0071760515766072785,25733,206000000,2.89,0,2,2,0.8419518676284996,-0.18224634084625885,4.916924374705686,0.8419518676284996,-0.18224634084625885,4.916924374705686,0.9740891456604004
0.0,0.0,5.0,-1.3257313498048808,-0.13494286635669026,4.90836598456312,-0.9999150946565476,-0.00046569836397002893,-0.000562421295957878,-0.013010391435578361,-0.0262421221817214,0.009347571913497707,0.0008720725967540236,-0.0005311694792453636,-0.002370396168771549,-0.0070527271873288555,25733,551000000,2.64,0,2,2,0.8778964950260498,-0.17569387585231253,4.917260523019337,0.8778964950260498,-0.17569387585231253,4.917260523019337,1.4128506183624268
0.0,0.0,5.0,-1.3286149035427959,-0.13192936286054643,4.908735838026055,-0.9999302041372935,-0.00041576143798173536,-0.00016733105020955724,-0.011806184679935328,0.008066673494021494,0.00794195390898862,0.001130481642715983,-3.649721307397158e-05,-0.001994072886191134,-0.00601321416979772,25733,875000000,2.39,0,2,2,0.8988134135827096,-0.16901565878712285,4.9175738126769435,0.8988134135827096,-0.16901565878712285,4.9175738126769435,1.8645317554473877
-0.002291386001864737,0.07066929128722992,5.08972966070103,-1.3214952257479025,-0.1292317667153859,4.9091552788562085,-0.9999409020693013,-0.0003908933878681391,0.00013132411469055495,-0.010863808041745082,0.03232860049869517,0.007066877659732564,0.0013091830096489886,-0.00036327237751265784,-0.0015781692241034762,-0.005065587447461439,25734,224000000,2.11,0,2,2,0.910159029093194,-0.16111024766776094,4.917890015636889,0.910159029093194,-0.16111024766776094,4.917890015636889,2.330143451690674
-0.009160726391858276,0.14123938972314432,5.179278617806867,-1.3062203329032358,-0.12644658857341334,4.909783817420258,-0.9999495135030361,-0.0003630673820125485,0.00038074140711481303,-0.010034623216569172,0.05122187257667089,0.0069766455195373655,0.0028521385243169967,7.556503618388888e-05,-0.0012457512866603793,-0.0038945320739003364,25734,574000000,1.88,0,2,2,0.9118148355953989,-0.1533648163129551,4.918195718697831,0.9118148355953989,-0.1533648163129551,4.918195718697831,2.8015329837799072
-0.020593580356818464,0.21161144053362013,5.268466531635311,-1.2852566510992736,-0.12337695293103339,4.9115317768916515,-0.9999553547410507,-0.00038849270416087235,0.0005791459782698745,-0.009423491287931351,0.06414022989776043,0.00805313731031843,0.0074169317104232965,0.00020512440670472643,-0.0010329832775823888,-0.0029006376962570357,25734,924000000,1.63,0,2,2,0.9064397400656211,-0.1446484799448291,4.9192111748339,0.9064397400656211,-0.1446484799448291,4.9192111748339,3.304408073425293
-0.03656591995530789,0.28168726406152494,5.357113789597273,-1.2634625769031875,-0.12016803819242405,4.914851059734109,-0.9999588277143808,-0.000435876098036582,0.0007278369872395574,-0.0090345526412835,0.07153878262783772,0.00965173461042379,0.01353603977711218,0.00046667093442920304,-0.0009254826693450013,-0.001516578561222559,25735,283000000,1.4,0,2,2,0.8956468052292582,-0.1349160663192903,4.922068481292607,0.8956468052292582,-0.1349160663192903,4.922068481292607,3.758819818496704
-0.05704419012769257,0.3513696907347439,5.445041867912629,-1.2383112991666714,-0.11607639301322337,4.920872227536565,-0.9999598946477017,-0.0005114377630756105,0.0008693978044646501,-0.008898970447694221,0.07615575924242018,0.011902088885539749,0.021880341619688153,0.0004557429662099821,-0.000788260501849436,-0.00018721401744414834,25735,611000000,1.19,0,2,2,0.8827389557277426,-0.12497005874105195,4.926897491164031,0.8827389557277426,-0.12497005874105195,4.926897491164031,4.2257750034332275
