x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0013280625,0.0,5.0,-1.6626547139350534,0.38914471085054564,4.957172527516071,-0.9564469395749091,-0.001321396255572025,0.0012713881138980774,0.29190047835176536,0.09173759368009794,0.038915606003351366,-0.0048111658974104,-0.0005301594399043097,-0.0011517825441842433,-0.006648514363405411,3484,429000000,6.85,0,2,3,-0.08157184243538403,-0.9720588250536761,4.895015015593899,-0.08157184243538403,-0.9720588250536761,4.895015015593899,0.00015020370483398438
0.0013280625,0.0,5.0,-1.6426366024494956,0.38493261179007104,4.956232353983202,-0.9562734197538786,-0.0012441316504704322,0.0013585423267712862,0.2924683797804556,0.09731148730871488,0.03806276880394094,-0.005149012160119359,-0.0004354569483666637,-0.0009584240615367889,-0.005422631693363655,3484,603000000,6.81,0,2,3,-0.07760796742197118,-0.9652803857422675,4.895497809557872,-0.07760796742197118,-0.9652803857422675,4.895497809557872,0.26122426986694336
0.005294500000000001,0.0,5.0,-1.6156285742878258,0.37844111332162567,4.954926313494254,-0.9560945956814784,-0.0011722642088733259,0.001449161610109993,0.2930522988067534,0.10128250127259605,0.03707220320574579,-0.005452435070649507,1.8300132159643212e-06,-0.0006050952492842043,-0.0037562605257335235,3484,812000000,6.78,0,2,3,-0.07410137080658052,-0.9571785126912141,4.896070009836623,-0.07410137080658052,-0.9571785126912141,4.896070009836623,0.5801751613616943
0.005294500000000001,0.0,5.0,-1.5887181368414591,0.37183871878936003,4.9535925713679365,-0.9559969848807919,-0.0011752670912172627,0.0014917005687904925,0.29337034355147734,0.09495917946175393,0.03728966820071091,-0.005382032343823709,0.0005312455130024318,0.00022251841471643274,-0.0006663556519015401,3485,69000000,6.75,0,2,3,-0.07071184775866747,-0.9459082542141322,4.896859778243562,-0.07071184775866747,-0.9459082542141322,4.896859778243562,0.8855657577514648
0.011872687500000001,0.0,5.0,-1.5667695538718793,0.36802021466242457,4.952424574271807,-0.9560453395946926,-0.0012726928433170978,0.001419606485963269,0.29321267641358933,0.07248626928696418,0.039087828461399896,-0.004805072594643855,0.0010905024282692466,0.0016380977399421681,0.0032948718853731407,3485,324000000,6.76,0,2,3,-0.06839375932071698,-0.9340358514968785,4.897666148574687,-0.06839375932071698,-0.9340358514968785,4.897666148574687,1.1868088245391846
0.011872687500000001,0.0,5.0,-1.5539896282537151,0.36812634126285787,4.951700397236628,-0.9561722957250742,-0.0014295522571544195,0.0012377432351152766,0.29279850624596615,0.04657857208873912,0.04124389903023164,-0.00379716050091775,0.0009879480558083742,0.002865312239919149,0.005746947272200487,3485,566000000,6.82,0,2,3,-0.0669792266897438,-0.9226801340464487,4.898399520901343,-0.0669792266897438,-0.9226801340464487,4.898399520901343,1.4183399677276611
0.021036000000000003,0.0,5.0,-1.5450669832904322,0.37134605981299257,4.951153672099587,-0.9563320657516885,-0.001626529221317887,0.0009607914450321959,0.29227625852538724,0.017368391438468217,0.043707294003201246,-0.002728248452998941,0.0011537399927874503,0.004008141650047037,0.006208002105267951,3485,752000000,6.9,0,2,3,-0.06610279643625636,-0.9141206007317155,4.89894316963383,-0.06610279643625636,-0.9141206007317155,4.89894316963383,1.6386895179748535
0.032757812500000004,0.0,5.0,-1.540055505339005,0.3777085660669587,4.9507780082882675,-0.9564661980538751,-0.001838622344149945,0.0006334019522676238,0.291836649943436,-0.008607113738153463,0.04584319651204549,-0.0018700839997541998,0.0011291463351881248,0.004165545897194534,0.004118312199352658,3485,930000000,6.98,0,2,3,-0.06319493067397237,-0.9072432156409063,4.8993989970192064,-0.06319493067397237,-0.9072432156409063,4.8993989970192064,1.8585729598999023
0.032757812500000004,0.0,5.0,-1.5384343723416058,0.3867746834965569,4.950547435234398,-0.9565214957911067,-0.0020312686719843134,0.0003180716325190541,0.2916545917134902,-0.03084412303502167,0.04763434321280113,-0.0011345400203270173,0.0009370677616971079,0.0037479328966583125,0.0005434675358628738,3486,114000000,7.04,0,2,3,-0.05602140187893053,-0.9038374359840319,4.899689757384205,-0.05602140187893053,-0.9038374359840319,4.899689757384205,2.0785558223724365
0.032757812500000004,0.0,5.0,-1.540705099229688,0.402379091911357,4.9504148623851325,-0.9564380739345333,-0.002246304163921316,-4.794388109137385e-05,0.29192663898210386,-0.05554051320153238,0.04952936638719978,-0.000534005577831562,0.0007250922919865843,0.003173594836880511,-0.005039673078499618,3486,297000000,7.04,0,2,3,-0.04264868866597227,-0.9044632350684464,4.899814025004312,-0.04264868866597227,-0.9044632350684464,4.899814025004312,2.3531875610351562
0.047011500000000005,0.0,5.0,-1.5464146958038287,0.4195472892627093,4.950420896685348,-0.9561935287191374,-0.0023945784774213096,-0.0003311748774686479,0.29272528410227916,-0.07020099336948335,0.05036405751447165,-0.00017910805213441756,-0.00041201518854450114,0.0022522715880768374,-0.010007812761614332,3486,521000000,7.02,0,2,3,-0.02239038072666477,-0.909692151743307,4.89974312113712,-0.02239038072666477,-0.909692151743307,4.89974312113712,2.624218225479126
0.047011500000000005,0.0,5.0,-1.5521660112895954,0.43655209898648195,4.9504375698651994,-0.9557724879277378,-0.002348779045359718,-0.00046454070937562144,0.2940972947161313,-0.0572832841659174,0.048107849752464564,-0.00039378152279989523,-0.0014993291870268877,-0.0002739403825557929,-0.015440939932886977,3486,738000000,6.91,0,2,3,0.0023761701511869197,-0.9185784109853607,4.8994621029511,0.0023761701511869197,-0.9185784109853607,4.8994621029511,2.8910632133483887
0.0637704375,0.0,5.0,-1.5539164840088773,0.4467611806584872,4.950397729818019,-0.9553669903998836,-0.002187848693976845,-0.0003706906352437271,0.29541325217534453,-0.034626133514311985,0.0452760631215652,-0.0006579992826306609,-0.0015070406675476988,-0.002523468560866604,-0.018328467012906913,3486,958000000,6.73,0,2,3,0.02677259463257159,-0.9272392889965839,4.89915768575851,0.02677259463257159,-0.9272392889965839,4.89915768575851,3.10518741607666
0.0637704375,0.0,5.0,-1.5527197035990707,0.4554939407364933,4.950276486955016,-0.9548509126129394,-0.0019905737264922408,-0.0001459413428778403,0.2970786949607797,-0.011000981310403207,0.04248513776779772,-0.0010967467419107618,-0.001253928439837182,-0.0032302181352861226,-0.020118578868277837,3487,131000000,6.58,0,2,3,0.04231678711077563,-0.931801636909429,4.898998794324195,0.04231678711077563,-0.931801636909429,4.898998794324195,3.3368988037109375
0.08300800000000001,0.0,5.0,-1.548468036385301,0.46157971153667926,4.95007276339217,-0.9543142845288641,-0.0017938785336034254,0.0001014385618639831,0.29879929393187465,0.00973307339486798,0.04021405726463404,-0.0014315558394141802,-0.0012076289749529678,-0.0031702890282758744,-0.019846225586661603,3487,316000000,6.38,0,2,3,0.057108291126033994,-0.9348035108198637,4.898909992775812,0.057108291126033994,-0.9348035108198637,4.898909992775812,3.5639188289642334
0.08300800000000001,0.0,5.0,-1.5424613119757529,0.4650621583887735,4.949840644402042,-0.9538602550578323,-0.0016369040782584078,0.0003071974023721514,0.30024629888776516,0.02563512461171096,0.038573662961602126,-0.0016946474339268867,-0.0010244659847558069,-0.0028468251912272535,-0.01813061553548323,3487,483000000,6.19,0,2,3,0.06936015588117463,-0.9358062947264842,4.898912655462082,0.06936015588117463,-0.9358062947264842,4.898912655462082,3.788015365600586
0.10469756250000001,0.0,5.0,-1.5335453209371424,0.4671269579271702,4.949524104455487,-0.9534119572048028,-0.0014941287801857146,0.0005207418167802371,0.30166726084554757,0.04105381099598034,0.037228803849989237,-0.002047230811345114,-0.0006814419919010106,-0.0025966182874981314,-0.015176513807091396,3487,654000000,6.03,0,2,3,0.0784099178231052,-0.9352502224408976,4.898989291217212,0.0784099178231052,-0.9352502224408976,4.898989291217212,4.000075101852417
0.10469756250000001,0.0,5.0,-1.5239701305321154,0.46755606481070144,4.9491914203870015,-0.9530800755320665,-0.0013870120946148634,0.0006928236261128224,0.302714330378763,0.05265729125868264,0.036189252204391044,-0.0023442881416553853,-0.0005772082886323915,-0.002280486933159409,-0.01258686997971381,3487,818000000,5.88,0,2,3,0.08680748871139797,-0.9332401037705192,4.8991541561370315,0.08680748871139797,-0.9332401037705192,4.8991541561370315,4.206923961639404
0.1288125,0.0,5.0,-1.5130801282841355,0.46685371278952187,4.948816625448917,-0.9528039555363628,-0.0012949295866253373,0.0008414800477146882,0.303582340367413,0.06264735555036108,0.03537186286925087,-0.0026116115256432032,-0.0004904412605810649,-0.001947310261130042,-0.01043808215399622,3487,979000000,5.77,0,2,3,0.0929239691298876,-0.9304076883063551,4.899360847955488,0.0929239691298876,-0.9304076883063551,4.899360847955488,4.43046236038208
0.1288125,0.0,5.0,-1.499485625884579,0.46492345603290963,4.948351137938873,-0.9525505868138453,-0.001207647319821413,0.000981515570511079,0.30437634233910904,0.07209388682499486,0.034693117003193,-0.0028792193385176945,-0.0004094147357136535,-0.0016060834354902909,-0.008340304520970676,3488,153000000,5.68,0,2,3,0.09796382422331917,-0.9267343187708831,4.899622073275655,0.09796382422331917,-0.9267343187708831,4.899622073275655,4.642494201660156
0.15532618750000002,0.0,5.0,-1.4863854213208163,0.46235114627364826,4.947897406153148,-0.9523691929506667,-0.0011523233404874946,0.0010904343712321025,0.30494327902463547,0.07929460049638162,0.03418778240726371,-0.003168826099718517,-0.00017738448860882272,-0.0014058403053240909,-0.006747790530425846,3488,319000000,5.61,0,2,3,0.10253745780519813,-0.9217394709895879,4.899963663104418,0.10253745780519813,-0.9217394709895879,4.899963663104418,4.855666399002075
0.15532618750000002,0.0,5.0,-1.4706788418033994,0.45864532669458946,4.947337538442839,-0.9522056242091301,-0.0011026153465101298,0.0011969949445866702,0.3054534345313548,0.08604777308964104,0.033782226386969164,-0.0034702197522249005,-0.00014596310649039879,-0.0011831900224024139,-0.005345982572180219,3488,490000000,5.56,0,2,3,0.10577171321615084,-0.9166575285786949,4.900299767826594,0.10577171321615084,-0.9166575285786949,4.900299767826594,5.0692360401153564
0.15532618750000002,0.0,5.0,-1.454099216346962,0.4542366765032933,4.946731709398939,-0.9520746916991725,-0.0010612073228066048,0.0012859191836223063,0.30586108231809517,0.09177898006654829,0.03362654036962879,-0.003735147066704053,-0.00012017106740813688,-0.0009820282912187395,-0.004330390447648824,3488,658000000,5.52,0,2,3,0.10863385460869944,-0.9103393014259258,4.900706007489484,0.10863385460869944,-0.9103393014259258,4.900706007489484,5.291697978973389
0.18421200000000001,0.0,5.0,-1.434842073919099,0.4486605842599885,4.946011575557308,-0.9519589412901608,-0.001023503146943562,0.001366831602890557,0.3062209305556916,0.09677700668324636,0.03327547568549728,-0.003991719364290023,-9.7247227159869e-05,-0.0007942517129322368,-0.0033745646533134277,3488,838000000,5.5,0,2,3,0.1108190891572344,-0.9034945784234497,4.90114190196625,0.1108190891572344,-0.9034945784234497,4.90114190196625,5.559309005737305
0.18421200000000001,0.0,5.0,-1.410895927086483,0.44124793733206025,4.9450920519376265,-0.9518573298125406,-0.0009926187710564169,0.0014428182916106642,0.30653638718020537,0.09891949424975434,0.033129206936816716,-0.0042094305615687925,0.00022596968562993425,-0.00043384753496411577,-0.0017024906242113502,3489,53000000,5.48,0,2,3,0.11260927190534821,-0.8953893989037028,4.901645310433552,0.11260927190534821,-0.8953893989037028,4.901645310433552,5.851302146911621
0.2154433125,0.0,5.0,-1.3862881773833444,0.434363177410721,4.944085822738663,-0.9518635459010074,-0.001039228436408557,0.0014467817433728826,0.306516911134777,0.0825493615168846,0.034556223825815066,-0.003991793014588555,0.0007381921761862031,0.0009059052786142274,0.002170682910218602,3489,291000000,5.48,0,2,3,0.11404963870670316,-0.8851004881032565,4.902272448543489,0.11404963870670316,-0.8851004881032565,4.902272448543489,6.162527799606323
0.2154433125,0.0,5.0,-1.3668574691685442,0.4319095566578215,4.943215013577691,-0.9520253605116421,-0.0012133852302722075,0.0012543200749917135,0.30601416196004727,0.04887928238753915,0.037358489638673664,-0.003117964452267057,0.0012875271977463854,0.0027624016865956946,0.005476833666762104,3489,546000000,5.52,0,2,3,0.11497964687849418,-0.8734241186929177,4.902976175265239,0.11497964687849418,-0.8734241186929177,4.902976175265239,6.460029363632202
