x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,1.6199999999998531,0.12000000000196966,4.630820871312503,0.009601687313541218,-8.224310918156088e-17,-7.006006030884876e-17,-0.9999539027378876,-2.773061551954276e-18,-2.3086342232174713e-18,-0.01671337444921761,2.2051245402611143e-16,3.5578308401289743e-17,0.0,450,303000000,10.79,0,2,0
0.0,0.0,5.0,1.6199999999998531,0.12000000000196966,4.6281467313867015,0.009601687313541218,-7.803110802971148e-17,-6.039749051016104e-17,-0.9999539027378876,-2.625625221539993e-18,-1.9948192067610233e-18,-0.016713374610333176,-1.7457581235094013e-17,-4.5968504001898185e-17,0.0,450,476000000,10.88,0,2,0
0.0,0.0,5.0,1.6199999999998531,0.12000000000196966,4.624804056445515,0.009601687313541218,-7.877395035551686e-17,-4.017471024768433e-17,-0.9999539027378876,-2.639650669687134e-18,-1.3101043236631075e-18,-0.016713374788590585,1.3963918567476735e-16,-7.758740952869211e-17,0.0,450,623000000,10.97,0,2,0
0.0,0.0,5.0,1.6199999999998531,0.12000000000196966,4.62212991646848,0.009601687313541218,-8.40216277646805e-17,-3.415421187192798e-17,-0.9999539027378876,-2.8234438574862162e-18,-1.1196449182056969e-18,-0.01671337491426783,-7.973174500497446e-17,4.466134824422989e-17,-0.0,450,821000000,11.08,0,2,0
0.0,0.0,5.0,1.6199999999998531,0.12000000000196966,4.619790043972917,0.009601687313541218,-8.457557463791986e-17,-2.807168485841986e-17,-0.9999539027378876,-2.8268616285166795e-18,-9.082532678056564e-19,-0.01671337501356618,2.475897784006829e-18,-1.0842871329817016e-16,0.0,450,979000000,11.16,0,2,0
0.002985000000000067,0.0,5.0,1.6199999999998531,0.12000000000196966,4.617450171464143,0.009601687313541218,-9.093326453298104e-17,-3.7185637490550787e-17,-0.9999539027378876,-3.0510599040332106e-18,-1.1966969556584916e-18,-0.016713375103805106,1.9781785008049706e-16,-6.01649786228702e-18,0.0,451,128000000,11.24,0,2,3
0.002985000000000067,0.0,5.0,1.6199999999998531,0.12000000000196966,4.6151102989433745,0.009601687313541218,-8.704084157719096e-17,-3.112282633492562e-17,-0.9999539027378876,-2.9243641165588806e-18,-1.0141016582917063e-18,-0.016713375185695156,-3.263864025540705e-17,7.644084801928382e-17,-0.0,451,263000000,11.31,0,2,3
0.011880000000000134,0.0,5.0,1.6199999999998531,0.12000000000196966,4.612770426411711,0.009601687313541218,-8.797920011747112e-17,-3.7992111857301675e-17,-0.9999539027378876,-2.9440459918642138e-18,-1.2406758222515625e-18,-0.016713375260124508,-1.9325704186618384e-17,-1.136222061944104e-16,0.0,451,411000000,11.39,0,2,3
0.011880000000000134,0.0,5.0,1.6199999999998531,0.12000000000196966,4.611099088882981,0.009601687313541218,-9.542387693181383e-17,-4.344640397114424e-17,-0.9999539027378876,-3.1925301350811947e-18,-1.437805762894953e-18,-0.01671337530906314,-1.4390482345399962e-16,-1.5531075455882995e-16,0.0,451,540000000,11.47,0,2,3
0.026595000000000202,0.0,5.0,1.6199999999998531,0.12000000000196966,4.608759216334914,0.009601687313541218,-1.0468216738501094e-16,-4.624004663428137e-17,-0.9999539027378876,-3.514701614656943e-18,-1.5061192845592425e-18,-0.016713375372123807,8.294886128675254e-17,1.8448156433475903e-18,0.0,451,651000000,11.52,0,2,3
0.026595000000000202,0.0,5.0,1.6199999999998531,0.12000000000196966,4.606085076269758,0.009601687313541218,-1.0013265883863496e-16,-3.264134939618218e-17,-0.9999539027378876,-3.366757853682632e-18,-1.0984256815903068e-18,-0.016713375437138467,-4.148544049810871e-16,1.0779389224459663e-16,-0.0,451,796000000,11.6,0,2,3
0.026595000000000202,0.0,5.0,1.6199999999998531,0.12000000000196966,4.603076668684777,0.009601687313541218,-9.43986240596245e-17,-3.812762334464915e-17,-0.9999539027378876,-3.165188287519164e-18,-1.2295154699696479e-18,-0.016713375502241945,2.0575223784427767e-16,-3.1512939005123195e-17,0.0,451,937000000,11.69,0,2,3
0.04704000000000026,0.0,5.0,1.6199999999998531,0.12000000000196966,4.601071063621942,0.009601687313541218,-9.397600593819156e-17,-6.384153504019758e-17,-0.9999539027378876,-3.1572090671469577e-18,-2.03930600990055e-18,-0.016713375541232978,7.632840897087858e-16,-5.041436000085036e-17,0.0,452,122000000,11.79,0,2,3
0.04704000000000026,0.0,5.0,1.6199999999998531,0.12000000000196966,4.598062656019381,0.009601687313541218,-9.478702792083405e-17,-5.5205410605938293e-17,-0.9999539027378876,-3.1951970508220715e-18,-1.822793066068173e-18,-0.01671337559416841,-1.1456914583833428e-16,1.3317200346405092e-16,-0.0,452,254000000,11.85,0,2,3
0.07312500000000033,0.0,5.0,1.6199999999998531,0.12000000000196966,4.595388515920683,0.009601687313541218,-9.1430508545855e-17,-2.6161104934395752e-17,-0.9999539027378876,-3.0675516429157546e-18,-8.265707308876556e-19,-0.016713375636090433,1.6303177213373413e-16,5.645523876935431e-17,0.0,452,426000000,11.95,0,2,3
0.07312500000000033,0.0,5.0,1.6199999999998531,0.12000000000196966,4.592714375815666,0.009601687313541218,-9.324860497927874e-17,-2.6744023733570974e-17,-0.9999539027378876,-3.1146953171041198e-18,-8.679451667349535e-19,-0.01671337567366038,-1.167759959387455e-16,-1.3864301868697698e-16,0.0,452,581000000,12.04,0,2,3
0.1047600000000004,0.0,5.0,1.6199999999998531,0.12000000000196966,4.590374503219111,0.009601687313541218,-1.0407788555233861e-16,-2.955649792970116e-17,-0.9999539027378876,-3.480452847140794e-18,-9.87423998298838e-19,-0.016713375703147904,-4.272332856325653e-16,-1.0174148795825885e-16,0.0,452,741000000,12.13,0,2,3
0.1047600000000004,0.0,5.0,1.6199999999998531,0.12000000000196966,4.588034630618621,0.009601687313541218,-1.0567248304968196e-16,-1.752899774729343e-17,-0.9999539027378876,-3.541183586784991e-18,-5.547421169386611e-19,-0.01671337573005971,5.0400422169087556e-17,4.1260491283152584e-17,0.0,452,877000000,12.21,0,2,3
0.14185500000000045,0.0,5.0,1.6199999999998531,0.12000000000196966,4.58569475801456,0.009601687313541218,-1.0271095746994425e-16,-1.7890008830689825e-17,-0.9999539027378876,-3.4475611813996285e-18,-5.912629354234367e-19,-0.0167133757543958,-3.4573387984693366e-16,1.123642279801352e-16,-0.0,453,32000000,12.29,0,2,3
0.14185500000000045,0.0,5.0,1.6199999999998531,0.12000000000196966,4.583689152922768,0.009601687313541218,-1.0093050924897792e-16,-8.479701752405594e-18,-0.9999539027378876,-3.3714354851390508e-18,-2.5107513496203265e-19,-0.016713375773580452,5.1241174844476276e-18,-6.884476347432613e-17,0.0,453,167000000,12.37,0,2,3
0.14185500000000045,0.0,5.0,1.6199999999998531,0.12000000000196966,4.581349280312915,0.009601687313541218,-1.0297723627365948e-16,-2.827115703600995e-17,-0.9999539027378876,-3.4476030084738015e-18,-9.028828215772619e-19,-0.016713375794008556,2.0839019129627614e-16,-5.500697823725701e-17,0.0,453,289000000,12.44,0,2,3
0.18432000000000054,0.0,5.0,1.6199999999998531,0.12000000000196966,4.579343675216586,0.009601687313541218,-1.0645706486054768e-16,-4.182775881091772e-17,-0.9999539027378876,-3.567384529322321e-18,-1.380430794415749e-18,-0.016713375809995767,-2.395896397140652e-16,-7.500026903855268e-17,0.0,453,423000000,12.52,0,2,3
0.18432000000000054,0.0,5.0,1.6199999999998531,0.12000000000196966,4.577003802601891,0.009601687313541218,-1.0128660251574596e-16,-3.1822919894251196e-17,-0.9999539027378876,-3.406972330608678e-18,-1.0558126627548483e-18,-0.016713375826959975,-3.819056595607953e-16,1.4860648671336063e-16,-0.0,453,544000000,12.59,0,2,3
