x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.46224845493394573,0.8413792755371595,4.9667203685539025,-0.3714236603397389,-0.0007468140899869914,0.00016480884452184396,0.9284631816322013,-0.12780518559401755,0.040441125755291615,-0.002852807401907401,-0.00013562101202069243,0.0019398960262151377,-0.012337273346929578,582,640000000,0.32,0,2,0
0.0,0.0,5.0,0.47581082013988935,0.847688077526576,4.96642113491599,-0.37086940389596834,-0.00081317361060324,0.00012604507183770313,0.928684665597084,-0.10952549957780448,0.03928159884138721,-0.0025537130669980057,-0.0002638397916143731,0.0007397640104045422,-0.008300627632706892,582,724000000,0.27,0,2,0
0.0,0.0,5.0,0.4856033578398742,0.8516492427231426,4.966193541127806,-0.3705373884213497,-0.0008104859778547268,0.00010895036753724019,0.9288171913913861,-0.08912652388354123,0.03822834656241807,-0.002362560768708128,-0.00034725256909950986,-0.0004012760001614879,-0.006343407176245819,582,846000000,0.21,0,2,0
0.0,0.0,5.0,0.49387164516910603,0.8542993098581236,4.965981361992359,-0.37027734111193683,-0.0007657130395114041,0.00010940401896444754,0.9289209290210745,-0.06955853495578779,0.03722318177601127,-0.0021751901522427423,-0.0002782150517077753,-0.0011079751516263059,-0.005005318280382198,582,948000000,0.17,0,2,0
0.0,0.0,5.0,0.501921689334888,0.8558686453579154,4.965750221434767,-0.3700728100170665,-0.000689446427141501,0.00012974387324733797,0.9290024882185319,-0.04796203079116041,0.03617328423895953,-0.0019155389518525062,-0.00022930523897457533,-0.0014289750879470375,-0.002678552596080408,583,53000000,0.15,0,2,0
0.0,0.0,5.0,0.5071943409474866,0.8559382086654316,4.96557435702872,-0.3699864543651707,-0.0006150473763770709,0.00014553629148946222,0.9290369336695941,-0.03144242997333717,0.03540658537626505,-0.0017508419823273678,-0.00017175072741792974,-0.0015409667526000703,-0.0012382751151562843,583,158000000,0.14,0,2,0
0.0,0.0,5.0,0.5112698990820571,0.8549733284474271,4.965415005955762,-0.36996029820108695,-0.0005405095921105494,0.00016999694466279325,0.9290473920664017,-0.016216998093978485,0.03472042363570775,-0.0015532647902619721,-8.039102965540224e-05,-0.0015693951922912674,-5.298274219356358e-05,583,273000000,0.13,0,2,0
0.0,0.0,5.0,0.5142430480137508,0.8530541600607902,4.965272980678791,-0.36998510248263156,-0.0004673466595888719,0.00019497605441124287,0.9290375490325213,-0.0021855934349895552,0.03410169037412586,-0.0013706092009170253,-7.494159319776372e-05,-0.001515390397344163,0.0009461107879360497,583,360000000,0.13,0,2,0
0.0,0.0,5.0,0.5158838742148155,0.8508845910005544,4.965171231907711,-0.370037123027821,-0.0004114536387935517,0.00021406822906255244,0.9290168526253921,0.008263174804552477,0.03355838083650936,-0.001234405471923012,-7.179315062444402e-05,-0.0014412681707653974,0.0017154250599560328,583,461000000,0.14,0,2,0
0.0,0.0,5.0,0.5164720559366159,0.8496017619115198,4.965123775251267,-0.37007249725379465,-0.00038509688939181505,0.00022488119754531785,0.9290027706660365,0.013219141547497568,0.033300890061209926,-0.0011877236151170785,6.957587856959435e-05,-0.0014174642046782537,0.0020093069224458304,583,546000000,0.14,0,2,0
