x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.2641024162989546,0.676866339710738,4.98649528402192,-0.5706629522937458,-0.0005875523854611079,0.0005450295035100441,0.8211839943669267,0.029667237509086203,0.06897921892393419,-0.000369171101931485,-4.802961299787967e-05,-0.0006382933236181998,0.02412474568700418,1469,51000000,10.07,0,2,1,-0.6729822588053969,-1.3289502868803362,4.957214112495602,5.745887756347656e-05
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.25880574133399187,0.6713936588191184,4.986467426219785,-0.5716607757968375,-0.0005598026887197008,0.0005581066993672635,0.8204896907050201,0.0354657618823253,0.06842800525133894,-0.00038071606301255374,-0.00010576820841379231,-0.0006090645399581263,0.02444874044158496,1469,164000000,9.92,0,2,1,-0.6729822588053969,-1.3289502868803362,4.957214112495602,0.14873814582824707
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.2527532961379997,0.6642036088828115,4.986442838096623,-0.572870753086043,-0.000528541224487536,0.000572254383022722,0.819645346127046,0.04135894999269206,0.06757181311053642,0.0001355438675587839,-0.0001034309782710352,-0.0005555307609483862,0.02462704087520251,1469,274000000,9.8,0,2,1,-0.6729822588053969,-1.3289502868803362,4.957214112495602,0.29659223556518555
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.24700372174650406,0.6565307489143852,4.986610714155467,-0.5740777302242174,-0.000498370779932334,0.0005809577108490809,0.818800448079576,0.04544025015644977,0.06631651880564436,0.00230722997784705,-0.0003055315232813882,-0.0004628957583463489,0.024471120377711486,1469,380000000,9.66,0,2,1,-0.6729822588053969,-1.3289502868803362,4.957214112495602,0.4626154899597168
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.23971982121391067,0.6459364540209255,4.987237787721556,-0.5756539348520777,-0.00044843571400351794,0.0005641724513304327,0.8176931135237566,0.04694506968793559,0.06424448799614563,0.0051210562453184345,-0.00072868227221079,-0.0004007387644833216,0.02346926339669153,1469,502000000,9.52,0,2,1,-0.6028123574805017,-1.274048320979392,4.9605321541520055,0.676703691482544
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.23441491784100138,0.6382519804452206,4.988070701197841,-0.5767559461855457,-0.0004047546283894153,0.0005410760531387373,0.8169162270086275,0.04356044100506391,0.06216235236901198,0.008666146253493616,-0.0007441931813900737,-0.00037353519530824997,0.021452367764140945,1469,660000000,9.34,0,2,1,-0.6028123574805017,-1.274048320979392,4.9605321541520055,0.851830005645752
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.22805734029208036,0.6311524984435833,4.9896245241220365,-0.5778488582386375,-0.0003506648072273274,0.0004466269684160602,0.8161435992463869,0.01057445962921615,0.055937457664004694,0.012948175447053862,-0.0026650666768546216,0.001208711751132796,0.0153299458361289,1469,792000000,9.21,0,2,1,-0.5882900599222789,-1.2944122287768096,4.961065765365084,1.0290451049804688
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.21913415136136175,0.6322647818862555,4.992066341293589,-0.5785620241105707,-0.0003784489283311951,0.00018451560724112035,0.8156382819531454,-0.05703106198510695,0.045515091024090404,0.017063217115221817,-0.002234540056633705,0.0027239378141530324,0.007566769045297406,1469,920000000,9.09,0,2,1,-0.5822063328937066,-1.3084599108910264,4.9620985615074655,1.2365105152130127
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.20833250978412884,0.6435479188396269,4.99531113310427,-0.5789627389836437,-0.0004650808516535451,-0.00010616491611370709,0.8153538613984538,-0.11501963218217703,0.0362179016943883,0.023296673617858237,-0.0022896966811458697,0.0030701036848768126,0.0054895308039704105,1470,81000000,9.01,0,2,1,-0.5822063328937066,-1.3084599108910264,4.9620985615074655,1.453094720840454
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.19626626197996833,0.6622828376637626,4.999622159692305,-0.5793519552175836,-0.0005633532015816052,-0.0003848150574238152,0.8150772028072584,-0.1500290683044283,0.030027443153709938,0.029824518635371017,-0.0019851911474688677,0.0029165212481530034,0.006637814749410609,1470,250000000,8.96,0,2,1,-0.5822063328937066,-1.3084599108910264,4.9620985615074655,1.6616108417510986
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.18689977545139172,0.678701175192921,5.003517934392295,-0.579732678054723,-0.0006335667130126084,-0.0005444878379803614,0.8148063108013543,-0.15362580216513191,0.02849436317806872,0.034157090545325265,-0.0010879228398152918,0.0020089683630430955,0.009203198442264693,1470,403000000,8.9,0,2,1,-0.5620382303422223,-1.3458368851124005,4.971275385908358,1.8129534721374512
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.1792829385080754,0.6920029212273971,5.007149688207275,-0.5801524363330557,-0.0006689292700050126,-0.0006261703787880862,0.8145074039326519,-0.14608947809491563,0.02861168693151043,0.03783897590166904,-0.0004684833868395799,0.0008631960952243389,0.011192210149602033,1470,523000000,8.83,0,2,1,-0.556367399880334,-1.3483016531472873,4.975142847566353,1.9661169052124023
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.1720379031266135,0.7040445942819425,5.011203083477292,-0.5806460505982279,-0.0006576856320620382,-0.00063676314051341,0.8141555907239059,-0.13060697529137236,0.029653792776933093,0.04224515036133531,-0.00017129603264720572,-0.0006806383737512078,0.012740989404846914,1470,631000000,8.77,0,2,1,-0.556367399880334,-1.3483016531472873,4.975142847566353,2.1006226539611816
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.16390359298564788,0.7164883127089411,5.016616525809896,-0.5812914178801213,-0.0005920511371311053,-0.0005925879322340265,0.8136950201481584,-0.11171039451708946,0.03092957734750601,0.047324057219503037,-0.00022088188416091725,-0.0016851451619004365,0.013578768994193524,1470,733000000,8.69,0,2,1,-0.556367399880334,-1.3483016531472873,4.975142847566353,2.2570412158966064
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.1575845643330053,0.7253005335801563,5.021644654876027,-0.5818571510713224,-0.000506130171416854,-0.0005552144993651422,0.81329065611027,-0.09769656495675005,0.03151768195133089,0.052370206860002565,-0.0004300023022096866,-0.0019056478322454495,0.014167187873681542,1470,839000000,8.59,0,2,1,-0.556367399880334,-1.3483016531472873,4.975142847566353,2.386197328567505
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.15166011534343993,0.732838115976769,5.027154263360679,-0.5824450895175359,-0.0004148790097059585,-0.0005178552857888316,0.8128697788688048,-0.08480722832806051,0.03197100779457191,0.05704045534499467,-0.0003913005286904081,-0.0019060591398556426,0.014670509062852943,1470,939000000,8.51,0,2,1,-0.556367399880334,-1.3483016531472873,4.975142847566353,2.5275659561157227
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.14718994271904645,0.7380202503907668,5.031874492645269,-0.5829274092896897,-0.0003459994528551719,-0.000485055947051403,0.8125240184166358,-0.07521156048037897,0.03221060500699201,0.06035400082727214,-0.0003229737558285706,-0.0018370421230429201,0.014953497338865418,1471,40000000,8.42,0,2,1,-0.5274981028544544,-1.322478961431924,4.99930708640891,2.6565604209899902
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.1419236458908686,0.7435174533099892,5.038121124616287,-0.5835409018257477,-0.00026282381127033674,-0.0004467560861506919,0.812083583893331,-0.06403551176086203,0.032361352467142855,0.06403554524323347,-0.0003537121898489204,-0.0017464237544118077,0.015216266001516487,1471,136000000,8.35,0,2,1,-0.5226858857957634,-1.314700837742543,5.004117862138392,2.7899014949798584
-0.030195222724101356,0.5486715554552264,5.425779291565073,-0.13699604054560782,0.7480505297411832,5.04477969382542,-0.5841570912440622,-0.00017577943482331265,-0.0004325480944555249,0.8116404836829004,-0.05454249998901687,0.03214781507817918,0.06864965980715718,-0.000912150886733798,-0.0014295757182480884,0.015142501251830254,1471,229000000,8.26,0,2,1,-0.5226858857957634,-1.314700837742543,5.004117862138392,2.9186720848083496
-0.030195222724101356,0.5486715554552264,5.425779291565073,-0.1323855433555094,0.7517546283499118,5.051885776232731,-0.5847708462812301,-9.537798895363389e-05,-0.0004308404973065436,0.8111984113760572,-0.046018305072167996,0.031798863176518,0.07294348572484129,-0.0008952889743341075,-0.0012332847404650238,0.015125007666938473,1471,328000000,8.17,0,2,1,-0.5104848198266861,-1.2922954734386711,5.017296014097978,3.049522638320923
-0.030195222724101356,0.5486715554552264,5.425779291565073,-0.1280681605278866,0.7547066643845721,5.059385213900565,-0.585384712116415,-2.2006189585599802e-05,-0.0004320703178407676,0.8107555437068253,-0.03824514170970265,0.03145245460017404,0.07665514707724322,-0.0008385820422063262,-0.0011066081469834899,0.015163646367000183,1471,422000000,8.08,0,2,1,-0.5043900432622379,-1.280055363227828,5.024530948261903,3.182765007019043
-0.030195222724101356,0.5486715554552264,5.425779291565073,-0.12402699514271216,0.7570288894174638,5.067312419804053,-0.5860070984485879,3.83801279276565e-05,-0.00043098146957115213,0.8103058023671097,-0.032025422834559586,0.030669735331637433,0.08136766533503234,-0.0006472320194461645,-0.0008990604783321032,0.015495669140364043,1471,520000000,8.0,0,2,1,-0.5043900432622379,-1.280055363227828,5.024530948261903,3.304821491241455
-0.03942649342761051,0.6266661678215213,5.481753674101715,-0.12098430845171168,0.7585056561628255,5.073978038440687,-0.5865127098094516,8.110281873163083e-05,-0.000431509501536162,0.8099399042236755,-0.02750694138885562,0.030006460495829064,0.0848311044305819,-0.0006234197542198672,-0.0008096718545402837,0.015678352428949438,1471,617000000,7.91,0,2,1,-0.5043900432622379,-1.280055363227828,5.024530948261903,3.4383509159088135
-0.03942649342761051,0.6266661678215213,5.481753674101715,-0.11740830469802362,0.7599148681986646,5.082669633967123,-0.5871512670120987,0.0001287825703462514,-0.00043443284281697377,0.8094771055003606,-0.02219732688374002,0.02913506309274112,0.08858827635461923,-0.0005870511245120724,-0.0006630649977523717,0.015841394997551106,1471,715000000,7.84,0,2,1,-0.5043900432622379,-1.280055363227828,5.024530948261903,3.577162027359009
-0.03942649342761051,0.6266661678215213,5.481753674101715,-0.11342970191567649,0.7610180399979758,5.093548815790436,-0.5879241662684455,0.00017921335033073136,-0.0004403517964805465,0.8089159095297999,-0.01658036401694638,0.028097706136431578,0.0925300300171836,-0.0006321149214727484,-0.0005409416587554006,0.015977700059011113,1471,814000000,7.75,0,2,1,-0.5043900432622379,-1.280055363227828,5.024530948261903,3.706024408340454
-0.03942649342761051,0.6266661678215213,5.481753674101715,-0.11095557548600941,0.7614793091911688,5.101093791263498,-0.5884422523638648,0.00020919199189752786,-0.00045215299535484416,0.8085390945584021,-0.01385802129357451,0.027145498484324432,0.09571348206540846,-0.0006733816917403601,-0.0003425354691444227,0.016042015158745926,1471,917000000,7.65,0,2,1,-0.5043900432622379,-1.280055363227828,5.024530948261903,3.8332831859588623
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-0.10804794361729618,0.7618182239595596,5.1108645610144094,-0.5890854225371362,0.00024014861934393603,-0.00046929886963110074,0.8080705953327689,-0.010816019516122927,0.026053796167433956,0.09934402413751517,-0.0006120235298112675,-0.0002494064801794593,0.015822624482098036,1472,8000000,7.58,0,2,1,-0.4730079234556533,-1.219317193818714,5.074873255772177,3.9690234661102295
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-0.10532898151925578,0.7619210156149518,5.120967002889633,-0.5897247149980037,0.00027382953902633963,-0.0004980035122542819,0.8076041341711967,-0.008084829966046177,0.024999093452400645,0.10239050909856695,-0.0008709168355380825,-0.00015615862594131613,0.015827722199901473,1472,107000000,7.5,0,2,1,-0.4730079234556533,-1.219317193818714,5.074873255772177,4.110745429992676
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-0.10278968287572308,0.7618131015434986,5.131339818230543,-0.5903573728129682,0.0003004104360510677,-0.000522460107838535,0.8071417528255961,-0.00563175194409176,0.02391282603435922,0.10488792190108309,-0.0007887639299042348,-9.528085485044357e-05,0.015554300443909597,1472,213000000,7.42,0,2,1,-0.46537210824182695,-1.212053579183686,5.095752569042097,4.248616933822632
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-0.09996690076899307,0.7615129868591883,5.144185681607063,-0.5910965917031084,0.00034429457874775294,-0.0005917154184218193,0.8066004900885413,-0.004013686319805271,0.022325300035367215,0.10884704755283806,-0.001388535667956603,0.00023326289948499834,0.015103642726899125,1472,313000000,7.34,0,2,1,-0.46537210824182695,-1.212053579183686,5.095752569042097,4.3933820724487305
-0.061558297024310704,0.7821723252011543,5.587785252292473,-0.09778794546132773,0.7611769040582598,5.155225737934056,-0.5917032795293123,0.00037143321923040554,-0.0006547485674167292,0.8061554827301823,-0.002847690315952638,0.02107965205076623,0.11165034515832162,-0.0014407188018594752,0.000375546082409528,0.014985420875746058,1472,424000000,7.25,0,2,1,-0.4592699721977504,-1.213802283056321,5.120580997708846,4.528612852096558
