x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-1.7383236189645928,-0.16608700563147777,4.957198785106932,-0.9985775600040273,-0.0004462896852390336,-0.001032170225928787,-0.053306585958441066,-0.09798124968128515,0.020585687941909715,-0.0033943423138655974,-0.0009313153896073345,-0.0005155396024747461,-0.009956442772818264,19902,438000000,4.01,0,2,3,0.49431393951857266,-0.07856065374858236,4.983975839253473,6.270408630371094e-05
0.0,0.0,5.0,-1.7538019845268908,-0.1629176361095609,4.9566936331217555,-0.9986408982283093,-0.000341414571105598,-0.0007798473333106942,-0.05211172286523236,-0.014476600487776284,0.014133222479166967,-0.000634191812048497,-0.0007555619561117055,-0.0024314574375239317,-0.0075582712725008605,19902,712000000,3.92,0,2,3,0.5621992275284746,-0.07492359020699328,4.9830273161215155,0.5137069225311279
0.0,0.0,5.0,-1.748743683263663,-0.15933952083292324,4.956816497127728,-0.9986879500027783,-0.0002676039797618883,-0.0004461992315538196,-0.051206521201931254,0.051545776326199846,0.009641642814895735,0.0014301981890398195,-0.0007657225978618953,-0.0024800152004900156,-0.0064388231749035185,19902,985000000,3.84,0,2,3,0.6218984565145754,-0.07155167469857414,4.982250887098646,0.9966204166412354
0.0,0.0,5.0,-1.7280394447804444,-0.15518536006892839,4.957399363161914,-0.9987279251159449,-0.00019897465107813567,-0.0001446433103676313,-0.050422922178316176,0.10584430384087766,0.006320493075668886,0.0029909614372712182,-0.00043089620191949507,-0.0021950182599539403,-0.00587415770496591,19903,244000000,3.78,0,2,3,0.6218984565145754,-0.07155167469857414,4.982250887098646,1.4879124164581299
0.0,0.0,5.0,-1.6919085057264005,-0.15016526940477498,4.958424830624328,-0.9987694288149949,-0.0001623197057864372,0.0001471965842096486,-0.04959415338573164,0.1501235696709477,0.003882119051980969,0.004167759158843659,-0.0003176067195909127,-0.001925641345223994,-0.006143499604149838,19903,508000000,3.74,0,2,3,0.6218984565145754,-0.07155167469857414,4.982250887098646,1.9829378128051758
0.0,0.0,5.0,-1.6490511990528691,-0.14512908269552627,4.959629778839518,-0.9988100992516938,-0.00013237822921535747,0.00037451546994007954,-0.04876707749074727,0.17870509038805,0.002423608487773463,0.004841016125875979,-0.0004165665728805834,-0.0015583248568873387,-0.00650928586765076,19903,783000000,3.71,0,2,3,0.7012400212019969,-0.06600500169510007,4.981295019536115,2.4592394828796387
0.0,0.0,5.0,-1.5921813569374397,-0.13908311639939927,4.9612203784090365,-0.9988581148775417,-9.391075543754162e-05,0.0005788513514410976,-0.04777156534138843,0.19993971080084658,0.0013277383391774153,0.005320639645985354,-0.00013993778225085407,-0.001177351850856212,-0.006925449451955501,19904,57000000,3.68,0,2,3,0.7012400212019969,-0.06600500169510007,4.981295019536115,2.945620059967041
0.0,0.0,5.0,-1.5345921288885784,-0.13332585217483153,4.962827529360891,-0.9989054132787449,-8.353003062406384e-05,0.000722332145103946,-0.04677014626260528,0.21178579108930587,0.0008194336889336643,0.005597340815996769,-0.00010144691984237397,-0.0008730321212624403,-0.007298279615497449,19904,344000000,3.66,0,2,3,0.7016744793859467,-0.065436846599305,4.981430642600292,3.425905704498291
0.0,0.0,5.0,-1.4788751566988354,-0.1279815091008373,4.964397659662341,-0.9989496126964637,-7.57585610122205e-05,0.0008178883427773254,-0.04581480779053887,0.21775107243344424,0.0005648503039137713,0.005745449738659644,-7.679967453100289e-05,-0.000560581344188904,-0.007393350233542151,19904,625000000,3.65,0,2,3,0.7016744793859467,-0.065436846599305,4.981430642600292,3.908583164215088
0.002985000000000067,0.0,5.0,-1.4133861625860051,-0.12186261136853513,4.966221034024983,-0.9989998707255203,-6.760235933564001e-05,0.0008764553125098335,-0.04470442423742588,0.21988236913093737,0.0005837716185864485,0.005669586140414658,-5.645655996033838e-05,-0.0002780983180628027,-0.0074186030360579025,19904,891000000,3.64,0,2,3,0.7016744793859467,-0.065436846599305,4.981430642600292,4.444058895111084
