x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-0.5227917594810667,0.20721934656378294,4.986491132417604,-0.9845394445060104,9.655349107933657e-05,-3.007989346113971e-05,0.17516298691338805,0.04826380212310142,-0.0019012002873775961,0.00044274851888209937,-0.0001941123457527283,-0.0007312190405173169,-0.0034344623372817296,17969,980000000,1.73,0,2,4,1.704217432400473,-0.6736996335536233,4.949120669788096,4.839897155761719e-05
-0.007994025752217304,0.06280566511082372,5.0,-0.5062959039558997,0.20049314070899402,4.9866290955133605,-0.9844433149711336,0.00014108457014038288,6.646532469058801e-05,0.17570240546489396,0.06156999523372568,-0.0018446135262759583,0.00041119328563786716,-0.0001448388829317082,-0.0005553296830385079,-0.0034215235928058974,17970,293000000,1.7,0,2,4,1.5163959626112817,-0.6032258421262963,4.956061484428019,0.4031369686126709
-0.01697820740838507,0.1255483960083878,5.0,-0.48916729822021016,0.1936856332420826,4.986745739612939,-0.9843596660745603,0.00015656745893501654,0.00012909254032310226,0.1761703908928144,0.06891896190656328,-0.0010366814045250433,0.0003898661300754257,0.00023944975851009076,-0.00031964970617082145,-0.003286537003077683,17970,600000000,1.65,0,2,4,1.4447750848992253,-0.5760413968424178,4.958746748505271,0.7805273532867432
-0.026955524430023026,0.18821223430714068,5.0,-0.46912623093751105,0.18628176628257548,4.98686753467583,-0.984276622072201,0.0001162627168076836,0.00016961808988299576,0.17663377070883607,0.07261961900676844,0.001472815067067535,0.0003742349379900043,0.0005360074510463164,-0.00022294928925248314,-0.002947275902442925,17970,891000000,1.62,0,2,4,1.3820692445853564,-0.5521217016741463,4.961053565864647,1.1472878456115723
-0.03792871608951609,0.2507810623072051,5.0,-0.44819325444009267,0.17991982788420818,4.987000976396364,-0.9841931028433651,1.0944170006223152e-05,0.00016125871853972566,0.17709858890290497,0.036956237202444606,0.007055883855795647,0.00036433505017247606,0.0007188471386143647,0.0011701202993208426,-0.0026863431912715896,17971,178000000,1.59,0,2,4,1.316885855547308,-0.5267203174356148,4.963369909840927,1.6088507175445557
-0.03792871608951609,0.2507810623072051,5.0,-0.44884101678704497,0.1840604711935828,4.987046141452964,-0.984098167576615,-0.00016439253491437912,-0.00011057359273442959,0.17762532848927742,-0.06434096132568308,0.014922296922312872,-0.000720270546683931,0.0008511027033364371,0.0025057338007172802,-0.004627433918358292,17971,536000000,1.57,0,2,4,1.316885855547308,-0.5267203174356148,4.963369909840927,2.0224175453186035
-0.04990027644803874,0.3132386055305398,5.0,-0.49166701514558125,0.2075582079561994,4.9863469184786995,-0.9838969160251272,-0.0003938446076442265,-0.0005696503769615485,0.17873550017027,-0.19536508098981473,0.02322122705996338,-0.0033006512822620917,0.000776993726958608,0.0028436968250389327,-0.00795651831140276,17971,857000000,1.53,0,2,4,1.316885855547308,-0.5267203174356148,4.963369909840927,2.4952192306518555
-0.06287244931678915,0.37556843537659224,5.0,-0.5650156734791852,0.24478083951361834,4.9850719208032475,-0.9836138344983907,-0.0006147013800812233,-0.0010046856338653738,0.18028432359016416,-0.2673489580764163,0.028861020764915934,-0.004511944013671889,0.0009036363621817145,0.002766635566331388,-0.010622146783134667,17972,217000000,1.42,0,2,4,1.2330317040493697,-0.486139499674937,4.966840444774847,2.9389522075653076
-0.07684722320348403,0.4377539718994975,5.0,-0.6653335194794315,0.29658041237576366,4.983584506748451,-0.98317950339541,-0.0008720668010466241,-0.0014711597195334787,0.1826338941481791,-0.28094453590099366,0.0337570361785464,-0.004458408175101418,0.0007660238793505414,0.002295995932399819,-0.013310356098372722,17972,563000000,1.24,0,2,4,1.2330317040493697,-0.486139499674937,4.966840444774847,3.4445910453796387
-0.09182632624610987,0.49977848670888325,5.0,-0.7333387572252275,0.3334322113427392,4.982651051270027,-0.9828278149785032,-0.0009976117483503594,-0.0016890101677501232,0.18451460137353232,-0.25354451663185096,0.03615907551627713,-0.004005658243988859,0.00024251324646229477,0.00012452372644133902,-0.013467351345752832,17972,960000000,0.96,0,2,4,1.326274865620203,-0.5059043952090999,4.964096096196856,3.8291006088256836
-0.10781122113602892,0.5616251059963305,5.0,-0.7898980268925148,0.36758172828889074,4.981890249662128,-0.9824686720092657,-0.0010111711889666708,-0.0014831661581635718,0.18641911455460702,-0.18240932621372333,0.03858355720887868,-0.0027049125276119835,0.0005411181064118864,-0.002399111781414831,-0.012570857325044926,17973,247000000,0.74,0,2,4,1.326274865620203,-0.5059043952090999,4.964096096196856,4.227025985717773
-0.12480310003259198,0.6232768136895412,5.0,-0.8268117515188366,0.3951472001298716,4.981436423794104,-0.9821281732789955,-0.0009979580556588612,-0.0010664418665379042,0.18820764605384038,-0.11842503273075658,0.041911942663002924,-0.001360698333697217,0.0002332295991891442,-0.0027830329827338574,-0.011452698254288407,17973,544000000,0.55,0,2,4,1.442923003087813,-0.5308051149082276,4.959504515693209,4.610691547393799
-0.14280287947149173,0.6847164547362532,5.0,-0.8473212019244767,0.41754221954070153,4.981289367664353,-0.9818277653035241,-0.000980578137893968,-0.00067742614319753,0.18977043721144699,-0.06758735942090528,0.04610769810770263,-0.0002677549952753283,0.0006910095578405162,-0.0023275635840036557,-0.009413644784217468,17973,842000000,0.45,0,2,4,1.442923003087813,-0.5308051149082276,4.959504515693209,4.992697238922119
-0.14280287947149173,0.6847164547362532,5.0,-0.8545966788209068,0.43505806902811023,4.981364758844087,-0.9816080281225096,-0.0010094440344118173,-0.0003775341797482962,0.1909044724885277,-0.030304600458105395,0.050489046954677486,0.00044767557341165835,0.0005282196184452914,-0.0018007590256274852,-0.006570982532139169,17974,143000000,0.47,0,2,4,1.442923003087813,-0.5308051149082276,4.959504515693209,5.359619855880737
