x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-1.3823029419767128,-1.3108353341496468,4.948580010091088,-0.938897590912008,0.0007022394945067238,0.00045117869900525894,-0.3441956087417465,0.1501988178627135,-0.010430672963767441,0.0038970922221543136,0.0016304653513543599,-0.002210994716733694,0.012894174324173946,18355,678000000,8.43,0,2,1,0.14899713777110124,0.4298879489403258,4.986120848531932,5.626678466796875e-05
0.0,0.0,5.0,-1.353185405571725,-1.288273722347981,4.949607659903001,-0.9383761005476734,0.0004692512259185244,0.0006102386535101436,-0.3456149610954589,0.18132418270730785,-0.005174826223301041,0.0051164253713718005,0.0012075187669324805,-0.0019242186908741132,0.014498005202767672,18355,918000000,8.23,0,2,1,0.14899713777110124,0.4298879489403258,4.986120848531932,0.43024206161499023
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-1.3173113983149003,-1.25850417020373,4.951015240687584,-0.9377371762652916,0.00028092211115006947,0.0007627388393860069,-0.34734468120618656,0.2047291656607634,-0.0010694186119988157,0.006091765710060923,0.0009017213130846358,-0.0015691660451011558,0.015924471699690912,18356,146000000,8.03,0,2,1,0.1758480146982167,0.43515104071772676,4.985924703778644,0.8725285530090332
-0.002467198171341778,0.15705379539064146,5.125333233564304,-1.2786035341305906,-1.2249625018681463,4.952654518850327,-0.9370564941421535,0.00012478634356143044,0.0008882116303710785,-0.3491766348060594,0.2206397795140734,0.00211284048397078,0.007555257987807427,0.001024836569740728,-0.0012648555639316328,0.01679440392763354,18356,383000000,7.79,0,2,1,0.1758480146982167,0.43515104071772676,4.985924703778644,1.2973134517669678
-0.005550625190149816,0.23553225354821328,5.187381314585725,-1.238124993554896,-1.188505442641405,4.9551416714711305,-0.936322062458576,-3.1258884006354166e-05,0.0009614896408844437,-0.3511410968739932,0.23220960107656774,0.005897561458209502,0.012808182505035936,0.0011505208590278926,-0.0008157787874552014,0.01799947931431234,18356,620000000,7.55,0,2,1,0.188598665522568,0.42690069673208825,4.986248720125313,1.741565465927124
-0.009866357858641983,0.31395259764656686,5.248689887164855,-1.1897439467058022,-1.1428574889217407,4.960258790170681,-0.9354073393753536,-0.00020241624372961838,0.000972751542585746,-0.3535705335924112,0.2416839554281507,0.011184652282088573,0.02330382504063606,0.001183530923754006,-0.0001993344923789664,0.019121167315461207,18356,861000000,7.31,0,2,1,0.19067411355475775,0.4197957051231631,4.987756156127881,2.245365619659424
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-1.134950436274179,-1.0883735130877097,4.970291518012674,-0.9343001349806552,-0.0003375506648776654,0.0008926357700056798,-0.35648611057944435,0.229055061588273,0.014648763568117475,0.03870625065989874,0.0007526457011408638,0.00027905474269118713,0.019292571232654154,18357,137000000,7.01,0,2,1,0.1903953676332968,0.41076777819638144,4.992260614059924,2.80568790435791
-0.022190176984599574,0.47054156659257157,5.368124552684678,-1.089250488061911,-1.0411621299185738,4.985496904754353,-0.9332270663545235,-0.0003422841943959405,0.0007675998737280006,-0.3592861481539385,0.16879914417483977,0.01271244442573442,0.0556555218874917,-0.00035202701553771476,0.0017006731354740623,0.017707451843307354,18357,463000000,6.67,0,2,1,0.18739606754565488,0.40057053439153983,5.0016113411735414,3.3702404499053955
-0.030195222724101356,0.5486715554552264,5.425779291565073,-1.0656620296593189,-1.0159206707556312,5.001909976032887,-0.9324333980696811,-0.0002109619541809753,0.0005390615658403469,-0.3613414217494441,0.09746520495401881,0.009419001151752822,0.06984018017329248,-0.0004055993031215621,0.002568454874563031,0.01622581694391556,18357,797000000,6.35,0,2,1,0.18739606754565488,0.40057053439153983,5.0016113411735414,3.8210315704345703
-0.03942649342761051,0.6266661678215213,5.481753674101715,-1.0566398038935512,-1.0051795852332093,5.018743247349015,-0.9318113375215463,-5.862277987321406e-05,0.0002536739212720242,-0.3629429204147919,0.03393057588285672,0.007716401267912229,0.08258521682182454,-0.00031097232238153083,0.0028972324116693926,0.015087734209373593,18358,43000000,6.13,0,2,1,0.18739606754565488,0.40057053439153983,5.0016113411735414,4.255882978439331
