x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,0.010478880644223922,-0.9101189073246377,4.987656948551764,-0.715737471945713,0.0004165194036877929,-0.0007266789216285576,-0.6983689352355893,-0.03860385532731923,-0.008135068273143423,-0.0011706472855498458,0.0003829812413869149,-0.0016076142173915287,0.009095527002500603,27,337000000,4.09,0,2,1,-0.08510538541378249,1.1785537405689552,4.962446256727407,7.367134094238281e-05
0.0,0.0,5.0,0.010890623480049882,-0.9120747938684013,4.987591797363495,-0.7155486836871512,0.0003724643000306125,-0.0006971274069162497,-0.6985624213750041,-0.028080342605962077,-0.0073164733933392635,-0.0011075043495288907,0.00036099550584367535,-0.0018061684500025876,0.008955313023761846,27,405000000,4.06,0,2,1,-0.08510538541378249,1.1785537405689552,4.962446256727407,0.10465312004089355
0.0,0.0,5.0,0.011390766251519751,-0.9137303889482467,4.987508936072994,-0.715300867707817,0.00031011781283687046,-0.0006527064621885658,-0.6988162465610401,-0.014802010607622384,-0.006300612356874689,-0.0010283303022946947,0.00033385933875251794,-0.0019278781110187992,0.008788852846919326,27,473000000,4.03,0,2,1,-0.08468712875913109,1.1820407477813295,4.962630435242134,0.2088479995727539
0.0,0.0,5.0,0.011730175134855789,-0.914295291149932,4.987449764033524,-0.7151187409435347,0.00026261906252779724,-0.0006177011685679105,-0.6990026722608633,-0.005397029720562639,-0.005585250901968091,-0.0009726980487339429,0.00031462307958918245,-0.0019474192413326818,0.008621314464107854,27,539000000,3.99,0,2,1,-0.08434309186517945,1.1827176074422039,4.962799049442214,0.3109700679779053
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.012142340134147321,-0.9141974573574181,4.987374788327656,-0.7148803259047699,0.0002001672750904228,-0.0005707629923919432,-0.6992465615195819,0.0064569375357257115,-0.0047769652343870065,-0.0009032776535907837,0.00029054932895178354,-0.0019132438183078193,0.008461236302537145,27,602000000,3.97,0,2,1,-0.08434309186517945,1.1827176074422039,4.962799049442214,0.431926965713501
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.012423995491866586,-0.9135214209264684,4.987321468399412,-0.7147039113636781,0.0001547853047925967,-0.000536228127796471,-0.6994269136817398,0.014814680924582501,-0.004217960879147756,-0.000854539890098583,0.0002736432492156382,-0.00185868000244227,0.008375504421564983,27,686000000,3.93,0,2,1,-0.08362937765254154,1.1810092235118774,4.963166427239398,0.5314030647277832
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.012683479935208032,-0.9123586267803789,4.9872704773162635,-0.7145289755224806,0.00011102363740572962,-0.0005026889240632541,-0.6996056590082669,0.02271967887213232,-0.0036964040074709313,-0.0008206903591246606,0.0002576765979256379,-0.001802491647140414,0.008311145575135015,27,746000000,3.9,0,2,1,-0.08362937765254154,1.1810092235118774,4.963166427239398,0.6303513050079346
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.01292183646794762,-0.9107393527537375,4.987218928171593,-0.7143551354757218,6.813332044231792e-05,-0.00046941635958026786,-0.6997831917284059,0.030115464966498702,-0.0032097631069779205,-0.000845459397779739,0.00024256761150809325,-0.0017852738096735266,0.008263175550382584,27,807000000,3.88,0,2,1,-0.08291372758621372,1.1768991278634209,4.963552932089302,0.7282419204711914
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.01313959647542239,-0.9086759482033222,4.987190357100125,-0.7141828896534406,2.624047658909197e-05,-0.0004365837754256067,-0.6999590051083748,0.037590041732362606,-0.002728035335910002,-1.1537394599590814e-05,0.00022888003172738536,-0.001740873881317384,0.008150875964929583,27,866000000,3.85,0,2,1,-0.08252295588925332,1.174023466979672,4.963769304099761,0.8290402889251709
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.013337682373305938,-0.9061714240084294,4.9872262812340935,-0.7140122272316635,-1.4727977598584762e-05,-0.0004041839629762977,-0.7001331129021752,0.04473864313200752,-0.0022978268293455855,0.0010847649184018697,0.0002165072629622955,-0.0017277876963817107,0.00812632770248456,27,932000000,3.82,0,2,1,-0.08252295588925332,1.174023466979672,4.963769304099761,0.9201040267944336
