x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-1.108900788781927,-0.004047370291092448,4.941011400637134,-0.9999919261428452,-3.298152313761801e-05,0.0004528618488911019,0.003992677984442139,-0.0005130782858352417,0.0019430817089875992,0.019032973648858864,-0.00019388730407854382,0.002428863126624492,-2.5864407948716917e-05,15992,0,2.9,0,2,4,0.725683855286501,-0.002170738796599364,5.032582194927783,5.6743621826171875e-05
-0.007994025752217304,0.06280566511082372,5.0,-1.1171435800509835,-0.003657754114324378,4.944221030525365,-0.9999918783421289,-7.264892911164526e-06,0.00015063063881180658,0.004027469107606929,-0.06934768178800627,0.0010695439733316853,0.010749890494255631,-0.00010964289884896061,0.0028240445999472286,-0.0002666332377998515,15992,228000000,2.72,0,2,4,0.7331656899679218,0.007188320549893379,5.026093263172643,0.3579084873199463
-0.007994025752217304,0.06280566511082372,5.0,-1.139361411458093,-0.003324293428832727,4.945733588289872,-0.9999920559672537,-5.983572023151204e-06,-0.0001541518468884822,0.003982989303260798,-0.12812194657249976,0.0005087893250305293,0.0035214328138619307,0.00019486385269829043,0.0026575562742436887,0.0007507874784096202,15992,451000000,2.58,0,2,4,0.7331656899679218,0.007188320549893379,5.026093263172643,0.7149636745452881
-0.01697820740838507,0.1255483960083878,5.0,-1.1843183679820537,-0.0027076966134814426,4.9456262722362725,-0.9999923101555034,-4.302066278402946e-05,-0.0004987011279389071,0.003889611325933129,-0.1879018153598727,0.0013049897712591413,-0.004035419608363014,0.00010303972430847352,0.0022755465579393785,0.0006100569351019658,15992,661000000,2.47,0,2,4,0.8072286347151604,0.011814503874241914,5.02318813570351,1.160886287689209
-0.026955524430023026,0.18821223430714068,5.0,-1.23390651706499,-0.0019212598634844496,4.944065578758467,-0.999992415477668,-6.203516438728693e-05,-0.0007524034382249832,0.0038208674202735438,-0.20838278052254872,0.0025300977727509607,-0.007940823307062488,0.00042162814963830897,0.0017173651485791197,0.0005377330637656996,15992,937000000,2.35,0,2,4,0.8755839846334769,0.011485580024619923,5.022450264631531,1.5941269397735596
-0.03792871608951609,0.2507810623072051,5.0,-1.2749489112544186,-0.0007054225286319938,4.94259282800554,-0.9999925168761987,-0.00011080363540694101,-0.0008719924612338706,0.003767431924664777,-0.16489712480205254,0.005652655668198678,-0.005969445376280075,0.0006290157045896194,0.00032535638183617266,0.00047317766984633636,15993,187000000,2.27,0,2,4,0.8755839846334769,0.011485580024619923,5.022450264631531,1.9778153896331787
-0.03792871608951609,0.2507810623072051,5.0,-1.3057157939342883,0.0014966839532470125,4.941721715934032,-0.9999928576764003,-0.00019538680870698514,-0.0007375256490815818,0.003701685575262237,-0.09621001599783188,0.010726957212759344,-0.001928933477223125,0.0007866442274462315,-0.0019268727101007244,0.00046926044205974904,15993,405000000,2.2,0,2,4,0.9821535206464871,0.007011839625493526,5.021864594100216,2.3715574741363525
-0.04990027644803874,0.3132386055305398,5.0,-1.3204231303975402,0.004583836452710655,4.9417240370604185,-0.9999931043165325,-0.0002771384297814264,-0.000498259931756969,0.003669639044281081,-0.0417166937323307,0.015906877344047533,0.0015202025003146211,0.0009193698645049153,-0.0022759842750019743,0.0002489699596708306,15993,641000000,2.1,0,2,4,0.9821535206464871,0.007011839625493526,5.021864594100216,2.7531189918518066
-0.06287244931678915,0.37556843537659224,5.0,-1.3240870019320867,0.008594130311321148,4.942411162978141,-0.9999933280387889,-0.00037488538690029114,-0.0002511250690026412,0.003624951731225068,0.004676118523622623,0.020124313365322333,0.004438685170823165,0.0008033240305849176,-0.0021625973204209004,0.0006918315932580299,15993,865000000,1.99,0,2,4,1.0378028721433037,-0.00018728698016008092,5.020206827797779,3.1331145763397217
-0.07684722320348403,0.4377539718994975,5.0,-1.317426619620009,0.014032771642820938,4.943796340903463,-0.9999939369484347,-0.00046210828391051676,-7.288901613904157e-06,0.0034514445056321175,0.04726453757337966,0.025402636210305484,0.0068677665579350775,0.0009079170354198141,-0.00192442482784827,0.0022799560383646167,15994,94000000,1.88,0,2,4,1.0470457079630817,-0.003076513930652635,5.018902909246867,3.5160882472991943
-0.09182632624610987,0.49977848670888325,5.0,-1.3031933946632748,0.020124605428882836,4.945515551288405,-0.999995067085831,-0.0005570635073177384,0.00019537560478952593,0.0030850142019237525,0.07909874120224547,0.030597557913955437,0.008544051063580223,0.0008868447991972062,-0.0017167349597002612,0.00411296496167779,15994,327000000,1.78,0,2,4,1.0470457079630817,-0.003076513930652635,5.018902909246867,3.905012369155884
-0.09182632624610987,0.49977848670888325,5.0,-1.280719205366416,0.02812952666632067,4.9477726719525545,-0.9999966019893646,-0.0006571420131255461,0.0003794492304876845,0.002494031351038317,0.10539202440264588,0.03687573531056703,0.009918437585445816,0.0008647560207464267,-0.0013629955788019288,0.0057643740092316875,15994,552000000,1.7,0,2,4,1.038228921948268,-0.003071949113933372,5.015291220759814,4.289032459259033
-0.10781122113602892,0.5616251059963305,5.0,-1.2529277081473142,0.0376419400682488,4.950298993095794,-0.9999981740565989,-0.00075555954115383,0.0005218212850222236,0.0016759223711708682,0.12408964041593631,0.042862516844066285,0.010713253865116134,0.0009906199807119265,-0.001023046434056596,0.00770012566135847,15994,789000000,1.62,0,2,4,1.0216848856545955,0.0020014719560909385,5.012981242419016,4.689697027206421
-0.12480310003259198,0.6232768136895412,5.0,-1.2186461342605184,0.04939711897375559,4.953212267826111,-0.9999992675556546,-0.0008696641693375223,0.0006299912794176133,0.0005582861046238285,0.13792667455742252,0.04799887865973641,0.011184906074649545,0.0006163007071791071,-0.0006582625928786001,0.009406742719875183,15995,36000000,1.55,0,2,4,0.9991955196754397,0.010420220470664592,5.010446865898393,5.093608379364014
-0.14280287947149173,0.6847164547362532,5.0,-1.184452420960448,0.06150876628021309,4.95599731026987,-0.9999991061831097,-0.0009391233838239397,0.0006891028586297854,-0.000656366895647853,0.14605250984376342,0.052790230332970534,0.011402142265180566,0.0007765911448132101,-0.0003851830769008302,0.010737347292888444,15995,281000000,1.48,0,2,4,0.9698578166525531,0.023892951174016516,5.007521372235727,5.492686986923218
-0.14280287947149173,0.6847164547362532,5.0,-1.1488063301238727,0.07488602611064142,4.958807983148411,-0.999997179138056,-0.0010285644806016438,0.0007234637014353054,-0.0020150363055509435,0.15060335249260165,0.057732392326032236,0.011361878954178584,0.0007890898416462733,-0.00021302544723766914,0.011907004500244511,15995,525000000,1.4,0,2,4,0.9393891523751792,0.03986220906203483,5.004721454012372,5.917917490005493
