x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-0.5579155362840615,0.6712082614970781,4.959258572072509,-0.8252970539469521,-0.0007468951427787225,-0.00039956036002980564,0.5646981983729414,-0.10439556337629126,0.014287577578591431,0.0017151091734502737,0.0009306403626396786,-0.0022219529910216806,0.019034522847505286,20330,7000000,9.98,0,2,2,0.6556529560696649,-1.3719793388311015,4.969552088190269,7.62939453125e-05
0.0,0.0,5.0,-0.5608798709415987,0.6928493624875434,4.960135423819724,-0.826734818542594,-0.0006697341249475209,-9.578912489265914e-05,0.5625913988766533,-0.05083377025548571,0.02155497915775217,0.004092392501245401,0.000658585389601285,-0.0019980762090199278,0.017701348042464815,20330,268000000,9.64,0,2,2,0.6556529560696649,-1.3719793388311015,4.969552088190269,0.48353123664855957
0.0,0.0,5.0,-0.5578402733357546,0.7021444062723586,4.961433640701571,-0.8280219831568372,-0.0005959029665362588,0.00014122284225758235,0.5606953008228104,-0.009865161606424748,0.026042876351574075,0.005629230633757566,0.00047887662617540627,-0.001709702348762221,0.018058620116789825,20330,536000000,9.31,0,2,2,0.6767083083331307,-1.380407660540532,4.968588441425243,0.960085391998291
0.0,0.0,5.0,-0.5503804042530157,0.7028672809093571,4.963054172289881,-0.8293843101197997,-0.000522978351022463,0.0003341618215326286,0.5586781550737645,0.02379106957911519,0.02885896786950711,0.0066678850946444625,0.0001741357451123804,-0.001413180348208698,0.019331118528498337,20330,797000000,9.01,0,2,2,0.6739748206933992,-1.3644759931729824,4.968703738361102,1.4242560863494873
0.0,0.0,5.0,-0.5394335939984687,0.6965110953772677,4.964903945831892,-0.8308228723300483,-0.00045190126935146734,0.0004806663796405828,0.5565365392840999,0.0511421148569887,0.03035453694942173,0.007393359229804086,0.00028338527044979855,-0.0011203014423699642,0.020275578390283044,20331,63000000,8.7,0,2,2,0.664980215108285,-1.33865273782824,4.969054836047681,1.8850417137145996
0.0,0.0,5.0,-0.5269405287828062,0.6856154503159295,4.966752588020993,-0.8321957554637396,-0.0004065176148925977,0.0005917829501717524,0.5544814777109368,0.07082268248363685,0.030901789945750525,0.007801584179350829,-0.0001121549203730865,-0.0008718138076346804,0.020822617079829797,20331,319000000,8.38,0,2,2,0.664980215108285,-1.33865273782824,4.969054836047681,2.344172239303589
0.0,0.0,5.0,-0.5115478405102883,0.669702643701088,4.968825733156066,-0.8337058242763783,-0.0003435787977674015,0.000663743097067956,0.5522083302218065,0.08642115199604197,0.03068915043208444,0.007926714377198548,4.537473081711596e-05,-0.0006549689771873091,0.021118955919519067,20331,570000000,8.08,0,2,2,0.6356382257341561,-1.269836040225927,4.971038095951649,2.8127694129943848
0.0,0.0,5.0,-0.4948624753545952,0.6506932523326526,4.970911434663211,-0.8352225622729008,-0.000305351674716588,0.0007263142679365865,0.5499114935134826,0.0973540300502673,0.02986934826280694,0.007804916186757091,-0.00012900753745270777,-0.0004744745808693551,0.021056642071926035,20331,821000000,7.78,0,2,2,0.6164337202124676,-1.2272162268979434,4.975011665406031,3.2873482704162598
-0.002291386001864737,0.07066929128722992,5.08972966070103,-0.4787466600053079,0.6311961178531917,4.972769177882078,-0.8365984802094607,-0.00027027120690533465,0.0007555412408821576,0.5478159718574555,0.10438184660471961,0.028822827888829606,0.007438487571649483,-0.00010624595248032165,-0.0003066714498345391,0.02079836922348477,20332,83000000,7.49,0,2,2,0.6164337202124676,-1.2272162268979434,4.975011665406031,3.7192325592041016
-0.009160726391858276,0.14123938972314432,5.179278617806867,-0.4608367262811767,0.6086796902409978,4.974762702001979,-0.8380702845306796,-0.0002443924751518086,0.0007755435546621848,0.5455616711162712,0.10856820674166487,0.0278199928861802,0.00883159714716332,-9.396096913860674e-05,-0.00019856732365042262,0.020419313841557596,20332,323000000,7.27,0,2,2,0.575489025847312,-1.136581840113057,4.994534196400135,4.189777135848999
-0.020593580356818464,0.21161144053362013,5.268466531635311,-0.4403543084368161,0.582852305356489,4.978608013639522,-0.8396807345843469,-0.00021529676173279616,0.000774574010355389,0.5430797525689006,0.09511314506722438,0.02599059926847075,0.01761077064249277,-0.0003389352457361383,-0.00010915300876490619,0.01821649584599072,20332,593000000,7.09,0,2,2,0.5529340933714371,-1.0861413412479208,5.012500472545094,4.70390248298645
-0.03656591995530789,0.28168726406152494,5.357113789597273,-0.42753037368983415,0.5685403197143433,4.984088989220675,-0.8407759958628986,-0.00016734398349230883,0.0007336858034929935,0.5413826359257228,0.044810243959960395,0.021042183564714406,0.027604455001118113,-0.0013550928542827023,0.0010460628459441068,0.014843811277387431,20332,877000000,7.03,0,2,2,0.5300978069765775,-1.0320155991756497,5.040764756250247,5.15338921546936
-0.05704419012769257,0.3513696907347439,5.445041867912629,-0.42564207183710734,0.5739024915768923,4.992838228449438,-0.8416393912023663,-0.00018207787395072196,0.0004126073394358553,0.5400397501845038,-0.06873229207072047,0.010447002531707817,0.03974628906618954,-0.0009363346975987952,0.0024717743599467212,0.010638682761054952,20333,133000000,7.16,0,2,2,0.5203506270517407,-1.0018063204352485,5.069813126006018,5.6285719871521
-0.0819853924892815,0.4205628929340893,5.53207369113335,-0.43715939900840667,0.6028663104015376,5.005092758279057,-0.8423291789761248,-0.00024966541791217247,0.00014831162757240863,0.5389633289160286,-0.1635531487467149,0.003068584194837629,0.05436315225379325,-9.219414849326313e-05,0.0014690551665808016,0.009460700675845146,20333,391000000,7.52,0,2,2,0.5209710118879464,-0.9867121994045592,5.10817387215483,6.076418399810791
