x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0013280625,0.0,5.0,-0.7603372690612896,-1.6615297187366664,4.91295652911753,-0.8194434598033499,0.0001577446953112285,0.0006932288417921474,-0.5731595857489425,0.06859242769873061,-0.010358748291623246,0.000611648283869383,0.0002358728323770265,-0.0016979567590169609,0.0055195433105836855,7718,242000000,2.89,0,2,3,-0.1298291535082485,0.38009955488990377,4.916957482856119,-0.1298291535082485,0.38009955488990377,4.916957482856119,0.00043511390686035156
0.0013280625,0.0,5.0,-0.7540662568675945,-1.6496428949991957,4.913078492724111,-0.8191769254301817,6.058530103069797e-05,0.0007978431886085573,-0.573540342625017,0.07852110494373879,-0.00990635361402588,0.0005630032888996998,0.00019776448283437276,-0.001450938123070955,0.004910147663395037,7718,424000000,2.83,0,2,3,-0.12578332633729924,0.38473568233122907,4.917015871675294,-0.12578332633729924,0.38473568233122907,4.917015871675294,0.3004629611968994
0.005294500000000001,0.0,5.0,-0.7473301246933524,-1.636226133756624,4.913197792163055,-0.818943213383575,-2.1416183133628826e-05,0.000886082737293665,-0.5738738778265777,0.08647084894708106,-0.009528143386927722,0.0005208081408736144,0.00016629931280931487,-0.0012134102689742576,0.0042458980715309735,7718,602000000,2.78,0,2,3,-0.12222913291927687,0.38794506389720645,4.9170593088945145,-0.12222913291927687,0.38794506389720645,4.9170593088945145,0.5982708930969238
0.005294500000000001,0.0,5.0,-0.7394172285559206,-1.6198861572130026,4.913328207466278,-0.8187096991487696,-9.663532401660779e-05,0.0009666149303957321,-0.5742068310608309,0.09353466327185544,-0.009181094436892023,0.0004812644603358139,0.0001368854739780545,-0.0009829425835050642,0.003949371239286847,7718,792000000,2.73,0,2,3,-0.11909940586076571,0.38993276284457523,4.917098429154101,-0.11909940586076571,0.38993276284457523,4.917098429154101,0.8937168121337891
0.011872687500000001,0.0,5.0,-0.7328153119636057,-1.6059450238541864,4.913431434346492,-0.8185415969998681,-0.00014649753686214116,0.0010196109887546329,-0.5744463359730035,0.09802490355673729,-0.009124876148659217,0.0004547167266075065,0.00011779799606870256,-0.0008281369389351312,0.0034609730619195034,7718,981000000,2.69,0,2,3,-0.11606203806174736,0.39091449993009963,4.91712534735566,-0.11606203806174736,0.39091449993009963,4.91712534735566,1.194486379623413
0.021036000000000003,0.0,5.0,-0.7242861930998031,-1.5876569076560925,4.913559538767292,-0.8183574157331015,-0.0001981742012509498,0.0010740790341304141,-0.5747085758850774,0.10255813957222079,-0.008966140594809373,0.0004270930444010458,9.764886641505655e-05,-0.0006680222782051715,0.0030108549253782257,7719,154000000,2.66,0,2,3,-0.11391212276487998,0.3908944550571337,4.917136065640013,-0.11391212276487998,0.3908944550571337,4.917136065640013,1.507192850112915
0.021036000000000003,0.0,5.0,-0.7137622485626582,-1.564740384734026,4.913712296603871,-0.8181584445262864,-0.0002474419449117961,0.001125458812036663,-0.5749916797356929,0.10647965357701313,-0.00881540719987425,0.00040086120779478867,7.77160437337443e-05,-0.0005148237505636644,0.002751677789092355,7719,353000000,2.63,0,2,3,-0.11152724889296968,0.39003229882605445,4.9171531193174856,-0.11152724889296968,0.39003229882605445,4.9171531193174856,1.9144017696380615
0.032757812500000004,0.0,5.0,-0.7012570970181005,-1.5372881214083123,4.913887230049287,-0.8179602396798826,-0.00028316081296779483,0.0011683740390039982,-0.575273501062658,0.10404985030720186,-0.009057331803656126,0.00033573906962315874,-0.00011354159425991384,-0.0001058975044543331,0.0017780634493647085,7719,596000000,2.59,0,2,3,-0.10901217479090088,0.38798210897013324,4.917181799247663,-0.10901217479090088,0.38798210897013324,4.917181799247663,2.3539793491363525
0.047011500000000005,0.0,5.0,-0.6890753681312337,-1.5118513035935517,4.91403040709523,-0.81788065430539,-0.000234906509544769,0.001139165917988918,-0.575386724241123,0.07889528981949473,-0.010205784672685294,0.00023648360873742956,-0.0002631920949625055,0.0011899020250893955,6.47188617364236e-05,7719,874000000,2.56,0,2,3,-0.10645579172553077,0.3844597448935305,4.917225101594389,-0.10645579172553077,0.3844597448935305,4.917225101594389,2.803537130355835
0.0637704375,0.0,5.0,-0.6820327315485122,-1.499264019745796,4.914115980928446,-0.8179048604363495,-0.00010860526794973267,0.0010069008910195791,-0.5753525993945685,0.051485283639966475,-0.01135534620857943,0.0002525441311247888,-0.00032865555397165735,0.0020389291194078396,-0.0006115558051078551,7720,170000000,2.56,0,2,3,-0.10399751701107869,0.37966237172813644,4.917281489363945,-0.10399751701107869,0.37966237172813644,4.917281489363945,3.1560487747192383
