x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,1.2044198145772806,1.0260846854808878,4.91249511661717,-0.493535595083981,0.0014666658608648824,-0.0006984231679578034,0.8697240812357856,0.09965796751772725,-0.029415905847489366,-0.0005068205467449567,0.00021868981008310584,-0.000494478649670782,0.008346991944563342,23309,734000000,8.51,0,2,4,0.4151580328001386,-0.9141492994860244,4.914468808162423,0.4151580328001386,-0.9141492994860244,4.914468808162423,0.000179290771484375
-0.007994025752217304,0.06280566511082372,5.0,1.1799484359519812,1.003194814918555,4.912388600499609,-0.49465256361148013,0.0015116887046968497,-0.0006370919892637835,0.8690892648190104,0.10127280210351344,-0.02878307192697201,-0.000688218384039708,0.00015928968366552,-0.00036294576375439647,0.007756127160973847,23310,34000000,8.4,0,2,4,0.40776363140351185,-0.9012775299268861,4.914537199352628,0.40776363140351185,-0.9012775299268861,4.914537199352628,0.44822001457214355
-0.01697820740838507,0.1255483960083878,5.0,1.1509570259486785,0.9754858520276897,4.912200490535482,-0.4958755471702465,0.001550005792554102,-0.0005846570648031257,0.8683920182594771,0.10138716404789572,-0.028428920213655385,-0.0008548923641997724,0.0001100421187061329,-0.00025339245723898784,0.006880341425130609,23310,348000000,8.3,0,2,4,0.40069019941391315,-0.8864433774070277,4.914581324199094,0.40069019941391315,-0.8864433774070277,4.914581324199094,1.0056533813476562
-0.026955524430023026,0.18821223430714068,5.0,1.1192939822966494,0.947509696987005,4.911943254090199,-0.49675634087301,0.0015128217170436481,-0.0007124872222633682,0.8678884384152541,0.06759539860722213,-0.032979013396179195,-0.0007275887697739127,-0.0008511969326718827,0.0016228420122388343,0.0006216203303210932,23310,731000000,8.19,0,2,4,0.39314273703408953,-0.8674405954581896,4.914656617468823,0.39314273703408953,-0.8674405954581896,4.914656617468823,1.5900588035583496
-0.03792871608951609,0.2507810623072051,5.0,1.1009206199626214,0.9402865507959017,4.911799699308844,-0.49664792688780773,0.0012997694271178765,-0.0010242391056252906,0.8679505160155927,0.0214405143056964,-0.03896396052829278,-0.0004951168015145225,-0.001297422988955077,0.002782923729682807,-0.0020162088731012773,23311,177000000,8.12,0,2,4,0.3848702826438444,-0.8424245328087263,4.914747362266335,0.3848702826438444,-0.8424245328087263,4.914747362266335,2.0360682010650635
-0.04990027644803874,0.3132386055305398,5.0,1.0897518307628256,0.94779496642334,4.911707583718836,-0.49636442550777815,0.0009754390231254991,-0.001426341679222128,0.8681125336950617,-0.0236628987409143,-0.044572766445372246,-0.00041382527458788096,-0.0011325750847390736,0.0030881705015417538,-0.000727583613979732,23311,510000000,8.19,0,2,4,0.37510533195288004,-0.8333962652311961,4.914793140562635,0.37510533195288004,-0.8333962652311961,4.914793140562635,2.4835031032562256
-0.06287244931678915,0.37556843537659224,5.0,1.083578514993335,0.968813780875303,4.911618418466387,-0.4965826631688467,0.0006441882946310084,-0.0018309711605809485,0.867987264426262,-0.06202835026104071,-0.0491594520979033,-0.0004780669901893626,-0.001157857093403436,0.0026560527430774528,0.004931013427267317,23311,827000000,8.22,0,2,4,0.35852093527219775,-0.8388031210540654,4.914852763468378,0.35852093527219775,-0.8388031210540654,4.914852763468378,2.9113011360168457
-0.07684722320348403,0.4377539718994975,5.0,1.082100890141299,1.004828524724387,4.911526082782919,-0.4979621058150371,0.00035463621728744007,-0.0022265180729738373,0.8671958590899046,-0.09522581620732916,-0.053125015569554644,-0.000656545049859087,-0.0009586524527094298,0.0021859847720406833,0.012215671449666843,23312,159000000,8.16,0,2,4,0.33468106688969385,-0.857429294531517,4.914946190528173,0.33468106688969385,-0.857429294531517,4.914946190528173,3.44873046875
-0.09182632624610987,0.49977848670888325,5.0,1.0836204021209963,1.043894399135619,4.9114247631568215,-0.5001354333341692,0.00016110301617614084,-0.002392625153923925,0.8659438767693515,-0.09368442132084566,-0.05281401294607861,-0.0006816401438939599,0.0006804685824590706,9.016177138221337e-05,0.018220148922409862,23312,546000000,7.9,0,2,4,0.30258835999354966,-0.889053254084569,4.9150500456370905,0.30258835999354966,-0.889053254084569,4.9150500456370905,3.917680501937866
-0.10781122113602892,0.5616251059963305,5.0,1.0819076355914015,1.0737149842482392,4.911363051924315,-0.5029269765593054,0.00021266748934932207,-0.0022369978955956464,0.8643259841413249,-0.06144231244780355,-0.04902545962645256,-0.000463015350001796,0.0008573917853027524,-0.0015618592101418471,0.022135686958790757,23312,897000000,7.51,0,2,4,0.270024044511735,-0.9228824738627595,4.91508149568058,0.270024044511735,-0.9228824738627595,4.91508149568058,4.347218990325928
-0.12480310003259198,0.6232768136895412,5.0,1.0761502055159735,1.0923225289112564,4.911333258358927,-0.5059085953381632,0.00040790272298227574,-0.002006242598707168,0.8625846635368439,-0.029909377069183025,-0.045763963695930124,-0.00023496510623428977,0.00046490489467032603,-0.0019134636659146054,0.023191009131551255,23313,210000000,7.11,0,2,4,0.24556324447523256,-0.9444483814235057,4.915084318953784,0.24556324447523256,-0.9444483814235057,4.915084318953784,4.765510559082031
