x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
-0.007994025752217304,0.06280566511082372,5.0,-0.33545077571965065,-0.2791226788905856,4.978336268811985,-0.9632384478477236,-0.00022123165969316688,-0.0005471522695565803,-0.26864724876472296,0.0011395677585067155,0.005971336848889349,-0.0017017300181706673,9.022640412581495e-05,-0.001034930187415739,0.007450576640621875,63224,735000000,3.92,0,2,4,1.4932643955891611,0.985300786778015,4.915573715041052,7.2479248046875e-05
-0.01697820740838507,0.1255483960083878,5.0,-0.3351335655080686,-0.2777247445130637,4.978051404051996,-0.9630757332752332,-0.0002478276617178324,-0.0004757207199031846,-0.2692300953601182,0.010544529068064256,0.006896954634237076,-0.0018465045054876818,7.762556393231534e-05,-0.0008817592402010632,0.007657530841242988,63225,33000000,3.86,0,2,4,1.4655171057037804,0.9681343852795334,4.917346731375028,0.2651937007904053
-0.01697820740838507,0.1255483960083878,5.0,-0.3331752070965131,-0.2747897317045487,4.977663743966061,-0.9628672429348578,-0.0002756486804848554,-0.00040150452092522126,-0.2699748790071955,0.020634875152821704,0.007923516147645148,-0.0020074230084132934,6.453019665286774e-05,-0.000716705199010903,0.007786243713781005,63225,241000000,3.8,0,2,4,1.4655171057037804,0.9681343852795334,4.917346731375028,0.536170244216919
-0.026955524430023026,0.18821223430714068,5.0,-0.33016685134788415,-0.2710895593142214,4.977307085609475,-0.9626769710316054,-0.00032324920774626004,-0.000354413639203436,-0.2706525805277597,0.028660224631416414,0.009652363855545024,-0.0019414883723585762,0.00038592534679082746,-0.0005933673264735262,0.007848573932278669,63225,423000000,3.73,0,2,4,1.4655171057037804,0.9681343852795334,4.917346731375028,0.8052172660827637
-0.026955524430023026,0.18821223430714068,5.0,-0.3261891691035052,-0.2664534667598691,4.976962639038343,-0.9624849072879162,-0.0003667252113380446,-0.0003167100399019595,-0.27133479034274505,0.0353567166994624,0.011104773734759368,-0.0018787611729541025,0.0003255261390222586,-0.0004904658283066965,0.0078966726505314,63225,621000000,3.66,0,2,4,1.3759482345036107,0.9124973787497056,4.922591137569993,1.0639331340789795
-0.03792871608951609,0.2507810623072051,5.0,-0.321994198388273,-0.2615999719630167,4.976658714578238,-0.9623079326783364,-0.0004119778477282566,-0.00028933393654611124,-0.2719617422809182,0.04061952155499834,0.013048544009204684,-0.0019148665057391232,0.0004495509386970298,-0.00047769096340744,0.008326761053467635,63225,801000000,3.59,0,2,4,1.3759482345036107,0.9124973787497056,4.922591137569993,1.324404239654541
-0.03792871608951609,0.2507810623072051,5.0,-0.31413019161447925,-0.2523484684734893,4.976153647090679,-0.9620103618946161,-0.0004769265927116719,-0.0002490314600206677,-0.27301240655279174,0.047703421456774885,0.015812861304451892,-0.001971248662189672,0.00035281059922454006,-0.0003974074218149326,0.008575714309699833,63225,964000000,3.52,0,2,4,1.319595614498774,0.8784369603772781,4.9256990574325,1.6753222942352295
-0.04990027644803874,0.3132386055305398,5.0,-0.3063407091312978,-0.24267078994893487,4.975683223840161,-0.9617260924504396,-0.0005119563709740318,-0.00022992818135705008,-0.27401205837282777,0.03858477247444368,0.017953483567477106,-0.0018179675790747803,-0.00020708137071778765,0.0005978700869491149,0.007697471937717637,63226,125000000,3.42,0,2,4,1.319595614498774,0.8784369603772781,4.9256990574325,2.0393776893615723
-0.06287244931678915,0.37556843537659224,5.0,-0.30626323906663244,-0.23842589204896064,4.975399926607459,-0.9615623514458352,-0.0004416394381811877,-0.0003881738780840854,-0.27458604945918663,-0.012366336656196922,0.017756714138714904,-0.0011131574443819406,-0.00010757110793235825,0.0023139993118093116,0.004716926832770696,63226,316000000,3.32,0,2,4,1.263615498327332,0.8495529832307076,4.929219690328338,2.3556506633758545
-0.06287244931678915,0.37556843537659224,5.0,-0.3171898056897459,-0.24057806102983464,4.9752171063759025,-0.9614769135176695,-0.0003789469501956804,-0.0006527537294102521,-0.27488465778270293,-0.0783658588188651,0.018181822450251135,-0.0007624169395940866,0.00012036874181831081,0.0024427173457297613,0.0012871212334175652,63226,471000000,3.26,0,2,4,1.263615498327332,0.8495529832307076,4.929219690328338,2.6441118717193604
-0.07684722320348403,0.4377539718994975,5.0,-0.3433343335916773,-0.2515229569564338,4.9750248519851255,-0.9615067187483142,-0.0003239295423369268,-0.0009112181322763673,-0.2747797200541138,-0.14926646205686006,0.019422144760473128,-0.0012100840845666514,0.0004105037561430436,0.002058414725070179,-0.002530373649278772,63226,649000000,3.21,0,2,4,1.263615498327332,0.8495529832307076,4.929219690328338,2.9850308895111084
-0.07684722320348403,0.4377539718994975,5.0,-0.38237310345201475,-0.2701597654346231,4.9747462822537765,-0.9616298581660176,-0.00030895002858752607,-0.0011563535396392523,-0.2743475592746834,-0.1992244787641042,0.020747166895606857,-0.0016337386242658476,0.0005347079365947138,0.0019565007050914573,-0.004290983042665175,63226,835000000,3.22,0,2,4,1.2694230981796386,0.872568872945761,4.930278386049497,3.362529754638672
-0.09182632624610987,0.49977848670888325,5.0,-0.4233159357805751,-0.28981779066553004,4.974533718850124,-0.9617571481567572,-0.00030784844389471655,-0.0013678653251583731,-0.27390002216715714,-0.20447209868150726,0.023639856843908996,-0.0013459012997388338,0.0005801981842523674,0.0013296868814904883,-0.003808452333942114,63227,1000000,3.25,0,2,4,1.2904484900555924,0.8964093076931245,4.929610479284312,3.6886978149414062
-0.10781122113602892,0.5616251059963305,5.0,-0.45397664907248747,-0.3034066069843807,4.974379245278318,-0.9618207739921317,-0.00035557207676468214,-0.0013944983498453724,-0.2736763191436681,-0.16765736705713763,0.027131713130334273,-0.0013563402446326374,0.0005506949946720852,-0.0005830462555422855,-0.0017834055370258284,63227,194000000,3.32,0,2,4,1.2904484900555924,0.8964093076931245,4.929610479284312,3.969543933868408
-0.12480310003259198,0.6232768136895412,5.0,-0.47927086519120266,-0.3128940947509655,4.974208084479802,-0.9618624392270743,-0.00042907951121705156,-0.0013029306461191516,-0.27353019260521694,-0.12887921816495945,0.030958921694863046,-0.0013380363333030099,0.00046654468803808413,-0.0016250306430265482,-0.0017186004015457002,63227,363000000,3.34,0,2,4,1.3351983387391835,0.9462288044373223,4.927854260183463,4.250039100646973
-0.12480310003259198,0.6232768136895412,5.0,-0.502960078225747,-0.3188289836527442,4.9739769909024,-0.9619163271206479,-0.0005598069989077143,-0.0011271824664903173,-0.27334117087356896,-0.0856737573674963,0.036242009266915766,-0.001315965696564592,0.00070653044303981,-0.0019458847873465857,-0.001755408277404058,63227,538000000,3.35,0,2,4,1.3351983387391835,0.9462288044373223,4.927854260183463,4.5286431312561035
-0.14280287947149173,0.6847164547362532,5.0,-0.5171935331543,-0.3194314556123077,4.973774318671427,-0.961952088415001,-0.000662366991152811,-0.0009800767655746283,-0.2732156297021105,-0.05489172756924808,0.04081719422618498,-0.0013089526247315392,0.0005988402449474961,-0.0017976163917410304,-0.001216559712702292,63227,715000000,3.4,0,2,4,1.3351983387391835,0.9462288044373223,4.927854260183463,4.8092405796051025
-0.14280287947149173,0.6847164547362532,5.0,-0.5283552816043751,-0.3162164747433298,4.973539191877525,-0.9619541094213382,-0.0007604992989353884,-0.0008353659625344742,-0.27320873919390803,-0.02540880768951591,0.04485728782069097,-0.0013114367396898981,0.0005649107038152579,-0.001535721389700484,0.000997221309262386,63227,967000000,3.41,0,2,4,1.3351983387391835,0.9462288044373223,4.927854260183463,5.080276250839233
-0.16181119526917875,0.7459267385199392,5.0,-0.5347493352117829,-0.31024302512789365,4.973321619335636,-0.9618837664262474,-0.0008647918684637092,-0.0007256277453262773,-0.27345629538384336,-0.002031395696794944,0.048623691553916354,-0.0013210089127720205,0.0007531925120929372,-0.0014295522532847826,0.004100981186638819,63228,208000000,3.42,0,2,4,1.3399451769657058,0.9897935240842803,4.928271331297185,5.357129096984863
-0.16181119526917875,0.7459267385199392,5.0,-0.5387145190590683,-0.29834398397120204,4.973025729561433,-0.9616681391044158,-0.0009880676137640093,-0.0005985807975921996,-0.27421352201317306,0.024281175924900682,0.05287986713834775,-0.001368094773191323,0.0007690168899898708,-0.0012096980071873986,0.008609307133156108,63228,416000000,3.39,0,2,4,1.3399451769657058,0.9897935240842803,4.928271331297185,5.668130397796631
-0.18182839742572066,0.8068902424093126,5.0,-0.5388038234490117,-0.2868357652087106,4.972788415038701,-0.9614252831394379,-0.0010781978449219353,-0.0005186622573370165,-0.2750636170399892,0.04104131562892035,0.055943465233486964,-0.0014780760763783319,0.0006680016326754412,-0.0010703805401135469,0.01064726402546512,63228,634000000,3.32,0,2,4,1.3399451769657058,0.9897935240842803,4.928271331297185,5.95634126663208
-0.20285454502857725,0.867589415443657,5.0,-0.5371481105734757,-0.27503261353133956,4.9725639198365705,-0.9611645688416666,-0.0011472312760919213,-0.00045666508302846586,-0.27597309093607997,0.053576860101565836,0.05802264359160676,-0.001565713413433771,0.0005757437747888616,-0.0009320727883732616,0.012688393599091796,63228,871000000,3.23,0,2,4,1.3399451769657058,0.9897935240842803,4.928271331297185,6.233883380889893
-0.20285454502857725,0.867589415443657,5.0,-0.5332072757367978,-0.258500291485909,4.972277255061251,-0.9607694364522268,-0.0012343599048364965,-0.0003917409978282844,-0.27734529538805314,0.06662335221702852,0.06088999141742035,-0.0015693149408876612,0.0006467574849011726,-0.0008394557028168492,0.01556918941787444,63229,110000000,3.14,0,2,4,1.3399451769657058,0.9897935240842803,4.928271331297185,6.4891180992126465
-0.22488940115985745,0.9280065821559788,5.0,-0.5294716378712215,-0.24585346879969552,4.972069578598499,-0.9604486299057419,-0.0013104392753765497,-0.0003573683758424813,-0.2784539178193274,0.07425732915231303,0.06315996595462971,-0.001716010459037674,0.0009074246008822229,-0.0007561741767858621,0.0171333274920471,63229,341000000,3.0,0,2,4,1.236751457759519,0.9819132252769749,4.933806691952865,6.748273611068726
-0.22488940115985745,0.9280065821559788,5.0,-0.5237313503544158,-0.22845824185025915,4.9717779650015155,-0.9599971268897438,-0.0013994409575262593,-0.00032014340017527643,-0.28000617035459524,0.08246421894468188,0.06553274685065762,-0.0018882585505184187,0.0007695680778851965,-0.0006476997839399701,0.018668635493668262,63229,521000000,2.88,0,2,4,1.236751457759519,0.9819132252769749,4.933806691952865,7.018790245056152
-0.24793242780967706,0.9881239465359675,5.0,-0.5171592863150346,-0.20995611204614376,4.971462241865758,-0.9595101235382972,-0.001474938456157719,-0.00028912032069228005,-0.2816701329454578,0.08929728510235836,0.06807891462537216,-0.002039103053105724,0.0006526134711748455,-0.0005490448188538721,0.019696633717103396,63229,700000000,2.72,0,2,4,1.236751457759519,0.9819132252769749,4.933806691952865,7.297849178314209
