x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.41206177781052783,0.7402874839514796,4.976061553023197,-0.8196911742052605,-6.940911962979755e-05,-0.00014380100110035233,0.5728056855807625,0.05525876473032668,0.019074122396289077,-0.0026438916651288337,-9.406520646848548e-05,-0.0009433950822312909,-0.0030115977779132663,55798,72000000,3.27,0,2,1,0.2097939048116335,-1.2931985287733967,4.9279122289822626,8.702278137207031e-05
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.4082818298142904,0.7354296138133118,4.975796795171855,-0.8196073097521551,-3.965574013596185e-05,-0.00010908883586930065,0.5729256883120907,0.061246024153842824,0.018589381637508205,-0.0026204002258496248,-8.741125867572919e-05,-0.0008809310031665518,-0.0028667421474892762,55798,132000000,3.25,0,2,1,0.20805190719229746,-1.2747334913428887,4.929185534797244,0.1579723358154297
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.4051528045681846,0.7311496651657324,4.975586905330846,-0.8195442661160021,-1.7408718319532308e-05,-8.316708322623254e-05,0.5730158712082555,0.06552432620877927,0.018190207978883897,-0.0026027958763391516,-8.284960628657245e-05,-0.0008253531518676027,-0.002670737262633338,55798,235000000,3.24,0,2,1,0.20805190719229746,-1.2747334913428887,4.929185534797244,0.3147881031036377
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.4011296095862806,0.7253881022415734,4.975373838141256,-0.8194704333318366,8.429285826403046e-06,-5.336350846721943e-05,0.5731214583107276,0.06966745280345624,0.017915747847200462,-0.001520517300245542,-8.338313151057264e-05,-0.0007493915745726554,-0.0025114808522630483,55798,338000000,3.22,0,2,1,0.20561430627998384,-1.2542057541242608,4.930526414974189,0.48704075813293457
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.39532744226321137,0.7167470729892896,4.97530892159563,-0.8193726747630562,4.086928238849213e-05,-1.7588329821937904e-05,0.5732612126003181,0.07421685607155486,0.017644321718123288,0.00043606137907159016,-8.950743008995232e-05,-0.000626691627303444,-0.002384028653068526,55798,412000000,3.21,0,2,1,0.20561430627998384,-1.2542057541242608,4.930526414974189,0.7065322399139404
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.39022609036088,0.7089189946239993,4.975493136366867,-0.8192908113050129,6.181499869409369e-05,1.0120082621103594e-05,0.5733782020513715,0.07691285765935857,0.017625671835678026,0.0028004943389652016,7.491657001423846e-05,-0.0005502255532974232,-0.0024211739173551905,55798,524000000,3.19,0,2,1,0.20561430627998384,-1.2542057541242608,4.930526414974189,0.9346957206726074
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.3841539565771957,0.6994982532281163,4.976146438661744,-0.819191552334203,8.185535693925805e-05,3.9467565547331554e-05,0.5735200016793573,0.07897130435447937,0.017793174475845983,0.006273131338698189,-0.00012082643365829426,-0.0004803779972917255,-0.0025058087430807063,55798,591000000,3.17,0,2,1,0.20561430627998384,-1.2542057541242608,4.930526414974189,1.143930435180664
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.3789003910030084,0.691344787568197,4.977088725406332,-0.8191010387253423,9.964051289205885e-05,5.8569400621715274e-05,0.5736492613090847,0.07749615352446203,0.018038403852168726,0.00914456964546669,3.111377608888688e-05,-0.00037065056233132054,-0.0028500766575234593,55798,694000000,3.15,0,2,1,0.20561430627998384,-1.2542057541242608,4.930526414974189,1.352973461151123
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.37293855719975694,0.6824537888435759,4.9786433610993015,-0.8189718932390968,0.00010998735647834926,7.622695325985548e-05,0.5738336171544869,0.06976636551374797,0.01871524903170834,0.013171205494251954,9.122460653543385e-06,-0.00022813959077438994,-0.003679451697280456,55798,795000000,3.13,0,2,1,0.20561430627998384,-1.2542057541242608,4.930526414974189,1.6195762157440186
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.3674116391119868,0.6751581343410716,4.980847952891919,-0.8187986174934685,0.00011126773242083377,8.818606909197883e-05,0.5740808338844743,0.05493278788535845,0.0199423204011216,0.0179331897706109,0.00014500479608159367,-8.008571441564527e-05,-0.004933486616209848,55798,893000000,3.1,0,2,1,0.19673022755843025,-1.1717090007289992,4.940661323607091,1.8564023971557617
