x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.10271315986908817,1.0575138991533422,4.973682589345617,-0.6721874331439891,-0.00019920124802556195,-0.00017124869517065472,0.740380973361716,0.028050581375172346,9.736943619391437e-05,0.00048781071916565913,0.00014773940222312376,-0.001349702836250799,-0.00017753019818655957,58,657000000,0.07,0,2,0
0.0,0.0,5.0,0.1025275060772989,1.0555370000993762,4.973716969118847,-0.6721842651697444,-0.00017134410086248948,-0.00014115091031081746,0.7403838628548235,0.03660525419176139,9.193504198090274e-05,0.000667355863315925,3.821849325902349e-05,-0.0013732634670304833,-0.00012076126196802761,58,722000000,0.07,0,2,0
0.0,0.0,5.0,0.10229388569408941,1.0530679625389818,4.973762716758043,-0.6721821429374651,-0.00014065864941587678,-0.00011337804949634631,0.7403858008339702,0.044652572365110846,8.676224453502536e-05,0.0008575744331992877,-1.371368201219525e-05,-0.001379328580242145,-7.985970142954102e-05,58,793000000,0.06,0,2,0
0.0,0.0,5.0,0.10191282363137164,1.0490622245786088,4.973841038703887,-0.6721803011326962,-9.985440297011951e-05,-7.721066133715041e-05,0.7403874842518406,0.05455554952798277,8.025357884112976e-05,0.0010985767019927955,-1.6528589874553745e-05,-0.0013447463061311282,-7.73312727631037e-05,58,855000000,0.06,0,2,0
0.0,0.0,5.0,0.10157893561227684,1.0455646306622073,4.9739122643019416,-0.6721763857285117,-7.023301734859157e-05,-5.0971406360578464e-05,0.7403910446096669,0.061365366119563315,7.61497576710487e-05,0.0012704150557954336,-1.582571318436976e-05,-0.0012987677564524347,-0.00023813715301912453,58,922000000,0.05,0,2,0
0.0,0.0,5.0,0.10093973800027456,1.0388870680254758,4.97405362767497,-0.6721697925340898,-2.357793272101476e-05,-9.634154432401769e-06,0.740397034945402,0.07157195618663441,7.010236975564464e-05,0.0015410165996924833,-1.4526417047022733e-05,-0.001200958047320455,-0.00013211526521672567,58,994000000,0.05,0,2,0
0.0,0.0,5.0,0.10051092397709153,1.0344162213907413,4.974151093563901,-0.6721674452830664,1.6215774882752454e-06,1.4794745127005867e-05,0.7403991661800557,0.07713433493701519,6.649727892237796e-05,0.0016773660487223862,0.00012177706594229676,-0.0011535921998984122,-8.884284881105486e-05,59,77000000,0.04,0,2,0
0.0,0.0,5.0,0.09989122673240491,1.0279637929500838,4.974292014418327,-0.6721655072454605,3.23616157431372e-05,4.823803127694963e-05,0.7404009234835346,0.08394671506143046,6.179061025486233e-05,0.0018057258503372294,1.162165736978693e-05,-0.0011205806003999896,-4.974691591996816e-05,59,148000000,0.04,0,2,0
0.0,0.0,5.0,0.0992213333085506,1.0209971367478723,4.974441993271964,-0.6721644753534133,6.543513988895028e-05,7.739238428625567e-05,0.7404018556172938,0.09013703412963142,5.722002275161686e-05,0.0019029924465851732,-2.2440623226316347e-05,-0.0010837848662959004,-2.4778857543594768e-05,59,231000000,0.03,0,2,0
0.0,0.0,5.0,0.09814868104710035,1.0098540202343886,4.9746776816756455,-0.6721639389992066,0.00011406327956388835,0.00011975264137334146,0.7404023310052069,0.09483193095102505,5.076843198888617e-05,0.0019426417604771194,-2.1055923049573266e-05,-0.0010834159184014425,-3.2596235932658146e-06,59,307000000,0.03,0,2,0
