x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,1.8977955541449434,1.0541595882760764,4.948565843785004,-0.5377506948544895,0.002070054829798349,-0.0012013043793358588,0.8431005052330969,0.05480636212539806,-0.05506052981941928,-0.0015197458984925927,0.0014306986486189999,-0.00044696457734971773,0.015239995263982564,271,182000000,26.13,32.49,2,0,1.9480875386329506,-1.0682614024058878,4.954166774143102
0.0,0.0,5.0,1.8893701207813367,1.0518742678464827,4.94830901058707,-0.5387368584874807,0.0020182860948474764,-0.0010653557146785794,0.8424710017831359,0.02543837253112663,-0.040440942218077945,-0.0027188993560854856,0.0028589183330041124,-0.00020908792350837757,0.01797756049199961,271,311000000,26.04,32.63,2,0,1.93851765579156,-1.0641738930668743,4.9538546889487245
0.0,0.0,5.0,1.8853058589786562,1.0524454402367167,4.947927875514069,-0.5397034430412269,0.0018882275003023197,-0.000871672780720575,0.8418526405214368,-0.0042781217036208935,-0.025721950955069527,-0.0038184110823233095,0.005357996951715904,0.0005969085918877681,0.020251002933946438,271,440000000,25.86,32.79,2,0,1.928433880558841,-1.0600105569188938,4.953489033582598
-0.007994025752217304,0.06280566511082372,5.0,1.8843505016956505,1.0555246590216798,4.947410348482493,-0.5407764989783812,0.0016628320339983947,-0.0006344521844056545,0.8411644373205143,-0.03191577065250424,-0.01195644583546042,-0.004653106776249006,0.005322892866388429,0.0014163982996251434,0.021822140479343943,271,572000000,25.65,32.93,2,0,1.9212238865977573,-1.0573318264902,4.95313346043281
-0.007994025752217304,0.06280566511082372,5.0,1.8854593558349615,1.0596329991847482,4.946914690215553,-0.5417054425915299,0.0014696710748376444,-0.0004805507447139296,0.8405669649734208,-0.04775610640267697,-0.003989499905547074,-0.0049864360133895546,0.0023444464886779315,0.001568575839883124,0.02190982504544081,271,679000000,25.38,33.07,2,4,1.91579850489316,-1.0558067283430075,4.952705720178887
-0.01697820740838507,0.1255483960083878,5.0,1.8868393789773548,1.0633155755732437,4.946515479517492,-0.5424189686526967,0.0014083712110317423,-0.00047717113762942465,0.840106809426029,-0.05004845201226878,-0.002694179673450549,-0.004842413407984968,0.000512080026737749,0.0010631361533341988,0.020762940403074026,271,780000000,25.14,33.19,2,4,1.9128072722403884,-1.0555450263012702,4.9522867863338
-0.026955524430023026,0.18821223430714068,5.0,1.8877532109693487,1.0659860758405382,4.946232986387856,-0.5429199129718876,0.0014061426278411827,-0.0005157239559271942,0.8397831415849626,-0.043921557166221446,-0.005955207803639848,-0.00446163542483507,-0.0017344613070235937,0.0005848553428222658,0.019232175873185042,271,861000000,24.96,33.27,2,4,1.9113205762127712,-1.0559376480609424,4.95191865959463
-0.026955524430023026,0.18821223430714068,5.0,1.8882778856320264,1.0696601278303652,4.945823171795531,-0.5436701419692693,0.001450000170547592,-0.0006121986257073527,0.8392975035370132,-0.02614454432219409,-0.015136591771204291,-0.0036872563269333978,-0.0024746037070144666,0.00026911916393146385,0.016532674635527655,271,935000000,24.85,33.33,2,4,1.910655292774098,-1.056527119392175,4.951628669599864
-0.03792871608951609,0.2507810623072051,5.0,1.8861659783684679,1.0719060849592785,4.945457020294008,-0.5444333819282421,0.0015200434276356142,-0.0007540240028778096,0.8388023685934356,0.004066840197045061,-0.031314129561188384,-0.0025942907112911804,-0.0026454769113115617,0.0003994715086719225,0.014412691871257266,272,23000000,24.72,33.42,2,4,1.9100633076687814,-1.0578073760552542,4.951143267530708
-0.03792871608951609,0.2507810623072051,5.0,1.8829505212571738,1.0720409217717033,4.945292280965007,-0.5449094173211692,0.001561397603266353,-0.0008477906825139687,0.8384930352741081,0.022948764741385047,-0.04200681750589118,-0.0018951626860300081,-0.002457986261106271,0.0004486744387577346,0.013986938483867561,272,137000000,24.65,33.51,2,4,1.9094119615325873,-1.0592634633025497,4.950586835425968
-0.04990027644803874,0.3132386055305398,5.0,1.878400673440502,1.0711781539708085,4.945187351857318,-0.5453646928501128,0.0015978452268974096,-0.0009357661236291984,0.8381968283314456,0.04050120700592527,-0.05184811243611239,-0.0012339018248870759,-0.0022705970877723303,0.0004593985295286984,0.013283667340147076,272,227000000,24.65,33.58,2,4,1.9084974082779513,-1.059779296562476,4.950250760147487
-0.06287244931678915,0.37556843537659224,5.0,1.8726184933689118,1.069397812807867,4.945139063027337,-0.5457845330195024,0.0016304476928546178,-0.001017551984819992,0.8379233555313772,0.0563728120134099,-0.06110101752487862,-0.0006082710031502955,-0.0020899878563795937,0.00044598084798508353,0.011707298926921794,272,300000000,24.67,33.65,2,4,1.9069083621954817,-1.0596847236969162,4.949952959796249
-0.06287244931678915,0.37556843537659224,5.0,1.8601815473226122,1.064663580964864,4.945179050334271,-0.5463678193434958,0.0016856826225540931,-0.0011398089240591137,0.837542873705905,0.0719713758683608,-0.0714959528976309,0.0003464290275246895,-0.0016514727008143382,9.165474779138094e-05,0.008701124897925183,272,397000000,24.7,33.73,2,4,1.9045682879600727,-1.058908244740917,4.949694293656875
-0.07684722320348403,0.4377539718994975,5.0,1.8448152291574929,1.0588879218425802,4.945351227251449,-0.5469260410732568,0.0017594383790691512,-0.0012233570822394295,0.8371781849582405,0.06861250636590355,-0.07386897204425111,0.0008574876553176415,-0.0011852031320813694,-0.0003698655234529724,0.008501127467752667,272,530000000,24.8,33.84,2,4,1.898482709280374,-1.0557251917135615,4.949332728840613
-0.09182632624610987,0.49977848670888325,5.0,1.8337978145959832,1.05548026344429,4.945498845892156,-0.547377952498987,0.0018060742113256978,-0.0012437529931528433,0.8368826490568746,0.056184362037268995,-0.07081230280538349,0.0007067638981107501,-0.0003572509456262196,-0.0004900505985006021,0.009549271817377303,272,687000000,24.89,33.97,2,4,1.8890324333899748,-1.0496446536083515,4.949050538375
-0.09182632624610987,0.49977848670888325,5.0,1.8240881314659,1.053587290770257,4.945595526324133,-0.5478856318630624,0.0018181186206325,-0.0012100384106929008,0.8365503957621075,0.03548296036083377,-0.0637567286594766,3.0252597888410318e-05,0.0019379136801944696,-0.0003004597743938575,0.010636802198860096,272,808000000,24.92,34.06,2,4,1.8810844098835395,-1.0439146581563394,4.948907279085354
-0.10781122113602892,0.5616251059963305,5.0,1.8143946264847137,1.056981907986024,4.945411965219511,-0.5489436339223737,0.0014181073896673015,-0.0007532061458241693,0.8358578278798567,-0.030797503707247653,-0.03699372803047372,-0.002218942209302847,0.00909755672182655,0.002471475431775616,0.015201203586912015,272,935000000,24.9,34.16,2,4,1.8732110965565454,-1.0377671430154134,4.948788103220566
-0.12480310003259198,0.6232768136895412,5.0,1.8149910951199417,1.0663934368661625,4.9449786309846555,-0.5499564600264621,0.0006623112872288218,-0.00015742028276938616,0.8351930487245303,-0.09068545533152884,-0.010781733798030746,-0.003786870620065381,0.013023568953940412,0.005537577862924081,0.01870163996500196,273,123000000,24.74,34.31,2,4,1.862966638311239,-1.0283594087655283,4.948493275599587
-0.14280287947149173,0.6847164547362532,5.0,1.8218014197344916,1.0816977652146524,4.944337953118886,-0.5511017951787782,-0.00020306113514188985,0.0003409098984356042,0.8344379269288666,-0.1436910825202457,0.011871222758284578,-0.00508582965241528,0.01252381816811976,0.00712842356733745,0.020138759282417595,273,260000000,24.5,34.41,2,4,1.859931354182261,-1.0236637318559243,4.948115534674942
-0.16181119526917875,0.7459267385199392,5.0,1.8278594548919254,1.0926102122421049,4.943917315114501,-0.5517687596229784,-0.0006138945184567596,0.0004594417887439633,0.8339967913312872,-0.15595410084673414,0.01525004976713853,-0.005227589196376119,-0.0006744128587143905,0.005877487910765922,0.01934368283400545,273,399000000,24.18,34.51,2,4,1.8608909075074722,-1.0209798614263885,4.947590174996289
-0.18182839742572066,0.8068902424093126,5.0,1.8356921019177774,1.1085300955793695,4.9433667089593545,-0.5526750316419899,-0.0006623810297256949,0.0001348804522832976,0.8333965757418016,-0.13899037117105306,0.001675228762042216,-0.0042171576956070555,-0.005341570204109303,0.0021341977571864845,0.017636753545957617,273,498000000,24.0,34.59,2,4,1.863843939850765,-1.02022138381729,4.94714396201207
-0.18182839742572066,0.8068902424093126,5.0,1.8397182088530513,1.1202829830484957,4.943029947601397,-0.5534454259152779,-0.0005390150011344691,-0.00015081490133067997,0.8328852545526009,-0.11189405152953594,-0.016790359396572536,-0.0028933949403252466,-0.0060828588175354525,0.0004174540094936674,0.019817812790279277,273,610000000,23.76,34.62,2,4,1.8678264776816333,-1.019838538230442,4.946677240284395
-0.20285454502857725,0.867589415443657,5.0,1.8410190506698911,1.1303307821482482,4.942825281992935,-0.5544066055869455,-0.00037435614514816167,-0.0003901076581573818,0.8322457710046071,-0.08644976458668044,-0.03478751928496382,-0.0015564104684487605,-0.005601716793535161,-0.0004209912759733925,0.025410392845515162,273,717000000,23.64,34.68,2,4,1.871397181308067,-1.018817507145119,4.946231276213611
-0.22488940115985745,0.9280065821559788,5.0,1.8392306119126924,1.140365851924387,4.9427482880653,-0.5558482629670012,-0.00015744511019242442,-0.0006449038536564121,0.8312835063121511,-0.05929816175293549,-0.05484672048324522,-7.284893451038005e-05,-0.005275004377836012,-0.0007737989392353484,0.03129244978481438,273,812000000,23.53,34.77,2,4,1.8736161590576588,-1.0164955797962647,4.94583596013649
-0.22488940115985745,0.9280065821559788,5.0,1.8352083654631233,1.1471895817200322,4.942816315002902,-0.5572174911312897,1.8599646949117056e-05,-0.0008306345530118375,0.8303661706004426,-0.038738080139181355,-0.0697983291141683,0.0010686258385558523,-0.004987200827599736,-0.0008916799572489253,0.03386765092727728,273,930000000,23.38,34.93,2,4,1.8737692490819537,-1.011528692847413,4.945434687011257
-0.24793242780967706,0.9881239465359675,5.0,1.8276558374318472,1.15371930909582,4.94304662652695,-0.5589167336510437,0.00022843757016164848,-0.0010369783125290515,0.8292231046811853,-0.016927613562431415,-0.08620904210173233,0.002332570398012084,-0.004541580210570828,-0.0009820163768381462,0.03378681722097099,274,35000000,23.23,35.09,2,4,1.871183801216536,-1.0051585202834386,4.945153866582544
-0.24793242780967706,0.9881239465359675,5.0,1.819314539172853,1.157944141786798,4.943354935241931,-0.5602632496670341,0.00039145548878859963,-0.0011871044377823666,0.8283136655990824,-0.0009445680875869984,-0.098641817516221,0.0032952925559486907,-0.0041833473915176,-0.001008596814244811,0.03091991202381905,274,144000000,23.03,35.31,2,4,1.86486100140729,-0.9948547384255791,4.9448714873532476
-0.2719827807983455,1.0479235961347382,5.0,1.8048866087028443,1.1621871505722878,4.94394439324979,-0.5618183492846105,0.000612994427975789,-0.0013736211708460094,0.827259257917266,0.01891183968551159,-0.11393585987377852,0.004440928380604966,-0.003828638728009537,-0.00114754227524827,0.022915784938959405,274,250000000,22.87,35.49,2,4,1.857448524603962,-0.9844017919759442,4.944677681975472
-0.2719827807983455,1.0479235961347382,5.0,1.7902720400842769,1.1644891738707956,4.944576632846554,-0.5627425329494441,0.0007968393859161952,-0.001514138822658363,0.8266304579679257,0.03337905308905638,-0.1254478016145068,0.005256450020335408,-0.0035438269605947426,-0.0012245572406754945,0.014326907785289222,274,378000000,22.72,35.71,2,4,1.8450776660650898,-0.9677793371756501,4.9444575538441065
-0.2970393047101876,1.1073875063133007,5.0,1.773929710320074,1.1657920953469696,4.945308749326838,-0.5632577539070323,0.0009694097436514829,-0.0016325463539591258,0.8262790676888505,0.04357044959407273,-0.13456650177241414,0.005943903370274257,-0.002943094114016276,-0.001267115885639214,0.0076795934091933304,274,499000000,22.7,35.85,2,4,1.834396068997093,-0.9528516568286562,4.944280700366899
-0.3231005278418917,1.1664975446366894,5.0,1.750828973595996,1.167249287056337,4.9463820462339125,-0.5636392014057879,0.001167840133211452,-0.0017392311717936645,0.8260184391785695,0.04030825722610906,-0.13826127055300325,0.0060995083922931286,-0.0021291128405209747,-0.0013112952956362278,0.00541482872904453,274,627000000,22.83,35.95,2,4,1.8249668232904905,-0.9381828949152685,4.944060712345579
-0.3231005278418917,1.1664975446366894,5.0,1.726576396787853,1.1716966238756317,4.947478490284172,-0.5640250860748953,0.0013299991692126982,-0.0017886047781942825,0.8257546453235151,0.010605521077399068,-0.12988341333477918,0.004822608428496085,-0.0011934571261917881,-0.0010099507107952377,0.00507496515638195,274,787000000,23.19,36.05,2,4,1.8166458790337012,-0.9205880563684944,4.943539875634536
-0.35016465716835876,1.2252354754156587,5.0,1.7133425876083337,1.1780964074093605,4.948002380186901,-0.564145421628241,0.0012686432128474637,-0.0016705301120688097,0.8256727821173698,-0.02799604749441629,-0.11491418688719934,0.0029222197524590805,0.003192198164470028,0.00036401581837708363,0.0001715650739697594,274,970000000,23.79,36.13,2,4,1.815941896090599,-0.90536455239295,4.942416134950443
-0.37822957332913054,1.2835829643978252,5.0,1.702763682575556,1.1906818000320731,4.948280100918649,-0.5637440145442552,0.0009050668815474076,-0.0013134490135263657,0.8259480260713474,-0.08956258176452715,-0.08787221212927049,0.0001710446035577189,0.014517999170493567,0.0031689066418039147,-0.022562996855413076,275,96000000,24.28,36.15,2,4,1.8210491732795755,-0.8982950048459453,4.9413483239797475
-0.40729282563855174,1.3415215836101098,5.0,1.7004197196401898,1.207904933585886,4.948138545625348,-0.561806716212327,0.00017317688277348884,-0.0007424981053470469,0.8272681743697459,-0.15744684766202321,-0.05647100649231661,-0.0027208887885419994,0.01479386646678904,0.005790863315269235,-0.053728819329990074,275,233000000,24.9,36.06,2,4,1.831345062203644,-0.8923832918696238,4.939901659097141
