x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.1954479759178355,-0.028670469000583853,4.9814203757374615,-0.9990793518583625,-0.00010322434544288811,-0.0003340017674846071,-0.04289902653706673,-0.04513824428694427,0.006268282074937169,5.995201244849563e-05,-0.00011141343492226952,-1.2390911319215547e-05,0.022524220730701927,271,151000000,27.78,35.48,2,0,1.9111371040996255,1.059661378492325,4.948679989454782
0.0,0.0,5.0,0.1900653308996101,-0.028388251182949787,4.981432632652947,-0.9990226812987625,-9.564903618063015e-05,-0.00033190018062437607,-0.044199128319042935,-0.043914720697304496,0.006227628326230599,8.102365979701112e-05,-0.00011998218809594619,-4.5402654791359964e-05,0.02084567149722716,271,280000000,27.55,35.63,2,0,1.8992725850176677,1.0547016965769644,4.9485883045796175
0.0,0.0,5.0,0.18482702223854608,-0.02811088620558215,4.981447179795531,-0.9989690019008948,-8.840635245834901e-05,-0.0003283379799111655,-0.04539622913434099,-0.042730068377563546,0.006210345547106812,0.00010051810208575489,-0.00011421502819075613,-6.336258309147524e-05,0.01914767053676769,271,399000000,27.37,35.75,2,0,1.8913891232107507,1.0522179635463287,4.948402585663371
0.0,0.0,5.0,0.17888848915587727,-0.027787221952334636,4.981466795964059,-0.9989110638402465,-8.044522305635852e-05,-0.00032318696288892077,-0.04665378458710295,-0.041423248429062205,0.006176166593450691,0.00012137271804645394,-0.00010962046630424993,-7.504988843720639e-05,0.01672613598202588,271,523000000,27.22,35.85,2,0,1.8863063266307605,1.051970269884155,4.9480713358071275
-0.007994025752217304,0.06280566511082372,5.0,0.17393785319030217,-0.027515707189406966,4.981484081658346,-0.9988672801202898,-7.871657641227685e-05,-0.000319227312475475,-0.047582019741892356,-0.0403984478998319,0.006103102795282102,9.788893376328164e-05,6.606721427715456e-05,-4.5492816980186035e-05,0.014293011463450966,271,667000000,27.07,35.97,2,4,1.8843206382865856,1.0548587219672954,4.94750351829267
-0.01697820740838507,0.1255483960083878,5.0,0.16990141231088352,-0.02729440254959998,4.981494442956035,-0.9988353140754913,-8.308437515298374e-05,-0.0003181146180294938,-0.048248391224897824,-0.039624689334968384,0.006037750803807302,7.05517668815299e-05,0.00018456452295367853,-6.059158930149522e-06,0.01245747280336218,271,791000000,26.98,36.05,2,4,1.8854593558349615,1.0596329991847482,4.946914690215553
-0.026955524430023026,0.18821223430714068,5.0,0.16593864582321427,-0.027077476258139537,4.981505003233272,-0.9988078752998855,-9.405210582981319e-05,-0.000319914092713218,-0.04881308275557744,-0.03891954843846843,0.005984310422494027,8.599728772402451e-05,0.0002364388407727347,4.391778745116426e-05,0.010195316281169653,271,891000000,26.93,36.12,2,4,1.887186608452954,1.0642382407808768,4.94641839200206
-0.03792871608951609,0.2507810623072051,5.0,0.16048399732434554,-0.026699566602075623,4.981517032490881,-0.9988139261915268,-0.00011893199340407565,-0.0003269486403604632,-0.04868901113839419,-0.0381765286979486,0.007120694919269406,5.336178873121759e-05,0.0004445353198434532,0.00010890611861213984,-0.010521595504542347,271,981000000,26.88,36.17,2,4,1.8882791279475983,1.0683585171486707,4.9459765999956575
-0.03792871608951609,0.2507810623072051,5.0,0.15510166337861273,-0.02605571450947632,4.981530124795294,-0.9988698433885452,-0.00014770561391093474,-0.0003362607156379392,-0.04752789792033357,-0.037534841436609824,0.00943219374341674,7.74365627405288e-05,0.000372782281488071,0.00011106675685823575,-0.02011733449762687,272,130000000,26.9,36.14,2,4,1.88674848743956,1.0717085578815306,4.9455079364473855
-0.04990027644803874,0.3132386055305398,5.0,0.1512909739516729,-0.025364619253296486,4.981541583587832,-0.9989186745739985,-0.0001705391405919621,-0.0003415041918713156,-0.046490169698703565,-0.0370612373143843,0.011443979799385152,9.326238205869568e-05,0.0006516309497328621,4.319491644366735e-05,-0.019031808187719434,272,261000000,27.03,35.99,2,4,1.8808358326035168,1.0717301414104836,4.9452325416603555
-0.06287244931678915,0.37556843537659224,5.0,0.1467624476053232,-0.02422503830203356,4.981557513350945,-0.9989605644622407,-0.00021476506684367226,-0.00034249924069387495,-0.04558099625411194,-0.03635779021588936,0.014145705948637668,0.0001108379576662405,0.0009450043080505566,-7.394993488674118e-05,-0.010050076434708899,272,365000000,27.13,35.85,2,4,1.8741741144247084,1.0699221086520123,4.9451459937622095
-0.07684722320348403,0.4377539718994975,5.0,0.14156815143817594,-0.0224724196820975,4.981578919951243,-0.9989664019063025,-0.0002848644790134039,-0.00033621375195927087,-0.04545254310725538,-0.03535536951714689,0.017437733022279918,0.00012945992994253767,0.0009749205446496489,-0.00016141196823582504,0.0044095029352320125,272,479000000,27.21,35.72,2,4,1.8639322332818222,1.0661387187990443,4.945153252479407
-0.07684722320348403,0.4377539718994975,5.0,0.13645370214995023,-0.02020110305456637,4.981603248258558,-0.9989370524576535,-0.0003501659874550725,-0.0003283712874401838,-0.046092676026609214,-0.03454100410259754,0.021404088447611,0.00014622296690668557,0.0008880717075498978,-0.00014718377769895596,0.012415463061188348,272,631000000,27.18,35.67,2,4,1.850556985119385,1.0609471651937143,4.94527851847784
-0.09182632624610987,0.49977848670888325,5.0,0.13282877707753685,-0.01822744042485023,4.98162174549344,-0.9989042693090938,-0.0004002116760681463,-0.00032461098554784545,-0.04679738469602357,-0.034038256049317414,0.024447850598897737,0.00013287186359266261,0.001286861572680209,-9.808694159119113e-05,0.015105716283869697,272,771000000,27.07,35.71,2,4,1.8373439253493595,1.0564635084925662,4.945453571490933
-0.10781122113602892,0.5616251059963305,5.0,0.12849840142549837,-0.01544166477458888,4.981639436204425,-0.9988591410545125,-0.0004774524226542054,-0.0003252074169987218,-0.04775021058761103,-0.033480945350375206,0.028221326984637734,7.797615368233778e-05,0.0012404731705828453,-3.061002491477893e-05,0.016150522606039885,272,866000000,26.96,35.76,2,4,1.8287256816749449,1.0542970258557633,4.945557984512035
-0.12480310003259198,0.6232768136895412,5.0,0.12418229831543647,-0.012219960268972551,4.981652400417992,-0.9988142978941668,-0.000549774651946678,-0.0003281798065434377,-0.04867841788749022,-0.03302127091308008,0.031938719392783234,5.279934648650256e-05,0.0012612611840268073,-2.3898737389060898e-05,0.01450174404453719,272,987000000,26.83,35.83,2,4,1.8201139148822443,1.0535585016807385,4.945593239180003
-0.12480310003259198,0.6232768136895412,5.0,0.11913568801913489,-0.00787716154589338,4.981668603174956,-0.9987698558981852,-0.0006374123377386404,-0.0003306129782740164,-0.04958083651662931,-0.0326995433985595,0.03668111211709358,3.631906154952438e-05,0.0012885127716799616,-2.4021777100813324e-05,0.011295764124952257,273,116000000,26.73,35.9,2,4,1.8148577816031912,1.0561506066155444,4.945453897747092
-0.14280287947149173,0.6847164547362532,5.0,0.11403813387763391,-0.002851580651867898,4.981681741204676,-0.9987447330402944,-0.0007263694334022433,-0.0003355392678182348,-0.050083111176491335,-0.03270213478264923,0.04175401668361688,2.3595023711402718e-05,0.0012764372399942658,3.3495282636408774e-05,0.0006857233131540852,273,254000000,26.65,35.97,2,4,1.8145046100268272,1.0646724272922514,4.945054756097604
-0.16181119526917875,0.7459267385199392,5.0,0.10959354192226159,0.0020117660980112392,4.98169540266034,-0.9987619534556011,-0.0008006153131492246,-0.0003431655777010843,-0.04973732584345664,-0.03291776329679806,0.045873920587323834,1.1014209380120243e-05,0.001261184706891072,0.00013696524945316924,-0.012522111865109764,273,381000000,26.65,36.0,2,4,1.8204821843290375,1.079175062556298,4.9444389806768285
-0.18182839742572066,0.8068902424093126,5.0,0.10355589390911228,0.009233540793179751,4.981711173961897,-0.9988422324469006,-0.0008986311803258318,-0.00036106975191192833,-0.04809632804203695,-0.03335777814619302,0.05108537783547394,6.049994679628784e-09,0.0012150520205977955,0.00017560563208007807,-0.026098133821506053,273,508000000,26.76,35.94,2,4,1.8293149085804383,1.0953390228331137,4.943817261542554
-0.20285454502857725,0.867589415443657,5.0,0.09971852352958173,0.014183642126998401,4.98172149467642,-0.9989015721237389,-0.0009564098827347896,-0.00036894919222283415,-0.046846540591084895,-0.03361847536818055,0.05447595768106839,-5.6695999324443724e-05,0.0011169970775881666,6.635635259044648e-05,-0.02115522092935862,273,660000000,27.04,35.74,2,4,1.8384371128227504,1.1157929452966133,4.943149163080248
-0.20285454502857725,0.867589415443657,5.0,0.09505751440588575,0.020578370516246124,4.981724188726864,-0.998946274200648,-0.0010228618354064002,-0.0003717467974870362,-0.045881987954186854,-0.03384134582318535,0.05856207827142741,-0.00014759315749890366,0.0011809695365627704,-3.5850572999152064e-05,-0.010741189271357143,273,773000000,27.22,35.58,2,4,1.8408159653397977,1.1265082586281145,4.942891351373833
-0.22488940115985745,0.9280065821559788,5.0,0.09112719432186858,0.02629673274931027,4.9817229083290515,-0.9989577596189594,-0.0010840029126155273,-0.000370799492090106,-0.04562983609976384,-0.03399065680513477,0.06219330388731431,-0.00017751437319340696,0.0013751495544056525,-8.682902716827812e-05,-0.0008489781379239503,273,895000000,27.37,35.44,2,4,1.8402120825575812,1.1372508349308508,4.942754205573446
-0.24793242780967706,0.9881239465359675,5.0,0.08714292376212,0.03239100013903543,4.981720337648113,-0.9989499594063813,-0.0011568367490548824,-0.00036976635025927427,-0.04579851093181042,-0.03420488269441953,0.0660144734140666,-0.0002067311884976426,0.001434946159406536,-8.964142992340385e-05,0.0062492040797224035,273,982000000,27.43,35.38,2,4,1.8370776066158143,1.1446206818973597,4.942775177322604
-0.24793242780967706,0.9881239465359675,5.0,0.08310561465077643,0.0388402580200406,4.981716711784555,-0.9989293686140633,-0.0012256096727983005,-0.0003693883662671072,-0.04624368014629965,-0.03434313526974363,0.06950182933621309,-0.00023406269035305922,0.001327513541582448,-7.345941313019466e-05,0.010695488981582457,274,85000000,27.43,35.37,2,4,1.8317850470285901,1.1506685343222591,4.942911809128102
-0.2719827807983455,1.0479235961347382,5.0,0.07817522827653334,0.04704918349292524,4.98171100379324,-0.9988951110035293,-0.0013022372628226267,-0.0003704546051725107,-0.04697578264109542,-0.03473559666404957,0.07403189417065328,-0.00028039657968382474,0.001328082726104185,-3.217681197043021e-05,0.013030951413384173,274,186000000,27.39,35.38,2,4,1.8245309416860815,1.1555342521667535,4.943157693750249
-0.2719827807983455,1.0479235961347382,5.0,0.07226891133844056,0.057300595231422384,4.981695788411359,-0.9988509678561959,-0.0013919899373852037,-0.00037673352739140027,-0.04790265596607446,-0.035306185062296165,0.07923833027366137,-0.00039046728668282166,0.0012204611152810685,3.8363831933452275e-05,0.013237046459835256,274,301000000,27.31,35.4,2,4,1.8135020867320333,1.1599895491155763,4.943586292991917
-0.2970393047101876,1.1073875063133007,5.0,0.06707587639128697,0.06662227689135312,4.981675864051085,-0.9988132346584179,-0.0014654801157608732,-0.00038377719431523087,-0.048680872571097544,-0.035854611699840395,0.08345069075353559,-0.00043604042312591154,0.0012635832604246389,2.4226483930078757e-05,0.012634447557502426,274,441000000,27.19,35.44,2,4,1.797818300353525,1.1634796202148947,4.944247136556194
-0.2970393047101876,1.1073875063133007,5.0,0.060849711468090276,0.0780973389792863,4.981653324197155,-0.9987715383145722,-0.001547848730526434,-0.0003895650642739487,-0.04952642381709771,-0.03650005541870476,0.08796214004821426,-0.0004538324367240754,0.0011105201338068582,-5.318231188766731e-06,0.011457169330242323,274,562000000,27.08,35.46,2,4,1.7822807024682012,1.1652319456819176,4.944931167063763
-0.3231005278418917,1.1664975446366894,5.0,0.054459485304026924,0.0901534435604931,4.981632358909369,-0.9987344227073214,-0.0016331790591173874,-0.00039407038348299834,-0.050266592625390905,-0.037139300166179015,0.09225420082365833,-0.0004706723209491964,0.0013179642223803967,-1.9207877954841024e-05,0.009713275630929274,274,708000000,26.94,35.48,2,4,1.7623826689817161,1.1663982039439866,4.945843600106333
-0.35016465716835876,1.2252354754156587,5.0,0.04695852470443682,0.10460696861871273,4.9816107344487905,-0.9986986514531615,-0.0017304606146354813,-0.0003982333232926893,-0.05096911321494452,-0.03779638479135143,0.09652040795614204,-0.000488525711211856,0.0011327769811941835,-2.8278775587864402e-05,0.008022064594115363,274,854000000,26.82,35.49,2,4,1.7423291561176857,1.1681977809129696,4.946776058545445
-0.35016465716835876,1.2252354754156587,5.0,0.04023649138032344,0.11776560546013837,4.9815908237361555,-0.9986723398456672,-0.0018113757318535906,-0.00040260520001244465,-0.051479262370308476,-0.038490280911023814,0.10009732893092275,-0.0005583421363628483,0.0011645659242276452,1.6289311677297746e-05,0.006635357112827478,275,5000000,26.72,35.5,2,4,1.7217683892474274,1.1734012564509722,4.947681512017304
