x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.5627099526803505,0.94244977061145,4.95201452416783,-0.8696281618829034,-0.00012678714099469523,-0.00020005325828451387,0.49370720469107754,-0.01149204713166585,-2.0351066898056002e-05,-3.4931685408388333e-06,5.612881679439852e-05,-0.0009066464542684116,9.240251657161025e-05,82,755000000,0.09,0,2,0
0.0,0.0,5.0,-0.5628950222647646,0.94275608967705,4.952024865934761,-0.8696298695351855,-0.00010952234736881406,-0.00015730493317620619,0.4937042163808506,0.0027359531848487753,-1.8399049988252e-05,0.0001782813062954402,4.835841878048086e-05,-0.0009196284736390226,5.280906023585885e-05,82,871000000,0.08,0,2,0
0.0,0.0,5.0,-0.5623795214777851,0.9418889993905942,4.952049177405982,-0.8696308528602827,-8.568807951098856e-05,-0.00011759543967014484,0.4937025000770836,0.015927829093800312,-1.6723302828716766e-05,0.00030143441459309255,-2.5653027721506128e-05,-0.0009231812271082163,3.0560854114014546e-05,82,971000000,0.07,0,2,0
0.0,0.0,5.0,-0.561219582491697,0.9399425207855252,4.952088178435903,-0.869631417488555,-6.760349216184819e-05,-7.426188282698156e-05,0.49370151674041585,0.028006118591406504,-1.5221740911094942e-05,0.0004715988352969183,0.00012894268834884315,-0.0009316209514054208,1.722003037940567e-05,83,70000000,0.07,0,2,0
0.0,0.0,5.0,-0.5594696230070616,0.937007799061524,4.952146699562118,-0.8696317385965148,-4.368866612859231e-05,-3.371426777986209e-05,0.49370095825332505,0.03906163769761854,-1.3876446549022158e-05,0.0006853746049077361,-4.559592774455723e-05,-0.0009399540942922613,9.993222871429452e-06,83,172000000,0.06,0,2,0
0.0,0.0,5.0,-0.557682298126004,0.9340112267787082,4.952208600928779,-0.8696318971908357,-2.3831948079103275e-05,-2.419945899156651e-06,0.4937006813996208,0.04707065825160197,-1.2885068287791596e-05,0.0008460541212895386,-4.432364697493085e-05,-0.0009108101949095726,6.587862433349301e-06,83,268000000,0.06,0,2,0
0.0,0.0,5.0,-0.5550142212918849,0.9295387326250882,4.952303773379106,-0.8696320214130047,-3.021645068404702e-07,3.477994569123756e-05,0.49370046194367223,0.05599435702427086,-1.1738533114449892e-05,0.0010344400498909004,-3.997542243894259e-05,-0.0008508589246503107,3.961867811597131e-06,83,355000000,0.05,0,2,0
0.0,0.0,5.0,-0.5519186704262902,0.9243502656417253,4.9524175971229205,-0.8696320951947695,2.1376429809391718e-05,6.915025128115655e-05,0.49370032789987695,0.06390705789479449,-1.0687890170902269e-05,0.0012100479254337176,-3.5841675583014876e-05,-0.0007789276139646972,2.4227726491687918e-06,83,449000000,0.05,0,2,0
0.0,0.0,5.0,-0.5484435984220465,0.9185261475142447,4.952548910466646,-0.869632139034116,4.0964913694780686e-05,0.0001004507161140013,0.49370024406564483,0.07091933745338162,-9.726502380374085e-06,0.001372261858706114,-1.114377571331815e-05,-0.0007056442541397701,1.509929958842804e-06,83,543000000,0.04,0,2,4
0.0,0.0,5.0,-0.54541954342189,0.9134581913365794,4.952663664463655,-0.8696321563938603,5.065340213784817e-05,0.0001270109774519641,0.4937002064696841,0.07593608010699567,-8.999988942358329e-06,0.0014500176239278842,0.0001460249791307433,-0.0006876368331631966,5.961851012870056e-07,83,646000000,0.04,0,2,4
