x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.1773790089600119,1.5165384837047393,4.952380591976222,-0.744213631679464,-0.0005487483694660575,0.0003745806090457599,0.6679413364862649,0.04608755250029513,0.022376915159593336,-0.0005296343145304208,-0.0020201275447107037,-0.0009735441722114047,-0.0336441404215293,13,932000000,24.46,0,2,0
0.0,0.0,5.0,0.17842367614263382,1.514651643022361,4.9523618988229074,-0.7437635577175156,-0.0005059127750624198,0.00036330169492373304,0.6684425048390671,0.051835252148326474,0.020056134105721848,-0.00046066009660255776,-0.0019448750208539423,-0.000998036296095961,-0.03370108752278611,14,1000000,24.33,0,2,0
0.0,0.0,5.0,0.1803123492394454,1.5101919226877012,4.9523322202977695,-0.7428572196928742,-0.0004230621977531583,0.00034403409505492417,0.6694496648808563,0.06252117791504283,0.015798698799217328,-0.00032930150554435014,-0.0018014659303844383,-0.0010092379170600907,-0.034010602030321024,14,53000000,24.26,0,2,0
0.0,0.0,5.0,0.18156435193733247,1.5062905148307741,4.9523165235812305,-0.7421705380328304,-0.00036377770277572403,0.00033175612871630573,0.6702108997022599,0.06983593732403262,0.01288650224685874,-0.0002361573386828394,-0.0017000601701511187,-0.0009948707770490728,-0.034281405169167556,14,121000000,24.12,0,2,0
0.0,0.0,5.0,0.18302814545753907,1.5004139684613118,4.952304042177546,-0.7412432489747114,-0.00028888160842472776,0.00031745973944196835,0.6712363679182947,0.07873375984625447,0.00930889804528259,-0.00011854241049974001,-0.0015727827303635422,-0.000956876374402782,-0.03480133673292585,14,192000000,24.02,0,2,0
0.0,0.0,5.0,0.18398105307160068,1.495543528895285,4.9523008104266255,-0.7405375230287619,-0.0002359147241003818,0.00030790453693227806,0.6720149005233924,0.08485791772942657,0.006862756459389156,-3.4899883372880506e-05,-0.0014830883742433798,-0.0009197441897867975,-0.03518602898111567,14,262000000,23.88,0,2,0
0.0,0.0,5.0,0.18481821110712932,1.4903059982831928,4.952302647554517,-0.7398232467124608,-0.00018565017643087234,0.00029907669302060857,0.6728011888448004,0.0905884555612892,0.004607023447998025,4.422751226783538e-05,-0.001409687786235736,-0.0008794183031568537,-0.03555689145287033,14,337000000,23.76,0,2,0
0.0,0.0,5.0,0.1857670506128894,1.4828037606633406,4.952310642692985,-0.7388580448922595,-0.00011841073512685651,0.00028565412774209694,0.6738610345454059,0.09719545154738532,0.00200597337586097,0.0001004991078222731,-0.0013408377753876266,-0.0008737347286569275,-0.0360180525603937,14,390000000,23.67,0,2,2
-0.002291386001864737,0.07066929128722992,5.08972966070103,0.18658318439348157,1.4748974548400104,4.952323355471049,-0.7378832705251857,-6.173002093609656e-05,0.0002833819454305546,0.6749282887560226,0.10056845019491296,0.0008158266637469872,0.00014356745581596312,-0.000919026831525116,-0.0009270014629692014,-0.036176820867694914,14,462000000,23.53,0,2,2
-0.002291386001864737,0.07066929128722992,5.08972966070103,0.18736078511505963,1.466891285894241,4.952338047856315,-0.7369071240868956,-1.523280121368793e-05,0.00029378475367439595,0.6759939377897266,0.09991861084493987,0.0012428609655337263,0.0001472541485091841,-0.0004410340210370123,-0.0010131662293133559,-0.03609588893596083,14,540000000,23.38,0,2,2
