x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.7093728451445225,0.25753114023172885,4.94909930625847,-0.9839422916302403,-0.00025828012700337114,-0.00043170955166155586,0.17848617218056323,-0.06429233850405827,0.016043782277066085,-0.0013059294600921989,-3.488840849552588e-06,0.0010853461844817502,-0.013482722988555906,5740,820000000,5.82,0,2,0
0.0,0.0,5.0,-0.7156632922068653,0.2618972668615893,4.948955859817189,-0.983801917484767,-0.00026118412420052446,-0.00048706244513494943,0.17925814264998824,-0.05806449824028278,0.015078466779884683,-0.0012365494594991987,-0.0001776866028535551,0.0007516600021517661,-0.01265979617528501,5740,962000000,5.72,0,2,0
0.0,0.0,5.0,-0.7217314524860725,0.26633076741232886,4.948791956054249,-0.9836485390756119,-0.0002517687911593234,-0.0005220193961617096,0.18009779477450605,-0.043937543215612114,0.01345262715318527,-0.0012831678474445377,-0.00032620626484458626,3.563325039479537e-05,-0.011708974761859281,5741,161000000,5.65,0,2,0
0.0,0.0,5.0,-0.7259061380874282,0.2700183448719184,4.948576823088336,-0.9834864750244718,-0.00020779159761611626,-0.0004953971939622641,0.18098084110814172,-0.022747431191267486,0.011266124058258623,-0.001468814362878273,-0.0006362447209085076,-0.0007434698773067794,-0.010888993165281136,5741,370000000,5.58,0,2,0
0.0,0.0,5.0,-0.7271672379183793,0.27205043092445136,4.94836223490754,-0.983350961130538,-0.0001557571621296001,-0.00044124537123346513,0.18171589992588894,-0.005921031295291017,0.009595286908060224,-0.0016152908718223072,-0.0005592101103957248,-0.0009776749834600196,-0.010529889186727814,5741,573000000,5.51,0,2,0
0.0,0.0,5.0,-0.7261740416351262,0.2731669772253968,4.948090330094686,-0.9832003799285125,-0.00010102004292330969,-0.0003699486267006918,0.18252908217978092,0.01107450723347964,0.008050051038085275,-0.001768258073764377,-0.00047761047596850403,-0.0009951230254046095,-0.010157957785850158,5741,753000000,5.45,0,2,0
0.0,0.0,5.0,-0.7239146949132464,0.2732628180842692,4.947869791257241,-0.9830901223427562,-6.417483036137256e-05,-0.00031779718422768723,0.18312210745468588,0.022355002407169068,0.007082322292584346,-0.0018737130219300007,-0.00042466551235520456,-0.0009373665363909822,-0.00998030000118888,5741,895000000,5.39,0,2,0
0.0,0.0,5.0,-0.7198310261851203,0.27266619574556045,4.9475700399678635,-0.982962820255866,-3.026534702153405e-05,-0.0002600849622716044,0.18380431288317262,0.034025114543651466,0.006109330366422349,-0.004312365457204412,-0.0001961705535791225,-0.0008812842793304299,-0.009868285269476473,5742,44000000,5.35,0,2,0
0.0,0.0,5.0,-0.7143823175411752,0.2714016741085066,4.944881068929661,-0.9828355273227211,-8.942495280219693e-06,-0.00019941431329330257,0.1844838377371626,0.04407595781010111,0.005330123054847182,-0.03167374469826914,-0.00010204788196688241,-0.0009601183251106704,-0.009932426473824307,5742,188000000,5.3,0,2,0
0.0,0.0,5.0,-0.7077680491800818,0.26957104431895745,4.938552971188161,-0.9827063553936725,9.489615345782816e-06,-0.0001263668947223987,0.18517074015686152,0.052629599736382135,0.004701539709084973,-0.05652430011067959,-4.1678183038129646e-05,-0.0011923700299121265,-0.010019443561759545,5742,356000000,5.26,0,2,0
0.0,0.0,5.0,-0.7002257458299269,0.26727987501800893,4.928922222685506,-0.9825769297730039,3.4354254758204024e-05,2.773428713909119e-05,0.18585632926659124,0.05827824082101331,0.004165794788256166,-0.0790571313363413,0.0001769563951370401,-0.004152416067881859,-0.009825051620282466,5742,540000000,5.22,0,2,0
0.0,0.0,5.0,-0.6921854447443923,0.26470673155841307,4.916307618818223,-0.982450565520864,0.00010226178667902124,0.00042581485829081434,0.18652263812193898,0.06159329390221137,0.0037027391488435326,-0.09937269818638793,1.924352188709122e-05,-0.006784872130083386,-0.009596031304681674,5742,713000000,5.18,0,2,0
0.0,0.0,5.0,-0.6825409944650235,0.2614930024834455,4.898636749356158,-0.982307715825051,0.00020190170345492164,0.0009991260123952128,0.18727122687023784,0.06468515147635548,0.003250238348669475,-0.11993068133025345,0.0002099681182698987,-0.007405157793982653,-0.009481033066549571,5742,842000000,5.15,0,2,0
0.0,0.0,5.0,-0.6724783996691633,0.25802581797292107,4.877914541247982,-0.9821650572868499,0.0002950027185054122,0.0015679458266534127,0.18801397491675814,0.06729678104181422,0.002865406847584672,-0.13792199176377934,0.00019507546937802545,-0.006935810688446509,-0.00943773065955611,5742,976000000,5.12,0,2,3
0.002985000000000067,0.0,5.0,-0.6620550781671842,0.2543377857714565,4.854535515912261,-0.9820219984124305,0.00038090041372717024,0.0020864093996702795,0.18875459317523297,0.06951368634452512,0.002540507946036269,-0.15349669001877259,0.00017368065670098076,-0.0062426629028777825,-0.009424756717635319,5743,125000000,5.1,0,2,3
0.002985000000000067,0.0,5.0,-0.6499620525780374,0.24996845528434614,4.825508642334778,-0.9818620520055465,0.00046538615050070427,0.002591503334778984,0.18957842271116604,0.07154564575894813,0.0023204186577840784,-0.168480078124321,0.00015270019844138005,-0.0052102717745583504,-0.009230961313733133,5743,274000000,5.08,0,2,3
0.011880000000000134,0.0,5.0,-0.6381299874352977,0.24571383922672724,4.793962481795162,-0.9817021777507622,0.00048861995226987,0.0029206402845068473,0.19039975133986298,0.06623062455697884,0.0028077942704314266,-0.1818029491802915,0.0005075844910606975,-0.002505697534616047,-0.009352099459647434,5743,430000000,5.06,0,2,3
