x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.21448166243840538,-0.19478187852330747,4.921496645917017,-0.18985782178306643,0.0008302581232008765,0.0036442002804825562,-0.9818044805273369,-0.0876233306223366,0.0005320918282000452,-0.004455983209561683,0.000574517360973914,0.0013697763279196806,-0.008171490753738908,5740,917000000,4.51,0,2,0
0.0,0.0,5.0,0.22550454981496998,-0.19926210006368625,4.920892154054623,-0.1904192152802736,0.0008904705191180478,0.003594303171446405,-0.9816958849353555,-0.08089460125092321,3.429392046853149e-05,-0.004145158542954584,0.0005023384460400848,0.0005716792031762452,-0.008169042030203855,5741,51000000,4.47,0,2,0
0.0,0.0,5.0,0.2352944277536777,-0.20315958084844604,4.920356220308144,-0.1909799766248645,0.0008990283536932985,0.0035591512185284323,-0.9815870683332115,-0.06920744069748794,-0.0007174328767685374,-0.003548868148540377,0.00043986780724480923,-0.00020847779040877867,-0.00815189059721888,5741,189000000,4.44,0,2,0
0.0,0.0,5.0,0.2434202406560247,-0.2062737302154207,4.919914916822154,-0.19153651217071999,0.0008616330304313908,0.003537060455930669,-0.9814787370581837,-0.05609164527870904,-0.0015264083947274707,-0.002877560626371548,0.00038621728606358374,-0.0006704867018925142,-0.008008923850866267,5741,323000000,4.4,0,2,0
0.0,0.0,5.0,0.24994673346909052,-0.2086329771419289,4.9195624806370075,-0.19208157331777082,0.0008061500130736893,0.0035221005461502355,-0.9813723116746615,-0.04401167481502806,-0.0022438175853496554,-0.00226694480067645,0.00033941707897611195,-0.0008164557357304147,-0.007878108135628281,5741,481000000,4.36,0,2,0
0.0,0.0,5.0,0.2550223390732761,-0.21031022005500333,4.919290818748696,-0.19262044739404355,0.0007470499435809888,0.0035110308269092746,-0.9812667719966026,-0.03314093193353954,-0.0028522836098234913,-0.001712958858650487,0.0002982474256896239,-0.0008210344333292596,-0.007817225105100079,5741,707000000,4.32,0,2,0
0.0,0.0,5.0,0.25924136524957025,-0.21148174145823276,4.919069941773584,-0.1932379695360793,0.0006829673889626156,0.003501127000701002,-0.9811454340692025,-0.022141942786306695,-0.003499095296322796,-0.0011429437097048765,0.0002568058476981605,-0.0007565266344045085,-0.007944475055410294,5741,869000000,4.29,0,2,0
0.0,0.0,5.0,0.26142358355122014,-0.21189154464111376,4.918933408607457,-0.19370868887727383,0.0006393897739622718,0.0034949522017746005,-0.9810526593120634,-0.014835531787151135,-0.003906511231269831,-0.0031191527359945167,0.00022871630562804057,-0.0006896590662108792,-0.008027790499909315,5742,39000000,4.25,0,2,0
0.0,0.0,5.0,0.26317897311302363,-0.21189732843500345,4.9157967729283305,-0.19434159863356737,0.0005853198955592042,0.003477764613605468,-0.9809275740820326,-0.006229385077579958,-0.004083454978111012,-0.03367553344266862,0.0004974458647666324,-0.0006463683973834122,-0.008086472917057108,5742,175000000,4.22,0,2,0
0.0,0.0,5.0,0.26372266363185765,-0.21154480162620043,4.910389623760225,-0.19481568231558338,0.000543945411892016,0.00345831132621553,-0.9808336220430423,-0.000490603712045321,-0.0041488747578979955,-0.05448409632283028,0.00041262263721364434,-0.0006368270305756596,-0.007990798530954635,5742,352000000,4.18,0,2,0
0.0,0.0,5.0,0.2636382575609501,-0.21081386735179222,4.901081705002515,-0.19536268241485977,0.00047867156421834843,0.0034725953576409093,-0.980724800479057,0.0046895770997370505,-0.0040493386029406605,-0.07655890219450667,-0.0005485662939008762,-0.0017019020219777303,-0.007994326279003872,5742,535000000,4.15,0,2,0
0.0,0.0,5.0,0.26311787262650876,-0.21000589180811033,4.890773321237699,-0.19583543965856776,0.00035679200878668306,0.0035452986978298153,-0.9806302994147902,0.008048454337487338,-0.0038644662997509684,-0.09357796636889101,-0.0010622774766488874,-0.002621748649289657,-0.008048426752793603,5742,714000000,4.12,0,2,0
0.0,0.0,5.0,0.2620630093234969,-0.20888482262220773,4.876313406310997,-0.19638980113203391,0.0001757315141419889,0.003649969638920958,-0.9805190935679884,0.011513605461246726,-0.003659856419299791,-0.11144658643283542,-0.0008022308861654892,-0.0029660280006282846,-0.00807961014288594,5742,855000000,4.09,0,2,0
0.0,0.0,5.0,0.2608170521610777,-0.20778824309253852,4.86203596631204,-0.1968645651562242,1.1013292996851212e-05,0.0037253413019114395,-0.9804236149220102,0.014110185383475197,-0.0034665197810291107,-0.12518251534925873,-0.0005474421129747498,-0.0029338590593397385,-0.00800097932369681,5742,991000000,4.05,0,2,3
0.002985000000000067,0.0,5.0,0.25929035692164876,-0.20658966518346783,4.846202897158706,-0.19733341425759665,-0.00014425583789948702,0.0038163589303132003,-0.9803289948849865,0.016429103541762958,-0.00315392899023994,-0.1375406107961041,-0.00180952466735107,-0.0028043372822139645,-0.007978165649547009,5743,129000000,4.02,0,2,3
0.002985000000000067,0.0,5.0,0.25717711505340934,-0.2050969184012399,4.825971851296027,-0.1978844337906001,-0.00030377313019977004,0.003973279297334455,-0.980217257365368,0.018863868897330015,-0.002669578684522719,-0.1503744073385512,-0.001530704491869983,-0.0026056832666654373,-0.008048764811974252,5743,266000000,3.99,0,2,3
0.002985000000000067,0.0,5.0,0.25474406005950334,-0.20351627468643801,4.804069321371895,-0.19843874999116345,-0.00044708881280123474,0.004125381021002373,-0.9801045065935414,0.021003004116989285,-0.00223358071466828,-0.1615618901394988,-0.0020084836478417856,-0.0023273179976968095,-0.008082811655185651,5743,404000000,3.96,0,2,3
0.011880000000000134,0.0,5.0,0.25203199557915196,-0.2018561017928411,4.780717243330564,-0.1989911217836418,-0.0005715398167028831,0.004279250507792955,-0.9799917830311728,0.02283916413593339,-0.0018873626680258391,-0.17125957520246265,-0.0015881695617281366,-0.002138818535968312,-0.007967519559315406,5743,572000000,3.93,0,2,3
0.011880000000000134,0.0,5.0,0.2477580316435129,-0.19936342530789938,4.7452220615540845,-0.1997569976799849,-0.0007335769223144168,0.004460654083477027,-0.9798350403552247,0.024966366003243666,-0.0014204247461202448,-0.18286534942752192,-0.0016843612570482946,-0.0018220113361167023,-0.007684748743486125,5743,697000000,3.9,0,2,3
0.011880000000000134,0.0,5.0,0.24359019678360827,-0.19703717471190704,4.711516363353226,-0.2004497668088815,-0.0008364024771977062,0.00469404227202261,-0.9796923789559197,0.026387019537694033,-0.0009855035178284756,-0.19121695826787935,-0.0021904864752286812,-0.0015629147355866735,-0.007952406031108694,5743,842000000,3.87,0,2,3
0.026595000000000202,0.0,5.0,0.24038344151998042,-0.19527822814502005,4.6803323947790645,-0.20107864326076047,-0.0008157586320929407,0.0048412766370683254,-0.9795627982946213,0.017759252013175693,1.076955095297424e-05,-0.198229329791207,-0.0016396478031310835,0.0009694091147594008,-0.0080716591583041,5743,961000000,3.83,0,2,3
0.026595000000000202,0.0,5.0,0.23900772832076167,-0.194475310039713,4.6438840892764945,-0.20178567017867893,-0.0005198451244868116,0.004890357938671043,-0.9794173561208825,-0.002041412896482491,0.001549385113836239,-0.2064150254873139,-0.000919430556223233,0.0049889442379935645,-0.00798060800661915,5744,106000000,3.8,0,2,3
0.04704000000000026,0.0,5.0,0.24141929816471283,-0.19561963346205682,4.605924953182867,-0.20251314126671577,0.00010890118252802677,0.004947990773716399,-0.9792670387295401,-0.027215499262062466,0.0034303186768888947,-0.21471790880004046,-0.0021231416667433223,0.007888845539127942,-0.008553712450520834,5744,238000000,3.78,0,2,3
0.04704000000000026,0.0,5.0,0.24769272791245706,-0.1987556595415084,4.5666055269729755,-0.20327844778096305,0.00090480228296434,0.004980829170658425,-0.9791078823813868,-0.04921986650006315,0.005038744687950009,-0.22144991146585008,-0.00197221115740831,0.008950166647991864,-0.008846638775139581,5744,363000000,3.76,0,2,3
0.07312500000000033,0.0,5.0,0.25800127920656996,-0.2039508565455946,4.521867840813166,-0.20413632551431687,0.0017812428954083115,0.0049598857327044525,-0.9789282850713728,-0.0640361577569332,0.005951716978249209,-0.22540299435165695,-0.001386727558383427,0.008179881479009055,-0.008771585453359876,5744,494000000,3.74,0,2,3
0.07312500000000033,0.0,5.0,0.26488978858156587,-0.20742535314232294,4.494843357292673,-0.204642106012826,0.002213351605709084,0.004966643458166076,-0.9788217621069037,-0.06346215984802525,0.005921276404515505,-0.2251445980460168,-0.0015653388231839926,0.006093777847127058,-0.008568388966523344,5744,611000000,3.72,0,2,3
0.1047600000000004,0.0,5.0,0.2737321945630201,-0.21187689733056836,4.458942854089778,-0.20529621037000334,0.0026051388159047924,0.004988854858572575,-0.9786837030351865,-0.05700304948850874,0.005335907803130573,-0.22339699509479943,-0.0010415860174362024,0.0031685781323176343,-0.008135229927574983,5744,748000000,3.68,0,2,3
0.1047600000000004,0.0,5.0,0.27945529540242176,-0.21472488162006917,4.432301767496801,-0.20576078120302732,0.002739248108968027,0.005021977861740354,-0.9785856003318634,-0.04825459503544139,0.004645165687451848,-0.22088869405126443,-0.000992108209629805,0.0011058989116463636,-0.0077368287747958675,5744,890000000,3.69,0,2,3
0.14185500000000045,0.0,5.0,0.2849206216078393,-0.21740113801340488,4.401640183458065,-0.20628036322983812,0.0027534780136433414,0.005010626837190592,-0.9784762254256832,-0.03807816533946702,0.003603774748210198,-0.21748833173333698,0.0018060553543364222,-0.00041356206565978937,-0.00753944927964767,5745,28000000,3.67,0,2,3
0.14185500000000045,0.0,5.0,0.2886750170380321,-0.21914563819655175,4.375755554994649,-0.20672073973619515,0.0026814535182384264,0.00490680053824845,-0.9783840089036755,-0.03027001813383896,0.0024758230519611917,-0.21431185459105281,0.0019953063429056783,-0.0011966927104367642,-0.00741098401704221,5745,222000000,3.66,0,2,3
0.14185500000000045,0.0,5.0,0.29210168858646784,-0.22059371323728535,4.346045268886255,-0.2072207903477365,0.002548508789758879,0.0047944969037718044,-0.9782791329421514,-0.022400944891006625,0.0011636975016351043,-0.2104825428035067,0.001989714132832887,-0.0018425535927235615,-0.007149205475798226,5745,411000000,3.64,0,2,3
0.18432000000000054,0.0,5.0,0.2946718760000214,-0.22148191691648206,4.31688053581213,-0.2077059075459073,0.0023802171275477814,0.004700376383620938,-0.9781771296645658,-0.0157489380651732,-3.831802618178987e-05,-0.20650533303092833,0.0016439769410681038,-0.002339480761293089,-0.007064124247335712,5745,575000000,3.62,0,2,3
0.18432000000000054,0.0,5.0,0.2964958243366428,-0.22188870254411827,4.288276579560303,-0.20819142700707188,0.0021881611090833414,0.004634591570509799,-0.9780746710924959,-0.009922895442586035,-0.001037245742224855,-0.20249543529777053,0.0013486309399013408,-0.00264977361439378,-0.0070801546826260164,5745,744000000,3.61,0,2,3
0.2320650000000006,0.0,5.0,0.29768217263986485,-0.2218764157026777,4.260233056088027,-0.20868036627017034,0.001987876269029822,0.004595758696945432,-0.977971079369572,-0.005245403738025963,-0.0020331530442720402,-0.19842538664269216,0.0009215559771291737,-0.002737975933087,-0.007206808777482365,5745,932000000,3.59,0,2,3
0.2320650000000006,0.0,5.0,0.2983130723634201,-0.22157941691757901,4.236657153296862,-0.20910789310345795,0.0018179401328600414,0.0045764998322798565,-0.9778801765987442,-0.00195345834434522,-0.002858047232658043,-0.194847854989486,0.0009194313463467552,-0.002744023777268012,-0.0073140684889949625,5746,117000000,3.58,0,2,3
0.2320650000000006,0.0,5.0,0.29867335372366305,-0.22094232019770424,4.209696865772417,-0.2096121524254126,0.0016215581416092432,0.004553569303402725,-0.9777726633074673,0.0010789872829409133,-0.003790157445619148,-0.19064844896630084,0.0009168773601686553,-0.002649287011990964,-0.007378225382126402,5746,303000000,3.56,0,2,3
0.28500000000000064,0.0,5.0,0.2987545495791774,-0.22018503421664992,4.187059497934628,-0.21004680993859803,0.0014609772930754923,0.004536579673149716,-0.9776797137226673,0.003051452346765058,-0.004626695177997656,-0.18698544779861043,0.0007624274815043464,-0.002569336425040092,-0.007407034672723967,5746,433000000,3.55,0,2,3
0.28500000000000064,0.0,5.0,0.2986417833035906,-0.21908022057356855,4.161208249265366,-0.2105528658899662,0.00128156565105819,0.004532084642070828,-0.977571127061249,0.004994135050836218,-0.005504704797293631,-0.1827355578893251,0.00042946283826950093,-0.002491013788130658,-0.007311869376280811,5746,579000000,3.53,0,2,3
0.28500000000000064,0.0,5.0,0.2983606725752049,-0.21777409287703658,4.135947164369571,-0.2110525395882924,0.0011149497870928634,0.0045356643418989345,-0.9774635595096536,0.006202939420213843,-0.006469470065108299,-0.17852987218656585,0.0004826954238978942,-0.002212563413195312,-0.007328492119995644,5746,698000000,3.52,0,2,3
0.3430350000000007,0.0,5.0,0.2980212536067253,-0.2162954089070401,4.111272802019689,-0.2115574796468322,0.0009691279320526661,0.004530607878956205,-0.9773545759798632,0.006883260276000072,-0.007361878664173672,-0.17440768315653032,0.00054236138566921,-0.0019421571096245316,-0.007398601928798598,5746,847000000,3.51,0,2,3
