x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.8959127103568612,-0.006414266928947275,5.114609917040962,-0.0009589889585610578,-0.00021217547118455296,-0.006951358170319293,-0.9999753566670204,0.06669469897838261,-0.012215713990925494,-0.019882548124513875,0.014999057748354971,-0.0006646647932484484,-0.011579890087887179,5862,783000000,10.77,0,2,0
0.0,0.0,5.0,0.885104392512705,-0.0040933235339588505,5.1111814932911335,-0.0019792229925092997,-0.0002867285350854334,-0.00821309103951725,-0.9999642721610955,0.05414441710272544,-0.013673774768332392,-0.017965691161260674,0.012965903260919731,-0.0007222380759230873,-0.011179733974131523,5862,955000000,10.7,0,2,0
0.0,0.0,5.0,0.8772254343756622,-0.0015679407052492805,5.108230459999208,-0.00289966643908085,-0.0003491541285486066,-0.009012600703780727,-0.9999551205201616,0.034553761631466604,-0.014433531265034657,-0.01454351871191365,0.007608193482155912,-0.00045382028019957943,-0.009513728491583606,5863,90000000,10.64,0,2,0
0.0,0.0,5.0,0.8733790805453571,0.0007837526549157964,5.10616393046599,-0.00360452445013959,-0.00036957168924531096,-0.009574870530601574,-0.9999475949641446,0.014830215384769469,-0.015085862242519187,-0.010961058383501981,0.006551862497872207,0.00010569316941655416,-0.008269939007732319,5863,254000000,10.58,0,2,0
0.0,0.0,5.0,0.8726686714699846,0.003190346861314201,5.1046670181268246,-0.004179718753380468,-0.0003477518748921963,-0.009736115506898929,-0.9999438069584772,-0.00452816144105868,-0.015132882867373873,-0.007387490070665606,-0.000609425512720918,0.0005536053379273653,-0.006001848350933869,5863,397000000,10.52,0,2,0
0.0,0.0,5.0,0.8754384987507885,0.005873390721277213,5.1024388943803585,-0.004630495559518721,-0.0002880587031525838,-0.009645802356695325,-0.999942715374212,-0.02445882919951785,-0.015652716682512394,-0.02443768081859379,-0.0011449204976088367,0.0008202431445170077,-0.004311348538976745,5863,540000000,10.46,0,2,0
0.0,0.0,5.0,0.8850912930147479,0.009321407540138668,5.090298474909966,-0.004737621271062253,-0.0001388692868030104,-0.0074212047904044145,-0.9999612299381772,-0.04560528474856236,-0.012873032756542382,-0.06597250767157917,-0.019467413949314505,0.0014609507275054057,0.0015831236623853329,5863,688000000,10.39,0,2,0
0.0,0.0,5.0,0.8928649238142786,0.010964882812989449,5.077732182521629,-0.004558564345402638,9.714048422672199e-06,-0.005972042325608303,-0.9999717766553249,-0.05091869721954564,-0.010807235591790232,-0.08894249250038194,-0.01689358068688307,0.0019762279180213227,0.0026841599947147188,5863,847000000,10.29,0,2,0
0.0,0.0,5.0,0.9008295839154303,0.01216410951130074,5.061612046268752,-0.004243041816988369,0.0001651035408729573,-0.004057949019859946,-0.9999827510445929,-0.04739018236012206,-0.007060526464238809,-0.11086532389728984,-0.02542918246035697,0.001604731392035319,0.005103500916447956,5863,996000000,10.22,0,2,0
0.0,0.0,5.0,0.9065222356789557,0.012723389857161375,5.04470082388736,-0.003830347092578401,0.00015406012839053575,-0.0023281006625935886,-0.9999899422763869,-0.03264645344673363,-0.00334377013407106,-0.12929028599550968,-0.023702071121078916,-0.0023691095293543185,0.006475302507169545,5864,192000000,10.15,0,2,0
-0.007994025752217304,0.06280566511082372,5.0,0.9101180094552159,0.012774262248088966,5.022362952052111,-0.0032273767286421506,-0.00015649172106000717,-0.00017647114167370072,-0.9999947641901574,-0.013572913029106775,0.0016255983716382,-0.14830999210001872,-0.028821251544286497,-0.005039543611928821,0.008746238199819345,5864,364000000,10.1,0,2,0
-0.007994025752217304,0.06280566511082372,5.0,0.9108375296745183,0.012240957593654964,5.000478975978039,-0.0025446829556648454,-0.0005382350478064753,0.0017339741246865127,-0.9999951141007757,0.0017098089527912512,0.006076360268787649,-0.1629348386900677,-0.02584966496215202,-0.005784641962236492,0.010620777356962208,5864,539000000,10.08,0,2,4
-0.01697820740838507,0.1255483960083878,5.0,0.909154032925848,0.011058198649188267,4.9731324937293335,-0.0016162097489084704,-0.001006295622261498,0.0038110358906041342,-0.9999909255791317,0.017493914466852573,0.010236217715413675,-0.17756345094961898,-0.02550024728407152,-0.005872145402463502,0.012560052709886804,5864,737000000,10.07,0,2,4
-0.01697820740838507,0.1255483960083878,5.0,0.9050681986776017,0.00941751776429492,4.943627347508156,-0.0005528441487696045,-0.0014668570459432676,0.00570999806895138,-0.9999824691542378,0.031438400134512066,0.013598803069817988,-0.19004810702473793,-0.022103407172835432,-0.005559775217989227,0.013949037202110048,5864,920000000,10.06,0,2,4
-0.026955524430023026,0.18821223430714068,5.0,0.8950900659128846,0.006412389904496115,4.895999758628745,0.0011612355795719842,-0.0021055687059042885,0.008099804725404905,-0.9999643050008153,0.048505019671241933,0.016470013238127624,-0.20546784476773428,-0.0181975348823471,-0.004797135807166342,0.014575068416888826,5865,56000000,10.05,0,2,4
-0.026955524430023026,0.18821223430714068,5.0,0.8841697724731238,0.0036567506610320284,4.853791358062095,0.0026193359784283943,-0.0025588021946491464,0.009730896327145596,-0.9999459491727696,0.05751305537119865,0.017974265941512482,-0.2157609275830096,-0.013579542246588971,-0.0039279395878111245,0.014437023492064327,5865,236000000,10.03,0,2,4
-0.03792871608951609,0.2507810623072051,5.0,0.8681284861724223,-7.428080265606755e-05,4.7917347739107425,0.00433003243035518,-0.002882379603348538,0.01120474064071469,-0.9999236953358732,0.05013864195149879,0.017204573604421094,-0.22618252577660702,-0.009174498700303957,9.134285501311012e-05,0.01007766031762003,5865,416000000,10.0,0,2,4
-0.03792871608951609,0.2507810623072051,5.0,0.8594038317669068,-0.0024749680439397036,4.7459292954933865,0.00521074636133928,-0.002739763744609107,0.012010067101694843,-0.9999105460515927,0.03546728111284848,0.016537048151479595,-0.23122458130718151,-0.0033296585570496973,0.002658891776263772,0.007684782758587971,5865,653000000,9.9,0,2,4
-0.04990027644803874,0.3132386055305398,5.0,0.8534806161077693,-0.004956610057699996,4.675926578965434,0.0058133942399595795,-0.0020400927438960145,0.011507890121958565,-0.9999148018376105,0.0028187420719389027,0.01099793594443996,-0.2343248920956622,0.0037047338992124423,0.00609928365520318,0.0018814003510669863,5865,828000000,9.75,0,2,4
-0.06287244931678915,0.37556843537659224,5.0,0.8566290136405424,-0.005730386516277037,4.610147457394612,0.005896523426141553,-0.0010797476007490033,0.009662670275915419,-0.999935346889859,-0.024768859509183262,0.002784459751374205,-0.23486101141534163,0.03776704070332926,0.007133342796805664,-0.0024522617877664743,5865,990000000,9.37,0,2,4
-0.06287244931678915,0.37556843537659224,5.0,0.8641042347034547,-0.004077806649204239,4.558526666212625,0.005400783737802339,-0.00026117670032746714,0.005850943156894467,-0.9999682643893872,-0.04247824514798123,-0.009263828144799816,-0.23437381438827729,0.04096855082025286,0.007232056668726727,-0.00584537633585569,5866,138000000,8.89,0,2,4
-0.07684722320348403,0.4377539718994975,5.0,0.8739520484145651,-0.000359176348108403,4.511850467172841,0.004764607309472035,0.0004792947731386149,0.001646991755823466,-0.9999871780237299,-0.05498934031326974,-0.02240989197704788,-0.2327252809438604,0.03841404104605317,0.007022909858278581,-0.006706188878524699,5866,273000000,8.43,0,2,4
-0.09182632624610987,0.49977848670888325,5.0,0.8823303486217388,0.004109856067790538,4.474926706934537,0.004128349990559166,0.0009472238487746769,-0.0012141035086989421,-0.9999902926758868,-0.04997216751193596,-0.031538770505225536,-0.22925438607082588,0.03295159440313,0.0046834078602842055,-0.00870808962645242,5866,430000000,7.97,0,2,4
-0.09182632624610987,0.49977848670888325,5.0,0.8883647260829862,0.00905852862082012,4.443056257772322,0.003379118723132568,0.0011593212508399888,-0.0038391898824927974,-0.9999862489814239,-0.033794634445195725,-0.04055217162602646,-0.22599983092682313,0.0395496314013144,0.0009793005119718146,-0.012951748431078158,5866,590000000,7.59,0,2,4
-0.10781122113602892,0.5616251059963305,5.0,0.8916469983449943,0.015132707684619297,4.4116358427693845,0.0023283089064030094,0.0011073992169508533,-0.0064992772933248665,-0.999975555720876,-0.013997662511363248,-0.049962426304002536,-0.22213754134844604,0.03649600075732451,-0.002121706006619206,-0.016576207599428017,5866,744000000,7.28,0,2,4
-0.10781122113602892,0.5616251059963305,5.0,0.8922617060400254,0.022301071215065558,4.3807355630853495,0.0010729312771972643,0.0008715038749541881,-0.008879805278712793,-0.9999596183635029,0.00411617970492468,-0.0583800264279863,-0.21789169107221512,0.031932971978676505,-0.004194006442048703,-0.01900797742564464,5866,978000000,7.0,0,2,4
-0.12480310003259198,0.6232768136895412,5.0,0.890060425523076,0.031667674147312315,4.346098488597853,-0.0005453776891796158,0.00045492966624530173,-0.011135836552632563,-0.9999377424352217,0.022379886814176665,-0.06669980641463805,-0.21282582887407112,0.025010359422594775,-0.005608193168882281,-0.0214644409425091,5867,186000000,6.76,0,2,4
-0.12480310003259198,0.6232768136895412,5.0,0.8843813183607154,0.043524775833355886,4.308041877599281,-0.0026107255280508612,-0.00012588998406522136,-0.013186453936029574,-0.9999096387656846,0.03980403398979521,-0.07439155021407827,-0.20701233720285236,0.020849752581852954,-0.006501497182398452,-0.024323720754182432,5867,456000000,6.53,0,2,4
-0.12480310003259198,0.6232768136895412,5.0,0.8736404544502568,0.059557941161613885,4.262853961417999,-0.005383416425425502,-0.0009193567074778234,-0.014726471792710496,-0.999876644711423,0.056514865540972736,-0.08136230298332783,-0.20013561126908086,0.011703312702593394,-0.006764784347979003,-0.02551879679231206,5867,660000000,6.53,0,2,4
-0.14280287947149173,0.6847164547362532,5.0,0.8557487100665421,0.0852154374377524,4.199363121899843,-0.008768415278183006,-0.0017486211160935416,-0.016292033065067046,-0.9998272985252543,0.049945097491108446,-0.0891171185480026,-0.1922746938780212,0.008293996143038385,-0.0019292473552923184,-0.015031119801278692,5867,963000000,6.18,0,2,4
-0.14280287947149173,0.6847164547362532,5.0,0.8473994935046637,0.1023488464734173,4.16080489905606,-0.00995946585497659,-0.001814375333011124,-0.01700024500016562,-0.9998042352140586,0.036456742804439744,-0.09297714153320805,-0.18800921437222376,0.0004102518090576268,0.0006828281186699314,-0.009770718952495372,5868,244000000,6.1,0,2,4
-0.16181119526917875,0.7459267385199392,5.0,0.8432860640756923,0.11575754832393882,4.130608528075934,-0.010215139349542768,-0.0016170547770274542,-0.012488206068591424,-0.9998685317436017,0.01866168090220134,-0.08511546782239646,-0.18477473317863125,-0.059831011458300054,0.002844007985913777,0.0014729729741702613,5868,474000000,6.03,0,2,4
-0.18182839742572066,0.8068902424093126,5.0,0.8418832581063095,0.12815569006843444,4.10109756717213,-0.00983189039138066,-0.001271371135351738,-0.007817716668833147,-0.9999202972501627,0.0021807955469791787,-0.07745615463258691,-0.18104162856569045,-0.055854385936982,0.004365116274129832,0.007460995766450651,5868,669000000,5.94,0,2,4
-0.18182839742572066,0.8068902424093126,5.0,0.8429515612553344,0.13940327948549383,4.072347905016964,-0.008985210148119482,-0.0008282671379558333,-0.001729538971537216,-0.9999577934428473,-0.012331327307674497,-0.0666922182855885,-0.17708349310194238,-0.0858155166497454,0.005014577436668333,0.013840399151376914,5868,824000000,5.78,0,2,4
-0.20285454502857725,0.867589415443657,5.0,0.846665244151985,0.1503370523666663,4.040932548651784,-0.007509492207138868,-0.00029193094860354525,0.005397475978334815,-0.999957193861905,-0.026131716485268214,-0.05521005219711587,-0.17263793096932542,-0.07298831624211743,0.005597500830845092,0.018210362213721965,5868,970000000,5.56,0,2,4
-0.20285454502857725,0.867589415443657,5.0,0.8524145616315552,0.1597721290097595,4.010464395612854,-0.005794141701209454,0.0002322522692615181,0.011395197065759982,-0.9999182583914856,-0.03531377956815522,-0.04549051186049753,-0.16787655461980608,-0.061115031712688506,0.005424029086498194,0.019462946329440456,5869,118000000,5.21,0,2,4
-0.22488940115985745,0.9280065821559788,5.0,0.8582322494239699,0.1671096920629866,3.9842073065685226,-0.004290166072766,0.0006058703114506419,0.01580812061912883,-0.9998656563352523,-0.03573796847157049,-0.03859591997868471,-0.1630954322668376,-0.050832939450629056,0.003997418116341578,0.018073880164592993,5869,244000000,4.81,0,2,4
-0.22488940115985745,0.9280065821559788,5.0,0.8634409396866292,0.1735940392863331,3.958779956769915,-0.002934573823816733,0.0007882760627466213,0.019599665092359653,-0.9998032906655132,-0.0276407597328155,-0.032049738805872224,-0.15777632574166212,-0.04412811576912645,0.0009326184965630091,0.015785531468281988,5869,411000000,4.43,0,2,4
-0.24793242780967706,0.9881239465359675,5.0,0.8662117296617314,0.17862524443156352,3.9372383838932614,-0.0019347778033046437,0.0006904751992472379,0.022312142806076816,-0.9997489425662086,-0.01059759856536663,-0.02758832903202631,-0.15311389853284113,-0.03510162205202505,-0.0031989079843697255,0.012862811126979068,5869,601000000,4.08,0,2,4
-0.24793242780967706,0.9881239465359675,5.0,0.8663585200097884,0.18319310281176882,3.9163340468089025,-0.0011112841450143796,0.0003432034524186167,0.024602072007664344,-0.9996966466443052,0.007565853771438454,-0.023946387403069862,-0.14857594750430306,-0.030752714155823924,-0.005839884988745325,0.01122638877859572,5869,815000000,3.81,0,2,4
-0.2719827807983455,1.0479235961347382,5.0,0.8635349007207574,0.18794455158215703,3.893198894041704,-0.00027656994294644743,-0.00021380984028677996,0.027007838327071373,-0.9996351606777933,0.026297032172005776,-0.02082455497458037,-0.1436455407108203,-0.02931432409241097,-0.007306122461159248,0.010091273998114048,5870,125000000,3.6,0,2,4
-0.2719827807983455,1.0479235961347382,5.0,0.857913357884472,0.1923265390140933,3.8708286475810874,0.0004770372807360035,-0.0008524800972331634,0.029202298774769785,-0.9995730445842291,0.042179981597561055,-0.018381867851208208,-0.13903432376454963,-0.025711780835990794,-0.007984119201864814,0.009318320189777296,5870,334000000,3.42,0,2,4
-0.2719827807983455,1.0479235961347382,5.0,0.8499329142178768,0.196414099526826,3.849171123434347,0.001156716960483195,-0.0015236748622939472,0.031325221251549594,-0.999507414146753,0.0556628656630801,-0.01662229148859874,-0.13486099356144202,-0.026102762240043376,-0.008147376775013981,0.008263694053312065,5870,500000000,3.3,0,2,4
-0.2970393047101876,1.1073875063133007,5.0,0.8387006465573775,0.2007583044777485,3.825565248505295,0.0018300898058484227,-0.0022588359901638266,0.03350977309132797,-0.9994341616828192,0.06663172876081946,-0.015033083482494856,-0.13083131362615646,-0.022584015277971048,-0.0075488004313228885,0.0074239843343093526,5870,652000000,3.25,0,2,4
-0.2970393047101876,1.1073875063133007,5.0,0.8251002940646104,0.20534582700884618,3.8001057623080943,0.0024998831053668624,-0.0028482811376456703,0.0355764213449134,-0.9993597731164234,0.06712543841907823,-0.013814549061510705,-0.1273215192691418,-0.01877382237580605,-0.004082451278009103,0.006599653306693654,5870,813000000,3.27,0,2,4
-0.3231005278418917,1.1664975446366894,5.0,0.8126735390378129,0.2099782539678111,3.7752731180721937,0.0029662716668136246,-0.0030110471920079124,0.03681436634548594,-0.9993131827699394,0.05559133938631826,-0.014980192801143918,-0.1246232584022449,-0.010811936954269186,0.0005499892210991675,0.0035423074677964905,5870,988000000,3.38,0,2,4
-0.3231005278418917,1.1664975446366894,5.0,0.8041156567836633,0.21434763227815234,3.7534020629749096,0.0032297747403155497,-0.0027801664013265698,0.03770547805809122,-0.9992798087394332,0.03918321250482004,-0.015811882081232402,-0.12209193109094733,-0.00914145348360762,0.004040740304844803,0.0024250758997368393,5871,164000000,3.54,0,2,4
-0.35016465716835876,1.2252354754156587,5.0,0.7978111087574121,0.2217490444754298,3.7273594699959807,0.0031765728635063106,-0.002182212097368753,0.02996130543423861,-0.9995436296189784,0.01771191812204364,-0.03570781801108202,-0.11906487468362811,0.08252031402662396,0.005975319936624146,-0.003133393101961701,5871,328000000,3.71,0,2,4
-0.35016465716835876,1.2252354754156587,5.0,0.7960363389552507,0.23082385969562016,3.706626186585864,0.0028625825045792697,-0.001575914324358576,0.02306320488309419,-0.9997286685376022,0.0018706044401288942,-0.05162780901640139,-0.11653453671762767,0.0704568148648832,0.006601807444894803,-0.004173871593593503,5871,486000000,3.88,0,2,4
-0.37822957332913054,1.2835829643978252,5.0,0.7968812131178045,0.2426855946964287,3.6863322169842285,0.002383881988274106,-0.0009587190734066213,0.015193924932191839,-0.999881264255691,-0.011395929325905493,-0.07016035797638094,-0.11391758189683103,0.0840584521938581,0.006398372488547466,-0.006481769833044382,5871,630000000,3.91,0,2,4
-0.37822957332913054,1.2835829643978252,5.0,0.7999260673824499,0.25727005329790614,3.6664445416614906,0.0019065030118255444,-0.0003475597957306193,0.008459727797900274,-0.9999623380178073,-0.02247864588922779,-0.08522611224019529,-0.11090888032755002,0.06832155704614706,0.006599786593142198,-0.00452996437161346,5871,778000000,3.8,0,2,4
-0.40729282563855174,1.3415215836101098,5.0,0.8037040198512199,0.2719109422709067,3.6491618447771494,0.0015191812079028977,8.747959481481427e-05,0.004935313680485872,-0.9999866634683949,-0.024596430370291945,-0.09371572149435269,-0.10765774528073646,0.03566922023310326,0.004217548030283069,-0.005224738197284751,5871,932000000,3.58,0,2,4
-0.43735162712291586,1.399032816354308,5.0,0.8068626766154391,0.28760934933697174,3.6323673994540995,0.0009364838417612598,0.00021084596206842154,0.002458246557666191,-0.9999965177768652,-0.013416047862923752,-0.10020153526386746,-0.10381434395164708,0.02781743332889164,-0.0012672450111494982,-0.009589608362148283,5872,98000000,3.45,0,2,4
-0.43735162712291586,1.399032816354308,5.0,0.807475384418583,0.3041000461805422,3.616172673696654,-7.134490173432706e-05,-0.00011254693148472148,0.000991820144180574,-0.999999499267822,0.005727934913476484,-0.1045485009822057,-0.09944688934094756,0.012356181105133146,-0.006557345113833435,-0.015531678582192399,5872,251000000,3.03,0,2,4
-0.43735162712291586,1.399032816354308,5.0,0.8048731396297542,0.32113100935193467,3.6006640124709155,-0.0015081664065303424,-0.0007617058852725093,0.00023244067999557877,-0.9999985456037246,0.02550853340478192,-0.10774683884189724,-0.09496018329446629,0.007839994214009494,-0.009089795821637381,-0.01980425076908432,5872,439000000,2.7,0,2,4
-0.46840284958794687,1.456098062357568,5.0,0.8001745048839184,0.3363977328711714,3.5876618407172276,-0.0030036550255694294,-0.0014320162402807817,-0.0002790037173360121,-0.9999944247559085,0.040747023862408104,-0.10977681286944055,-0.0912252090243523,0.0069632642862416105,-0.00982585397650837,-0.022658460329694208,5872,622000000,2.33,0,2,4
-0.46840284958794687,1.456098062357568,5.0,0.7913471988020067,0.3563861230206887,3.5716759678934324,-0.005174187329846147,-0.0023270464564509293,-0.0008425906786283211,-0.9999835512053252,0.05694843531703257,-0.11144553060709335,-0.08683841452437117,0.005878613455934101,-0.009866717391560087,-0.02530907186155673,5872,833000000,2.0,0,2,4
-0.5004430187200422,1.5126986430795495,5.0,0.7804660180412745,0.3765399012490952,3.5563951722299505,-0.007331335684614637,-0.0030759921879543878,-0.00023921633998923424,-0.999968365781979,0.06449068920496231,-0.11097025962347976,-0.08365080573837243,-0.009311573558079544,-0.006979869021961349,-0.022623851145908702,5873,5000000,1.56,0,2,4
-0.5004430187200422,1.5126986430795495,5.0,0.7681668797463344,0.39887976764208377,3.5400299417230845,-0.009211061249535246,-0.0034556100092043643,0.0007730704368241409,-0.9999513075506332,0.06063004313783499,-0.1102559478836723,-0.0811427332828106,-0.014357166946865618,-0.0016113073115775478,-0.01585049685672857,5873,224000000,1.17,0,2,4
-0.5334683092248316,1.568815807177966,5.0,0.7588652083888486,0.41868219070215595,3.525722043193224,-0.010231650018289518,-0.003307090033767315,0.0032123122773307766,-0.9999370267888097,0.04701626469980268,-0.10730296715478527,-0.07953900093061131,-0.02648063837114023,0.0031875016475169105,-0.008225048986787442,5873,407000000,0.83,0,2,4
-0.5334683092248316,1.568815807177966,5.0,0.7528235841143123,0.4358853880653345,3.5132980751428287,-0.010710019016701045,-0.0029221414911522713,0.005215586055868918,-0.9999247742924771,0.03277740204148855,-0.1049820749290338,-0.07815118649778913,-0.02345930042793043,0.0054349430229194695,-0.00421570157413953,5873,592000000,0.62,0,2,4
-0.5674745400066574,1.6244307361341979,5.0,0.7490124443358728,0.45244243091948194,3.5011452292359055,-0.010923138213286276,-0.0024127944027036146,0.009421377360690956,-0.9998930448419826,0.019523936822156772,-0.09808308785433087,-0.07703186841255968,-0.06566000010934658,0.0058874429214483825,-0.001144164025390637,5873,772000000,0.49,0,2,4
-0.5674745400066574,1.6244307361341979,5.0,0.7471794092568191,0.46777986106683583,3.4892742368395755,-0.010914228893437294,-0.0018808456319496323,0.014418182892325703,-0.99983471535522,0.007891406338349819,-0.0900690961949753,-0.07605316519551161,-0.059057181351818144,0.0060352948821673635,0.001239860785062774,5873,941000000,0.41,0,2,4
-0.6024571693927263,1.6795245500406104,5.0,0.7470244600368765,0.48196734086882,3.477657753406832,-0.010742460578899993,-0.0013545692467813227,0.019049051105083335,-0.9997599203483114,-0.0016975340605490039,-0.08280743891692621,-0.07508438892256493,-0.05562406513490714,0.0059052422784589,0.0028396579409672995,5874,96000000,0.34,0,2,4
