x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
-0.020593580356818464,0.21161144053362013,5.268466531635311,0.4345828746651431,0.5101498685464525,5.044475408445101,-0.32060400565965214,0.0054153234229084805,0.009303455635982737,-0.9471521480419289,0.11716023800867428,-0.11514700143068088,0.00865934709672142,-0.022230619470064994,0.003170823310938431,0.23716252471785992,1788,216000000,45.65,0,2,2
-0.020593580356818464,0.21161144053362013,5.268466531635311,0.43133244972028334,0.5367188535018719,5.046824055471871,-0.3029107612264231,0.006009659336144015,0.0109937324777328,-0.9529365627228816,0.11213017616257841,-0.12794976726437082,0.015707746770806143,-0.02066618289973121,0.003128486878267722,0.22954294690862298,1788,380000000,43.24,0,2,2
-0.03656591995530789,0.28168726406152494,5.357113789597273,0.4286136794499498,0.56768252568805,5.051007240126042,-0.28316262266784165,0.006559439574914354,0.01269998724041192,-0.9589653868625425,0.105618131806591,-0.14021110592751196,0.024347517314785704,-0.017705863137962297,0.0034954740840476006,0.22983250964898616,1788,551000000,41.01,0,2,2
-0.03656591995530789,0.28168726406152494,5.357113789597273,0.42664629895389267,0.599463225220002,5.056783392109161,-0.26297510767645116,0.007006118805290638,0.014190002735080625,-0.9646728206310279,0.09838910273197103,-0.14968997489722954,0.031785489062970435,-0.015144521057663951,0.003862831135847955,0.2356994096771814,1788,722000000,38.51,0,2,2
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.42464333462804116,0.6500489939576538,5.068668091205767,-0.23028020326286652,0.007397218342819659,0.015504035160460693,-0.9729727303679916,0.08607007108298462,-0.1623675880338119,0.04315116012324526,-0.006271012443903601,0.004728434396383818,0.24732744495850056,1788,906000000,35.97,0,2,2
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.42402836540156574,0.6941332344026513,5.08117824024139,-0.2007608409405532,0.0076033714165389555,0.016114386753160834,-0.9794782284601906,0.0724411967983733,-0.17172929526391972,0.0504571360540268,0.001216112082147447,0.005160963110029115,0.2534083498176187,1789,193000000,31.99,0,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,0.4249859944281276,0.7388724097439674,5.095404495631119,-0.1712003616539941,0.007697466303275798,0.015900217496355565,-0.9850778488351162,0.05515560339844076,-0.18132460664695374,0.05661272162828699,0.0034996546446564025,0.0050993232889595674,0.24137700092978776,1789,418000000,28.61,0,2,2
-0.1113371926862321,0.4891727127417653,5.618033988749895,0.4269191498640628,0.7689818359987755,5.105647179616654,-0.15296492229473646,0.007717989054440696,0.015709797026965164,-0.988076600001079,0.04191682949001433,-0.18659270488549023,0.05979762692263844,0.003412799446778081,0.004027983823107206,0.22425646893680096,1789,674000000,25.52,0,2,2
-0.14503805103201373,0.5571069845630509,5.702749648162685,0.4301291257592603,0.7994334990619026,5.116513793970481,-0.13652667714069683,0.0074661182088477576,0.014462604629419678,-0.9905026787319378,0.027655362523303518,-0.19388840812103894,0.06472229059404504,0.024160436441889033,0.0006907087652052724,0.18930938240373507,1789,827000000,23.76,0,2,2
-0.14503805103201373,0.5571069845630509,5.702749648162685,0.43627995735752756,0.8386397297858065,5.131378084668412,-0.1203586978583377,0.006610781936821372,0.011066555722487567,-0.9926467713927598,0.012170380103379275,-0.20421872382221537,0.0733217078182577,0.03796348137257155,-0.00396857117266336,0.14273352280724794,1789,995000000,22.29,0,2,2
-0.1830173760811178,0.6242758516287834,5.786050063307847,0.4426977945117662,0.8712819358607387,5.144452738942681,-0.11034586127319218,0.005588718062797655,0.006940587176617859,-0.9938533017402194,0.002277910727081466,-0.21355676154720687,0.0816394600416678,0.05267631022434216,-0.006548366991410148,0.11552713840501383,1790,178000000,20.97,0,2,2
