x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
-3.9860635232174397,-4.896114053108829,5.72896862742141,-6.491988288528188,-4.17218668761181,4.775078345289854,-0.40054270744309844,-0.001192942944977701,-0.00552692352311179,-0.91626064496826,-0.14634073678137838,-0.06972927254954728,0.13707055207612479,0.00298492032015929,-0.0004461963101221045,0.016853574197739363,38394,320000000,4.39,0,2,1,-7.886801166733711,-2.4622003071726835,4.654650354963704,-7.886801166733711,-2.4622003071726835,4.654650354963704,155.96410536766052
-3.9860635232174397,-4.896114053108829,5.72896862742141,-6.452442715165354,-4.187227817321826,4.810720330454637,-0.3985067379580832,-0.0013083218232311819,-0.005706153626204047,-0.9171467210358485,-0.14619633772566196,-0.07103923408492631,0.1380383379443106,-0.0022460239051724784,-0.0005610632456409803,0.01697030384093523,38394,594000000,4.57,0,2,1,-7.886801166733711,-2.4622003071726835,4.654650354963704,-7.842926423597813,-2.4807227159805465,4.699255674411424,156.31551861763
-3.90928379301729,-4.879583809693738,5.770513242775788,-6.406484506502779,-4.204160401182159,4.852108331690523,-0.39622100095058677,-0.001277975408076244,-0.005359132840882965,-0.9181386414261002,-0.14627707521542152,-0.07188325478376192,0.13854543431616115,-0.002139039588655578,-0.0009717003422338166,0.01610745948710246,38394,874000000,4.74,0,2,1,-7.795983118002288,-2.5054337833211306,4.7404738399332285,-7.795983118002288,-2.5054337833211306,4.7404738399332285,156.69694757461548
-3.832773180720472,-4.861849601988383,5.809016994374948,-6.363415697135625,-4.2196766316208025,4.8907123125877305,-0.39418003204276725,-0.0013006374371866654,-0.0051084859675600966,-0.9190181249856495,-0.14619356504364767,-0.07246920076372607,0.1383170495298776,-0.0005656631969941373,-0.000869529594638152,0.0160237492309534,38395,156000000,4.95,0,2,1,-7.736240463127221,-2.540546635126746,4.787740939414398,-7.736240463127221,-2.540546635126746,4.787740939414398,157.07899928092957
-3.7565505641757255,-4.842915805643155,5.844327925502015,-6.317034815964886,-4.235901571067678,4.932044598314713,-0.3919403755394233,-0.0013476691105575242,-0.0049573172483681795,-0.919976277311368,-0.14615345100967012,-0.07338159978150939,0.13827016164819544,-0.0015896130548753717,-0.0006997619834692159,0.01616164190636482,38395,425000000,5.15,0,2,1,-7.736240463127221,-2.540546635126746,4.787740939414398,-7.6775023965495,-2.5765342322607117,4.831634921452901,157.43953895568848
-3.7565505641757255,-4.842915805643155,5.844327925502015,-6.273491201293364,-4.250715732327339,4.970587141741595,-0.38987122097720145,-0.0013352489222784687,-0.004728674737340651,-0.920856279665448,-0.14634608939551857,-0.07432107774409107,0.13817595331528382,-0.0017126134707723395,-0.0006008951686453656,0.016101777509902604,38395,693000000,5.37,0,2,1,-7.736240463127221,-2.540546635126746,4.787740939414398,-7.616038649157638,-2.6124158809542597,4.878582049220522,157.81364727020264
-3.680634750173135,-4.822787092288991,5.8763066800438635,-6.226474800045425,-4.266189429723928,5.011848524607949,-0.38763489752590996,-0.00132237312634131,-0.004504025498276303,-0.921801036723057,-0.14645318051726314,-0.07539057530827795,0.13768512753092937,-0.0010714511063270038,-0.0006306044099346764,0.016135195073729847,38395,981000000,5.58,0,2,1,-7.736240463127221,-2.540546635126746,4.787740939414398,-7.563177405979801,-2.639457073139842,4.922387942718421,158.19234824180603
-3.605044469803854,-4.801468428384715,5.904827052466019,-6.182410088291921,-4.280276627615839,5.050053762209889,-0.38554573993512875,-0.0013844994128121705,-0.00447028779543123,-0.9226768568173127,-0.14618674129105289,-0.07611068387311229,0.1363596003156446,0.0023400773216053494,-0.0003768468388898327,0.016587693971814588,38396,262000000,5.81,0,2,1,-7.512775632713443,-2.659596708904742,4.969499775810087,-7.512775632713443,-2.659596708904742,4.969499775810087,158.59685754776
-3.5297983738384806,-4.7789650739916505,5.929776485888251,-6.134963464265721,-4.29483937467843,5.090552391534835,-0.3831792761834953,-0.001544594760861073,-0.004826535597179337,-0.923660089580927,-0.1458281103146527,-0.07747328489008615,0.13489802324960504,0.0035850375297741266,4.33496229135244e-05,0.017570033196534496,38396,540000000,6.04,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.47036524653575,-2.6711779164232508,5.014011444397571,158.99817490577698
-3.4549150281252636,-4.755282581475768,5.951056516295154,-6.090346438368769,-4.307838176422996,5.12792535428626,-0.38088399525474875,-0.00161757752910477,-0.005064078041711808,-0.9246075495664663,-0.14573911215256558,-0.0788344905799117,0.13346771834154783,-0.00212637487493339,-0.00015486635476236188,0.01736935282679042,38396,818000000,6.33,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.428466291069918,-2.6772336348114307,5.062483098010183,159.36832690238953
-3.4549150281252636,-4.755282581475768,5.951056516295154,-6.042209290373081,-4.321307014688112,5.167500368932911,-0.3785316505884254,-0.001533577306924234,-0.004753537989960087,-0.92557487083435,-0.14595605942006656,-0.08002811050352669,0.1317328379071599,-0.0023637129515918787,-0.00048071161700136145,0.016841111028043088,38397,104000000,6.62,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.390877201905813,-2.6803565803271567,5.10695450871454,159.72764921188354
-3.3804129090092543,-4.730426794137727,5.968583161128631,-6.000197184433361,-4.332628843221102,5.201340571070017,-0.3765083850931433,-0.001481080816174322,-0.004485986228507056,-0.9264011648749838,-0.1461045398516147,-0.0809816560108507,0.12986097405406188,-0.001687046596998698,-0.0004690866148848727,0.016475192569487263,38397,374000000,6.91,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.352548445045438,-2.680678536074064,5.153636594144806,160.0962314605713
-3.3063103987735447,-4.704403844771128,5.982287250728689,-5.954761350033322,-4.34448344301672,5.237142794992151,-0.37441089601883226,-0.0014865325530041675,-0.004386180416221901,-0.9272513319401058,-0.14599470406258705,-0.08187643055393642,0.1272573618660602,0.001835175191899907,-0.00022469017011417236,0.01646514210733585,38397,639000000,7.16,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.318549431770251,-2.6814411211108298,5.193131591533513,160.4900517463684
-3.2326257811037165,-4.677220154149337,5.9921147013144775,-5.909060433374233,-4.35585061277005,5.272190880080722,-0.372196092607378,-0.0015934736878154953,-0.004655990565909594,-0.9281410729200903,-0.1458106000962202,-0.08332951427626384,0.12459306532083869,0.0030269335184129886,6.192706329954945e-05,0.017854610268841498,38397,933000000,7.43,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.279201480404847,-2.6850953944844176,5.2345344613984635,160.87524724006653
-3.2326257811037165,-4.677220154149337,5.9921147013144775,-5.86632157757371,-4.365863144557754,5.304048088956467,-0.36995991314533616,-0.0017111763903429004,-0.005037038965232976,-0.9290324874724882,-0.14563463521068137,-0.08497942395695667,0.12205730879575316,0.003959068908443442,0.00023848703563089657,0.019083568076894153,38398,238000000,7.71,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.239039709490851,-2.6889318460025877,5.275057364803566,161.24342107772827
-3.1593772365766126,-4.648882429441258,5.998026728428272,-5.819903630679987,-4.3759803121152006,5.337544721684756,-0.36743038494094754,-0.0018367524233470981,-0.005508470994539477,-0.9300329001223477,-0.1453816426517669,-0.08674436665436874,0.1189237643286449,0.0028916106430187938,0.0003133948382583185,0.019367351706023328,38398,527000000,8.0,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.202695051926718,-2.6902614214585028,5.3123086871837675,161.61254382133484
-3.086582838174554,-4.619397662556435,6.0,-5.7765804661638755,-4.384811143404216,5.367782954888255,-0.36510231143382227,-0.0019260460084782657,-0.005896715903959968,-0.9309467338543067,-0.1449547896797895,-0.08799486257722519,0.11569104600667432,0.004626868803825346,0.00041849363299206743,0.019501909082464408,38398,816000000,8.34,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.164850520759813,-2.688736734853221,5.352274452179083,161.9833128452301
-3.0142605468261,-4.588773128419907,5.998026728428272,-5.729645620128401,-4.393664372154905,5.399371586597285,-0.3624935889760514,-0.002068494004848332,-0.0065079646770651225,-0.9319612468764864,-0.1446197544048998,-0.08977392138660178,0.11204461603316178,0.004829670888284454,0.0005881385902739567,0.02047575526376022,38399,103000000,8.65,0,2,1,-7.47036524653575,-2.6711779164232508,5.014011444397571,-7.1265555194928,-2.6903976779892687,5.388474165252396,162.3604998588562
