x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-1.0125127014270752,-1.2994551827590202,4.956194115793968,-0.9135537923380754,0.00065604462855169,0.00014057967707011845,-0.4067173691244574,0.10321391205890533,-0.010845611556142205,0.0024241214495057087,0.0012763048857777903,-0.002239137347714859,0.016522356963832863,8391,404000000,9.59,0,2,1,0.2160979577224193,0.6298320106532413,4.9856506549423205,7.033348083496094e-05
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.9953895654382227,-1.282763095255367,4.956787932392838,-0.9128625705255253,0.00043573159054932485,0.0002784073948067924,-0.4082666530110362,0.1328946452125225,-0.005610744021085983,0.0034321502177676023,0.0013724464793085644,-0.002023199908762763,0.017306783229287248,8391,595000000,9.4,0,2,1,0.2160979577224193,0.6298320106532413,4.9856506549423205,0.31758952140808105
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.9755601034568132,-1.2615529452526617,4.957579234162874,-0.9121345312775995,0.000247340715925478,0.000395401090834459,-0.4098906919308383,0.15554918832683812,-0.0016823124700236967,0.004325813388047641,0.0011227207892261504,-0.0016489405084030295,0.018140686734113842,8391,792000000,9.18,0,2,1,0.2160979577224193,0.6298320106532413,4.9856506549423205,0.6208662986755371
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.9559815989463823,-1.2393213016146312,4.95872823368747,-0.9114466653608877,0.00010651002720998639,0.0004833357039502707,-0.4114179520204842,0.1722428926565196,0.0021301176534080394,0.007970285950984349,0.0009306604795256135,-0.0013799636803923931,0.018945243027701508,8391,979000000,8.96,0,2,1,0.2160979577224193,0.6298320106532413,4.9856506549423205,0.9217174053192139
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.9351990843411682,-1.214643881834839,4.960523871991353,-0.9107302701909821,-9.679597718155854e-06,0.0005549379590509629,-0.4130012916541879,0.18505467205452547,0.005143802062304267,0.011406428875007667,0.0007616489142492355,-0.001112570748773578,0.01957968415808864,8392,160000000,8.76,0,2,1,0.2160979577224193,0.6298320106532413,4.9856506549423205,1.2163445949554443
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.913570408219319,-1.1879602897601407,4.963176027634166,-0.909979612478443,-0.000124454179135472,0.0005914882555883765,-0.41465255277929197,0.19550461959266283,0.008448420782106916,0.01731776021060951,0.0009337322637748002,-0.0006740721801179461,0.02058072332147276,8392,342000000,8.55,0,2,1,0.23847822857249062,0.6146103268775477,4.986735750225213,1.5161240100860596
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.8888852181362498,-1.1563830082701743,4.967333411670336,-0.9091159381748399,-0.0002046891645810306,0.0006022585243683322,-0.4165426824990401,0.20395350503683693,0.011353033259955781,0.02343330197097764,0.0006470389678270294,-0.00021889045456191525,0.020945596770616248,8392,526000000,8.34,0,2,1,0.23747367407181535,0.6057914488985492,4.988532689963589,1.813209056854248
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.8640894904396038,-1.1235937357769352,4.97296642106746,-0.9082250954685911,-0.00028280126623235545,0.000579981736550476,-0.41848149254859224,0.2046244815902729,0.013686595331537644,0.03197374555065051,0.0007062056909035164,-1.7584698586148306e-05,0.02149027477571508,8392,718000000,8.1,0,2,1,0.23747367407181535,0.6057914488985492,4.988532689963589,2.1462748050689697
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.8348860299372645,-1.083928320732857,4.983162888188555,-0.9070899290778435,-0.00034164528314283244,0.0005507628613887709,-0.4209363853414477,0.16904358870765926,0.011895959220207634,0.045102120295178946,-9.816853896449373e-06,0.0003898434812299456,0.01991765711863991,8392,931000000,7.86,0,2,1,0.23747367407181535,0.6057914488985492,4.988532689963589,2.5455100536346436
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.8175989482093293,-1.0603908537703814,4.993156199004562,-0.9062861518819075,-0.0003095437063023819,0.00048762041371835804,-0.422664260750906,0.12457293815069755,0.007787342436605551,0.053990316021187965,-0.0002887261032924471,0.0009677624404957896,0.01837181298469659,8393,180000000,7.56,0,2,1,0.2260295776535115,0.570215378337664,5.00589623346271,2.8778176307678223
