x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-0.8034584422436793,0.2025462796425491,5.0037474663366135,-0.8750818353218462,-0.001781998224821625,0.0010355557093071719,0.48397059166487433,-0.006298913020654007,0.08404632657067432,-0.007038831870220907,0.0004433424379612916,-0.0013165494578970538,0.011767905107262777,17591,387000000,7.28,0,2,2,0.6933936041905167,-1.6898097045164187,5.108373553859397,6.508827209472656e-05
0.0,0.0,5.0,-0.7858808100003034,0.21206194489843552,5.002135084195965,-0.8758898465034368,-0.001752782752041639,0.0011812406672528988,0.4825064861898707,0.015636628415955835,0.08212217606558421,-0.007090803227180069,0.000329819840771961,-0.0011049882573388459,0.015615938900737092,17591,628000000,7.17,0,2,2,0.6933936041905167,-1.6898097045164187,5.108373553859397,0.3941357135772705
-0.002291386001864737,0.07066929128722992,5.08972966070103,-0.766206837797751,0.21734712090652347,5.000513094260925,-0.8768743636309024,-0.0017285409691353588,0.0012989389571451697,0.48071475462128593,0.03359041485151272,0.07987405805036545,-0.007136784579333581,0.00025736538589171687,-0.0008947012531734799,0.01813613052945584,17591,868000000,6.99,0,2,2,0.6933936041905167,-1.6898097045164187,5.108373553859397,0.8014919757843018
-0.009160726391858276,0.14123938972314432,5.179278617806867,-0.7449901399531974,0.2192257657934363,4.998918360469314,-0.8779683639319714,-0.001706388750616784,0.0013909675318178787,0.47871359431436067,0.04718505702932726,0.07759007637068249,-0.005941896345882528,1.216061136233293e-05,-0.000740494726869656,0.019392588910704944,17592,107000000,6.77,0,2,2,0.6654400513056432,-1.5531867460725237,5.087518618001905,1.2154884338378906
-0.020593580356818464,0.21161144053362013,5.268466531635311,-0.7227348223399601,0.2187631943538786,4.998363295709446,-0.8790767494185314,-0.0016582921603968087,0.0014508105756117686,0.4766751659647612,0.055767332818197124,0.07612233177587982,0.001003749257312405,-0.00022980104148473401,-0.0005843409894623619,0.019064215121034067,17592,352000000,6.52,0,2,2,0.6489943186256107,-1.5022330156947423,5.0790767181719,1.6185886859893799
-0.020593580356818464,0.21161144053362013,5.268466531635311,-0.6979886731737321,0.21685011187577805,5.00044112797674,-0.8802215720285366,-0.0015790930874856619,0.0014669212232775533,0.4745580457043769,0.05981307967868712,0.07528614669815858,0.014700649330947991,-0.0009474604041770363,-0.00029455287062774005,0.018520957382861525,17592,589000000,6.27,0,2,2,0.6306086590622818,-1.4498744410700684,5.071517103777175,2.0468454360961914
-0.03656591995530789,0.28168726406152494,5.357113789597273,-0.6731010261026155,0.21453516484595392,5.006671496069113,-0.8813815070983813,-0.00144420750550314,0.0014047736421183205,0.47240086771795986,0.06051926985574045,0.07471827699261045,0.031404952568351074,-0.0012891493156530487,1.2233101553960068e-05,0.018951063429994974,17592,850000000,6.01,0,2,2,0.6091839516601625,-1.391939731622784,5.065796795010755,2.455183267593384
-0.05704419012769257,0.3513696907347439,5.445041867912629,-0.6464489538995406,0.2120259775882165,5.017922232296647,-0.8826276369280587,-0.0012673349347809468,0.001285460922983535,0.4700693523121552,0.05962726807652461,0.07395833775155278,0.048551802122738574,-0.0020290377051424002,0.0002710649340542659,0.018749703303910792,17593,108000000,5.73,0,2,2,0.5869210287620088,-1.3336208390273752,5.06282977014667,2.9160640239715576
-0.0819853924892815,0.4205628929340893,5.53207369113335,-0.621020383847873,0.2110271406640796,5.034363047393684,-0.883777753264188,-0.0010443896634299173,0.001035202271992998,0.4679046061344028,0.029664789991152563,0.0717169059694496,0.06755497609222412,-0.0028191657293064054,0.0027528419195732567,0.01182567912110244,17593,396000000,5.43,0,2,2,0.5661587964494472,-1.2749345313387233,5.063849874150334,3.3794901371002197
-0.1113371926862321,0.4891727127417653,5.618033988749895,-0.6090244341095002,0.22276205015019077,5.052565547069156,-0.8840696055037505,-0.0009770191870298972,0.00047425266437324895,0.4673539912554092,-0.05402990741390605,0.06651129205728443,0.08313957500965238,-0.0022910946427145973,0.004019019706902327,-0.0006800622003311219,17593,671000000,5.17,0,2,2,0.5661587964494472,-1.2749345313387233,5.063849874150334,3.784116744995117
