x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,0.9189888451754846,-1.4559445466722243,4.969054948864595,-0.6296244967321749,-0.001196572539445913,-0.0005468134990947019,-0.776898489073,0.020551395389456856,0.06269545302608973,-0.0023479272958329624,-0.0010535032629377383,-0.0002887986397581699,0.015656485811632592,1454,442000000,8.86,0,2,4,0.22485514455707725,0.4140494667236659,4.988479288968444,4.8160552978515625e-05
0.0,0.0,5.0,0.9106748300066327,-1.4571898869399078,4.968674087106297,-0.6288734012705607,-0.0011105916979773538,-0.0004864693971330971,-0.777506768528739,-0.011678149108918762,0.057450583114063994,-0.003314973078787268,-0.0015917572682155878,0.001035052036968409,0.01233123621204868,1454,599000000,8.67,0,2,4,0.22485514455707725,0.4140494667236659,4.988479288968444,0.21467375755310059
-0.007994025752217304,0.06280566511082372,5.0,0.9048757417799286,-1.4616814924137846,4.968238289562031,-0.6283447515978065,-0.0009721938134269875,-0.00047062094571252234,-0.7779342558948059,-0.03902762291903927,0.05311108021709088,-0.004020686855091754,-0.0017528103057884437,0.0022202048739927704,0.010655422829586314,1454,738000000,8.54,0,2,4,0.2109686254990469,0.40533341566727754,4.98868871012048,0.40982866287231445
-0.007994025752217304,0.06280566511082372,5.0,0.9009231965504892,-1.4676951899379782,4.967815925241947,-0.6279470725825487,-0.0008157795412329311,-0.00048736995526075296,-0.7782554664178556,-0.058268929310878424,0.05003854665565486,-0.00442907530542848,-0.0017419191749468155,0.0029516795393647044,0.010128660414920887,1454,861000000,8.44,0,2,4,0.2109686254990469,0.40533341566727754,4.98868871012048,0.5779976844787598
-0.01697820740838507,0.1255483960083878,5.0,0.8975522971863458,-1.4751609741794556,4.967367169910867,-0.6275493592595247,-0.0006376739571833913,-0.0005229925438831141,-0.7785763427844974,-0.07108005012972103,0.04779751799204417,-0.004596512871995485,-0.0016175031760212732,0.0033685833386698505,0.010412733536213636,1454,965000000,8.36,0,2,4,0.20165005791787347,0.39785395046811306,4.988772723983204,0.743084192276001
-0.01697820740838507,0.1255483960083878,5.0,0.8939214624627081,-1.484941361601525,4.9668353459577075,-0.6270192770282411,-0.0004227537958031687,-0.0005855466951379083,-0.7790034047738673,-0.0722550345971389,0.046516720692735845,-0.0043672816186623095,-0.0009406462027072848,0.0031812157885724446,0.012376722133922158,1455,74000000,8.29,0,2,4,0.20165005791787347,0.39785395046811306,4.988772723983204,0.9185199737548828
-0.01697820740838507,0.1255483960083878,5.0,0.8901023863925768,-1.4937484571461461,4.966350501175364,-0.626366660870349,-0.0002912304047815777,-0.0006524908015428758,-0.779528251951611,-0.05606753639638,0.047362935630662684,-0.0038756515818475904,0.00013253194595108653,0.0015205311569843616,0.015345616247941507,1455,189000000,8.19,0,2,4,0.19148964389627215,0.3936010742341425,4.988822707764749,1.111147165298462
-0.026955524430023026,0.18821223430714068,5.0,0.885531906981473,-1.4999645636347514,4.965934976632593,-0.6255779709588616,-0.00027996152522608486,-0.0006883426988956499,-0.7801612974615357,-0.029076764855452863,0.049410644648712226,-0.003276706457414606,0.0005847064585395856,-0.0002506347016151267,0.018179641119786538,1455,313000000,8.07,0,2,4,0.19148964389627215,0.3936010742341425,4.988822707764749,1.2831802368164062
-0.026955524430023026,0.18821223430714068,5.0,0.8799044677352511,-1.5027098193194077,4.965588861135197,-0.6246622715811927,-0.0003410665318086631,-0.000684674382028091,-0.7808946544557951,0.0026611626944843193,0.05189870226576212,-0.0026773068642670108,0.0005630086889141239,-0.0011980355111518293,0.020660382142523304,1455,419000000,7.94,0,2,4,0.1772625495762626,0.3986018048004244,4.9888921645180755,1.46921706199646
-0.026955524430023026,0.18821223430714068,5.0,0.874357187797712,-1.502202609193464,4.965358588624103,-0.6238193794219051,-0.0004110261278770683,-0.0006622814200526642,-0.7815681507703036,0.028445192536398406,0.05373778430573928,-0.002141460243886184,0.0004967599238625553,-0.0015539805644948501,0.02220205387857277,1455,541000000,7.78,0,2,4,0.1772625495762626,0.3986018048004244,4.9888921645180755,1.627610206604004
