x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-0.19031887999229613,1.2286610193600664,5.001731442300185,-0.7885065436441646,0.0006863146932467024,-0.00026174108977477644,0.6150259271722426,0.10365046283601162,0.0013136526323714907,-0.009851290101269986,-0.00017292115614964132,-0.0016643895150991739,-0.020162401597190183,22,601000000,9.82,0,2,1,-0.035937108614587016,-0.7852248155870906,4.9559045176609695,5.793571472167969e-05
0.0,0.0,5.0,-0.18772133651113615,1.2193273937953268,5.000774929981792,-0.7878903112708483,0.0007296447127227462,-0.0001947833386918089,0.6158151403494153,0.09068044136780377,0.0037013015069406636,-0.009416023245571812,0.00033852568037673336,-0.0015332465409301221,-0.0199537356820656,22,701000000,9.71,0,2,1,-0.035937108614587016,-0.7852248155870906,4.9559045176609695,0.16660451889038086
0.0,0.0,5.0,-0.18525230880315224,1.2116465940024914,4.999860669374756,-0.787273521432946,0.0007510480409303378,-0.000124141895541425,0.6166034568231016,0.07175293114879032,0.007009168222558863,-0.009014715604251714,0.0006782364152968512,-0.001258714758023416,-0.020071787912456784,22,806000000,9.61,0,2,1,-0.03309249325168728,-0.7683549392240109,4.95840120834363,0.3170006275177002
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.18340774300330034,1.2071150523710974,4.999152371765961,-0.7867759233295125,0.000750366496095962,-7.027985452011631e-05,0.6172382671868749,0.051958291998521436,0.010276601299366426,-0.008792671111454356,0.0008784085423485521,-0.000924252350387178,-0.020226218839525245,22,906000000,9.51,0,2,1,-0.03309249325168728,-0.7683549392240109,4.95840120834363,0.4344010353088379
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.18170906618309715,1.2043254997096793,4.998464286247259,-0.7862734800144988,0.0007173409762841683,-2.088671972911931e-05,0.6178782239337766,0.02813272349208018,0.01406336712684694,-0.008467775949444034,0.0016955202909230138,-6.95905214342929e-05,-0.020439279069250915,22,984000000,9.42,0,2,1,-0.03153556536657495,-0.757144451970685,4.959941569527689,0.5537455081939697
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.18018701454193847,1.20358918635295,4.997800693799976,-0.7857640063091778,0.0006418250537169224,1.4290783796023989e-05,0.6185260821059402,0.0007594683691585258,0.018236259900582738,-0.008162113570815477,0.002438350679767609,0.0009722113532006915,-0.020785690139746293,23,61000000,9.34,0,2,1,-0.03153556536657495,-0.757144451970685,4.959941569527689,0.6757340431213379
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.17886932794376387,1.2051556247297122,4.997182886017471,-0.7852427035855809,0.0005255219440127727,2.840756766986179e-05,0.6191878709126202,-0.027161763737234536,0.022359313349961683,-0.007009145405732819,0.0025423884835618082,0.0018933464389192523,-0.021321584608813282,23,141000000,9.25,0,2,1,-0.029874714770302027,-0.7511936503416965,4.96114049346931,0.8053042888641357
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.1777450754871762,1.2088600986158247,4.9966981217365465,-0.7847052173996373,0.0003926282401059527,1.7928156602142097e-05,0.6198689920518964,-0.05286445204507819,0.025949230162102804,-0.005242883088561339,0.002370314950894681,0.002502765482859104,-0.022013209127180744,23,221000000,9.16,0,2,1,-0.029874714770302027,-0.7511936503416965,4.96114049346931,0.9187586307525635
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.17680364179552482,1.2144677283349148,4.996355264454828,-0.7841510563911713,0.000255696210527074,-1.4828290187740117e-05,0.6205699438098655,-0.07430673647020655,0.02874788258376095,-0.0034567051784931725,0.0020122571868341765,0.0029613097012770595,-0.022547407570527866,23,300000000,9.07,0,2,1,-0.027583506126488765,-0.7534734811273955,4.962273064186748,1.0548124313354492
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.17583244939201606,1.2235099259419053,4.996179965328195,-0.7834452774942502,7.878424287154691e-05,-7.984180532115556e-05,0.6214607667345433,-0.09398974967618695,0.03105375794559644,8.372549040146958e-06,0.0019353213247086387,0.0033992083444900345,-0.022813308532931842,23,391000000,8.97,0,2,1,-0.027583506126488765,-0.7534734811273955,4.962273064186748,1.1805784702301025
