x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-1.6534815355789663,0.6711485733780463,4.9505322780753325,-0.9839413542639925,7.32036575465035e-05,0.0008573503726103753,0.17848997439829345,0.1029071516396584,-0.00017913778220485195,0.0036423715033350847,0.0004097885010878599,0.0007247405676480412,-0.004971365251549287,8495,992000000,2.11,0,2,1,0.17189623512859142,-0.08055619153182503,4.990924524156847,6.389617919921875e-05
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-1.640833134839954,0.6665314181969425,4.951020793119718,-0.9838650676126071,3.166498748420095e-05,0.0007392688492074092,0.17891053968544485,0.05085724205333682,0.00142262719511021,0.001686628594096269,0.00018769545278018995,0.001726007815250341,-0.004598130590238725,8496,189000000,2.04,0,2,1,0.17488575337055856,-0.07883991467794406,4.990706068422784,0.2854738235473633
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-1.6367694768637442,0.6653602421709185,4.951149503500326,-0.983801915897849,-3.585930369267643e-05,0.0005717311455874631,0.17925808799975768,0.005149926743553203,0.0026626191813024377,-2.9828555098661298e-05,0.0005064752031103126,0.0025461321683906135,-0.004276972231309628,8496,362000000,1.99,0,2,1,0.17488575337055856,-0.07883991467794406,4.990706068422784,0.5612697601318359
-0.002467198171341778,0.15705379539064146,5.125333233564304,-1.6427060823482196,0.6687154388186489,4.95124356037501,-0.9837115217098027,-0.00015979915017036442,0.00026874031591441437,0.17975412178378147,-0.057296223473802865,0.005979290463053781,0.0012494680325970174,0.0003970988586843305,0.002694758131838171,-0.004304992035031319,8496,523000000,1.95,0,2,1,0.17488575337055856,-0.07883991467794406,4.990706068422784,0.9949958324432373
-0.002467198171341778,0.15705379539064146,5.125333233564304,-1.6555586195145953,0.6749569034326331,4.951587666369564,-0.9836381881867715,-0.00023213658962233677,4.2411842243903524e-05,0.18015509722038092,-0.09751753663341695,0.00812591823698701,0.0025034210745952697,0.0003044634979687544,0.0024981913611554774,-0.0046932551867939765,8496,766000000,1.91,0,2,1,0.17949662770335448,-0.07698092041481662,4.990659433331493,1.3487529754638672
-0.005550625190149816,0.23553225354821328,5.187381314585725,-1.6784402631897999,0.6860119724133487,4.952781177755059,-0.9835417343786176,-0.00034025113266463304,-0.00020684260636947866,0.18068065248056764,-0.12590952635041827,0.011686077361320548,0.008341953161578543,0.0005338064568150003,0.0022819208425062243,-0.004905281275568996,8496,953000000,1.87,0,2,1,0.19198406652020292,-0.08060338020957342,4.991481496598035,1.7022716999053955
-0.009866357858641983,0.31395259764656686,5.248689887164855,-1.6975665238119975,0.6956954049756621,4.9548976394008095,-0.9834661084802587,-0.0004172701646518021,-0.0003926105849630498,0.18109137255328966,-0.11212721109364998,0.013146865290118503,0.01451723574559641,0.0004086335934516683,0.00204389375539904,-0.004469178884392022,8497,167000000,1.83,0,2,1,0.19198406652020292,-0.08060338020957342,4.991481496598035,2.0272395610809326
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-1.7109265924370742,0.7034982780056304,4.958390435919062,-0.9834042071904745,-0.00043930642267822655,-0.00041709078542716906,0.181427115738573,-0.058149827672646835,0.014867381377800328,0.023739234847487366,9.993837792876548e-05,-0.000984309554041829,-0.0032425936524305143,8497,340000000,1.8,0,2,1,0.24071745173414988,-0.09558669531500429,4.996886856757096,2.351069688796997
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-1.7148486412425934,0.7077731406401528,4.963080893443884,-0.9833621377835596,-0.0004318166885802437,-0.0002927272267834688,0.18165526091711548,-0.010694208949028037,0.01742913457467478,0.03412044215844641,0.00015203366672267293,-0.001820160184706765,-0.00264899140347552,8497,519000000,1.76,0,2,1,0.2641143417777303,-0.10186049265596549,5.0015926005508655,2.674896001815796
-0.022190176984599574,0.47054156659257157,5.368124552684678,-1.7111894495533837,0.7101211350132407,4.970463064554699,-0.9833244496257916,-0.00041796856504448874,-0.00012470152134038854,0.18185938666987478,0.03552047045220981,0.021423808423026745,0.04729721182204521,0.00012587837403543745,-0.0017719697211759922,-0.0020134644728386775,8497,691000000,1.73,0,2,1,0.28165359464757156,-0.10553049602146708,5.006953505055634,3.0022130012512207
-0.030195222724101356,0.5486715554552264,5.425779291565073,-1.6984545963135922,0.7102660154312267,4.981315490181627,-0.9833038596752732,-0.00038730851127142835,4.115859907621999e-05,0.18197078844088477,0.07941461157690291,0.025251796423310574,0.06023670902209329,-9.814323078671805e-05,-0.0014802287410020654,-0.0004000324111075315,8497,872000000,1.68,0,2,1,0.28165359464757156,-0.10553049602146708,5.006953505055634,3.331665277481079
-0.030195222724101356,0.5486715554552264,5.425779291565073,-1.680462289929516,0.7086873633847574,4.993336306783796,-0.9833175800608094,-0.000373676410126046,0.00015627774849349372,0.18189659888672965,0.1109443866508358,0.029641411460712523,0.07237023378491067,-1.459991434415997e-05,-0.0009824757057685929,0.0017079492522498185,8498,64000000,1.64,0,2,1,0.28165359464757156,-0.10553049602146708,5.006953505055634,3.65730881690979
-0.03942649342761051,0.6266661678215213,5.481753674101715,-1.6575400029555136,0.7061314269812209,5.007564746399631,-0.9833651346211763,-0.00037190257403240014,0.00022102381722305988,0.1816392712174975,0.13493418972661658,0.03467449831357199,0.08478570406764942,-6.5678662231061224e-06,-0.0003957245013452848,0.00381812415071181,8498,242000000,1.61,0,2,1,0.28165359464757156,-0.10553049602146708,5.006953505055634,3.982985019683838
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-1.627672728659454,0.7026491882725239,5.02573439105335,-0.9834563484343276,-0.00036619110371144815,0.00022836489210317302,0.18114476111047118,0.15481311447455065,0.03912065411982532,0.09590355064343689,-0.00017056317460628634,0.0002552018912638232,0.005910385971219512,8498,430000000,1.6,0,2,1,0.32356368042019784,-0.09738092913920367,5.050047678858587,4.322926759719849
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-1.5979188254852257,0.6993148298943493,5.043979813258818,-0.9835635753161136,-0.00035682129038211663,0.00017722843197542963,0.1805617195864973,0.16643121566252858,0.04363131747291344,0.10591368960064025,-0.0003572022706066491,0.000828732083846262,0.0070790100380691,8498,624000000,1.62,0,2,1,0.32356368042019784,-0.09738092913920367,5.050047678858587,4.652011394500732
-0.061558297024310704,0.7821723252011543,5.587785252292473,-1.56270443041754,0.6959001687386748,5.066366548267009,-0.9837099750578674,-0.0003502374376318153,6.115429897725434e-05,0.17976250600594745,0.17414303211685875,0.04904876361599649,0.1171312186019696,-0.00043502578250809165,0.001401594681738061,0.008926275950216223,8498,815000000,1.64,0,2,1,0.3264033442642102,-0.07936456611990696,5.0841395470100155,4.986490249633789
-0.07445336922613066,0.8596455013970477,5.637423989748689,-1.5216534927130323,0.6938733814071527,5.095925460933212,-0.9838853622673229,-0.00030160776837165923,-0.00012973995290328956,0.1788001289607965,0.14818439674366055,0.05589805955470476,0.12868245143652643,-0.0007925859904389654,0.001747470855661959,0.006901536335135461,8499,10000000,1.69,0,2,1,0.3242806807928017,-0.06667678615915029,5.105163344834494,5.394353866577148
-0.07445336922613066,0.8596455013970477,5.637423989748689,-1.4850414019480551,0.6983226126099507,5.1339243552074,-0.9839943072098523,-0.00022267574719308242,-0.00044065041099569397,0.17819921330165828,0.07960811299453201,0.06585123136727739,0.1423266581241619,-0.0006190664805671986,0.003214625940017868,0.001040670207430594,8499,256000000,1.75,0,2,1,0.3242806807928017,-0.06667678615915029,5.105163344834494,5.846654891967773
-0.08856374635655673,0.936906572928623,5.684547105928688,-1.471803718427861,0.708296910433138,5.16337580326669,-0.9839648967387336,-0.00019080583619854059,-0.0007993468595399456,0.17836032805437502,0.013807446900049713,0.07344266091914789,0.151576922977541,-0.0011154809953950462,0.0031576504170516273,-0.0036777004424948245,8499,525000000,1.77,0,2,1,0.31058699781367927,-0.024913005518758247,5.168129262857304,6.188907623291016
-0.1038859468911717,1.0139364767825625,5.728968627421412,-1.4702523259767148,0.7242188645238209,5.194527304828998,-0.9838439470112296,-0.0001411626769438262,-0.0011246696691586144,0.17902458803359533,-0.05083425535694149,0.08045931547714688,0.15921852430513955,-0.001166660149465315,0.0025740419687281246,-0.009304450122726848,8499,724000000,1.72,0,2,1,0.30407341090179263,-0.006376459143768484,5.1950351078480415,6.530109167098999
-0.12041619030626283,1.0907162069827128,5.770513242775789,-1.48400383616389,0.7529542585405046,5.236875114292477,-0.9834798584627171,-6.305988174121451e-05,-0.0014123565663730557,0.1810120694057013,-0.1218632260627556,0.08825019830185753,0.1656490578587275,-0.0005866345247795834,0.0011980207773376605,-0.020301586664572824,8499,931000000,1.63,0,2,1,0.30407341090179263,-0.006376459143768484,5.1950351078480415,6.9544997215271
-0.12041619030626283,1.0907162069827128,5.770513242775789,-1.5120295057426187,0.7893376922362955,5.28079958790261,-0.9829165701507733,3.1221910299878775e-05,-0.001413667743368519,0.18404623520122187,-0.17163659944669138,0.09489634619451724,0.1714303554138336,-0.0006217671057129337,-0.0014641465554632305,-0.02574198915681336,8500,177000000,1.39,0,2,1,0.30407341090179263,-0.006376459143768484,5.1950351078480415,7.398443937301636
-0.138150398011617,1.1672268192795268,5.8090169943749475,-1.5414401887023486,0.8238644062471752,5.319195117507596,-0.9823775992212876,0.0001750310377472841,-0.001167229605369728,0.1869033426330392,-0.18519324418193941,0.09892210273226809,0.17613878407513722,-0.0015390605767606758,-0.003844281991405296,-0.025352549528179225,8500,442000000,1.08,0,2,1,0.364869350269437,0.0368230166660177,5.3060821844584565,7.7826361656188965
-0.15708419435684462,1.243449435824274,5.844327925502015,-1.5673624627062555,0.8577188070246408,5.358151386347376,-0.9819559975066334,0.0004679707718834474,-0.0006008696504294561,0.1891080086082358,-0.14794251278483941,0.09965971585039979,0.17737367911623253,-0.0020712817558887764,-0.006555016716447426,-0.017051322174665984,8500,670000000,0.84,0,2,1,0.364869350269437,0.0368230166660177,5.3060821844584565,8.13456416130066
-0.1772129077110094,1.3193652498268647,5.8763066800438635,-1.582827015365224,0.8876678600483501,5.397058961322602,-0.9816570718134204,0.0008533006970642455,0.00015884917342949009,0.19065319300646866,-0.08847372167094349,0.10019852577590065,0.1765456494599144,-0.0014857705991744297,-0.007187769324445981,-0.012087051436537877,8500,888000000,0.68,0,2,1,0.364869350269437,0.0368230166660177,5.3060821844584565,8.501263856887817
