x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.8252708521398453,0.5057997394104762,4.961552001208384,-0.34346736931047717,0.0007704434674075663,-0.0005420969218076012,0.9391641383521473,0.1297069387514414,-0.015801190447853903,0.0009638764404212028,0.0004671756954621742,-0.000317753753620309,-0.03773892349272501,32932,497000000,16.99,0,2,4
0.0,0.0,5.0,0.7974319442285993,0.48694218428927605,4.961862922928813,-0.3386664657377846,0.0007050882094413332,-0.00037294331117165147,0.9409061529975141,0.08889171982925605,-0.0032545958127186336,0.000616203552503454,0.0035093014503218,0.0010767460025817854,-0.033389094460289925,32932,852000000,15.88,0,2,4
0.0,0.0,5.0,0.790872128054434,0.4774920141776104,4.961846666139582,-0.33438325602069047,0.000278935892700442,-2.0132384240167397e-05,0.9424371384248691,-0.008667686504269472,0.02172708319907675,-0.0007022959756020454,0.0030117220148895285,0.002215940617134038,-0.028365736761770677,32933,279000000,15.33,0,2,4
-0.007994025752217304,0.06280566511082372,5.0,0.8084956693429003,0.4796694616739305,4.961454900033727,-0.3304219208349658,-0.0001523858133448603,0.00023369272698876888,0.943833288456179,-0.08612819528609414,0.03867572264773767,-0.0018807437057454554,0.002096286721098295,0.002035459351645841,-0.02874644451367203,32933,704000000,14.84,0,2,4
-0.01697820740838507,0.1255483960083878,5.0,0.8417876877985627,0.4901691144694531,4.960795242353457,-0.3264211792700983,-0.0004839888851043214,0.00038593281236124367,0.9452242223591932,-0.14298500710333087,0.04842355906962818,-0.00302741607082281,0.0014496385688289593,0.0018886762177316996,-0.03343611824675463,32934,111000000,14.38,0,2,4
-0.03792871608951609,0.2507810623072051,5.0,0.8950308340456895,0.5106959988988963,4.959640960827868,-0.32070981571388224,-0.0008374936658924988,0.0004904825857228539,0.9471770014817505,-0.19485960251282322,0.05264699574758801,-0.004678049583116691,0.0012669898751482833,0.0019283508208900457,-0.041959390000556596,32934,415000000,13.9,0,2,4
-0.04990027644803874,0.3132386055305398,5.0,0.9693029377013621,0.5429046110477775,4.957825656108588,-0.31315030085075485,-0.0011536799111648188,0.00042259483636389344,0.9497027848297321,-0.19522812813648044,0.04113936550876297,-0.00474524971250997,-0.0009507349943760346,0.001341464474080567,-0.037142955989111215,32934,715000000,13.19,0,2,4
-0.07684722320348403,0.4377539718994975,5.0,1.0150474014171142,0.5647900955164531,4.95679012304505,-0.30861318167065654,-0.001209524075087324,0.00020954084328297777,0.951186836138548,-0.15422278214240898,0.024874009104041753,-0.003491118094883716,-0.002893533951464633,-0.00024002984417847983,-0.029923214970040135,32935,93000000,12.25,0,2,4
-0.10781122113602892,0.5616251059963305,5.0,1.0449984324517219,0.5813235207686756,4.9560872938659015,-0.30518283630835297,-0.0009299590051151733,-8.79197828802656e-05,0.9522933181899101,-0.09204849309536016,0.005112451110088696,-0.0020390605755005475,-0.00248855103563983,-0.0017984815258387243,-0.02218411973444745,32935,493000000,11.68,0,2,4
-0.12480310003259198,0.6232768136895412,5.0,1.058998100314249,0.5927017656553053,4.9557650024093185,-0.3025366365396095,-0.0005793293212522833,-0.0003142498919595344,0.9531375289935041,-0.04034679022688401,-0.012574093204465151,-0.0006062797076940351,-0.002439611148474796,-0.0018155045722778596,-0.018291532069270033,32935,890000000,11.25,0,2,4
