x,y,z,phi,theta,psi,u,v,w,p,q,r,angle2,time,yaw_ref,x_ref,y_ref,z_ref
-0.026524715403341326,4.630823831838146,4.272710316387664,-0.03614920604593482,-0.02423505790454648,-3.0856618229121624,0.11535301942228895,-0.11461024022174637,-0.12373348562583113,0.00360271057470114,-0.0021148830648648094,0.0011393532785034153,23.61,30.200000000000003,-2.6931228730066934,-2.08654760165712,4.06347082216547,4.3920697023053945
-0.03899392065715432,4.642014917292128,4.261080117556411,-0.035794722945223886,-0.024446227904004376,-3.085532653136292,0.11538116557964627,-0.11409782401191855,-0.12294877182674563,0.003611099900767174,-0.002121804539338315,0.001265208696239415,23.61,30.3,-2.6929840416220316,-2.0993277280407527,4.0726036353525465,4.382140386909666
-0.051463413137480436,4.653146673319323,4.249525777518067,-0.03544384679301999,-0.024649381300515954,-3.085393049636485,0.11538102327414151,-0.11359774556321046,-0.12214500412098207,0.003536214690916026,-0.001960128177311375,0.001354422937220724,23.61,30.400000000000002,-2.6928545185931974,-2.112136482888662,4.081696253585919,4.3723086387093
-0.06393052812175055,4.664220354748294,4.238049178223855,-0.035102057855972035,-0.024829174052389855,-3.0852455201500657,0.11535812053333538,-0.11310826393469837,-0.12132073055763609,0.003432825859837161,-0.0016606979769776702,0.0014409093772278579,23.61,30.5,-2.692734266073236,-2.124973739783607,4.090748587125117,4.362576010251311
-0.07639304630992871,4.675237051177774,4.226652248530373,-0.03477035475849892,-0.02497433300598375,-3.0850898088788994,0.11531936952931245,-0.112627439495663,-0.12047416580982112,0.0033377888293011143,-0.0012754220486747834,0.0015429325019803426,23.61,30.6,-2.6926232252182043,-2.1378393720270457,4.0997605466272615,4.3529440384305556
-0.0888492905297824,4.686197624567211,4.215336983493729,-0.03444707420021895,-0.02507887030248474,-3.084924247068969,0.1152706191040339,-0.11215373434442558,-0.11960377815581558,0.0032685985535293154,-0.0008582194689170314,0.001666613980523477,23.61,30.700000000000003,-2.6925213202774687,-2.1507332526403813,4.108732043147951,4.343414244247043
-0.10129809778616655,4.697102719065203,4.204105450364296,-0.034129435044149406,-0.025141662838228725,-3.0847467094185315,0.11521675238076141,-0.11168598444750301,-0.1187084329276191,0.00323052452754255,-0.000452032388443313,0.0018115244950119185,23.61,30.8,-2.692428458277509,-2.163655254366218,4.117662988142137,4.333988132565748
-0.11373877907158186,4.707952790168577,4.192959791675798,-0.033814473425876734,-0.02516543210388979,-3.084555110566503,0.11516173043588873,-0.1112233300313163,-0.11778741572916872,0.0032219650066224303,-9.017843780921208e-05,0.001974660868646264,23.6,30.900000000000002,-2.692344524011678,-2.1766052496696147,4.1265532934649976,4.324667191878976
-0.12617292757134005,4.718747546804777,4.181902450349619,-0.03349458603099458,-0.0251660288749872,-3.0843452410309693,0.11514536074880806,-0.11075616696877343,-0.11683705967549193,0.003338639230248493,-2.439682102287474e-06,0.0021937886522340956,23.59,31.0,-2.69226924026139,-2.1895831107393464,4.135402871372809,4.315452894071312
-0.13860409234228926,4.7294860510577745,4.170936146490723,-0.03316131430347231,-0.025168942671072603,-3.084112986757501,0.1151615704643109,-0.11028664303968368,-0.11585924648274813,0.0035027443593880986,-0.00014892920864717312,0.002421863752759882,23.58,31.1,-2.692202194835196,-2.2025887094891647,4.14421163452381,4.306346694187195
-0.15103536919261584,4.740167553588094,4.160063587628626,-0.032812655062257404,-0.025194140617830242,-3.083858102605172,0.11520161760313494,-0.10981725048088141,-0.1148563639596624,0.003660149121063526,-0.0004572437032732275,0.0026325709344920414,23.57,31.200000000000003,-2.6921429897248697,-2.2156219175590603,4.152979495979063,4.297350030201151
-0.16346919063113147,4.750791578260548,4.149287451251939,-0.03245061136912928,-0.02525449936615376,-3.083582336391506,0.11525742444780511,-0.1093497038647142,-0.11383027717975776,0.0037833136506442875,-0.0008577242973313077,0.002817372708624956,23.55,31.3,-2.6920912530760033,-2.2286826063165295,4.1617063692033165,4.288464322790714
-0.1759074011398513,4.7613579020595065,4.138610375689168,-0.0320788499005326,-0.025356059175595004,-3.083288140120019,0.11532369405085739,-0.10888528504919583,-0.11278259654675349,0.0038659202605544982,-0.0012840579688415618,0.0029755193678043528,23.54,31.400000000000002,-2.692046635003724,-2.2417706468578484,4.170392168065856,4.279690975112093
-0.18835117497866702,4.771866609341032,4.1280348980749855,-0.03170172020435019,-0.025497855785013658,-3.0829784064795076,0.11539231744522478,-0.10842637570378076,-0.11171506403755299,0.003900357681309526,-0.0016632077618540632,0.003103507472568178,23.53,31.5,-2.69200880228503,-2.2548859100093415,4.179036806841351,4.271031372578588
-0.20080112345848616,4.782318034679589,4.117563451396878,-0.03132319057283521,-0.025673398210302567,-3.0826559837899152,0.11546165455645112,-0.10797317988668889,-0.11062792731507459,0.0039018509563391456,-0.0019587374605996113,0.0032093328889940846,23.51,31.6,-2.6919774406114194,-2.268028266328655,4.1876402002107085,4.262486882641826
-0.21325763123608577,4.792712594834426,4.1071984128595345,-0.030945794495032104,-0.025873433167430644,-3.0823231344286803,0.11553126770452332,-0.10752553066193708,-0.10952086570994655,0.003884323341437382,-0.0021526463346765467,0.0032983261269658474,23.49,31.700000000000003,-2.691952256148392,-2.281197586106038,4.196202263261909,4.254058854575818
-0.22572094901708592,4.803050721697,4.096942120117866,-0.030570804408633183,-0.026087796283841145,-3.0819816690970168,0.11560165270971318,-0.10708286381219449,-0.10839308328055365,0.0038594231172039434,-0.0022451190603306015,0.0033745547691423675,23.48,31.8,-2.691932984147867,-2.2943937393656206,4.204722911490845,4.245748619263896
-0.2381912234001083,4.8133328387380745,4.086796876848127,-0.030198625831427614,-0.02630663821203681,-3.081633113394142,0.11567286979072472,-0.10664491406474262,-0.1072438440462579,0.0038330483850339244,-0.0022423860274325778,0.003439231762836748,23.46,31.900000000000002,-2.691919391827429,-2.307616595866699,4.213202060802161,4.237557488988552
-0.2506684851908255,4.823559375003368,4.0767649463227436,-0.029829218311294824,-0.026521017330033564,-3.0812788417736297,0.1157448948272521,-0.10621155944453822,-0.10607247527172736,0.0038082874676598874,-0.002156328611007294,0.003493403248948755,23.44,32.0,-2.6919112737167104,-2.3208660251050173,4.221639627510076,4.229486757224211
-0.26315267180824153,4.8337307664208256,4.066848555817536,-0.029462264607346612,-0.026723428257057993,-3.0809200289662924,0.11581786515451013,-0.10578269162824926,-0.1048783550803763,0.003787658510874461,-0.0020037085289973337,0.0035389703245710617,23.42,32.1,-2.6919084455336537,-2.334141896314057,4.2300355283392115,4.221537698432977
-0.27564366484632946,4.843847450356854,4.0570499066593255,-0.02909729842869427,-0.02690816755024256,-3.0805575715844653,0.11589204979666337,-0.10535821786925076,-0.10366095429370473,0.003771735226438134,-0.0018037216259897744,0.003578377713300257,23.4,32.2,-2.6919107379185494,-2.34744407846633,4.238389680425416,4.213711567863381
-0.28814138496276226,4.853909849203819,4.047371183902889,-0.02873370948404339,-0.027071376113643297,-3.0801920505081686,0.11596899027696461,-0.10493789858424887,-0.10241989510686873,0.003762955337971425,-0.001574064095780722,0.003614351824291874,23.38,32.300000000000004,-2.6919179828057285,-2.360772440274669,4.246702001316583,4.206009601352164
-0.30064578391481145,4.863918367054522,4.037814571331981,-0.028370925005625647,-0.02721120299193465,-3.0798237423884016,0.11604834169764239,-0.1045216528927849,-0.10115477441692348,0.0037582852789823,-0.001336975109217216,0.0036489455589085156,23.36,32.4,-2.6919300161550295,-2.3741268501935213,4.254972408973459,4.198433015129123
-0.31315680115971023,4.873873404813232,4.028382260428776,-0.028008592426477442,-0.02732761561855202,-3.0794526861138958,0.11613025872722003,-0.10410950139145707,-0.0998654970747465,0.0037564299633525986,-0.0011065364770576859,0.0036838239748442914,23.34,32.5,-2.691946680211895,-2.3875071764202556,4.263200821770461,4.1909830056250525
-0.3256744102818659,4.88377536229028,4.019076449828052,-0.027646472720629395,-0.027421781534904793,-3.0790787378485076,0.11621498183679482,-0.10370146655739475,-0.09855208379272078,0.0037564958620842693,-0.0008926252309907817,0.0037203118365320468,23.31,32.6,-2.691967812357579,-2.400913286896453,4.271387158496475,4.183660749282816
-0.3381986353431614,4.893624636277744,4.009899348900346,-0.027284410508544542,-0.02749565478072594,-3.0787016272117986,0.11630277640627867,-0.10329756271751471,-0.09721462926179361,0.0037577694773664994,-0.0007010689976533185,0.0037592101917559165,23.29,32.7,-2.691993242243102,-2.414345049309214,4.279531338355665,4.176467402371572
-0.3507293901055352,4.903421693850017,4.000853146997741,-0.026922687357775844,-0.02755050343084316,-3.078321326574599,0.11639056132512496,-0.10289900629215547,-0.0958537885736642,0.0037520698494515324,-0.000512270921769274,0.0037952211986178944,23.26,32.800000000000004,-2.69202279352576,-2.427802331092468,4.287633280968262,4.169404100804187
-0.3632653197733937,4.91316741529855,3.9919399154414785,-0.026564198087281925,-0.02758107762681496,-3.077938872738814,0.11645583779291226,-0.10251075762493592,-0.09447062199798739,0.0036945192569709704,-0.00021538057190919954,0.0038152508470098156,23.23,32.9,-2.6920563796107215,-2.4412849994282753,4.295692906371363,4.162471959957858
-0.37580357179439955,4.922863156481865,3.983161583910062,-0.02621341469503167,-0.027574646894374128,-3.077555614347033,0.11649233363877291,-0.10213428690036955,-0.09306485654037865,0.0035977389056753794,0.00022700207676686353,0.0038304363012535503,23.2,33.0,-2.6920940241479814,-2.454792921248144,4.303710135019719,4.155672074497985
-0.38834133883463534,4.9325102606741345,3.9745200689207847,-0.0258721119095773,-0.027518976981339708,-3.077171218428121,0.11650936258226421,-0.10176719208346635,-0.09163467791183698,0.0035041292272510144,0.0007663815685715181,0.0038631759970109347,23.17,33.1,-2.692135744790134,-2.4683259632343377,4.3116848877865195,4.149005518205308
-0.4008762341844154,4.942109877546627,3.9660173429068286,-0.025539699690262024,-0.027404886064425673,-3.076784032960781,0.11650753695190748,-0.10140880898313352,-0.09017853473541404,0.003419711117814729,0.0013902300550654877,0.003915439530636943,23.14,33.2,-2.692181549956561,-2.4818839918211957,4.319617085964176,4.142473343806348
-0.4134063710717226,4.951662964933232,3.957655422745375,-0.025214217001564097,-0.027226580756296227,-3.076392001799855,0.11649692123886844,-0.10105730133596263,-0.08869522205420236,0.0033661342865182915,0.002043412437565495,0.0039918001627472915,23.11,33.300000000000004,-2.69223141876416,-2.49546687319645,4.327506651265095,4.136076582807165
-0.4259325307305122,4.961169603703324,3.949436592635223,-0.024888936415638097,-0.026994419668008498,-3.075990801867865,0.1165204571108801,-0.10070200828943614,-0.08718124335840957,0.003418712642740406,0.0024590998177400295,0.004125639795548835,23.07,33.4,-2.69228514022367,-2.5090744733025456,4.33535350582245,4.129816245330474
