x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
-0.007994025752217304,0.06280566511082372,5.0,-1.0069537694335429,1.7281630193411577,5.011043062321452,-0.8734318959648395,1.5159112362059817e-05,0.0001243221750112598,0.4869463085653938,6.120701347626543e-05,1.2657410678130015e-05,0.0033304665037065056,-8.697038609284391e-05,6.277004089838556e-05,-0.013582933115685591,8459,134000000,4.85,0,2,4,0.8090261124486418,-1.828768678933298,5.008213860672447,0.8090261124486418,-1.828768678933298,5.008213860672447,9.012222290039062e-05
-0.007994025752217304,0.06280566511082372,5.0,-1.0069497433079875,1.7281623313311958,5.011612716254783,-0.8727198408989608,1.870307616838156e-05,0.0001126700956197173,0.4882213291704255,-0.0015741177353371777,4.180146501184692e-05,0.001920090542980721,-7.102589449914376e-05,0.0001678205023836199,-0.013009860049351119,8459,345000000,4.67,0,2,4,0.8090768373537791,-1.8287576154914977,5.008246568481619,0.8090768373537791,-1.8287576154914977,5.008246568481619,0.2904086112976074
-0.01697820740838507,0.1255483960083878,5.0,-1.0077879395534037,1.7295890914177283,5.011856802072904,-0.8720997665156281,5.261899127585756e-06,7.501898369920648e-05,0.48932810218487466,-0.014026510602286773,0.00023322524719355037,0.0006093075300960173,-6.093048909860954e-05,0.0005256802353414969,-0.012456822969397763,8459,563000000,4.51,0,2,4,0.8091342182207698,-1.8287558640625077,5.008284689209533,0.8091342182207698,-1.8287558640625077,5.008284689209533,0.5659093856811523
-0.01697820740838507,0.1255483960083878,5.0,-1.0095777132229053,1.7326317122487125,5.011847530216833,-0.8715658727677961,-1.831759467701891e-05,2.2535409742704315e-05,0.49027841945483475,-0.02434566298550528,0.000350343823290244,-0.0006163172420589069,-5.308048258712006e-05,0.0006900451808178332,-0.01189029053421109,8459,759000000,4.36,0,2,4,0.8088315243151456,-1.8279681090555657,5.008316641428773,0.8088315243151456,-1.8279681090555657,5.008316641428773,0.8465874195098877
-0.026955524430023026,0.18821223430714068,5.0,-1.0136668992101154,1.7395508445702357,5.011572032018513,-0.8709316854143319,-4.906337086351174e-05,-7.589789010668008e-05,0.4914041017061692,-0.047214697027705754,0.0003886088989045853,-0.0017978236233470789,-9.808488670159932e-05,0.0010391616683591565,-0.01162891176136327,8459,953000000,4.23,0,2,4,0.8076418366524091,-1.8251674890125567,5.008325561990694,0.8076418366524091,-1.8251674890125567,5.008325561990694,1.1264982223510742
-0.03792871608951609,0.2507810623072051,5.0,-1.0208123384744447,1.7515033466968284,5.01101802079635,-0.8702564718675974,-0.00010836061690323876,-0.00019104407536645323,0.492598847879996,-0.06897169696681324,-6.878646517597526e-05,-0.0028085690199348896,-0.0001740095768809624,0.0011244238976360066,-0.011260094197496073,8460,166000000,4.06,0,2,4,0.804863179322507,-1.8186378483278665,5.008292221155236,0.804863179322507,-1.8186378483278665,5.008292221155236,1.423593282699585
-0.03792871608951609,0.2507810623072051,5.0,-1.0301547231587347,1.766924957382076,5.010305869434473,-0.8696554723233907,-0.0001536739347120423,-0.0003131627228343109,0.4936590298692111,-0.09385789229888135,-0.0008334628620723945,-0.0036852436623728475,-0.0002928610967956047,0.0012005490930278029,-0.01081096952475491,8460,406000000,3.88,0,2,4,0.7989307743183722,-1.8046295556804155,5.0081563777655855,0.7989307743183722,-1.8046295556804155,5.0081563777655855,1.7145557403564453
-0.04990027644803874,0.3132386055305398,5.0,-1.0413782868756176,1.78519684952389,5.009522449656972,-0.8691482251577051,-0.00018849809216491415,-0.0004385036777517898,0.49455144817117336,-0.11842491868627425,-0.0020126312152382105,-0.004275974664657672,-0.00030016537948540645,0.0012586940329128993,-0.009890546425594948,8460,623000000,3.7,0,2,4,0.7903800881618797,-1.7843007638817638,5.007886800025521,0.7903800881618797,-1.7843007638817638,5.007886800025521,2.01267147064209
-0.04990027644803874,0.3132386055305398,5.0,-1.05337314068106,1.8045420812985553,5.008750021944385,-0.8687270879209852,-0.00021766666479370233,-0.000538983065786767,0.49529073162214776,-0.13321699666076053,-0.0029058795854485014,-0.004552957547615009,-0.0002553493743562285,0.0010289047850164934,-0.009165881056105718,8460,831000000,3.53,0,2,4,0.7804484981744569,-1.7605336381498082,5.007548347727563,0.7804484981744569,-1.7605336381498082,5.007548347727563,2.3138253688812256
-0.06287244931678915,0.37556843537659224,5.0,-1.0668685707669137,1.8261362168407527,5.007946105769546,-0.8683402642876643,-0.00023546933064686013,-0.0006370772338737142,0.4959684708765484,-0.14872655397447335,-0.004099809758123468,-0.004710901157989595,-0.0003864385519136704,0.0010585432960397156,-0.008264506232080748,8460,998000000,3.37,0,2,4,0.7697740047635044,-1.7348692507966816,5.007173747552197,0.7697740047635044,-1.7348692507966816,5.007173747552197,2.5889413356781006
