x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.7287021049035578,0.9255454652992413,4.831436376009092,-0.9089256840984263,-0.0005103623502290488,0.002528288739461038,0.41695017456829175,-0.023938507193552633,-0.0018555780488472826,0.01411947535570889,-0.0007499992818793544,0.00035146950949638267,-0.005032454373576911,17,813000000,5.59,0,2,0
0.0,0.0,5.0,-0.7296891505874538,0.9264229731975073,4.832631982848411,-0.9088427810163846,-0.0004887407116360041,0.002505172857436887,0.4171310161518497,-0.01049601467602094,-0.0023799851614849056,0.015706913690720727,-0.0006973311769797874,0.00028081757363906945,-0.004930948625769815,17,876000000,5.53,0,2,0
0.0,0.0,5.0,-0.7300047036046395,0.9265468749130884,4.833612638937779,-0.9087814682220987,-0.0004733470889429054,0.002489570534664956,0.4172646893725525,-0.0010177375561621243,-0.0027417553771697757,0.016841257242416183,-0.0006595590093638748,0.00025784977708553924,-0.0048811157739692135,17,941000000,5.45,0,2,0
0.0,0.0,5.0,-0.7299738184168716,0.9262390544827006,4.83466084566151,-0.9087206350235183,-0.00045517974084188567,0.0024737007240707427,0.41739727011395844,0.00803151618804086,-0.003011453240577313,0.01789689544239085,-0.0007842644890843076,0.00022184876229403017,-0.004847650052397512,18,3000000,5.39,0,2,0
0.0,0.0,5.0,-0.7294232510534076,0.9251953415976918,4.836153572999982,-0.9086410305388978,-0.0004302087739734028,0.002455239655706359,0.4175706698749969,0.019334610277756365,-0.003389756127103649,0.019144436371707436,-0.0006667993318387744,0.0001240747799613473,-0.004724434529634891,18,67000000,5.33,0,2,0
0.0,0.0,5.0,-0.7286535181489614,0.9239648656832705,4.8373376833288475,-0.9085817531324617,-0.00041550188115684777,0.002445868638922824,0.41769970428470515,0.0272634957947319,-0.0036788080245111167,0.019998067387784292,-0.0005686276779215405,6.088924955349739e-05,-0.004727503846879699,18,137000000,5.25,0,2,0
0.0,0.0,5.0,-0.7275978441527244,0.9223764484028769,4.838572463226282,-0.9085230893367742,-0.00039807156786002143,0.0024372147700323864,0.41782735389770126,0.034696977848703875,-0.003915470923759838,0.020787035115553333,-0.0006490990585916734,6.754625792027014e-06,-0.004657383260564529,18,209000000,5.19,0,2,0
0.0,0.0,5.0,-0.7257742147380489,0.9197424008626598,4.840292962722483,-0.9084447159303307,-0.0003751984432085445,0.0024275148645543808,0.4179978044152518,0.043870010610841545,-0.0041620536245255135,0.021781040315997473,-0.0005172286591914599,-3.942162827286211e-05,-0.0047111288040468935,18,272000000,5.13,0,2,0
0.0,0.0,5.0,-0.7241166866966725,0.9174081635042243,4.841634844171371,-0.9083853876619037,-0.000362113234831307,0.0024246597473514655,0.4181267479861195,0.050229003622482296,-0.0043296893510898155,0.022463242596185533,-0.0003932144579721353,-0.00012042928432265398,-0.004747094271806418,18,354000000,5.05,0,2,0
0.002985000000000067,0.0,5.0,-0.721551928084992,0.9138592828525128,4.843487727595913,-0.9083045733811964,-0.00034430083910232264,0.002425214572280715,0.41830228515514134,0.05797732657650351,-0.004501105074326392,0.023297428919621437,-0.00045613195425175945,-0.0002257848208842006,-0.004865142136623035,18,414000000,4.99,0,2,0
