x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0013280625,0.0,5.0,0.21186264017145712,0.20109867757871627,4.9706217032145945,-0.2993918521446694,-0.00032022704700208297,-0.0014981124451200324,0.9541290122321637,-0.13540046334509714,0.005542167815468254,-0.0012324441466903789,-0.00020888971334898088,0.002476957070030039,-0.0010014977647188061,2973,27000000,1.34,0,2,3,-1.3768307789127592,-0.9428641533644628,4.937272448731192,-1.3768307789127592,-0.9428641533644628,4.937272448731192,0.00015211105346679688
0.0013280625,0.0,5.0,0.24222810754887547,0.22087526295425253,4.97029217661978,-0.2992874954515827,-0.0005606192984252961,-0.0015885415302142464,0.954161494354141,-0.18675066972430482,0.004699963032446395,-0.0021461625455311824,-0.0001123918011103342,0.002198674610554008,-0.0009332820184226875,2973,250000000,1.31,0,2,3,-1.3826823037890865,-0.9487084216165135,4.936936046047404,-1.3826823037890865,-0.9487084216165135,4.936936046047404,0.31157946586608887
0.005294500000000001,0.0,5.0,0.27783746923936464,0.24442303916472494,4.969947223607572,-0.2992177467374426,-0.0007737007717452977,-0.0016668815461404853,0.9541830866926926,-0.1963663596649455,0.004510204049475927,-0.0018403712295262669,-9.021965823308165e-05,0.0016222726117121056,-0.00038033724365504895,2973,473000000,1.27,0,2,3,-1.39636857590485,-0.9601029939819,4.936307904678901,-1.39636857590485,-0.9601029939819,4.936307904678901,0.5852377414703369
0.011872687500000001,0.0,5.0,0.2994058849933067,0.2586377202104832,4.9697789431246235,-0.29922319729031177,-0.0008158079737886235,-0.0016860715811655652,0.9541813086742666,-0.17453487101569526,0.004717883290989283,-0.0014987600160388205,-7.469556138062217e-05,2.554930187137483e-05,0.0003944989174442526,2973,678000000,1.24,0,2,3,-1.416007116062185,-0.9756770008164792,4.9354483522579935,-1.416007116062185,-0.9756770008164792,4.9354483522579935,0.7967710494995117
0.011872687500000001,0.0,5.0,0.3184207544596303,0.2710361682880766,4.969644338433756,-0.29926459241236797,-0.0007763425602596941,-0.0016787590332157782,0.9541683723476673,-0.1501340200536843,0.005021187383719179,-0.0012731720014682254,-6.290624128268973e-05,-0.0010966725312755443,0.0007763658857129485,2973,831000000,1.22,0,2,3,-1.4288995295850737,-0.985813261455178,4.934935661680868,-1.4288995295850737,-0.985813261455178,4.934935661680868,1.0059380531311035
0.021036000000000003,0.0,5.0,0.33867690686598395,0.28398309708300845,4.969489870123113,-0.2993431740108578,-0.0006497729334136908,-0.0016249318729751592,0.9541439103010867,-0.11898743784101944,0.005419366299239764,-0.0010607051599068142,0.00029533038059526007,-0.0017776613617570547,0.0010133411933566094,2973,975000000,1.21,0,2,3,-1.4392052396635882,-0.9940521915893302,4.934520610316599,-1.4392052396635882,-0.9940521915893302,4.934520610316599,1.2219746112823486
0.021036000000000003,0.0,5.0,0.35142807285587585,0.2919102340585344,4.969381864051037,-0.2994144027665519,-0.0005328081782890409,-0.0015680048153622545,0.9541217285505519,-0.09713823850965947,0.005681419754279491,-0.000913120021474453,0.000260127134765753,-0.0018457499209034722,0.0011088393648606143,2974,136000000,1.2,0,2,3,-1.4459008827643238,-0.9998989176141051,4.934185314692727,-1.4459008827643238,-0.9998989176141051,4.934185314692727,1.4296479225158691
0.032757812500000004,0.0,5.0,0.3631471508803607,0.29893095785875484,4.969270826646492,-0.29950690997269686,-0.0004021041628394129,-0.0015069592887489438,0.9540928562066435,-0.07509924573128274,0.006002160982601959,-0.0007661730073647319,0.00022292827139835936,-0.0017124507962762436,0.0013339243537302536,2974,289000000,1.19,0,2,3,-1.4463643258023833,-1.0010246589527203,4.934077080656619,-1.4463643258023833,-1.0010246589527203,4.934077080656619,1.6417458057403564
0.032757812500000004,0.0,5.0,0.3690928366187134,0.3023299969601976,4.969207962653523,-0.29957159702329084,-0.0003267121303996281,-0.0014722711440385214,0.9540726303242206,-0.06271172046225532,0.006155076349321796,-0.0006852166918985944,0.00020207678517181193,-0.001586947735177091,0.0013405869481175614,2974,451000000,1.18,0,2,3,-1.442395059744872,-0.9990789427132903,4.934095126443526,-1.442395059744872,-0.9990789427132903,4.934095126443526,1.8647136688232422
0.032757812500000004,0.0,5.0,0.37663052668559394,0.30636170241277244,4.969117487991805,-0.29967356331689077,-0.0002185673390324768,-0.0014227877589600973,0.9540407136764493,-0.0449120975516973,0.006370454276748577,-0.0005707770206170486,0.00017265647898057068,-0.0013726720339946041,0.0013988688124300097,2974,553000000,1.17,0,2,3,-1.4377171794387358,-0.9962875135076449,4.934175789534545,-1.4377171794387358,-0.9962875135076449,4.934175789534545,2.0696327686309814
