x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
-6.721562144107404,1.1765732003413591,5.0,-3.409385533822507,1.3039939205136923,4.262050712307138,-0.880928274008215,-0.026858845686090132,-0.0245257545214663,-0.4718500459112732,-0.10850810055334678,0.14495414046837268,-0.019081666567107206,-0.002604527549010527,0.0009866735354080447,0.003588013623812003,26251,204000000,6.04,0,2,4,-2.4440077781386504,3.0394349226643267,4.339898306946121,-2.4440077781386504,3.0394349226643267,4.339898306946121,68.12249422073364
-6.721562144107404,1.1765732003413591,5.0,-3.4239051144434973,1.3031699273018391,4.261503821678478,-0.8808642934294462,-0.026736415388610216,-0.024515017030685555,-0.4719769852367757,-0.10918407921373954,0.1441219332761188,-0.01893949127131604,-0.0027817886575576267,0.0011416828783694655,0.00355422903339786,26251,292000000,6.06,0,2,4,-2.4658434410738543,3.0382247504866755,4.34124975428353,-2.4658434410738543,3.0382247504866755,4.34124975428353,68.32727193832397
-6.721562144107404,1.1765732003413591,5.0,-3.4456310913411246,1.3017749372273157,4.26068921731351,-0.8807640865798669,-0.026550137133043706,-0.024502137435272655,-0.4721751362264346,-0.11013507690577633,0.1428346138813405,-0.018800092596881934,-0.00290183652396081,0.0011669604077724216,0.0038379764646379044,26251,405000000,6.07,0,2,4,-2.4803737827244148,3.0372927664426754,4.342151356348207,-2.4803737827244148,3.0372927664426754,4.342151356348207,68.56584239006042
-6.74319551466748,1.1052984295239994,5.0,-3.467287781045789,1.3001764088960832,4.259881460913459,-0.8806579961288197,-0.026348164043052236,-0.024490600156266078,-0.47238488397695155,-0.11120508493802198,0.14144774083036674,-0.018612292772653076,-0.002925978583334654,0.0013465218444252969,0.004001211755166878,26251,504000000,6.08,0,2,4,-2.5021221174039625,3.0357124424054995,4.3435030002525625,-2.5021221174039625,3.0357124424054995,4.3435030002525625,68.78049349784851
-6.74319551466748,1.1052984295239994,5.0,-3.481688978300389,1.29899927191675,4.259347865732381,-0.880585140819344,-0.02621932880260286,-0.024489464208421755,-0.4725279068035043,-0.11185554133898716,0.14061179757805922,-0.01849775089173494,-0.0027492032131704036,0.0013572768466474372,0.004058443846588489,26251,606000000,6.1,0,2,4,-2.5238155357149408,3.03392832214004,4.344864292204172,-2.5238155357149408,3.03392832214004,4.344864292204172,69.00075173377991
-6.763068819892748,1.0334170003132817,5.0,-3.499645144718422,1.297414338574168,4.258685582718117,-0.8804930468962308,-0.026056413725253795,-0.0244825709954936,-0.4727088547812709,-0.1125076614317602,0.13954654586179033,-0.018362146144295013,-0.0028474651799115236,0.0012161718700554047,0.0040948491459857905,26251,713000000,6.11,0,2,4,-2.538246712621447,3.0326191477678943,4.345775269139594,-2.538246712621447,3.0326191477678943,4.345775269139594,69.21378970146179
-6.763068819892748,1.0334170003132817,5.0,-3.5175534450948307,1.295698067651922,4.258030581578503,-0.8803999760867632,-0.025895259356816504,-0.024476553793299265,-0.4728913363169952,-0.11339187806970516,0.1384732202181239,-0.018182494844404866,-0.0027964196760876803,0.0013193081031204201,0.004130222669118666,26251,802000000,6.13,0,2,4,-2.5562491622132,3.030855458484369,4.346912879628206,-2.5562491622132,3.030855458484369,4.346912879628206,69.44261002540588
-6.781158373172982,0.9609705267747856,5.0,-3.5389802056339197,1.2934606144645464,4.257256233879254,-0.8802877079852562,-0.025696920071048453,-0.02446618232343001,-0.47311164157251806,-0.11431750077325131,0.13715690375365566,-0.017989790633578452,-0.0029671749189219554,0.0012706159054687305,0.004147557228861842,26251,920000000,6.14,0,2,4,-2.5742096182268543,3.0289497194108224,4.348046808174745,-2.5742096182268543,3.0289497194108224,4.348046808174745,69.67087745666504
-6.781158373172982,0.9609705267747856,5.0,-3.5567868992856955,1.291440050670892,4.256615778798391,-0.8801936033468244,-0.025531307094228465,-0.024461383885682423,-0.4732959049936841,-0.11524944931592873,0.13605632713456414,-0.017867685161391977,-0.00299766695661674,0.0013791797300655162,0.004163972926107817,26252,28000000,6.16,0,2,4,-2.59570362579808,3.0264719131873092,4.349402082568289,-2.59570362579808,3.0264719131873092,4.349402082568289,69.90911173820496
-6.797441363051352,0.8880015879993646,5.0,-3.57454558190528,1.2892807781737707,4.255984520903509,-0.8800993244385125,-0.02536070043618924,-0.024456282281009,-0.4734806271150398,-0.11604066403758635,0.13494610854055272,-0.017667468238093124,-0.0030952382303439663,0.0013930487625657406,0.004171386808593525,26252,127000000,6.18,0,2,4,-2.6135675150344544,3.0242480888892986,4.3505268850416705,-2.6135675150344544,3.0242480888892986,4.3505268850416705,70.13782143592834
-6.797441363051352,0.8880015879993646,5.0,-3.5957868956055385,1.2864980480370025,4.255236502958093,-0.8799861624376408,-0.02514162998488519,-0.024446802265330043,-0.4737030781185372,-0.11712055095723073,0.13350764933561649,-0.01749114838456941,-0.003248282291679061,0.0014817302030678547,0.0041842668906610925,26252,220000000,6.2,0,2,4,-2.6313876765522437,3.021874678829131,4.35164723870973,-2.6313876765522437,3.021874678829131,4.35164723870973,70.35433435440063
-6.81189588944001,0.8145537164302753,5.0,-3.6169568830017393,1.2835094506390892,4.254499772650664,-0.8798726224515823,-0.024921213390605497,-0.024440087691139083,-0.47392592617092033,-0.11817660653054377,0.13213824793033,-0.01729892232861969,-0.0034497960996304755,0.0015448657336492033,0.00419468969994341,26252,325000000,6.22,0,2,4,-2.6527042489083468,3.018834692991116,4.352987025927142,-2.6527042489083468,3.018834692991116,4.352987025927142,70.59930515289307
-6.81189588944001,0.8145537164302753,5.0,-3.63805533182151,1.2803020517384787,4.253768614453622,-0.8797588297830307,-0.024694136147960722,-0.02443462714862475,-0.47414929089349667,-0.11933958562134658,0.13068480205744062,-0.017166344134683976,-0.0031860028002483887,0.0015768168850627262,0.004202133141006925,26252,407000000,6.24,0,2,4,-2.673951091240518,3.015572287660605,4.354325071801984,-2.673951091240518,3.015572287660605,4.354325071801984,70.8457579612732
-6.81189588944001,0.8145537164302753,5.0,-3.659083895790936,1.2768714064199382,4.253041043171674,-0.8796450297494212,-0.024477392067359136,-0.024433481276987763,-0.47437167274976244,-0.12052277829202973,0.1292425391647746,-0.017020445684358725,-0.0033429686482122634,0.0015799593370502407,0.00413261259382125,26252,536000000,6.26,0,2,4,-2.695123804353489,3.0120942719121735,4.355656967853226,-2.695123804353489,3.0120942719121735,4.355656967853226,71.09696173667908
-6.824501000073965,0.7406713850157627,5.0,-3.6800412258484987,1.273212996233176,4.2523217839029925,-0.879534427250804,-0.024251216261284046,-0.024428081606432946,-0.47458859933575936,-0.12167452044320107,0.12775511872658782,-0.01684381854053189,-0.003400949208298698,0.0015211623690447595,0.00408527921536006,26252,642000000,6.28,0,2,4,-2.716221146968827,3.0083927585270067,4.356986037626185,-2.716221146968827,3.0083927585270067,4.356986037626185,71.3348445892334
-6.824501000073965,0.7406713850157627,5.0,-3.7009165721812725,1.2693401725824833,4.251610140197649,-0.8794228128363939,-0.02403308914222234,-0.024416534863056782,-0.4748070763104609,-0.12265241220259888,0.1263435396937888,-0.016680734986499066,-0.0031008666155685205,0.0013453228575599496,0.004074289608979598,26252,739000000,6.31,0,2,4,-2.737242453552318,3.0044814470421835,4.358306455758134,-2.737242453552318,3.0044814470421835,4.358306455758134,71.5695698261261
-6.835236727174377,0.6663999931584091,5.0,-3.7217170993579165,1.2652770844256291,4.250905612735852,-0.879312756910851,-0.02382677023824903,-0.02440141986584797,-0.475022032396796,-0.12360900644767665,0.12500639072183814,-0.01653101913455226,-0.0034178824307673494,0.001284035897697322,0.004060135324834846,26252,836000000,6.33,0,2,4,-2.7581872102003913,3.000352619936499,4.359617531212332,-2.7581872102003913,3.000352619936499,4.359617531212332,71.82988548278809
-6.835236727174377,0.6663999931584091,5.0,-3.745884069071706,1.2602745967266187,4.250089875776776,-0.8791819396010165,-0.023565870602642463,-0.02437247337960625,-0.47527860183632725,-0.12474865061025328,0.12331034910053354,-0.01636807948324577,-0.0034630991194717353,0.001212170786857314,0.00416204293287592,26252,928000000,6.36,0,2,4,-2.779055339695469,2.9960229865773096,4.3609193578400065,-2.779055339695469,2.9960229865773096,4.3609193578400065,72.10236644744873
-6.8440841242909745,0.5917858514327947,5.0,-3.766502214075308,1.2557727946766688,4.249395239254631,-0.8790676959427272,-0.023341803225217655,-0.02434131842902414,-0.4755025198558648,-0.1256890471963345,0.12182841653823276,-0.016204169648541128,-0.0036361402862894465,0.0012345330219432071,0.004220712162350537,26253,37000000,6.38,0,2,4,-2.8033006491294303,2.990705072501795,4.362426046152003,-2.8033006491294303,2.990705072501795,4.362426046152003,72.37515592575073
-6.8440841242909745,0.5917858514327947,5.0,-3.7904444980098795,1.2502588286720298,4.248595952487733,-0.8789326301306309,-0.023073169419546482,-0.02430606461248541,-0.4757670393875998,-0.12679984951346998,0.12016475690686364,-0.015992565125120463,-0.0035876218589692144,0.00119948770134215,0.0042638829654606525,26253,147000000,6.41,0,2,4,-2.823983933669614,2.985928598298347,4.3637063376927845,-2.823983933669614,2.985928598298347,4.3637063376927845,72.6463212966919
-6.851025303291818,0.5168761650432264,5.0,-3.810874293469967,1.2453292033135428,4.247921212753249,-0.8788159065319262,-0.022844697833484286,-0.02426770836864453,-0.4759955887798749,-0.12752175844050764,0.11877144535757082,-0.015790242138550424,-0.0037517668260989012,0.0010319096531929972,0.004285980412532808,26253,246000000,6.44,0,2,4,-2.8479992058225805,2.9800915848671403,4.36518667530405,-2.8479992058225805,2.9800915848671403,4.36518667530405,72.92606449127197
-6.856043471467056,0.44171901599366026,5.0,-3.8311939029879585,1.2402370125847135,4.247259147838805,-0.8786984387719078,-0.022617726065722626,-0.024217034488410005,-0.476225815562339,-0.12800339035023803,0.11734794751967628,-0.015569331439206427,-0.003737507881851343,0.0008104668665964709,0.004310116673877928,26253,363000000,6.46,0,2,4,-2.8684849792107987,2.9748691108245997,4.3664442042287845,-2.8684849792107987,2.9748691108245997,4.3664442042287845,73.1910388469696
-6.856043471467056,0.44171901599366026,5.0,-3.8547471221811214,1.2341135557096303,4.246501769341716,-0.878560176685104,-0.022359107437983618,-0.024142120087172675,-0.4764968460497002,-0.1284270744388776,0.11565757470475035,-0.015294886181284334,-0.003849466247629607,0.0006118042961134051,0.004350345579950954,26253,492000000,6.48,0,2,4,-2.888871757959893,2.9694359838847397,4.367690639030335,-2.888871757959893,2.9694359838847397,4.367690639030335,73.45388889312744
-6.859122968711804,0.366363343942322,5.0,-3.8747949531063974,1.228705423479082,4.245868738928743,-0.8784396970673669,-0.02212955425030396,-0.02406752689832324,-0.4767334009631312,-0.1288971425117555,0.11414215949226925,-0.015042110713013677,-0.004162552841080469,0.0006395437992523512,0.004492178004511516,26253,609000000,6.51,0,2,4,-2.9125243220773185,2.9628238017972954,4.369130029608683,-2.9125243220773185,2.9628238017972954,4.369130029608683,73.70590901374817
-6.859122968711804,0.366363343942322,5.0,-3.8914105716331395,1.2240684746737112,4.245351855780617,-0.8783353561465097,-0.02192903511932165,-0.024006293044320365,-0.47693795975576253,-0.12949831376795923,0.11288240374045548,-0.014846109796303584,-0.004108226721655228,0.0007927044350708456,0.004601956334226998,26253,733000000,6.53,0,2,4,-2.9326860135062853,2.956925454155421,4.370351426052748,-2.9326860135062853,2.956925454155421,4.370351426052748,73.94150710105896
-6.860249304751699,0.2908589257138678,5.0,-3.9079593488946847,1.219285775751864,4.244843955007334,-0.8782305297216656,-0.021723890944518813,-0.023956909943868572,-0.4771428252556821,-0.13040199410694706,0.11160181630330172,-0.014666260146274849,-0.004030243053421145,0.0010575700343906647,0.004582579549605725,26253,847000000,6.6,0,2,4,-2.952741862135604,2.9508123079384614,4.371566377212283,-2.952741862135604,2.9508123079384614,4.371566377212283,74.15237879753113
-6.860249304751699,0.2908589257138678,5.0,-3.927734949461737,1.2133317142731586,4.244244759314159,-0.8781052284035332,-0.021454293888066328,-0.02390508943124263,-0.4773881731080353,-0.13159815454471765,0.10994991576908589,-0.01446789632721866,-0.004348675429355353,0.0013572006423601124,0.004585739088724949,26253,961000000,6.56,0,2,4,-2.9660550181409664,2.946622504699809,4.372371628068668,-2.9660550181409664,2.946622504699809,4.372371628068668,74.37700271606445
-6.85940919637302,0.2152563534425758,5.0,-3.9441392179099832,1.2081965951505955,4.2437524815027325,-0.8780006431038486,-0.02122423907215529,-0.023867723288077226,-0.47759264459377915,-0.13244967335324895,0.10857969206654446,-0.014316516339723296,-0.004537257154879626,0.0014546532952408597,0.004595482096192427,26254,95000000,6.58,0,2,4,-2.985934290075613,2.94016424956963,4.37356910131994,-2.985934290075613,2.94016424956963,4.37356910131994,74.6310522556305
-6.85940919637302,0.2152563534425758,5.0,-3.963728976441786,1.2018202555143211,4.243168812189555,-0.877874796810465,-0.020930089539913654,-0.023823068448607668,-0.4778391297147279,-0.13357774014713264,0.10688246902477105,-0.014128882059275061,-0.004551616757453303,0.0015834695318517333,0.00461990453004546,26254,217000000,6.6,0,2,4,-3.0024129516880276,2.934619312101731,4.374557066311896,-3.0024129516880276,2.934619312101731,4.374557066311896,74.89251255989075
-6.85940919637302,0.2152563534425758,5.0,-3.9832219922255714,1.1952184486553916,4.242597841353718,-0.8777479822323315,-0.02064247025125536,-0.023782969029028128,-0.4780865387073356,-0.1346731455235748,0.10528888603625117,-0.013910183947361997,-0.004728841804535477,0.0015997235436771007,0.004645344370146631,26254,355000000,6.63,0,2,4,-3.0220847883955013,2.9277765672379603,4.375731103188305,-3.0220847883955013,2.9277765672379603,4.375731103188305,75.12373113632202
-6.856590604617711,0.1396070113204253,5.0,-3.9993932775515657,1.1895382501845446,4.242131769305921,-0.8776417078230629,-0.020393509707840814,-0.02374790722169121,-0.47829402500324397,-0.13561258370041096,0.10392020887704387,-0.013741205917474422,-0.004688101671490585,0.0016159869460352638,0.004669346526497975,26254,475000000,6.65,0,2,4,-3.0416466205700257,2.9207240875304317,4.376892643581066,-3.0416466205700257,2.9207240875304317,4.376892643581066,75.34263181686401
-6.856590604617711,0.1396070113204253,5.0,-4.015492750795492,1.1837057576765713,4.241673268382306,-0.8775347271635575,-0.02015011305793868,-0.023710805937601595,-0.47850242762970596,-0.13639598754225202,0.10259695353471325,-0.013577541539999346,-0.004476589037949452,0.0014757598592041177,0.004689061825047247,26254,603000000,6.67,0,2,4,-3.057858767264518,2.914684073109797,4.377850710998775,-3.057858767264518,2.914684073109797,4.377850710998775,75.58032274246216
-6.8517827719018864,0.06396305092467663,5.0,-4.031523437908783,1.1777345402887451,4.241225310465616,-0.8774269052635719,-0.01991990304813695,-0.02367113916862653,-0.4787117092286366,-0.1371174161300595,0.10138901235705669,-0.013376543253282417,-0.004334103323344607,0.0012989585798095504,0.004710207667812938,26254,730000000,6.69,0,2,4,-3.0739881060872354,2.908490335268595,4.378799631102504,-3.0739881060872354,2.908490335268595,4.378799631102504,75.81456971168518
-6.8517827719018864,0.06396305092467663,5.0,-4.047478307102886,1.1716205260744967,4.240784887177319,-0.8773186688178294,-0.019673845130075033,-0.02361852805644157,-0.478922810371313,-0.13787593242184598,0.09996505736373494,-0.013239619746481612,-0.004723522033600602,0.0012871280205217772,0.004743887666336377,26254,871000000,6.71,0,2,4,-3.0900346220301635,2.902140567634219,4.379739462924086,-3.0900346220301635,2.902140567634219,4.379739462924086,76.03667211532593
-6.844976259014825,-0.01162263489980088,5.0,-4.063354867128952,1.1653641664643615,4.240351469131729,-0.8772094716908392,-0.019432274821723616,-0.02356437471490314,-0.47913531461939574,-0.13860340477725766,0.09864184211993934,-0.013065928891650046,-0.004946247736370424,0.0012040358001286222,0.004776002742801211,26254,982000000,6.73,0,2,4,-3.1059959286260774,2.8956359131778564,4.380670052323775,-3.1059959286260774,2.8956359131778564,4.380670052323775,76.25218057632446
-6.844976259014825,-0.01162263489980088,5.0,-4.079154977802269,1.1589579868191082,4.239922822577781,-0.8770996497767654,-0.01917367730571556,-0.023500393714725617,-0.4793498784346404,-0.13942914248494248,0.09724121592842225,-0.012942562459623635,-0.005031542013966828,0.0012180648127468885,0.004814174963030382,26255,92000000,6.75,0,2,4,-3.1218665348819896,2.8889865241204324,4.381591250041999,-3.1218665348819896,2.8889865241204324,4.381591250041999,76.45863556861877
-6.836162981953649,-0.08709643962752353,5.0,-4.098007501575722,1.1510800208479537,4.239415893005921,-0.8769663341830884,-0.01887517020539999,-0.023426140709703346,-0.4796092082004281,-0.14026207975292476,0.09556931535614048,-0.012746638590669,-0.005052645929026767,0.001155844358891045,0.004858527745454921,26255,200000000,6.77,0,2,4,-3.1376450410820143,2.882186858260957,4.382502887408294,-3.1376450410820143,2.882186858260957,4.382502887408294,76.6891417503357
-6.836162981953649,-0.08709643962752353,5.0,-4.116738853101897,1.1429874392575214,4.238917930601391,-0.876831605602026,-0.018565276537867687,-0.02334781194861448,-0.47987138443718186,-0.14117212673525317,0.09381695414412247,-0.01256597961175895,-0.005126493579155067,0.0011829653317363409,0.004909695599053521,26255,294000000,6.79,0,2,4,-3.156464664695596,2.873836080807539,4.3835849633893655,-3.156464664695596,2.873836080807539,4.3835849633893655,76.93388342857361
-6.825336248547242,-0.1624040721318142,5.0,-4.132250793646992,1.1360864383444935,4.238508616820948,-0.8767180648342084,-0.018311504979307777,-0.0232813153962363,-0.48009176615744453,-0.1418378544476867,0.09238346989898524,-0.01241435383756868,-0.005314063673722558,0.0011440956086516962,0.004952298604621319,26255,412000000,6.81,0,2,4,-3.175153948387851,2.8652640213719422,4.3846547307762815,-3.175153948387851,2.8652640213719422,4.3846547307762815,77.15757632255554
