x,y,z,phi,theta,psi,u,v,w,p,q,r
0.39103087480753024,3.203858659029499,-1.6331667338574507,1.1501134592744953,0.1514310629914044,1.9631720084723288,-0.1578394192435542,-0.2102678757576667,-0.183806903141964,-0.8421711986505035,-0.3454133890331602,-0.45150735524401314
0.3841276890944376,3.1879813259119962,-1.64135518414844,1.1691836914783387,0.10246587438059129,1.8734704515112148,-0.15440861349228027,-0.2102350139217146,-0.19352536886891825,-0.8647305825777689,-0.271099546712251,-0.4651798559510416
0.3790780165908458,3.1732885789892666,-1.6499177953302062,1.1839237690255844,0.0547745062483278,1.7816898407780024,-0.1508021427938112,-0.2099685535987866,-0.20390629538090047,-0.8834764314266822,-0.18844096756324674,-0.4766861786710478
0.376047734576602,3.1596080136647284,-1.6591980060480653,1.1931675367393595,0.007622343362805317,1.688823898138796,-0.14715356768352905,-0.2095031920653309,-0.2148741434968918,-0.8980569020760291,-0.0932740678650174,-0.4861272537696042
0.37520928225576683,3.146718739616672,-1.6695416099316145,1.1952300884939517,-0.03998862280695903,1.596017774010332,-0.14366311144436106,-0.20888330843991024,-0.2263863525121614,-0.9082212981151099,0.021848040973330256,-0.49366594507940537
0.3767535799734595,3.1343438666986922,-1.681288466686905,1.1877578672253042,-0.08948559170033432,1.5046731473763733,-0.14050896801304433,-0.20816681159195935,-0.23844835997291272,-0.9138159122634122,0.16059813463859382,-0.49951889596643867
0.38090174706432345,3.1221526967367863,-1.69475159083308,1.1692655687524895,-0.14272694873088443,1.4164315726737533,-0.13755391923955265,-0.20742159478427366,-0.25097832340297715,-0.9147700740966398,0.30512132613332615,-0.5038496030619208
0.38789453996042866,3.109790386179954,-1.7101722284326772,1.1403421697839469,-0.20137742018531468,1.3328753487607146,-0.1345750573575613,-0.20670966638773877,-0.26371470510071643,-0.911070581852172,0.43698817867144835,-0.506709015403145
0.3979636583988336,3.096916991496109,-1.7276801309549632,1.1028877559509782,-0.26633680832600515,1.2552859280478343,-0.13142089301147103,-0.20607385451828844,-0.276294956816012,-0.9027557238817953,0.5478651775077599,-0.5080938157505708
0.41130155480432073,3.0832391802088104,-1.7472759432625762,1.058923330972537,-0.33770564959015004,1.1846282868168163,-0.1280388732028818,-0.20553329108730803,-0.2883609901763227,-0.889927544174796,0.6386905843791147,-0.5080076216099739
0.42803956027144346,3.0685297544297665,-1.7688324264893511,1.009832953866223,-0.4150720079296353,1.1216961220435107,-0.12443543649625013,-0.20508564711533067,-0.29962062589114613,-0.8727656822819322,0.7143345271202082,-0.5064864982353738
0.44823450431017664,3.052637963054776,-1.7921055011951093,0.9561448557661423,-0.49778914201789104,1.0672985907113246,-0.12063458291907445,-0.2047117504668962,-0.30985796718431136,-0.8515317519914539,0.7795197821294636,-0.5035950319224398
0.47186004693131667,3.0354954255128166,-1.8167491111929854,0.8975631373420535,-0.5851167536153867,1.0224400099622115,-0.11665861352544168,-0.20437978827319078,-0.3189186821329295,-0.8265634816164527,0.837365005005054,-0.49941364299017693
0.4988003109720459,3.0171200571519976,-1.8423322311746677,0.8329879846930452,-0.6762493811929479,0.988520243296212,-0.11252466406883695,-0.20404837375542692,-0.32669208860728927,-0.798262754155901,0.8894527028984566,-0.4940293067483036
0.5288457631462785,2.9976177337787786,-1.868358335475201,0.7603795868091504,-0.7702801058954988,0.9676271697082567,-0.10824725695354662,-0.20366879616360706,-0.3330986102374412,-0.7670813275031303,0.9363380146533795,-0.48753200693965054
0.5616925743127359,2.9771802663065388,-1.8942876853668265,0.6763574492571484,-0.8661172254641788,0.9630341683055096,-0.10384171446972215,-0.20318696552106666,-0.33808318758581024,-0.7335061363661103,0.9780106221566848,-0.4800151455361832
0.5969468395918708,2.9560783623847353,-1.9195620939208113,0.5753608605555619,-0.9623300403535351,0.9800982174086537,-0.09932674733858804,-0.2025454150077412,-0.3416127252299565,-0.6980447713592736,1.0141999850485253,-0.4715777062783527
0.634134526273761,2.934648993205253,-1.9436311068897687,0.4480367765782458,-1.056843473503921,1.027908902819102,-0.09472598415354604,-0.20168552079874744,-0.34367563585536254,-0.661211241449084,1.0445516554845602,-0.4623266346762332
0.6727172243843234,2.913277504735145,-1.9659780421422168,0.27839855134521224,-1.1462959001486255,1.1221543102728901,-0.0900685961937494,-0.20054993829224368,-0.3442821336188254,-0.6235121183455877,1.0687241445989146,-0.45237854177848336
0.7121129335164796,2.8923756671805516,-1.986144102281642,0.04041905411754827,-1.2247101179159978,1.2885450314423401,-0.08538919584883875,-0.19908514730533045,-0.3434644550583577,-0.5854333203662262,1.0864423545419832,-0.4418602530488156
0.7517203814843118,2.872357508141952,-2.0037488053068735,-0.29665635815398755,-1.2814074624215825,1.557513273720402,-0.08072714614820063,-0.19724393846003108,-0.3412765341394827,-0.5474279666689367,1.0975275198310674,-0.43090798211006376
0.7909448493637251,2.8536151381413175,-2.0185052442487152,-0.7242287202507479,-1.3016035426769033,1.9201402175672926,-0.0761254002121703,-0.19498765044571084,-0.33779288226020465,-0.5099058529111095,1.101913110512133,-0.4196651109853884
0.8292232544022715,2.8364968061390092,-2.0302291491024507,-1.1443737122185673,-1.2779326249964351,2.278190125472907,-0.07162899666978449,-0.19228797788613997,-0.3331065855654331,-0.4732251462679857,1.099650845047389,-0.4082787405846883
0.8660463489098736,2.821289122298438,-2.0388413200982027,-1.4679820071125076,-1.220089734678655,2.5422546631675447,-0.06728335358638397,-0.18912820690603654,-0.3273264632001548,-0.43768684531525326,1.0909087980840448,-0.39689534489913014
0.9009763012961716,2.8082048175027814,-2.0443636434337593,-1.6950678000739972,-1.1430045502008492,2.712064093146976,-0.06313251392279419,-0.18550379283819757,-0.3205735378309775,-0.40353241102954146,1.0759629508536601,-0.3856559829584475
0.9336585492421511,2.7973766841752834,-2.046909494229257,-1.85704482845675,-1.0567612458111593,2.818765079314707,-0.05921749192229976,-0.18142226187836236,-0.3129770490147921,-0.3709447577506382,1.0551835126905393,-0.3746915785900875
0.9638275339904133,2.7888575934482076,-2.046669792158201,-1.9786737518222899,-0.9668720407296694,2.886869267123325,-0.0555748501069548,-0.17690248513899942,-0.30467028368409343,-0.34005254872919644,1.0290174761046502,-0.36411875164223534
0.9913066098469775,2.782625836479979,-2.043896244239202,-2.0749774700213823,-0.8763789596895016,2.931169388573577,-0.05223560378081526,-0.17197342937315407,-0.2957865027377152,-0.3109375228218031,0.997968959774579,-0.35403658898281387
1.0160029731703464,2.7785945800791088,-2.0388833717185304,-2.1547711143884825,-0.7870951781265897,2.9602696785419567,-0.049224509267890064,-0.1666725273470047,-0.2864552127696613,-0.2836444416603626,0.9625788655388199,-0.34452459829941656
1.0378988052099503,2.776624002498575,-2.0319507886389405,-2.223357437124699,-0.700195315724821,2.979281266837383,-0.04655975016193125,-0.16104382890052674,-0.27679897475648385,-0.2581932221397121,0.9234052222249691,-0.33564192938153564
1.0570399612448378,2.7765346728723896,-2.02342692977691,-2.284051804842025,-0.616494111860879,2.9913465818033638,-0.044252998106658885,-0.15513609240595855,-0.26693086986315,-0.2345929078073773,0.881005337732658,-0.32742780064179877
1.0735234901396116,2.7781209114816128,-2.0136350761793422,-2.3390091730911107,-0.5365843861049076,2.998464865887418,-0.04230979506369681,-0.14900095898403615,-0.2569526681771954,-0.21285729685896507,0.835920572904846,-0.31990295388243123
1.0874850852501081,2.7811631518940625,-2.0028821596566964,-2.3896803083991616,-0.4609099130013383,3.0019456953150856,-0.04073018453327652,-0.14269132313918,-0.24695367953711514,-0.19302220476633103,0.7886642340140223,-0.313071885264103
1.0990873097243885,2.7854386526301176,-1.991450493634021,-2.437072236827501,-0.3898068903937255,3.002665035515406,-0.0395095096139981,-0.13625997766663692,-0.23701021394954785,-0.17516437242147243,0.7397127968403637,-0.30692556290890965
1.1085091614070852,2.790730219607361,-1.9795923095014027,-2.481902827073982,-0.32352958432636414,3.0012132801378,-0.03863929442343965,-0.12975857055961137,-0.2271855464259121,-0.1594217737993482,0.6895004437361754,-0.30144433243630236
1.1159372856488674,2.796832863668177,-1.9675267894895097,-2.5246962778550164,-0.26226766981099625,2.997981689068699,-0.03810813030915412,-0.12323686859678316,-0.21753026789163218,-0.14601437712176432,0.6384167435136343,-0.29660072110669
1.121558933570118,2.80355851029731,-1.9554391794188357,-2.565844456163261,-0.20615902345370984,2.9932121131904936,-0.03790249790023027,-0.11674227810995781,-0.20808290722263206,-0.13526322981385522,0.5868072175610263,-0.2923618720723027
1.1255566072099201,2.81073899856708,-1.9434815257272773,-2.605647637340162,-0.15529986799604556,2.9870240999742603,-0.03800745986150734,-0.1103195270434172,-0.19887072048260415,-0.12760352942563705,0.5349765850904881,-0.28869113036486854
1.1281042301955417,2.8182276597996303,-1.9317745973018732,-2.644342013748442,-0.10975321818971806,2.979428008809508,-0.03840721319241972,-0.10401039586593049,-0.1899105520614564,-0.12358868141013817,0.4831941473019528,-0.28554922189508997
1.1293646234685448,2.825899768290844,-1.9204106047901557,-2.682117802320189,-0.0695560455315356,2.9703301383964096,-0.039085491625135735,-0.0978533547749123,-0.1812096891977395,-0.12387845674403947,0.4317010404037553,-0.28289486809911
1.1294880410524524,2.8336521179354306,-1.9094564046245994,-2.71912966351827,-0.034725227228495914,2.959534809028829,-0.040025842193142744,-0.09188297012801393,-0.17276662239362597,-0.12920490968575735,0.3807190440978788,-0.2806850863727063
1.1286115218780375,2.841401913529158,-1.898956958849788,-2.755499956569124,-0.0052620645576697544,2.946747975850999,-0.04121180701002526,-0.08612896615057351,-0.1645716262269801,-0.14031000028731716,0.33046079586667815,-0.27887517839521947
1.1268588292587587,2.8490850899844857,-1.888938901333497,-2.7913149368488885,0.01884511106660902,2.9315867137008884,-0.04262705734713256,-0.08061489058373845,-0.15660710493566068,-0.15785275220840703,0.2811414277854884,-0.277418827058134
1.1243407774266974,2.8566540998244156,-1.8794141269558997,-2.8266143852206036,0.037621012690916666,2.9135982138735796,-0.044255511326173905,-0.07535645415944213,-0.14884772097459714,-0.18229099300502877,0.2329923610992723,-0.2762687365943396
1.121155775316725,2.86407516232219,-1.8703833597905142,-2.861376321012357,0.05110719128887409,2.892290200032249,-0.04608143381579187,-0.07035979335738404,-0.14126042476345688,-0.2137551782916192,0.1862785106527657,-0.2753776115844228
1.117390449992545,2.8713249643612166,-1.8618396633740713,-2.8955002486829446,0.05937066002349223,2.867171452159272,-0.04808953565633082,-0.06562011103758134,-0.1338046268132044,-0.2519472510117515,0.14131970253617593,-0.2746994132504426
1.1131202378281269,2.878386860857932,-1.8537718255243838,-2.9287942172090755,0.06251809823688514,2.8377968398458537,-0.05026510575098525,-0.061121256186647266,-0.12643284431723015,-0.2961046849548873,0.09851579516270406,-0.2741898665671592
1.1084098483233245,2.88524673210867,-1.8461674936454155,-2.960971863901362,0.0607153888065739,2.8038075264133364,-0.05259428592102181,-0.056836691817345394,-0.11909216397740716,-0.345059166041,0.05837286237392655,-0.2738061174456669
1.1033135253776545,2.8918887825464377,-1.8390158710445512,-2.991664787347578,0.05421075347635029,2.7649562603925046,-0.055064584834779245,-0.05273191798202481,-0.11172676216266336,-0.3973863705036916,0.021527181894739796,-0.27350781591251133
1.097875061490225,2.898291654900357,-1.8323097485706992,-3.0204528101185817,0.04335833239089548,2.721111534683359,-0.05766585589282364,-0.04876789627110339,-0.10428145118117839,-0.4516028026703957,-0.011219015788463037,-0.27326002441887065
1.0921271418723217,2.9044252982986727,-1.8260466881539605,-3.046922974782048,0.02866266672882145,2.672241329374832,-0.06040144736231463,-0.04490474951476066,-0.09670692006326977,-0.5063449271797509,-0.03816878412869198,-0.2730353670060915
1.0860893219288479,2.9102490235830976,-1.8202293369258131,-3.0707736942558745,0.010859303836963763,2.6183848073097336,-0.06328516283304153,-0.04110501802298293,-0.08896735663736124,-0.5604806367601949,-0.057137348858427264,-0.2728157989690023
1.0797681081790285,2.9157106940796758,-1.814864673760958,-3.0918705839490785,-0.009153208695594106,2.5596300403692247,-0.06631941817649387,-0.03733603814346466,-0.08104249837386805,-0.613138691227422,-0.06705690792049533,-0.2725968489934607
1.0731593472091094,2.92074728927218,-1.8099620784635444,-3.110251633472516,-0.03044639788778003,2.4961050348506104,-0.06949452409950707,-0.03357169021024275,-0.0729264054786032,-0.6636739347069043,-0.06790097951507758,-0.2723907089248685
1.066251428432492,2.925287132760401,-1.8055303701122682,-3.1261138333613756,-0.0521669070283064,2.4279793623163224,-0.0727920957599642,-0.029794541336539613,-0.06462865454076663,-0.7116013532516692,-0.06030114459988175,-0.2722346655752007
1.0590285730145814,2.929253694565837,-1.801574164653714,-3.1397931486917985,-0.07360185818531662,2.3554716430972626,-0.07618864019164599,-0.025996338228615804,-0.056173411809048765,-0.7565308352413659,-0.045151102699671104,-0.2721833419771075
1.051473773857528,2.932570605031219,-1.7980900254126888,3.131439073529016,-0.09420932759572587,2.2788584642117944,-0.0796583787854763,-0.022178041944977286,-0.04759833894679778,-0.7981189476054685,-0.023280379547903265,-0.2722984565575509
1.0435711385505466,2.935167494743427,-1.7950627847880603,3.120645934693824,-0.11362532085886845,2.1984821139272412,-0.08317567019814472,-0.018349752183096278,-0.0389541527423516,-0.8360413138681464,0.004772372520370497,-0.2726378374811045
1.0353077156640158,2.9369862655665435,-1.7924623808896505,3.110351940138856,-0.13166819854432266,2.1147546383625584,-0.08670982077853233,-0.014530565046180019,-0.030304312785761536,-0.8699822919095193,0.03832453134397953,-0.2732476413093944
1.026676200800254,2.9379872724389355,-1.7902415490258379,3.0999177481227247,-0.14839304446553747,2.028144345421921,-0.0902097547735807,-0.010748141042944307,-0.021718218449107127,-0.8996359996013161,0.07533126637248996,-0.2741585751932828
1.0176769541741089,2.9381543899053293,-1.788334360751123,3.0888689662226367,-0.16410345945413884,1.9391487867356303,-0.09361879410015728,-0.007038018284580298,-0.013263436283895784,-0.9247130945094356,0.1134585499570197,-0.27538585774461455
1.0083177041338074,2.937498284433315,-1.7866557915611343,3.0769569195517463,-0.17927830361214747,1.8482726522952408,-0.09688381205552063,-0.0034427074276615495,-0.00500294552132364,-0.9449500714527519,0.15073445180078854,-0.2769308155650462
0.9986118465310615,2.936057639282517,-1.7851026882874217,3.0641574617125222,-0.19447533654113425,1.7560148285914707,-0.09996021209203913,-1.055393919393167e-05,0.0030045144104821273,-0.960119659408141,0.18587632501633033,-0.27878279255671534
0.9885761847508344,2.9338986412525507,-1.783556425856458,3.0506214980569677,-0.21024530634146377,1.6628652307927374,-0.10281381538670017,0.003204932339169363,0.010689134452144257,-0.9700418184379725,0.21838448437219088,-0.28092090909859374
0.9782290531218752,2.93111352117722,-1.7818875810178842,3.03660279218609,-0.22707684287907792,1.5693075963038448,-0.10541997629130898,0.00614478394626348,0.017965073428476874,-0.9745939340048326,0.24842995669351367,-0.28331588417466447
0.9675890492912992,2.927816171494662,-1.7799624731266073,3.022389463209198,-0.2453762970312574,1.4758234517657778,-0.10776104267241418,0.008748762188551041,0.024748152328625185,-0.9737169387224365,0.27662545567254393,-0.2859316515716155
0.9566746195598159,2.924135409177155,-1.7776508147117809,3.008255580643159,-0.26547402344018955,1.3828936593033476,-0.10982349867460123,0.010958139674599042,0.030956971569757234,-0.9674202868606666,0.30378247793014757,-0.2887264099610743
0.945504623551284,2.9202072195990176,-1.7748336817283528,2.9944376580478065,-0.2876439350478317,1.2909959194298255,-0.11159578292385809,0.012717808021207488,0.03651419745793017,-0.9557842695709055,0.33071900102167046,-0.291653884504934
0.9340995994079069,2.916166479216428,-1.7714110267847345,2.9811316008987614,-0.31212486512757875,1.2005983396328763,-0.11306699024281396,0.01397834540003359,0.041348953540583835,-0.9389580608461985,0.3581356081091258,-0.2946643234815851
0.9224834717151454,2.912138852103588,-1.7673080457030297,2.9685027740043797,-0.33913673243394094,1.1121499586430434,-0.11422639868747216,0.014697835415857076,0.0453998319581383,-0.9171538387965884,0.38655209805538754,-0.2977052433755305
0.9106854242432786,2.9082334835073924,-1.762479823297298,2.956701799194942,-0.36888887240856283,1.0260693815759379,-0.11506360028184713,0.014843274064279158,0.048618001667485186,-0.8906372977070699,0.4162875222850968,-0.30072159051601355
0.8987416984421915,2.90453703258129,-1.7569138827804407,2.9458805540846975,-0.40158102838813003,0.9427326994587555,-0.11556902102900461,0.01439149342774715,0.05097001500151864,-0.8597154771264021,0.44746743115839793,-0.3036555052263322
0.8866971135660657,2.9011094324122646,-1.7506304929238472,2.936205198806621,-0.43739928030194974,0.8624617170408133,-0.11573467557469956,0.013329522844875354,0.05244004641979846,-0.8247226171307646,0.4800463164708152,-0.3064473744471232
0.8746061350962745,2.897981582785718,-1.7436808149560916,2.9278652294365983,-0.4765097644063374,0.7855132197509895,-0.11555500574725025,0.01165458448410904,0.053031420391581055,-0.78600531278522,0.5138377259056354,-0.30903802246698336
0.8625333477368062,2.895154994100492,-1.73614316203325,2.9210790726067297,-0.5190526677289615,0.7120697310297002,-0.11502766111429452,0.00937363180312917,0.05276731887049238,-0.7439065323030305,0.5485475803453326,-0.31136887256571166
0.8505532234335719,2.8926032351236635,-1.7281177805040626,2.9160976602182935,-0.5651382034927084,0.6422318050649898,-0.11415410259152162,0.0065026368226509595,0.051690669285281175,-0.6987501974598685,0.5838073186903033,-0.3133789109876776
0.8387491189671359,2.8902749167515203,-1.719720638130049,2.9132080019892608,-0.6148454338983202,0.576011267800586,-0.11293992689794587,0.003065747840508752,0.04986328147834957,-0.650827913761748,0.6192045192461424,-0.3149976370147385
