x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.38443815626635713,-0.8321289490900747,4.930991636195309,-0.8342386956123834,-7.972550525500998e-05,0.00013967292769882867,-0.5514034574413421,0.03729186606307451,-0.0023634879919396785,0.0008240111895141735,2.186868162112887e-05,-0.00016111657146211655,0.00037456912878042203,46,144000000,0.24,0,2,0
0.0,0.0,5.0,-0.3835962797751211,-0.830517955593352,4.931035804829019,-0.8342299932738884,-8.018720538417014e-05,0.00013924615013147405,-0.5514166233464222,0.023681496389043308,-0.0024027050504150838,0.0006149427933389056,1.940584795079303e-05,0.00021295488608075175,0.0006666916988251614,46,208000000,0.24,0,2,0
0.0,0.0,5.0,-0.3830532173662173,-0.8297389774441091,4.931068045451705,-0.8342105243631012,-6.8927358649987e-05,0.00012097440986739034,-0.5514460822746418,0.002307798489863652,-0.002447033186673176,0.0002347190039554556,1.5167316025355149e-05,0.0007576672999221046,0.0010193264984081907,46,269000000,0.24,0,2,0
0.0,0.0,5.0,-0.38319282580513264,-0.8305661469495775,4.931070287724697,-0.8341864205047606,-4.660577241548207e-05,8.624513854512902e-05,-0.5514825529743738,-0.01972675053765678,-0.002443191835737706,-0.00012608834255502805,1.173269517096287e-05,0.0012057984804414446,0.001143362169386819,46,338000000,0.24,0,2,0
0.0,0.0,5.0,-0.3839986458849168,-0.8329591831967412,4.931043645469371,-0.8341595405023026,-1.4846105833499142e-05,4.212730786762188e-05,-0.5515232170941404,-0.04039714863036612,-0.0024626306263263093,-0.0004940350855077002,-0.0001475235720249657,0.0014611884353143978,0.0013006128824599728,46,427000000,0.23,0,2,0
0.0,0.0,5.0,-0.3858729383689214,-0.8379988875132144,4.930968610636652,-0.8341206069177607,3.5841859810974756e-05,-1.959927792282632e-05,-0.5515820985550344,-0.0642897399585031,-0.0025072989541503115,-0.0009557754851960285,-0.0001633125904731969,0.0016810199554129213,0.0014889420299368794,46,504000000,0.22,0,2,0
0.0,0.0,5.0,-0.3879595067838538,-0.8434196756862627,4.930884110961298,-0.8340886814364915,7.58178888983023e-05,-7.669327665871474e-05,-0.5516303652531501,-0.07821333555058267,-0.0025372911260423646,-0.001120566023132693,1.9896345904157897e-05,0.001779386172984232,0.0013827805105393054,46,602000000,0.21,0,2,0
0.0,0.0,5.0,-0.38972957052204915,-0.8479704782806712,4.930818229238772,-0.8340672497756438,0.00010480646300210134,-0.00012200081025833297,-0.551662756567,-0.08265657351964488,-0.0025304445890253456,-0.0010993363760875953,2.910921033105751e-05,0.0017959757315111347,0.0012234747032380255,46,687000000,0.2,0,2,0
0.0,0.0,5.0,-0.3915648503552371,-0.8526734311050965,4.930756085726258,-0.8340484528782504,0.00013343584392021772,-0.00016684118723727114,-0.5516911569078216,-0.0842375983904392,-0.00251682649556913,-0.001036385480589212,2.844379256572438e-05,0.0017071571392079932,0.0010526642654440366,46,755000000,0.2,0,2,0
0.0,0.0,5.0,-0.393342129440846,-0.8572388410390943,4.930700374085452,-0.8340338126597383,0.0001574244360621033,-0.00020463112097153196,-0.5517132703532802,-0.07977193865278188,-0.0025055012037695705,-0.0009181808970818546,2.817987851955195e-05,0.0013523307757168368,0.0007760251321542455,46,816000000,0.19,0,2,0
