x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,-0.862662770223364,1.1695963618687415,4.906932288852714,-0.9777600704976466,0.00260444454584908,0.00030069439979386707,0.20971020717152222,0.16338991568301428,-0.0854584840771698,0.0018560055850543298,0.0019543703501767595,-0.0007499521359477512,-0.019124048594676424,11857,598000000,7.67,0,2,1,1.0747576401485495,0.6396048341038169,4.918033089617504,1.0747576401485495,0.6396048341038169,4.918033089617504,8.106231689453125e-05
0.0,0.0,5.0,-0.8332168986920986,1.1279023332175055,4.908091011735434,-0.9773893465208596,0.002403380229572357,0.00039485546334785547,0.21143351948109412,0.11675021309702056,-0.0892521437141072,0.0040202424452199775,0.0006645908229074848,0.00041773388943511236,0.0007323403792725003,11857,820000000,8.11,0,2,1,1.0416725203149895,0.6197160878793279,4.918097475624374,1.0416725203149895,0.6197160878793279,4.918097475624374,0.5794260501861572
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.8242358552156815,1.1014140122097507,4.909180937535965,-0.9775835390747527,0.0023224783001933227,0.0003183051956279395,0.21053486387396414,0.05923022729133871,-0.0961470984266424,0.004690894215872965,9.907797959840536e-05,0.001300410031035426,0.01404879940309911,11858,45000000,8.39,0,2,1,1.0068026306033582,0.5994096390165018,4.9190862637416295,1.0068026306033582,0.5994096390165018,4.9190862637416295,1.0431487560272217
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.8287020661597105,1.0792073061967529,4.9103631027180015,-0.9780490969632256,0.0022894043546364193,9.312844012301512e-05,0.2083619780195361,-0.008510917631877243,-0.10381211898872356,0.005276548909033517,-0.00013766975541784632,0.0025570485149728484,0.02488404425093904,11858,283000000,8.35,0,2,1,0.9860823127180793,0.5835604748786535,4.920230978640836,0.9860823127180793,0.5835604748786535,4.920230978640836,1.5595579147338867
-0.005550625190149816,0.23553225354821328,5.187381314585725,-0.8440975220375035,1.0628503651976549,4.911792169588586,-0.9786675690379899,0.002235712315667394,-0.0001770169540144858,0.20543797012409992,-0.06191090343883767,-0.10757256364484143,0.008107168990144653,0.00011105374397857304,0.0029199438358773477,0.03377835746505298,11858,494000000,8.14,0,2,1,0.9796389959791183,0.5635671247469193,4.9215498451384585,0.9796389959791183,0.5635671247469193,4.9215498451384585,2.030724048614502
-0.009866357858641983,0.31395259764656686,5.248689887164855,-0.8838990972597376,1.0447861231672901,4.915615676022989,-0.9799173607583118,0.002090268766258622,-0.0005907196048197762,0.19939219621464016,-0.1289781309004654,-0.10716187155725528,0.0168396489444948,0.0005768716675902397,0.0030290895210782764,0.04748737555928528,11858,703000000,7.83,0,2,1,0.986766919375566,0.5417712840173152,4.923298734209394,0.986766919375566,0.5417712840173152,4.923298734209394,2.535191297531128
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-0.9350881252335421,1.0342101351277917,4.921888579346208,-0.9813117640436897,0.001898185497222517,-0.0009297556114818961,0.19241297824154824,-0.17200170555035468,-0.10198442473450173,0.02721501385051626,0.0014107339211477665,0.002571235995674215,0.05163100904610474,11858,946000000,7.14,0,2,1,1.0166664827148957,0.5043645547689277,4.927997691905552,1.0166664827148957,0.5043645547689277,4.927997691905552,3.1009442806243896
-0.022190176984599574,0.47054156659257157,5.368124552684678,-0.9760086765470912,1.0293830187938946,4.9283539337880615,-0.9822844279657554,0.0017125556732609619,-0.0011133573976624756,0.18738497849176544,-0.18525422461825117,-0.09554748794926811,0.03575712316984921,0.0023019691980152857,0.0016486535855619877,0.04934832140861545,11859,151000000,6.32,0,2,1,1.0601015067825774,0.46645260469410976,4.935455945976006,1.0601015067825774,0.46645260469410976,4.935455945976006,3.570239543914795
-0.030195222724101356,0.5486715554552264,5.425779291565073,-1.008856202549378,1.0251820045270155,4.935858993694355,-0.98290978822803,0.0014201897348809147,-0.0010245287957191564,0.18407955238807067,-0.14121459181305898,-0.08263657937439886,0.04576069296841653,0.00333470659370505,-0.0014990411273174686,0.029435530450427905,11859,385000000,5.72,0,2,1,1.0953676687228078,0.4393662538258718,4.942902503270876,1.0953676687228078,0.4393662538258718,4.942902503270876,3.976071834564209
-0.03942649342761051,0.6266661678215213,5.481753674101715,-1.0379183089118236,1.0187817319575747,4.947508445916521,-0.9833647017840625,0.0011046333818721763,-0.0007203762537671479,0.1816373423288456,-0.08798208393893579,-0.06791826525519931,0.0588528837673792,0.003103221229139308,-0.002397896059846971,0.017854517318482976,11859,615000000,5.33,0,2,1,1.1222620146272873,0.4177881635584057,4.951418818622913,1.1222620146272873,0.4177881635584057,4.951418818622913,4.366875886917114
