x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-0.2574686186093362,-0.30227809487495433,4.5971656172759845,-0.9527989600216532,0.0022932372964199915,0.006647682608855628,-0.30352049545342086,0.12609150730552032,-0.09381895293752236,-0.040436483361481625,0.002049770751000324,-0.0007251937176988577,-0.05054847169958521,1602,891000000,34.55,0,2,1
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-0.23557675600937764,-0.3024613420360851,4.591948016798075,-0.9538803578440218,0.0021513304595491417,0.0066312991249635,-0.3001060821918307,0.12728401138659629,-0.08803151833763725,-0.03840391786466463,0.002336769807698147,-0.0004880237895577011,-0.05167465715203434,1602,991000000,34.33,0,2,1
-0.061558297024310704,0.7821723252011543,5.587785252292473,-0.22013132243600803,-0.30221101383670174,4.588430075921228,-0.9546570345760008,0.0020481101868608316,0.006608738401653111,-0.297627411634005,0.1285038604178293,-0.08379347375561194,-0.03620541409637553,0.0025949930659407983,-0.00029401481924651307,-0.05226017929089721,1603,131000000,34.02,0,2,1
-0.061558297024310704,0.7821723252011543,5.587785252292473,-0.2017627661090069,-0.301427835579309,4.584553789093916,-0.9555920695298282,0.0019162080193770481,0.006564590197407226,-0.294613358410759,0.13044128948434902,-0.0785875178578036,-0.03285152113463653,0.0025933874894690234,-4.0969890946485066e-05,-0.05283346108626574,1603,230000000,33.79,0,2,1
-0.07445336922613066,0.8596455013970477,5.637423989748689,-0.186558684720108,-0.300367740862505,4.581646429688361,-0.9563691187409482,0.0018120172650202692,0.0065196217630503345,-0.2920827277402069,0.1325133749204114,-0.07434586112650152,-0.029501705992833832,0.002531197014832287,0.00012463465921541683,-0.053063666200614534,1603,338000000,33.52,0,2,1
-0.07445336922613066,0.8596455013970477,5.637423989748689,-0.16832895839854736,-0.29851935379464495,4.578714657846322,-0.957296419841674,0.001692263592666721,0.006457070271564199,-0.28903115237938315,0.13634241826237917,-0.06915126607267257,-0.02383142303396004,0.0025003094606290688,0.00031737851884372503,-0.053154183115111664,1603,441000000,33.29,0,2,1
-0.08856374635655673,0.936906572928623,5.684547105928688,-0.15001179063207787,-0.2960130063462193,4.576502936962751,-0.9582121814031292,0.00157217816196225,0.006381131810191121,-0.28598291001964465,0.14089636862618085,-0.0641443499266153,-0.01728471830277617,0.0027894760478375247,0.0006340649520097941,-0.05308285581122618,1603,564000000,33.02,0,2,1
-0.08856374635655673,0.936906572928623,5.684547105928688,-0.13152487999042883,-0.2927838158632492,4.575147315120574,-0.9591184133739776,0.0014494557749657505,0.0062801531053998175,-0.2829316664530725,0.1461422924053319,-0.05912335004927131,-0.009821366200325407,0.0025947502535927924,0.001047619559813029,-0.05291179768391885,1603,681000000,32.74,0,2,1
-0.1038859468911717,1.0139364767825625,5.728968627421412,-0.10962757312863244,-0.2880875391235893,4.574755901677095,-0.9601545463283558,0.00131932682349639,0.0061341402096770905,-0.27939913898509,0.15313317076180355,-0.053479456896589395,-0.00011246397456216777,0.002826105514941446,0.0016026555954340438,-0.05233808005868923,1603,814000000,32.47,0,2,1
-0.12041619030626283,1.0907162069827128,5.770513242775789,-0.09048277819858078,-0.28322018026908696,4.57556021708891,-0.9610222351655883,0.0012094850033132973,0.005977065386822071,-0.27640382658842666,0.159712340681534,-0.04880412567893654,0.008940113616505518,0.002707516705413582,0.0020497044033618295,-0.051519120097509585,1603,954000000,32.14,0,2,1
-0.12041619030626283,1.0907162069827128,5.770513242775789,-0.0676297114091063,-0.2765730857046531,4.577899754259345,-0.9620036718742353,0.0010955826365231557,0.00576578014840304,-0.2729734250407086,0.16733627345426352,-0.04339428113348991,0.01980154318508848,0.002694135241654294,0.002618460916892218,-0.05072912681498565,1604,63000000,31.86,0,2,1
-0.138150398011617,1.1672268192795268,5.8090169943749475,-0.04765454835465889,-0.2700261292990588,4.581131737515242,-0.9628268361221999,0.001000968742800421,0.0055486159091532004,-0.2700605387056445,0.17354859604309675,-0.038103384430898654,0.029469276690035663,0.0028545093755383277,0.0031883374958852073,-0.05014180096623022,1604,206000000,31.54,0,2,1
-0.138150398011617,1.1672268192795268,5.8090169943749475,-0.023945244450649647,-0.26136677483141524,4.586369933402739,-0.963760594346396,0.0009027157275405678,0.005260448306998474,-0.266715259355377,0.18056005560950233,-0.03200921215322957,0.04078481063966703,0.002554078105276858,0.003687386220008193,-0.04905644818791188,1604,332000000,31.25,0,2,1
-0.15708419435684462,1.243449435824274,5.844327925502015,0.0036823761273802325,-0.25019105475137277,4.594268357559175,-0.9647892444996118,0.0008112322428991308,0.004895838358159095,-0.2629773495320213,0.18795087756491297,-0.0249613812637711,0.0533756356414413,0.002511875004529429,0.0042879211832769215,-0.04811383660126012,1604,474000000,30.92,0,2,1
-0.1772129077110094,1.3193652498268647,5.8763066800438635,0.021176460148555155,-0.24253162030946002,4.600189626552437,-0.9654164355078833,0.0007673712167267366,0.00464800123434477,-0.2606701234840584,0.1918592959912522,-0.020591674897734343,0.06071322544997072,0.002222312446065189,0.0045795822643412976,-0.047558414735249244,1604,619000000,30.54,0,2,1
-0.1772129077110094,1.3193652498268647,5.8763066800438635,0.049419643332279765,-0.2293085052206546,4.611107901294853,-0.9663947329480764,0.0007157943525431503,0.004231638830911487,-0.2570268487949565,0.19710267301871437,-0.013529585962529369,0.0716881609598157,0.0022684204850520473,0.004969471092408639,-0.04698745433415752,1604,722000000,30.3,0,2,1
