x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0,0,0,1.8035573465880457,11.848086658915616,0.10550342448107719,-0.9833776410482076,0.048438646321022946,0.09024638868537978,0.14992565477027814,-1.3315163210352705,-0.13787644995167353,0.25005742737959924,-0.00014495658717805782,0.005444512680696789,0.2664037427166477,0,0,0,0,0,0
0,0,0,1.2902513371859288,11.93010571414264,0.10551673271352734,-0.9897706239357247,0.04376074364630044,0.09182367088458779,0.10003760680208257,-1.3440337999534768,-0.13473367945917744,0.25365401036279933,5.478954285820237e-05,0.00242571366015909,0.2656803058926016,0,0,0,0,0,0
5.981724761275485,0.262378502117365,2.187381314585725,0.9328304462265307,11.940744611084718,0.14745961017365128,-0.9929909824225999,0.05050971734051292,0.09347320851271439,0.051772932811653516,-1.0325636795584205,-0.2642916466150985,0.4968571387829483,-0.10051851786556654,0.004821326729143038,0.4805791308172047,0,0,0,0,0,0
5.96758319446152,0.3486832206315202,2.2486898871648546,0.7859922590818357,11.915411014538682,0.1889687186119028,-0.9940966250256182,0.0534621492273447,0.09303656853494231,0.016059129114343706,-0.9044109841026813,-0.3120904444957058,0.4302363777534814,-0.08803459859336726,0.0521539735927945,0.5470935837365687,0,0,0,0,0,0
5.96758319446152,0.3486832206315202,2.2486898871648546,0.6455399008228528,11.864650297899132,0.23430766718136126,-0.9943657839349402,0.05202651017112611,0.08985348178645963,-0.02136075349128963,-0.730453701642082,-0.38969116325922715,0.39043037647671414,0.033527145569678396,0.06651809235336259,0.34516855084802955,0,0,0,0,0,0
5.949494097673667,0.4340039739485091,2.3090169943749475,0.5389833382916994,11.792051103627808,0.283517644942872,-0.9943872798772481,0.04775145834048092,0.08552340397597236,-0.03999353969139474,-0.5534799569622264,-0.4990632326946128,0.36613654485889613,0.04586836039379705,0.06338708335533738,0.13716650573769584,0,0,0,0,0,0
5.949494097673667,0.4340039739485091,2.3090169943749475,0.46299164713014684,11.700402036407164,0.3353998433130003,-0.99486150174967,0.04050299617691818,0.08022854216499001,-0.046620603376233694,-0.3973976821905819,-0.6163222646748708,0.340533234028306,0.1089004465029575,0.0690769767970778,0.02647483670443762,0,0,0,0,0,0
5.92752665463319,0.5181020536971562,2.368124552684678,0.4133351584031287,11.591403595484456,0.38770994971308675,-0.9957231026898816,0.030138349625096286,0.07388114852302945,-0.046569931763199346,-0.2615919188480747,-0.7240557274037241,0.31755039482092984,0.14564523589797318,0.07611914043081924,-0.04679433623095974,0,0,0,0,0,0
5.92752665463319,0.5181020536971562,2.368124552684678,0.3881424348092835,11.483789275297346,0.4323655108612158,-0.9966149515237817,0.02005266480680598,0.06788502110111079,-0.04181091895065059,-0.15553594972666476,-0.802217842736445,0.2996630557553554,0.15567698428640142,0.07752978417556733,-0.11181267909705639,0,0,0,0,0,0
5.92752665463319,0.5181020536971562,2.368124552684678,0.376556103034892,11.349674809827226,0.48090775938870606,-0.9976157153455927,0.009049739203193661,0.06113040158246541,-0.03072557108048274,-0.04495008126639415,-0.8695396484237248,0.28235769186305015,0.14552036591339856,0.07572626709588803,-0.18657386826816946,0,0,0,0,0,0
5.901764865083463,0.6007435645867536,2.425779291565073,0.3783213819707505,11.225253022881663,0.5207309037409334,-0.9983270773170189,0.0007242455766216481,0.055642510774587345,-0.015698189663254758,0.043955390760148504,-0.9070705573709695,0.2692847319116571,0.12476580013753846,0.07283953600563109,-0.25760816351976246,0,0,0,0,0,0
5.901764865083463,0.6007435645867536,2.425779291565073,0.3885978693208144,11.096440244538146,0.5580132967580269,-0.9986995935937135,-0.005884521527597199,0.05044606429888858,0.004437201696421589,0.1311005547332086,-0.9265985216916588,0.2574288999777409,0.09798097744351253,0.07766917115077376,-0.3264832717832178,0,0,0,0,0,0
5.901764865083463,0.6007435645867536,2.425779291565073,0.4056648097786516,10.96491502010759,0.5930650795658915,-0.9984960501268589,-0.010922592062088225,0.0450393074339359,0.029288148619839027,0.21625222533151867,-0.9290733301887008,0.248710338552454,0.07823296982678585,0.08632033423054963,-0.3873539506457746,0,0,0,0,0,0
5.872307213348753,0.6817003450348862,2.481753674101715,0.427756248781909,10.832193471924558,0.6265547343220506,-0.9974173685501067,-0.01484526117886128,0.039311612232419385,0.058247817802899116,0.29691589664585233,-0.9152586199919867,0.2443914994025032,0.062121881637722254,0.0937289594730828,-0.44050401193089783,0,0,0,0,0,0
5.872307213348753,0.6817003450348862,2.481753674101715,0.4420109096860748,10.756233162682179,0.6451962620221102,-0.9962889557849737,-0.016696901694468646,0.03595542157626182,0.07639854523461215,0.34065309485436274,-0.9013318405867927,0.24335843279466235,0.05240898717602249,0.0963663260336034,-0.46774569200351834,0,0,0,0,0,0
5.872307213348753,0.6817003450348862,2.481753674101715,0.45715515382059024,10.680450384522585,0.663600514052307,-0.9947137155115346,-0.018262016330065026,0.032577224662522095,0.09565483451496637,0.3827268701325871,-0.8828109544068072,0.2433135626089733,0.043707871009246446,0.09797696693567559,-0.49373157671652734,0,0,0,0,0,0
5.839266279741228,0.7607508651672978,2.5358267949789965,0.4810979996295111,10.567332899045367,0.6908899439356951,-0.9914000673664538,-0.020081848779395246,0.02753971607015768,0.12634947492636206,0.44297025838278864,-0.8467885222316441,0.24479180159016062,0.02576672486611642,0.09845747554209083,-0.5319034506101161,0,0,0,0,0,0
