x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.520254103498404,1.1957066476321851,5.003234542838418,-0.7961619655609563,-0.0033455065521443704,0.005025623012045892,0.6050534482947473,0.02789960462286878,0.052719102259159115,-0.04670165170042375,-0.00872197151693399,0.0010440733944960812,-0.04337512800702825,13,208000000,10.98,0,2,0,-0.5861977755700549,-1.1330058558434772,5.138351168274142
0.0,0.0,5.0,-0.513152346699821,1.1930636390775464,4.997901110747395,-0.7951245322142094,-0.002998803764893465,0.004634018699877323,0.6064210676731173,0.04386409540076193,0.04945223119259848,-0.04373317404747214,-0.007443712956956006,0.0026268044848620775,-0.022095860549598,13,289000000,10.71,0,2,0,-0.35121867745755964,-0.12250038031081811,4.636632068296754
0.0,0.0,5.0,-0.5066469722464157,1.1899321406736394,4.993926124466676,-0.7931622233962965,-0.0029759771859849044,0.00421675860846529,0.6089885465948188,0.051045648230044635,0.056283444641896684,-0.03838883973053634,-0.015467706543859094,0.008672398053022334,-0.08221156895160675,13,409000000,10.48,0,2,0,0.30637596368821784,-0.4714038079623505,5.553500534225421
0.0,0.0,5.0,-0.499759163162581,1.1857290971055703,4.99029677866154,-0.790749285632003,-0.0024110094441919406,0.0032217272921833823,0.612126927016931,0.06259227403385804,0.05524206770289607,-0.03557194377675947,-0.02112244674208341,0.009834437423705822,-0.07737232008366846,13,508000000,10.1,0,2,0,-0.8975072709790967,-0.8993888536896542,4.021060100439279
0.0,0.0,5.0,-0.4916689962260947,1.1819112473980469,4.986830543646557,-0.7877749031075133,-0.0021976231084213545,0.00178449621415544,0.6159567258013202,0.03332723478348585,0.05687861367923067,-0.028015802807544583,-0.01686154992057709,0.0185621893251664,-0.07686917815590277,13,608000000,9.65,0,2,0,0.5083754177047677,-0.876405496667328,5.0188375388188575
0.0,0.0,5.0,-0.4881775512542104,1.1813522647899475,4.984936614549845,-0.7865084298215019,-0.002097852093165774,0.0011043468635653195,0.617574990794086,0.01571634722363246,0.05215302961592494,-0.034532390271122475,-0.016316828805429395,0.014311667291622143,-0.06310046519502066,13,720000000,9.1,0,2,0,-1.0148624436685187,-1.6716450571006771,5.136467305297024
0.0,0.0,5.0,-0.48295531179966256,1.18096974835771,4.9813866129939335,-0.7849988876408502,-0.0019145102999697462,0.0002582686238463401,0.6194941600614625,0.021165075720662348,0.04834614850909259,-0.0351428999739816,-0.011851413819385925,0.008809130667941645,-0.037364069794421084,13,776000000,8.85,0,2,0,0.3184016875220149,-0.6888329915380942,4.245397240428028
-0.007994025752217304,0.06280566511082372,5.0,-0.47663494652415406,1.1787767302939358,4.977330818799367,-0.7838835521120214,-0.0014290337027960268,-0.00067199006777651,0.62090585680944,0.038127190404427844,0.04608242629594313,-0.03253487019721225,-0.018606092817208264,0.006358284144880599,-0.027193506502953824,13,885000000,8.52,0,2,0,-0.00554225874749642,-0.4944903087144181,4.404445526375968
-0.007994025752217304,0.06280566511082372,5.0,-0.47337966521810965,1.1768842255630918,4.975421591004942,-0.7833959881008461,-0.0011105723957986755,-0.001151298840033963,0.6215208499860914,0.04673420219817849,0.04526511964543346,-0.03116111984325425,-0.017949651555682067,0.005651488527291804,-0.025535526583553292,13,998000000,8.2,0,2,4,0.5434754607787073,-1.110806524231959,4.895357786051143
-0.01697820740838507,0.1255483960083878,5.0,-0.46446858959011905,1.169723389420148,4.970798317757729,-0.7822232887946404,-0.0003620223212002242,-0.0022468176110545628,0.6229940186051212,0.05404158156965537,0.04301912651360269,-0.023374558717357337,-0.010942747030640021,0.004191703055766993,-0.017452053725719452,14,63000000,8.06,0,2,4,-0.8921318206523435,-0.4386903181354981,4.585951965484088
-0.01697820740838507,0.1255483960083878,5.0,-0.45513005451033567,1.1623030642903158,4.967591753137352,-0.7822472780700936,7.083666520646512e-05,-0.0029329305670359497,0.6229611455399008,0.058401422960375926,0.04019479163365324,-0.015038318066858061,-0.0075962566370435525,0.0019865726244461257,0.01407313538948074,14,222000000,7.73,0,2,4,-0.15131553689075383,-0.3018448831126027,5.2575742398635725
-0.026955524430023026,0.18821223430714068,5.0,-0.4518861912810509,1.159751260138236,4.966822768056322,-0.7822652932179761,-1.437190677556436e-05,-0.0029914598296791038,0.6229382489365456,0.048083820446372674,0.04633392143798713,-0.010046613317460134,0.005835347110405564,0.004556948260869831,-0.012250348845554981,14,400000000,7.65,0,2,4,0.7096655715548941,-1.2175752431116302,5.118009788601721
-0.026955524430023026,0.18821223430714068,5.0,-0.44212199068601743,1.1571232656873007,4.96628360079149,-0.780199870604063,-0.0007445548362127337,-0.003076728590302865,0.6255222947974602,0.01072683483297969,0.06083089792820216,-0.0009511435361582131,0.0038573579558942583,0.003604710900617647,-0.04926394067297224,14,475000000,7.64,0,2,4,-0.9869413009601768,-0.5467391244751454,4.337879700894701
