x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.34735944349005166,-0.8633529572212859,4.948553249226365,-0.7009928900438503,0.00021278316459623348,0.00039952410169749976,-0.7131681170746399,0.0200660309844145,-0.05706791775693496,-0.006482423643707297,0.006460929125751136,-0.0023621395257578115,0.04821511647605803,13,73000000,4.69,0,2,0,-0.6830166562200919,1.925365482938677,5.123868405568121
0.0,0.0,5.0,-0.34249699238422526,-0.8625507183684633,4.947157771648541,-0.6995408376556069,-0.00018311738491439805,8.660973417438554e-05,-0.7145925940134483,0.0004015498013110807,-0.06386319559205675,-0.02580099529170151,0.013600622605736135,-0.0010456924371737841,0.05257132834231015,13,184000000,4.29,0,2,0,-0.11611188249630372,1.336300752846542,4.677944212354359
0.0,0.0,5.0,-0.33613747632247964,-0.8619208864510826,4.944535454400227,-0.6979040140156596,-0.0007022502338334803,-0.0005036412832174345,-0.7161907849245877,0.00883199788577274,-0.06352892092653005,-0.02605456892105848,0.01567747094668448,0.002049139379778353,0.04081193110323511,13,258000000,4.06,0,2,0,0.27856987448247417,2.0659475114065664,4.644156653529889
0.0,0.0,5.0,-0.3299252404036536,-0.860315259414636,4.942010342667095,-0.6969164348013274,-0.0008839640522641157,-0.0008496007983123872,-0.7171512948394118,0.018935829192807268,-0.061672443615771774,-0.02415456218391087,0.003713286491802137,0.0020540405330393696,0.01604123672223068,13,358000000,3.82,0,2,0,-1.41552967728324,2.094164337101531,4.069641124675146
0.0,0.0,5.0,-0.3216245822952323,-0.856405496667328,4.9388375388188575,-0.6967931123029372,-0.0009272451974366723,-0.0010797681723166074,-0.7172707528989484,0.032352942962317326,-0.05881649362271011,-0.021025585647013824,0.0024349033537873765,0.0017893637163979292,-0.00676402642056928,13,458000000,3.67,0,2,0,-1.3093495154679526,0.21124653706497454,4.215450609083273
0.0,0.0,5.0,-0.3137661125096054,-0.8507382466205112,4.936102365951517,-0.6975591033907598,-0.0008998920979586291,-0.0012134199644979525,-0.7165256555650195,0.04424565855822997,-0.055976397754876936,-0.017957551655290095,7.288439505259703e-05,0.00139653736823675,-0.022660663307760842,13,610000000,3.63,0,2,0,-0.309759163162581,2.07572909710557,5.24029677866154
0.0,0.0,5.0,-0.3115983124779851,-0.8488329915380942,4.935397240428029,-0.6979145716976685,-0.0008823941007656923,-0.0012322582826841076,-0.7161794143454805,0.047352886490070786,-0.05518849081835967,-0.017135673045625903,5.7487049787141586e-05,0.0012788214235115447,-0.026007575615949463,13,741000000,3.72,0,2,0,0.44955374633813283,1.4216200516749578,5.976243272874894
-0.007994025752217304,0.06280566511082372,5.0,-0.30411634224586725,-0.8438233667608469,4.934489141015222,-0.6965520576888543,0.0001295287878413442,-0.0012603765143738683,-0.7175051397744533,0.0303911554660101,-0.07308876503397532,0.003327589976370046,-0.015722846546850633,0.022973321028985083,0.0895464836503379,13,792000000,3.77,0,2,0,-0.8481775512542105,1.9613522647899475,4.584936614549845
-0.007994025752217304,0.06280566511082372,5.0,-0.29357676897339835,-0.8394251764307447,4.935752485446561,-0.6923152728789004,0.001440490670138586,-0.001890600382754967,-0.7215912371664692,0.03256928923134776,-0.07436214117707546,0.010129053716762886,-0.0056734931604296435,0.011283337971690344,0.05535131203942001,13,907000000,3.61,0,2,0,-0.37191505036490125,0.6407483434745067,5.340689826571346
-0.007994025752217304,0.06280566511082372,5.0,-0.28521035487997964,-0.8346025934533373,4.936963310183233,-0.6909231761545298,0.0020805317454951552,-0.0016357955942781918,-0.7229233432480695,0.04068904167409807,-0.06868122242299798,0.010341410156431027,-0.01625005515961675,-0.0003208594439030321,0.011309307592455298,14,43000000,3.09,0,2,4,-0.6544719211037453,1.8175723227122846,4.2260495075300435
