x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.11467994800715896,1.1461980948904544,5.0135650334410204,-0.6737178016172651,-0.0013291257085576587,0.0022442303296892805,0.7389841139287621,-0.03698247403031908,-0.00660199180404322,-0.036854677344522746,0.015155182154558133,-0.013725952976528788,0.020735140242322814,98,126000000,1.74,0,2,0,0.8428853325442175,-1.5843886541672227,4.223333279362294
0.0,0.0,5.0,0.1143549201392114,1.148595041606702,5.01066641983682,-0.674363347288749,-0.0013577048114039635,0.0029845566715985825,0.7383923922228838,-0.024734979285780022,-0.007181747244414141,-0.035608398715806684,0.010587794713501353,-0.010569117512204684,0.021285162256390322,98,240000000,1.75,0,2,0,-0.018838779808664163,-0.5568395125299335,5.223011278284689
0.0,0.0,5.0,0.11393227833854669,1.151901153168868,5.006498545219287,-0.6746662464277202,-0.0010579210173297271,0.0031777881723069386,0.7381153286557485,-0.02719826116568122,-0.005515669156447937,-0.033806500423291495,-0.003583513534977101,-0.0027993295589112677,-0.0033301694884357858,98,328000000,1.78,0,2,0,0.1300808188244425,-1.2679713113298454,5.192386749344208
0.0,0.0,5.0,0.11353736899733269,1.1544062056196127,5.002480509879607,-0.6741154754195917,-0.0008297914905688413,0.003008516361320362,0.7386193783507198,-0.02478643079399898,-0.00530976194626266,-0.03454771132282163,-0.005038097197029856,0.0003144920839304177,-0.0182936288183555,98,443000000,1.83,0,2,0,-0.1312516199985823,-0.6979599657239516,4.331142358876465
0.0,0.0,5.0,0.11329622351369266,1.158510571712565,4.998077555215408,-0.6731973543009898,-0.000739124966610847,0.0028205871705266573,0.7394571117681162,-0.03200374585098042,-0.005402981435476964,-0.03678901972123484,0.0002653445605460547,0.0013202131981415732,-0.01831992358347634,98,568000000,1.86,0,2,0,-0.5821943449111503,-1.1958725124611116,4.419594745307745
0.0,0.0,5.0,0.11306907613133654,1.1605603247769427,4.995181115926892,-0.6727528365522407,-0.0007977130775745447,0.002808858719117981,0.7398615376389396,-0.020903573232486813,-0.005421035975801023,-0.03531831328706834,0.001004435114282387,0.0013367027349886484,-0.012722194514935836,98,679000000,1.94,0,2,0,0.12599985187573098,-1.293602662261524,5.009443500215456
0.0,0.0,5.0,0.11282423026444115,1.1631100034700295,4.992236745865121,-0.6724271768305197,-0.00091957294125482,0.0028065058173156014,0.7401573952683578,-0.02867012888764362,-0.00470691864821159,-0.02457801280167559,0.001689382372660475,0.002179518992306839,-0.0061242863466759445,98,772000000,2.05,0,2,0,0.563735148808197,-0.5429593759394726,4.730960241429041
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.11268563165476478,1.1649309454783336,4.990374061176436,-0.6723141600413248,-0.0006411489055901936,0.002306981893986847,0.7402620731677055,-0.016658720049239583,-0.0034437901990981637,-0.022590293518043585,-0.019190906459698454,0.0040375605749432,-0.0022372575131157646,98,868000000,2.2,0,2,1,-0.7085978802580626,-1.1038608474037113,5.0935503612918565
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.11254457115830091,1.1656570787970528,4.988614593192261,-0.6722957982636615,-0.00024116876114724023,0.0015851380539448263,0.7402808850780931,-0.002734395742285526,-0.0021249478791591737,-0.021567879822233182,-0.02034449644270353,0.005182067025089054,0.0004974868232920926,98,947000000,2.31,0,2,1,-1.0899087718150005,-1.9948386234622553,5.885600628422352
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.11218095761588935,1.1659303110560477,4.98664239886813,-0.6724002059325564,0.00026012182374442324,0.000599758314638877,0.740187500359508,-0.009766266121808373,-0.007593265257703731,-0.017150433916779735,-0.02231410599051742,0.00642947970845853,0.005302848512656055,99,18000000,2.42,0,2,1,0.7390203263016432,-1.5251931697023942,4.70755195910641
