x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.3777254719566618,0.33142971117665715,5.077389701609849,-0.7112239536846718,0.0044247377429367084,-0.009831122460443093,0.7028828198442594,-0.08329649485474498,0.008520143678623615,0.031021828827850984,0.0005439373524041002,0.0016067561432464572,-0.028557173391163815,637,44000000,26.64,0,2,0
0.0,0.0,5.0,0.3787097103052772,0.3424533851519016,5.081622755206693,-0.7098241787390206,0.004389101354217608,-0.009903355703694506,0.7042956017274161,-0.07394732943110482,0.00574868652816496,0.028250228864000942,-0.0006964452666124998,0.00018019149052861394,-0.028286961787671316,637,225000000,26.56,0,2,0
0.0,0.0,5.0,0.3792608605338175,0.3518353479514442,5.085325568089503,-0.708433785995916,0.004438989432140182,-0.009940593645538145,0.7056933121620808,-0.0601231727770575,0.001767803532119237,0.023523421373511065,-0.00125645387925033,-0.0009905870456350385,-0.028067313178326003,637,369000000,26.5,0,2,0
0.0,0.0,5.0,0.37927353880130626,0.3581852338860465,5.0878925648952205,-0.7072496941524765,0.004530336927492472,-0.009945133066706028,0.7068793677119435,-0.04715079548543295,-0.0018369799431972593,0.018809155062351583,-0.0012602567608155368,-0.0014935030435481167,-0.027731577210943215,637,506000000,26.45,0,2,0
0.0,0.0,5.0,0.37888769103361963,0.3630325222585112,5.089898774943162,-0.7060783743176654,0.004630191317764629,-0.009936465518138985,0.7080488382183042,-0.03503880524527211,-0.00499032461557275,0.014310175986054574,-0.0011083360163866018,-0.001578505396082619,-0.027559264708543196,637,637000000,26.44,0,2,0
0.0,0.0,5.0,0.378004958687781,0.36695326910167864,5.09158464150286,-0.7047074509886232,0.004737084045378413,-0.009921387271818002,0.7094128097451206,-0.022257665365902485,-0.008066377452584003,0.009508379394508156,-0.0009607670278910518,-0.001447477893634641,-0.027655386656988412,637,755000000,26.37,0,2,0
0.0,0.0,5.0,0.37671646495954264,0.3692076315376969,5.092629252120815,-0.7033285687734716,0.004833241287075024,-0.009912384959235172,0.7107793671387348,-0.010913886527782888,-0.010640320294469756,0.005189550114790375,-0.0010207271770923398,-0.0012879906080343062,-0.027825828510685824,637,890000000,26.33,0,2,0
0.0,0.0,5.0,0.3750820003393936,0.36998194673665236,5.093101790504702,-0.7019394393134295,0.00491635578704624,-0.009907161814555952,0.7121507573027663,-0.0008084890968132353,-0.012746400034156525,0.0013472874326591459,-0.0007366234569872177,-0.0010867619153032138,-0.027867202516063116,638,29000000,26.29,0,2,0
0.0,0.0,5.0,0.37315412813880267,0.36944393668471104,5.093065914299571,-0.7005423170526207,0.004983542723769581,-0.009908060848309683,0.7135246713679154,0.008114781563052079,-0.014453373837434735,-0.002063872826005483,-0.0008358658817542164,-0.0008670534896282334,-0.028224787274666596,638,159000000,26.24,0,2,0
0.002985000000000067,0.0,5.0,0.3713048942523488,0.3680607135789529,5.0926746905447615,-0.6993242219543564,0.005031021397062222,-0.009913660874225811,0.714718154757319,0.014914076917920214,-0.015594032001643516,-0.004668979995431902,-0.0005963268506548047,-0.000765090703680471,-0.028552387084346265,638,300000000,26.2,0,2,0
