x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.13176125671786973,0.04431247993520434,4.893848265718132,-0.999994015132889,-8.072473863221844e-05,0.003166002108752097,0.001392699740560721,0.12220061257712311,0.007746601677698915,-0.027654190933001366,0.0003380532490382393,-0.0006757393236966891,-0.003107961333626008,320,256000000,16.4,0,2,2
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.1499814972967557,0.045493042120735246,4.890771923255716,-0.9999935732091406,-0.00010863296240734457,0.0031965418287364144,0.0016198332111211355,0.13698833089690093,0.00986509288511228,-0.018061734331996742,0.0004573597124135631,-0.00019133384228098294,-0.003368905754541629,320,402000000,16.49,0,2,2
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.17634780785150905,0.04749609217830771,4.888997698905341,-0.999993085366744,-0.00016367237262198482,0.0031754716899672075,0.0019284215307743824,0.15426609615351933,0.013393389066897202,-0.004123383609455352,0.0006820643079663569,0.0006494825072422827,-0.0034374958431726554,320,554000000,16.52,0,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,0.2055091267834082,0.050121971484525824,4.889705235111242,-0.9999927520416181,-0.00021508372877356127,0.003077009515389399,0.0022319533289980598,0.16844312896037256,0.01686812214671088,0.008974561931602624,0.0004865638686624152,0.0014607513890041446,-0.003298093542980496,320,734000000,16.54,0,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,0.24419991263997942,0.054055023826430425,4.8935627793642436,-0.9999925671401377,-0.00025667206043178013,0.002866137046250403,0.0025661337382096305,0.18182033407411524,0.020397750254601846,0.023023680771284256,0.0005336149058621231,0.0023051169819154893,-0.0027839427275466733,320,916000000,16.55,0,2,2
-0.1113371926862321,0.4891727127417653,5.618033988749895,0.28490450157045927,0.058800751045929286,4.900313775843257,-0.99999262487213,-0.0003264631493241608,0.002568817524186591,0.002836335609006424,0.18726652370691277,0.024452867283802866,0.03524952824031303,0.0005068118184681225,0.0030054652597755194,-0.0022947913294046884,321,124000000,16.55,0,2,2
-0.1113371926862321,0.4891727127417653,5.618033988749895,0.32237202893399947,0.06379012238793494,4.908441222604173,-0.9999926850023799,-0.0003647696711885271,0.002249576763491962,0.0030718543590126934,0.18714212278118103,0.027528811550136784,0.04358147938831269,0.0002711847884029339,0.0033196155300174723,-0.002385754623901448,321,338000000,16.54,0,2,2
-0.14503805103201373,0.5571069845630509,5.702749648162685,0.36289794866230046,0.07002609214826619,4.919135591391599,-0.9999925889595767,-0.0003839170025014939,0.0018672062823532109,0.003344872846185787,0.18124466074319784,0.031256864569944705,0.05136076819490811,0.00028335601029993995,0.0035571594025896047,-0.0026182627834714367,321,549000000,16.53,0,2,2
-0.1830173760811178,0.6242758516287834,5.786050063307847,0.39479211376272877,0.07564366727854713,4.928913729047289,-0.9999922055675396,-0.0004124322103099023,0.0015443307301392139,0.0036102280309266988,0.17367885002142458,0.03352124122265053,0.05569859954165508,0.00023999765801363537,0.003534637471602764,-0.0031515470254817046,321,758000000,16.52,0,2,2
-0.1830173760811178,0.6242758516287834,5.786050063307847,0.42832484015020894,0.08242672188545586,4.940651702278105,-0.9999914430976691,-0.00045865557130633376,0.001184628418187321,0.003937006733387871,0.1621302809485962,0.036761762646088006,0.060451630380342,0.0004993540272835162,0.0035698719329957385,-0.00337958797445026,321,943000000,16.52,0,2,2
-0.22519570073643536,0.6905920754040427,5.867767478235116,0.4565341829368945,0.08912657132495495,4.952091183894439,-0.9999903504860581,-0.0005112320891188924,0.0008658890940372797,0.0042764252125164215,0.15178943740934514,0.04009561722063485,0.06555212795206834,0.0004629684752899266,0.003446880077717651,-0.004015019339931314,322,137000000,16.51,0,2,2
-0.22519570073643536,0.6905920754040427,5.867767478235116,0.48579641079248537,0.09718151064317022,4.965752574741115,-0.9999885810903785,-0.0005292232549229529,0.0005317755172693688,0.004719621425187337,0.1411013302281928,0.04299462138741221,0.07024116546047615,7.639745298604339e-05,0.003187223683198681,-0.004708990400104085,322,331000000,16.49,0,2,2
-0.27148488042758245,0.7559713369490784,5.947737324945997,0.5104008381190908,0.1049548715477352,4.978933831743812,-0.999986406017483,-0.0005534267697436344,0.0002503729631809081,0.005178688292129585,0.13224742395117509,0.04598914310553958,0.0755148958876822,0.00016973605596604102,0.0030204298127500806,-0.005350357059796806,322,522000000,16.45,0,2,2
-0.27148488042758245,0.7559713369490784,5.947737324945997,0.5360214847045706,0.11412665927154832,4.994574439979055,-0.9999831967859223,-0.0005747394473000062,-3.319018939911504e-05,0.005768424289726681,0.12363895092844115,0.04848975214743085,0.08036425521207327,0.00011204948364706979,0.00264690606854856,-0.006275899386309902,322,715000000,16.41,0,2,2
-0.32178831283960463,0.8203325293019702,6.0257985548118125,0.5577823092488428,0.12285427494834406,5.009571357562626,-0.9999794817924764,-0.0005888816392318779,-0.0002708556923591486,0.006373056539770272,0.1174154183587375,0.05138676142642793,0.08584512280895268,3.609434955365032e-05,0.00259090793406358,-0.0070064754709164845,322,902000000,16.35,0,2,2
-0.32178831283960463,0.8203325293019702,6.0257985548118125,0.5786221046457641,0.13204118998181577,5.025517418551598,-0.999974995543305,-0.0005963258149053686,-0.000494933025690073,0.007029062881311721,0.11302506597140054,0.05379199986199947,0.09101310416847747,-2.1210508194258182e-05,0.0023865969296821277,-0.007478538873328944,323,91000000,16.29,0,2,2
