x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-0.1593003373258347,-0.8239108587544556,4.998860674232359,-0.7648149647362668,0.0006304714956656871,-0.0005857441108139684,-0.6442494308301658,-0.05284210957680606,-0.03355002964796285,-0.0089905267409213,0.0012504468372753763,-0.0010625250979501288,0.020721081273222808,19,796000000,9.17,0,2,1,-0.13171474368642735,1.2742912207766786,4.947278891891687,4.9114227294921875e-05
0.0,0.0,5.0,-0.1578636100384242,-0.8269971417129195,4.998332391317721,-0.7644227213408854,0.0005800154406449346,-0.0005816498294263166,-0.6447148426733786,-0.042261618429598004,-0.03143994114116455,-0.008816464719504378,0.0011900168715328618,-0.0012628298691197415,0.020002651581307873,19,861000000,9.07,0,2,1,-0.129803876243282,1.2751809383535426,4.947117534712388,0.0992422103881836
0.0,0.0,5.0,-0.1564378868073766,-0.8294512766453129,4.997812938111282,-0.7640432824857035,0.0005279123396813842,-0.0005729469312248607,-0.6451645181880719,-0.03213613618250485,-0.029503263244958396,-0.008649894112059065,0.0011318042652419535,-0.00138767547923635,0.019358915415068623,19,928000000,9.0,0,2,1,-0.129803876243282,1.2751809383535426,4.947117534712388,0.198469877243042
0.0,0.0,5.0,-0.15454862302048625,-0.831792033729665,4.997133559795022,-0.7635548650338723,0.00045782326803825327,-0.0005566642145335904,-0.6457425559818034,-0.019388902971220905,-0.027150042732659734,-0.008439223425347182,0.0010577287071100727,-0.0014724347693118034,0.018609577273309696,19,996000000,8.92,0,2,1,-0.12657215349831435,1.2735831888090237,4.94703058385057,0.31753969192504883
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.15267321800784286,-0.8331287220492263,4.996468913527145,-0.7630824025349211,0.0003894065088201179,-0.0005364120361485705,-0.6463008645872531,-0.007420523487716131,-0.024937021279505506,-0.008228037470723043,0.0008708537677648565,-0.0015086399685060314,0.018035385255643632,20,72000000,8.85,0,2,1,-0.12657215349831435,1.2735831888090237,4.94703058385057,0.42557382583618164
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.1512741367800604,-0.8335109292503999,4.995981392643135,-0.7627371108699244,0.0003419796260011703,-0.0005168095458459516,-0.6467083698697806,0.001041982619771927,-0.023428685076453036,-0.008053484933319126,0.0007634728433458804,-0.001526748928881716,0.017653824579610955,20,144000000,8.77,0,2,1,-0.12346058478903404,1.2683843376940982,4.947172775683565,0.5221335887908936
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.1494165489595535,-0.8332449920020566,4.995346315603319,-0.7622861517075714,0.000280000279401929,-0.0004895502336900543,-0.6472399129034561,0.011644146773263659,-0.021580393241204088,-0.007822499824300971,0.0008095154441889463,-0.001523450418972061,0.01724843677948229,20,208000000,8.71,0,2,1,-0.12346058478903404,1.2683843376940982,4.947172775683565,0.6257143020629883
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.1480273281952001,-0.8324980026601062,4.994883850067809,-0.7619546144361022,0.0002312193140818772,-0.000471037896688976,-0.6476302110004284,0.019176087975252658,-0.020308658160256125,-0.007491003573913276,0.0008495087740811869,-0.0015226533264467434,0.016954527200141456,20,278000000,8.63,0,2,1,-0.12045225420853056,1.260085978207295,4.947514287617827,0.7238144874572754
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.14664221735109337,-0.8312835947935214,4.994477755404116,-0.761627783600505,0.00018317302600387425,-0.00045247910100953314,-0.648014568476734,0.02686036911023043,-0.018999145551848794,-0.006208711457624466,0.0007873199820096488,-0.00150225249626601,0.016722578220651485,20,342000000,8.57,0,2,1,-0.12045225420853056,1.260085978207295,4.947514287617827,0.8243753910064697
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.14480050872366299,-0.8289632677197273,4.994054240768967,-0.7611993654290338,0.00012452322060482672,-0.000423872732123948,-0.648517795358239,0.036427258358238325,-0.017427548502096702,-0.004529688184597497,0.0006888465804877342,-0.0014939303810024285,0.016385519666073378,20,412000000,8.51,0,2,1,-0.12045225420853056,1.260085978207295,4.947514287617827,0.9238157272338867
-0.002467198171341778,0.15705379539064146,5.125333233564304,-0.14342295439169442,-0.8267336996288581,4.993823447412083,-0.7608826833064578,7.87936794716993e-05,-0.0004042107076310282,-0.648889337753075,0.043057622470167374,-0.01634360620597809,-0.0033021530594127104,0.000748264596950321,-0.0014841568713563902,0.016188078006962314,20,478000000,8.44,0,2,1,-0.12045225420853056,1.260085978207295,4.947514287617827,1.024444818496704
