x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
0.0,0.0,5.0,-0.02398612957340309,0.16773633225862736,4.990532033906037,-0.5770186054969948,-0.0004708090799922444,-0.00120845738597994,0.8167299718265884,-0.06977410008161747,0.007533212747093482,0.0007003290502086655,0.00027371822284294467,-0.0014265988397710316,0.009781737480807351,1130,347000000,4.8,0,2,3,-0.5606165602386287,-1.8460123938651274,4.945297099868329,4.2438507080078125e-05
0.0,0.0,5.0,-0.021641448783524777,0.1724925090267472,4.990597015526864,-0.5773382129176774,-0.00042801797202682556,-0.0011641577601471114,0.8165041637630193,-0.06281815455326797,0.007966091049432543,0.0006627216325407386,0.0003767950062183445,-0.0015602825783389562,0.009817855516303098,1130,424000000,4.76,0,2,3,-0.5606165602386287,-1.8460123938651274,4.945297099868329,0.13481926918029785
0.002985000000000067,0.0,5.0,-0.01944994327271136,0.17673328988725728,4.990655852112824,-0.5776587246202944,-0.0003843710320563309,-0.0011149083113295437,0.8162775306894228,-0.05627064587821623,0.00833696449466253,0.0006045886697694136,0.0003775125350102826,-0.0016093071735667763,0.009753346239449456,1130,511000000,4.71,0,2,3,-0.5571729712269254,-1.8402389837983575,4.945409584297295,0.270305871963501
0.002985000000000067,0.0,5.0,-0.017403398062442663,0.1804891923765395,4.990708591938773,-0.5779744805503227,-0.0003399950705285515,-0.0010662032096987856,0.8160540713988579,-0.05013239608846702,0.008672787457853855,0.0005489868721097319,0.00034933681831716967,-0.0015894597368060204,0.009618357489671325,1130,585000000,4.66,0,2,3,-0.5571729712269254,-1.8402389837983575,4.945409584297295,0.40211033821105957
0.002985000000000067,0.0,5.0,-0.015034556826557034,0.18455184644645706,4.990766532810294,-0.5783644630291012,-0.00028585038010841787,-0.0010080684777235577,0.8157778190123606,-0.043044178114368045,0.009048395204202789,0.0004826747359307636,0.0003160054973250226,-0.0015101835629138805,0.009520731055090437,1130,675000000,4.62,0,2,3,-0.5521301899540059,-1.8282355487272743,4.945749671160653,0.5342237949371338
0.002985000000000067,0.0,5.0,-0.013279963976391349,0.18733354183697157,4.99080694072654,-0.5786742356325347,-0.0002447370906586931,-0.0009644590822132299,0.8155581763047541,-0.03780686148727217,0.009317226924698403,0.0004320291074486577,0.00029160961219076853,-0.0014242871088754328,0.00947789330894011,1130,767000000,4.56,0,2,3,-0.5483023384459187,-1.8180800754177862,4.946069452173529,0.6551563739776611
0.011880000000000134,0.0,5.0,-0.011642541650321357,0.18972909129717322,4.9908413362606785,-0.5789816128882964,-0.0002034733166665307,-0.0009264295201578069,0.8153400470136497,-0.03289703963461337,0.009527168604264023,0.0003510440324553639,0.00010050557435192786,-0.0013614992326438369,0.009363607296108967,1130,846000000,4.52,0,2,3,-0.5483023384459187,-1.8180800754177862,4.946069452173529,0.7778346538543701
0.011880000000000134,0.0,5.0,-0.010118393109845863,0.191763270813889,4.990867625376315,-0.5792858498240784,-0.00016188218354695202,-0.0008931032492267852,0.8151239662495146,-0.02828680478241294,0.009676618275843225,0.0002607882234405247,7.714717185081099e-05,-0.0012928235150866385,0.009338270683656447,1130,919000000,4.47,0,2,3,-0.5483023384459187,-1.8180800754177862,4.946069452173529,0.9065639972686768
0.011880000000000134,0.0,5.0,-0.008702823862314928,0.19345846168745817,4.990886188270591,-0.5795900624644512,-0.0001225561229603083,-0.0008618414889613521,0.8149077258817086,-0.023949101374231313,0.009817543528423348,0.00017488757277126838,7.024821115919622e-05,-0.0012125468401791295,0.00929826455831062,1131,4000000,4.43,0,2,3,-0.5483023384459187,-1.8180800754177862,4.946069452173529,1.0327825546264648
0.011880000000000134,0.0,5.0,-0.007384509930142006,0.19483549258994373,4.990897471524593,-0.5798917731873702,-8.581648846890644e-05,-0.0008326800640035254,0.8146930898620958,-0.019944079457081813,0.010026021841202395,9.315819957833303e-05,6.432195149841391e-05,-0.0011281481306468777,0.009230743944499409,1131,84000000,4.39,0,2,3,-0.5483023384459187,-1.8180800754177862,4.946069452173529,1.166126012802124
0.026595000000000202,0.0,5.0,-0.006151202302456238,0.19591803503574023,4.990901898907968,-0.580190824085455,-5.172493545585748e-05,-0.0008056376585305942,0.8144801752771731,-0.016215251504601586,0.010218680237868743,1.5438742201978354e-05,5.8858337936840144e-05,-0.0010440084679430583,0.009114181466429727,1131,166000000,4.34,0,2,3,-0.5307251412536493,-1.7684847086096458,4.947804910078521,1.2915477752685547
0.026595000000000202,0.0,5.0,-0.005280487238781927,0.19654805565932515,4.990900961555599,-0.5804121231383417,-2.786433544513261e-05,-0.0007867149148513746,0.8143225083572625,-0.01357360548888828,0.010336682164127286,-4.03153126914185e-05,5.50706253932276e-05,-0.0009827259191297344,0.009022468475450296,1131,243000000,4.3,0,2,3,-0.5307251412536493,-1.7684847086096458,4.947804910078521,1.4164984226226807
0.026595000000000202,0.0,5.0,-0.0041876454933747215,0.19716068656802926,4.990894336694613,-0.5807043901398453,1.7568866213363548e-06,-0.0007632213417498659,0.8141141374293944,-0.010262016299908373,0.010480780800321976,-0.0001113969337844068,5.045250830448822e-05,-0.0009044533612723171,0.008942321710492251,1131,315000000,4.27,0,2,3,-0.5307251412536493,-1.7684847086096458,4.947804910078521,1.5402183532714844
