x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,time
-0.007994025752217304,0.06280566511082372,5.0,-0.7617835667792139,-0.706447307092122,4.922224756087369,-0.9317281464631398,0.0009988531720108076,-0.00013209420037799916,-0.36315512653936854,-0.19370555025819355,-0.00044167220857178446,3.8385917819003896e-05,0.0007136566466670047,0.0024592145564383827,0.0004177897380941431,6665,684000000,2.78,0,2,4,0.7239822866863785,0.6617956097904907,5.017535361565353,6.67572021484375e-05
-0.007994025752217304,0.06280566511082372,5.0,-0.7786983968776893,-0.7220598579245939,4.9222350786631885,-0.9317205924176158,0.001014805713337744,-0.00027301459876084437,-0.3631743841426044,-0.18628647882993893,-0.000340489253076499,6.700902012185321e-05,0.00047528766344839823,0.0020329349126768648,0.000337288028617877,6665,831000000,2.71,0,2,4,0.7239822866863785,0.6617956097904907,5.017535361565353,0.33907055854797363
-0.01697820740838507,0.1255483960083878,5.0,-0.7918580254603107,-0.7341922328166018,4.922301681266881,-0.9317142643742184,0.0010233954212827568,-0.0003616074180487727,-0.3631905167587608,-0.1703475802469683,-8.453673206370243e-05,0.0009268632910629378,0.0006513183961942559,0.001117014471674338,0.00035041879868913384,6665,949000000,2.67,0,2,4,0.7624133885855404,0.6945092909187296,5.017067516416383,0.6745891571044922
-0.026955524430023026,0.18821223430714068,5.0,-0.8052775886888857,-0.7464596290102266,4.922586913269236,-0.9317067740178113,0.0009780778679278348,-0.0003669060149231031,-0.3632098511783284,-0.1358183192392811,0.0008583400653119402,0.003201662051530592,0.0007203390680388111,-0.0010722817592068168,0.00033821774536590965,6666,56000000,2.63,0,2,4,0.7757560318415306,0.7059761242393447,5.016928127331856,1.0133154392242432
-0.03792871608951609,0.2507810623072051,5.0,-0.8157896038469932,-0.7558912616378284,4.923135332611302,-0.9317006330393998,0.0008991536049388005,-0.000287496389617969,-0.363225879120145,-0.10265124110470622,0.002035757574893662,0.005421437478122812,0.000935755588216125,-0.002081726188407629,0.00012913514453316566,6666,174000000,2.57,0,2,4,0.7889808816005182,0.7173170343572605,5.016663644897992,1.3399078845977783
-0.03792871608951609,0.2507810623072051,5.0,-0.822477019453061,-0.7616599513359028,4.923781956819988,-0.931702511615025,0.0008125509458453187,-0.00020049560884705862,-0.3632213229048167,-0.07675313651573273,0.0034771160963930304,0.007136345231769173,0.0011222503076169232,-0.002359015775255102,-0.00025122990194859085,6666,280000000,2.5,0,2,4,0.7992333724720121,0.7261799244963192,5.0162875391955986,1.6552271842956543
-0.04990027644803874,0.3132386055305398,5.0,-0.8274331736943611,-0.7655996755905813,4.924589005044021,-0.9317096235536095,0.0007122083537367038,-0.00010876694144265788,-0.363203329151323,-0.05227766847823643,0.0054308766200804656,0.008720336622427114,0.0011778347015933832,-0.002479719137227221,-0.00047612814455533226,6666,392000000,2.44,0,2,4,0.8056684538282366,0.7318986464441705,5.015894578963312,1.9716746807098389
-0.04990027644803874,0.3132386055305398,5.0,-0.8312809256595822,-0.7679954900060645,4.925744759824455,-0.9317219130283225,0.000595299469499726,6.748933781429564e-06,-0.363172028597793,-0.024673962827622825,0.008268370315851554,0.010346714049735905,0.0011442960385465994,-0.002489203689037822,-0.000584991653340694,6666,491000000,2.38,0,2,4,0.8103409510546551,0.7362842372343325,5.015435792903572,2.299015522003174
-0.06287244931678915,0.37556843537659224,5.0,-0.8328669482742296,-0.7681616213653412,4.926845248557526,-0.9317314302736588,0.0004968610926274593,9.935559032090617e-05,-0.3631477455495535,-0.0032587376334644756,0.010569057928577033,0.011515385923179538,0.0012110985608160263,-0.0023921811362015433,-0.0003920617473340826,6666,602000000,2.31,0,2,4,0.8138016314454523,0.7399459347981794,5.014810574777419,2.621675729751587
-0.07684722320348403,0.4377539718994975,5.0,-0.8328230946263698,-0.765740566072423,4.9285552131009425,-0.9317315522934124,0.00035898632564952503,0.0002171067139695088,-0.36314754364362806,0.024598784483477434,0.014112605849134412,0.01280187023509823,0.0012676043638748524,-0.0021802858555020066,0.00037468237223947654,6666,709000000,2.25,0,2,4,0.8138016314454523,0.7399459347981794,5.014810574777419,2.9511537551879883
