x,y,z,phi,theta,psi,u,v,w,p,q,r
1.1547031056546462,1.7566243934896197,1.134993538291093,-0.07244833201462085,0.44994263556472497,0.15013719844908335,-0.571377041605624,-0.6504960595091439,-0.7138398816887553,0.07080468819618659,0.056238402577372976,-0.13025168105134696
1.0857122640802779,1.6753661916894445,1.1001018636973792,-0.07282189128709975,0.4474215653264519,0.13564338205683363,-0.5631311873080557,-0.6619629422803119,-0.7074395637085926,0.047834686615163206,-0.09114171391221972,-0.13410603727837614
1.017242208583962,1.5941704892920883,1.0648722492129685,-0.07483304896794611,0.4297455262597076,0.12211975705225797,-0.554275320159487,-0.67240359399811,-0.6989289404367686,0.027050881612194707,-0.2419375378426265,-0.1359350986455169
0.9500328465638186,1.5130339299978128,1.0284341335700953,-0.07795285651594376,0.39810151258871485,0.10988301205567315,-0.5455331199516369,-0.6818646874106212,-0.6891646491022865,0.009087241553473192,-0.3666739521110892,-0.13536229564678728
0.8846597779517296,1.4319231825230938,0.9900957385440048,-0.08174582687184766,0.35596713222990967,0.09903382024109693,-0.5375628668585481,-0.6903721490785338,-0.6794350909721211,-0.005141830939768962,-0.45090158196154084,-0.13257615579302004
0.8214910812824314,1.3507907995863762,0.9494176469740984,-0.08587433781123119,0.30745092961468984,0.0895019658596546,-0.5307429900078284,-0.6979529224162172,-0.6708065471223174,-0.015570766897172428,-0.4954741480940097,-0.12803865609315357
0.7607118663525432,1.269591930796295,0.9061931364029449,-0.09006190197807128,0.25616855840188607,0.08113762901898539,-0.5251906196417632,-0.704630476059748,-0.6638371521628496,-0.02202109204207203,-0.5080417141214447,-0.12210585216840004
0.7023696660167288,1.188298129420897,0.8603910476151171,-0.09401497721777412,0.20491784289155276,0.07379996172739024,-0.5208468856321404,-0.710412736985178,-0.6586147220333783,-0.02396511700154806,-0.4967137681965763,-0.11453784176734284
0.6464172706765854,1.1069098742573529,0.8120960871611473,-0.09742657414107068,0.15576164227512998,0.06734631343379166,-0.5174703467980132,-0.7152458671669534,-0.6549653122995525,-0.021608092962881215,-0.4679632972537123,-0.10609414304496922
0.5927385971583927,1.0254631011826518,0.7614658011560289,-0.09998965322351884,0.11019752955356259,0.06161772640169866,-0.5148087047409462,-0.7191005815335644,-0.6525364201430817,-0.014904890610671406,-0.4266123319371627,-0.0970086049926768
0.5411618719858623,0.9440296742341451,0.708703251139198,-0.10137490324502395,0.06930358075505165,0.056476006190297016,-0.5126303941469605,-0.7219603661357907,-0.6508912839659253,-0.003875218682946036,-0.3763040642692488,-0.0873356632593432
0.4914694760720915,0.8627164585161151,0.6540349959092759,-0.10124629255003116,0.03382245457249223,0.051813168423123244,-0.5107373351409342,-0.7238149098458639,-0.6496049753351975,0.011196235471952467,-0.32015145210558404,-0.07720196291031874
0.443408166855011,0.7816623206140688,0.5976934573381019,-0.09930276721279299,0.004207198346222605,0.04754855743195319,-0.5089663606247531,-0.7246643695522688,-0.6483045627258125,0.02947757122361118,-0.26086229149487566,-0.066869329075814
0.3967006055840262,0.701031517912579,0.5399054199605309,-0.09533964038325768,-0.019341142413261788,0.04362205308099004,-0.5071842964641171,-0.7245225750748311,-0.6467098243252714,0.04963821823335895,-0.20075707666240764,-0.05674346930444683
0.3510572244155828,0.6210042181032617,0.48088626742406587,-0.08928427924477736,-0.03683329027392781,0.0399836837294942,-0.505279076001809,-0.7234162222839952,-0.6446489131549509,0.07015879699145632,-0.14169857949559744,-0.04735262648663935
0.30618687766745933,0.541766336847707,0.4208390178041949,-0.08120215749044761,-0.04844303086373522,0.036578795286021266,-0.5031490463901422,-0.7213825141211463,-0.6420517946894845,0.08961419750389867,-0.08500316752249766,-0.03931859992395062
