x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.06764619510366288,-17.912457865159922,4.996020812052729,7.226295215359275,-6.193926406687258,3.3484568671373234,-0.4866140891178653,0.016459695257011155,0.016678792679662057,0.8733027107359653,0.7827536834168456,-0.0016745994997534833,-0.048171125536396346,0.0008719917559574242,0.0019521277863532305,-0.0024795790977805154,513,500000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,7.1850190125139015,-6.260389616678098,3.347192410146823,-0.48651440348006114,0.016351591508231022,0.016665453353421202,0.8733605345595329,0.7795620418768677,-0.0015713460787500273,-0.04736046333206679,0.0011336600209688186,0.0020821707494178554,-0.0021949789697828237,513,621000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,7.127509442664494,-6.3529608591814375,3.3455067517308748,-0.48639222621989997,0.016184227802035146,0.01666110327836556,0.8734317836447497,0.7749991314073224,-0.0014801578114617263,-0.046225193505661226,0.0009758438977769401,0.0021909414726906107,-0.0018215567024526536,513,731000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,7.086628326358344,-6.418742118141228,3.3443620767651625,-0.48632148490564914,0.016064624694303472,0.01664615073280411,0.87347366692899,0.7717407149717469,-0.001433505920695664,-0.04541488684880251,0.0010003691613746923,0.0023005228740657913,-0.0015681011177548498,513,855000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,7.037793791258915,-6.497303517590472,3.343053271946107,-0.48624386017892973,0.01591309095957072,0.016626493370244327,0.8735200293597251,0.7678343644699541,-0.0013738477468944383,-0.04442362070691021,0.0009293185883052502,0.0024566919819335453,-0.00143367855116594,513,968000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.989194119452938,-6.575457071003631,3.341819205904105,-0.4861759590193069,0.015753470894009657,0.016600868443735234,0.873561203461648,0.7639391784345697,-0.0013891664261590209,-0.043402772643529375,0.0011302678899482999,0.0025693381303426577,-0.0012545428035082296,514,83000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.940832601670823,-6.653194836214065,3.340654752257011,-0.48611569099421426,0.015587124018941318,0.01658317666217662,0.8735980624897394,0.7599563596909151,-0.0013923679496105996,-0.042410985232298755,0.0010644470535225992,0.002609669377307,-0.0010900002166636114,514,197000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.900719631218991,-6.7176572665287955,3.339740776224261,-0.4860735311037795,0.015446863218428296,0.016563486046814697,0.8736243859388263,0.7566279512244972,-0.001374417428106077,-0.041516911067514116,0.0011010624461960106,0.002666162777131831,-0.0009338171878425783,514,317000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.852810346556107,-6.794629801552214,3.3387232911391256,-0.48602903692344335,0.015276871035904457,0.01653966363136925,0.873652580838392,0.7526457404159637,-0.001385371460935829,-0.04036474284484317,0.0008916397291613976,0.0026986547254637117,-0.0008805138861589512,514,420000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.813072022115636,-6.858451151850214,3.337942313117984,-0.48599018915333214,0.015137198333600058,0.016510287559433966,0.8736771781831217,0.749268895715884,-0.0014164047000664044,-0.03939801989334818,0.0010254682933918957,0.0027580330652199336,-0.0009111055078392383,514,538000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.765616719707723,-6.934645651605932,3.337089218561754,-0.48594689705986394,0.014960392062860792,0.016484995030481047,0.8737047812883139,0.745198228425385,-0.0014077920047663689,-0.03820619930798762,0.001151119568021386,0.002820436543515825,-0.0008206637176044751,514,643000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.726262990797923,-6.997817297650256,3.3364477497646474,-0.48591353077212823,0.014808931477862795,0.01646357112674502,0.8737263227045424,0.7418166667420942,-0.001407007501756625,-0.03722565892970768,0.0009778857702258392,0.0029003306281083496,-0.0007785342006627616,514,752000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.679269563531532,-7.073234348245198,3.335759508102118,-0.4858750736829338,0.01462836471304474,0.016423791875521763,0.8737514994435518,0.7377478891255789,-0.0014084120074288982,-0.03605746367097865,0.000957909759335962,0.003009769784512173,-0.0007500745368815842,514,858000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.640300989109347,-7.135758352895967,3.335252386040546,-0.48584434263479376,0.014472186119500574,0.016391709855442582,0.8737717908050717,0.7343555364724667,-0.0013951064925897913,-0.03509484683862812,0.0010406621072434064,0.0030588606705350685,-0.0006877236728541902,514,975000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.601512553924386,-7.197987721471077,3.334804401068785,-0.48581906068909203,0.014314348378870124,0.016362171716528887,0.8737890014404939,0.7309587385074947,-0.0013677316902200982,-0.034141964345588006,0.0009932790362654487,0.003056736727558018,-0.0005529976419893501,515,82000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.555195934069481,-7.272270688661277,3.3343483009976094,-0.4857942410375717,0.014123473306074408,0.01632239691274628,0.8738066503726811,0.7268630815945525,-0.0014377246343717032,-0.03293194041512469,0.0011357907624187646,0.0031369508178613614,-0.0004685943252979996,515,180000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.516793982528439,-7.333848262932638,3.3340406109326652,-0.48577609132144217,0.01395752471103131,0.0162970603758684,0.8738198798536847,0.7234483682006273,-0.0014360157746640286,-0.03190707603208975,0.001149007027834159,0.0031585483839080553,-0.00043080102329895453,515,299000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.470940522129254,-7.407348112181528,3.3337532210206473,-0.4857560528483231,0.013760530619597545,0.01626122540140175,0.8738348113154619,0.7193870751431464,-0.0015213850550650286,-0.03073395584253268,0.0010231762416879064,0.003186897856721771,-0.0003632589681501486,515,408000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.425334515258084,-7.4804273890172395,3.333557420280437,-0.48574223323124543,0.013562942467255253,0.016216966637207265,0.873846404947826,0.7153655764079218,-0.0015790448112275135,-0.02950363978304294,0.000911249526325264,0.003299777154097683,-0.0002829704158102686,515,522000000,0,0,1,0,0,0,0
0.06764619510366288,-17.912457865159922,4.996020812052729,6.3799745309263205,-7.553083457548162,3.3334597871909692,-0.48572760095125567,0.01336098365660081,0.016166428362394313,0.8738585860331574,0.7113483795967083,-0.001647404834018474,-0.02819704961385385,0.0009727318001750973,0.0033688197618175764,-0.00027525397570116183,515,641000000,0,0,1,0,0,0,0
