x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.3286771657240294,-1.0566741591063509,5.140273475011484,-0.8262206410780184,0.018820801554110506,-0.0005692323761954717,-0.5630318868945088,0.018963905641097657,0.04415394121031885,-0.004173039072100978,0.00793619828982628,-0.05446765535452869,0.06257089044083841,759,658000000,46.37,0,2,0,-0.4139354206450635,-0.40942009810927116,4.964386734805757
0.0,0.0,5.0,0.317686244802978,-1.0464693378897167,5.138177977025149,-0.8203375491776735,0.013942363398802764,0.005146104701779068,-0.5716864818398474,0.016070124274455568,0.04716954547641962,-0.006189711362083244,0.002758873779384885,-0.04411534209793899,0.07812023686710745,759,963000000,45.85,0,2,0,-1.67802442934005,0.7856617475424901,7.387251645180653
0.0,0.0,5.0,0.3082315245149146,-1.0398502158289014,5.136213343826754,-0.8144208613307207,0.010343335066233241,0.00862295872383854,-0.5801183677766817,0.012565696576387198,0.04555376193448575,-0.008185362650869207,0.03589427469705697,-0.03518370212987065,0.11708715901477262,760,259000000,45.08,0,2,0,-0.9017703722381601,-1.4612048543144824,2.7315174341896835
-0.007994025752217304,0.06280566511082372,5.0,0.2992121806614688,-1.0315840446480673,5.133134487253901,-0.8012124532210663,0.004443276140636162,0.009175159696513972,-0.5982931376383671,0.03470516222120313,0.03947564958405807,-0.012354057256209342,0.026972131854563486,-0.011747604457923444,0.24867885222192854,760,514000000,44.16,0,2,4,0.37017357309473975,-1.5149312447395187,7.736084772980599
-0.01697820740838507,0.1255483960083878,5.0,0.2957972407949026,-1.020101530766656,5.131006839981094,-0.7839581649448882,0.0026952941477930083,0.007698474116062424,-0.6207600699964394,0.07518613183764267,0.030273230621124064,-0.01128483369372595,0.02198918828071328,0.012728943966067163,0.35699221189133823,760,778000000,41.95,0,2,4,-1.239564009135228,2.3112119737782484,4.503176387364861
-0.026955524430023026,0.18821223430714068,5.0,0.2918132020833051,-1.0110141609686716,5.127744055142279,-0.7556887516988637,0.0011525157880081334,0.010249919631805424,-0.6548496937547674,0.0013934230028401463,0.02062023533838656,-0.01355918163729904,-0.028954725166840944,-0.027347205650585238,0.1765319670084864,760,952000000,39.06,0,2,4,2.370197680274431,-1.8609959328317491,5.627928507305258
-0.026955524430023026,0.18821223430714068,5.0,0.28784446889802817,-1.0095360512727412,5.125162828839303,-0.7516642339694732,0.0015112556682332972,0.012907173563938439,-0.6594179254069308,0.009043461896355187,0.030670805903715424,-0.017654038708492657,-0.022843723672849592,-0.017604596541787032,0.010817634665727383,761,236000000,34.52,0,2,4,1.7643519418735405,1.040543011894511,6.64709000575405
-0.03792871608951609,0.2507810623072051,5.0,0.27652130805678055,-1.0030727740997458,5.119037840317768,-0.7595439747097601,0.0009025898858099242,0.014903479805328405,-0.6502845700947313,0.02848787989217049,0.051581236712112136,-0.024532359387804247,0.03043583783437498,-0.0020500611299212324,-0.08550741476938128,761,390000000,33.88,0,2,4,-3.0432901289870635,-2.7239568210445184,4.572537785614283
-0.03792871608951609,0.2507810623072051,5.0,0.2702685009205176,-0.9966627386259893,5.115352677186165,-0.7618106065385118,-0.0002918352967376187,0.013274682432591937,-0.647663722470155,0.04522315083138172,0.052024848221397045,-0.027513639758672347,0.02648349000082817,0.01131089929913287,-0.025994009047280997,761,666000000,35.1,0,2,4,1.5943810491978625,1.5054215724570112,5.421796191199201
-0.04990027644803874,0.3132386055305398,5.0,0.2587250878682848,-0.9775465205680788,5.107031691475721,-0.7615786180985344,-0.0006616853854503005,0.010217794912485523,-0.6479916413771889,0.07252366497148391,0.05271242974056004,-0.03223857951270322,-0.004263331356924027,0.012879774749308126,0.0007618554910493458,761,813000000,35.39,0,2,4,-2.950212142432801,-1.470674425849713,6.876060027267529
